from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0013379813337735,0.0094699564498363,0,929.936952999373,1,-91.3793367229815,0,91.3793367229815,0
3,4,0.000240649165137,0.0086348188695194,0,560.1868597689,1,-408.196885435706,0,408.196885435706,0
1,5,0.0024918021571286,0.0278587844861626,0,34.8251749607064,1,34.8251749606571,0,-34.8251749606571,0
3,5,0.0177404049225274,0.0252480032763319,0,230.313352957583,1,-66.9027474073308,0,66.9027474073308,0
1,6,0.0033778123690341,0.00256268184114,0,392.407160416644,1,-378.352344870909,0,378.352344870909,0
2,8,0.0005518371618833,0.0023400923748837,0,4322.31638792841,1,1013.5332600414,0,-1013.5332600414,0
5,8,0.0001093722460012,0.0026719957600858,0,3417.71456166945,1,-692.217025139899,0,692.217025139899,0
6,10,0.0002253220273275,0.0014781580046865,0,2787.84659281527,1,-1013.12448652293,0,1013.12448652293,0
9,12,0.0021665501961164,0.0302612660836292,0,137.780028587386,1,54.1918717675321,0,-54.1918717675321,0
3,13,0.0097591462233541,0.0006158908638075,0,824.078391262319,1,475.099632843036,0,-475.099632843036,0
1,14,9.42718023490554e-05,0.0050283712836348,0,1072.22335208202,1,317.706033903297,0,-317.706033903297,0
8,17,7.51999939109265e-06,0.0032993905211274,0,1551.39259535044,1,321.316234901274,0,-321.316234901274,0
11,17,0.0002489292628455,0.0047288871999579,0,85.6822548258711,1,-28.297772973789,0,28.297772973789,0
15,17,0.011437494548656,0.0125255115137879,0,194.30081481496,1,117.100162970978,0,-117.100162970978,0
13,18,0.0025116397965903,0.0256501323947965,0,5077.03844986496,1,-34.2115242115255,0,34.2115242115255,0
14,19,0.0047044273490528,0.0033191458718913,0,494.405633827928,1,-263.513447990629,0,263.513447990629,0
15,19,0.0032286079564594,0.0076235575523846,0,522.241137877635,1,263.513447990628,0,-263.513447990628,0
15,20,0.0012084103816715,0.0069269181462923,0,1211.39593122003,1,518.218827369477,0,-518.218827369477,0
16,20,0.001108340712738,0.0085731411912759,0,177.737547059383,1,122.641675000445,0,-122.641675000445,0
11,21,0.0008553938154791,0.0119099214141288,0,72.1481688883323,1,28.297772973789,0,-28.297772973789,0
14,21,0.0157217939757534,0.0253997511750595,0,50.5189766376865,1,-37.2432326157397,0,37.2432326157397,0
13,22,0.0003437071236803,0.0026963873811336,0,861.496850764257,1,515.520496563803,0,-515.520496563803,0
14,23,0.140436499594313,0.270648653854682,0,64.1511607158661,1,-0.492740958635809,0,0.492740958635809,0
16,23,0.0113059727329513,0.0127734961816508,0,490.356206958923,1,16.5933293562881,0,-16.5933293562881,0
15,24,0.0002346626212168,0.0015868798020491,0,1619.13301069093,1,-898.832438331084,0,898.832438331084,0
9,25,0.0022080625005055,0.0316993596316423,0,545.915760501148,1,106.846301080443,0,-106.846301080443,0
12,25,0.161681931288871,0.258309643481439,0,73.1947773222582,1,6.76337378886133,0,-6.76337378886133,0
16,26,0.0009095027290074,0.0059460770012115,0,346.870780680095,1,-139.235004356734,0,139.235004356734,0
18,28,0.0177998395925273,0.0192966257563574,0,838.241857065722,1,-34.2115242115255,0,34.2115242115255,0
23,28,0.0149574634434054,0.0888175601353118,0,13.0774999088088,1,-0.562095739633472,0,0.562095739633472,0
27,28,0.0009547765190187,0.0401470728484745,0,10531.4424709179,1,34.773619951159,0,-34.773619951159,0
21,29,0.0095368427990716,0.0448948412831937,0,42.6068305851829,1,-8.94545964195056,0,8.94545964195056,0
27,29,0.0373629606451317,0.0259091069376418,0,36.3806184767925,1,8.94545964195059,0,-8.94545964195059,0
23,30,0.005748649902987,0.0294530029678475,0,696.957458743729,1,16.6626841372857,0,-16.6626841372857,0
27,30,0.0080933876995974,0.0113266305669015,0,636.055551315725,1,170.990754880658,0,-170.990754880658,0
26,32,0.0010815984486553,0.0014620901801847,0,1040.40363394986,1,-763.706378815603,0,763.706378815603,0
26,33,0.000329026930457,0.0032153188631732,0,1718.45843320623,1,624.47137445887,0,-624.47137445887,0
30,33,0.0023645634305081,0.0392446927121933,0,482.549086477838,1,12.1609212644107,0,-12.1609212644107,0
20,35,0.023910189147396,0.233471244965412,0,30.9078333798278,1,0.613041669148864,0,-0.613041669148864,0
31,37,0.0060806918259676,0.0207282104758249,0,14154.7432979009,1,25.7165219206265,0,-25.7165219206265,0
25,38,0.0049498637718288,0.0713725654750418,0,26.0880463919095,1,7.82415562995711,0,-7.82415562995711,0
25,39,0.122474684737236,0.0233854460031858,0,8.90649058281414,1,8.90649058271995,0,-8.90649058271995,0
33,39,0.0002755614791843,0.0066602354592947,0,1242.79145326637,1,297.473224453342,0,-297.473224453342,0
36,39,0.142392416932981,0.527090003273864,0,7.38323133631302,1,0.928492050054858,0,-0.928492050054858,0
33,40,0.0002093747499173,0.0037247071707296,0,1084.85141079505,1,297.972724834637,0,-297.972724834637,0
31,41,0.0279583959591006,0.0229197750438672,0,802.150197189834,1,-25.7165219206265,0,25.7165219206265,0
40,41,0.139594755059679,0.0882703407141968,0,220.47446697659,1,10.1837109158497,0,-10.1837109158497,0
38,43,0.0010949438221104,0.0024532724625907,0,1293.28562288752,1,165.220972148388,0,-165.220972148388,0
35,44,0.0008456947284977,0.0095225613069305,0,451.212234940434,1,160.085633350372,0,-160.085633350372,0
39,44,0.018598028718322,0.0030593452815111,0,311.429198669836,1,-144.552822345595,0,144.552822345595,0
41,44,0.0018198271252187,0.0302441106302708,0,170.542253251431,1,-15.5328110047768,0,15.5328110047768,0
36,45,0.149551112595802,0.485870765603722,0,64.1511607158661,1,0.232718611520266,0,-0.232718611520266,0
37,45,0.0007978486086592,0.0229799433880317,0,375.277828042693,1,-66.4205789302474,0,66.4205789302474,0
37,46,0.0001131021063645,0.0108458448433831,0,1164.84870886585,1,92.1371008508737,0,-92.1371008508737,0
42,46,0.0009449109027694,0.040339118244223,0,12178.7348922993,1,27.7645262369599,0,-27.7645262369599,0
39,47,4.66351745113474e-05,0.0047215968442774,0,563.836393076238,1,459.352826778151,0,-459.352826778151,0
43,47,0.0035426586106688,0.0226934721854958,0,253.675856531781,1,62.2821831393832,0,-62.2821831393832,0
46,47,0.0027802757133096,0.0175361881969832,0,160.857882776544,1,1.11544887032364,0,-1.11544887032364,0
42,50,0.0041244280016583,0.0517066596719631,0,2418.58107691568,1,-27.060444690554,0,27.060444690554,0
48,50,0.0005347716030449,0.012927080272127,0,297.330023484662,1,185.347487361551,0,-185.347487361551,0
42,51,0.318082139838758,0.321510013117642,0,64.1511607158661,1,-0.70408154640591,0,0.70408154640591,0
43,52,0.0036176770346598,0.0148140060036223,0,2208.83998299073,1,102.938789009005,0,-102.938789009005,0
46,52,0.0148241520054524,0.0011036432936962,0,345.320800116239,1,118.786178217509,0,-118.786178217509,0
51,52,0.0050978303100149,0.0095227730906554,0,1147.68559296065,1,155.150535353171,0,-155.150535353171,0
7,53,0.0102578559400824,0.0535728597521775,0,325.404496792456,1,-11.846372126608,0,11.846372126608,0
36,53,0.0962319546528912,0.382560900179262,0,5.67806726832204,1,-1.16121066157513,0,1.16121066157513,0
45,53,0.010719286098437,0.811366950284682,0,64.1511607158661,1,-0.686871662376662,0,0.686871662376662,0
49,53,0.0010435152825964,0.0121518697489343,0,236.853811706909,1,169.549071350137,0,-169.549071350137,0
51,53,0.0041595058976251,0.0111423393811628,0,916.227895422225,1,-155.854616899578,0,155.854616899578,0
20,54,0.0001721515715561,0.0008547028609769,0,1506.44439814777,1,334.005851723342,0,-334.005851723342,0
34,54,0.0043696354012246,0.0028709990588215,0,3192.83028494257,1,-359.162647157527,0,359.162647157527,0
38,54,0.007239072266972,0.0330148295923865,0,329.871880339543,1,-65.8631872344457,0,65.8631872344457,0
49,54,0.0023309493303388,0.0128505496587525,0,787.336111799076,1,91.0199826686314,0,-91.0199826686314,0
14,55,0.0022540245098583,0.0041160659608797,0,2114.29468306651,1,344.173390972149,0,-344.173390972149,0
45,55,0.0117725036406253,0.0156170414831446,0,321.651536714306,1,-65.5009886563504,0,65.5009886563504,0
49,55,0.0075635370037263,0.0665509231354071,0,1131.36300639501,1,23.9622752754503,0,-23.9622752754503,0
6,56,0.0006845701782294,0.0019134030408223,0,1896.76857623565,1,634.772141652019,0,-634.772141652019,0
48,56,7.58559178945431e-06,0.0041048173588195,0,1430.16425643417,1,-341.691197001969,0,341.691197001969,0
49,56,0.0010273856469076,0.0040074064720292,0,1248.62224951146,1,-293.080944650051,0,293.080944650051,0
7,57,0.0253279565158029,0.0511483577995482,0,327.73811791732,1,11.846372126608,0,-11.846372126608,0
30,57,0.003952679767624,0.0157580916278947,0,430.14958174089,1,175.492517754795,0,-175.492517754795,0
12,58,0.0015393024611188,0.0438183478932095,0,82.8914526190237,1,47.4284979786708,0,-47.4284979786708,0
25,59,0.0001671533750814,0.0227289755205125,0,506.977252023255,1,92.0150893567786,0,-92.0150893567786,0
57,59,0.0006733570162076,0.008413590050254,0,453.589853127682,1,187.338889881403,0,-187.338889881403,0
58,59,0.022314630171384,0.0371130235233315,0,131.036369692799,1,47.4284979786708,0,-47.4284979786708,0
62,64,0.08556214870732,0.769015160249707,0,7.18076619448291,1,-1.48283634853029,0,1.48283634853029,0
63,65,0.0065067640069596,0.0688586132674148,0,209.774752968047,1,-10.6801408836725,0,10.6801408836725,0
63,67,0.0124299388678234,0.173718769458938,0,2.4813192679249,1,-1.20871808764782,0,1.20871808764782,0
64,67,0.0014433850277999,0.250030892213634,0,2.67430521711479,1,1.20871808764782,0,-1.20871808764782,0
60,68,0.0015421266218412,0.0120956161508082,0,953.112769569744,1,-108.984805276655,0,108.984805276655,0
68,69,0.0006696095478657,0.0017718654016719,0,2523.32657682785,1,-696.963942057096,0,696.963942057096,0
60,70,0.0025688506040397,0.0289622224936102,0,123.944608709302,1,38.3915423921441,0,-38.3915423921441,0
62,70,0.0570404286874235,0.0398517120122868,0,2660.19776881496,1,-11.101852511351,0,11.101852511351,0
62,72,0.012115681690168,0.405415629350392,0,12.6536223624224,1,-6.89771065325588,0,6.89771065325588,0
64,72,0.0817787579139555,0.349726280310645,0,67.7687520447706,1,-4.73546360858692,0,4.73546360858692,0
63,73,0.0023456818724087,0.57236726622227,0,64.1511607158661,1,-0.24990884808871,0,0.24990884808871,0
64,73,0.165445226823718,0.0631879120161472,0,32.9113242648948,1,5.84216545118083,0,-5.84216545118083,0
65,74,0.219225043373965,0.531840685268695,0,64.1511607158661,1,0.0973701014667719,0,-0.0973701014667719,0
65,75,0.011801423178217,0.0517454575663658,0,181.736762923571,1,-10.7775109851393,0,10.7775109851393,0
68,75,0.0036433928849179,0.0073703661440474,0,494.317789487635,1,129.07552955032,0,-129.07552955032,0
74,75,0.0451960118893118,0.0262067270636192,0,2381.50155738351,1,-23.2563424406943,0,23.2563424406943,0
66,76,0.0218651204337975,0.204198618516597,0,2796.41869124709,1,12.7318477468425,0,-12.7318477468425,0
76,77,0.0044038818657907,0.0784853809704481,0,724.274865091403,1,-19.1859098514346,0,19.1859098514346,0
70,78,0.0165505769561564,0.0485538277184141,0,784.441340108981,1,27.289689880793,0,-27.289689880793,0
74,79,0.0126068161976611,0.142279669017946,0,95.9114632784338,1,9.29057487023357,0,-9.29057487023357,0
71,80,0.0002752725920793,0.269323012538381,0,5.76734910602559,1,5.76734910596037,0,-5.76734910596037,0
76,80,0.0309993486757597,1.18847559426745,0,11.1688268675798,1,-1.55091640256017,0,1.55091640256017,0
71,81,0.0531200950829432,0.286256652711989,0,6.35466630515024,1,-5.76734910596038,0,5.76734910596038,0
72,81,0.161508210253057,0.0926957577172276,0,295.292776687117,1,24.9843079736686,0,-24.9843079736686,0
76,81,0.0150599726408177,0.262655928735162,0,196.070642211637,1,-19.2169588677082,0,19.2169588677082,0
75,82,0.015201641919002,0.0300071936847272,0,360.188496788856,1,75.8557662730518,0,-75.8557662730518,0
78,82,0.400639253819705,0.0877796908327541,0,72.9774238120904,1,-6.01060536674516,0,6.01060536674516,0
80,82,0.0052390084027119,0.033914154065405,0,372.627119707172,1,-69.8451609063065,0,69.8451609063065,0
74,84,0.135593289063156,0.280968961541429,0,2117.81416356003,1,14.0631376719275,0,-14.0631376719275,0
76,84,0.0122966155105513,0.0753040199731237,0,68124.1478204306,1,-25.5950041671231,0,25.5950041671231,0
83,84,0.0003702626343531,0.203821280263257,0,352.111343342076,1,11.5318664951956,0,-11.5318664951956,0
75,85,0.089216093127849,0.224333852886876,0,1361.90254885695,1,19.1859098514345,0,-19.1859098514345,0
77,85,0.0391694955069477,0.03535521613182,0,1860.53158884421,1,-19.1859098514345,0,19.1859098514345,0
78,86,0.0192723710377778,0.0351399797832903,0,57.0616162485748,1,33.3002952475382,0,-33.3002952475382,0
79,87,0.024528955592065,0.149161487408511,0,103.389022710851,1,9.29057487023358,0,-9.29057487023358,0
80,87,0.0038597348940776,0.14292223398617,0,113.780859160473,1,-9.29057487023359,0,9.29057487023359,0
80,88,0.0259426803663537,0.295092328912924,0,9.74812028345115,1,-1.70634622663473,0,1.70634622663473,0
80,90,0.0008876620969884,0.0081645002558183,0,364.804444450361,1,85.0585147065747,0,-85.0585147065747,0
86,90,0.0072523097958793,0.0122428261064043,0,254.094303096435,1,111.528091498409,0,-111.528091498409,0
88,90,0.0093834679170451,0.0078898176178335,0,674.883631192082,1,151.840005062086,0,-151.840005062086,0
83,91,0.125378136070768,0.442104362457038,0,18.1884757058886,1,-2.98225113936421,0,2.98225113936421,0
86,92,0.0079661517987728,0.367295549645447,0,2.48598273749571,1,-0.70200778242876,0,0.70200778242876,0
88,92,0.0706523854720595,0.44041033184156,0,3.74952103451541,1,-0.965629974409715,0,0.965629974409715,0
89,93,0.0092162247448625,0.0716934360812876,0,1269.81854846917,1,23.8404546620092,0,-23.8404546620092,0
89,94,0.0042918436283951,0.0106283872347379,0,276.383761053421,1,192.781079775788,0,-192.781079775788,0
93,94,0.0016551953871462,0.0071054245486003,0,217.248118354791,1,47.8152786796265,0,-47.8152786796265,0
89,95,0.0684186429968942,0.0288538621440632,0,374.55385871684,1,-11.0559121380859,0,11.0559121380859,0
64,98,0.113496512954722,0.038497732408504,0,35.7068681951119,1,11.477214654233,0,-11.477214654233,0
68,98,0.0013231849919534,0.0075940455012614,0,652.266251949639,1,286.289264216253,0,-286.289264216253,0
88,98,0.0010286721024528,0.0372841876158636,0,583.671422638669,1,-78.2816774907781,0,78.2816774907781,0
89,98,0.0027014776367592,0.0108245377918292,0,323.125292429999,1,-205.565622299711,0,205.565622299711,0
97,98,0.0002260053208342,0.0804042303460642,0,36.832558010525,1,-13.9191790799965,0,13.9191790799965,0
93,100,0.0012772963193548,0.137899676842402,0,15423.1037511952,1,-16.2776265033242,0,16.2776265033242,0
96,101,0.0006646151636049,0.0025788117399255,0,1898.05314905652,1,508.533744716047,0,-508.533744716047,0
97,101,0.0001352029442048,0.0296001928479287,0,892.672868805447,1,-35.1876056279894,0,35.1876056279894,0
100,101,9.82840979044954e-05,0.0066173362747515,0,725.812363570254,1,-243.614120502542,0,243.614120502542,0
95,102,0.0029223607329469,0.0447190408228471,0,7720.41065140511,1,-11.0559121380858,0,11.0559121380858,0
93,103,0.0157834734179728,0.0961987107758974,0,109.580006705106,1,-7.69719751429301,0,7.69719751429301,0
99,104,0.0004719805479446,0.0407962026602579,0,274.216735038144,1,-61.5540095129418,0,61.5540095129418,0
97,105,0.0027977964485263,0.0031510366725028,0,2161.72920055769,1,358.13622225633,0,-358.13622225633,0
104,106,0.0016348881759896,0.0029072201577133,0,1112.17580387652,1,562.19637437614,0,-562.19637437614,0
103,108,0.0217640768505445,0.0884993620035997,0,103.295639851023,1,-7.69719751429301,0,7.69719751429301,0
104,108,0.0497963970365372,0.0950354829439108,0,98.2566141109922,1,7.69719751429299,0,-7.69719751429299,0
99,109,0.0694649652721112,0.120747902970828,0,290.125483432453,1,-11.9410873469907,0,11.9410873469907,0
104,109,0.107965809707656,0.0895486783764538,0,291.741655342404,1,11.9410873469907,0,-11.9410873469907,0
61,110,0.0004373626606245,0.184405367694196,0,18.5407338660036,1,4.19341514402294,0,-4.19341514402294,0
104,110,0.0251153373018986,0.0202287209867803,0,613.659440927515,1,16.7507839429857,0,-16.7507839429857,0
64,111,0.0169511440290655,0.0394647236620121,0,132.84779364182,1,49.260484720746,0,-49.260484720746,0
92,111,0.0651567881105991,0.594368081744855,0,7.91267075485743,1,-1.66763775683847,0,1.66763775683847,0
102,112,0.0022661997259512,0.0082698992702398,0,234.837824132417,1,119.621965540578,0,-119.621965540578,0
106,112,0.0027747211035192,0.0072181115773219,0,447.349707134153,1,-140.566164627586,0,140.566164627586,0
110,112,0.0129669954314654,0.0134146660868665,0,1298.3334833332,1,20.9441990870087,0,-20.9441990870087,0
62,113,0.0051581638916917,0.080803776126096,0,47.2017931670359,1,-30.7611727432864,0,30.7611727432864,0
68,113,0.0051346861486307,0.0013447327023771,0,924.54971309411,1,287.753600553974,0,-287.753600553974,0
91,113,0.0018284461747741,0.488306967818701,0,15.8178252668237,1,-2.98225113936421,0,2.98225113936421,0
107,114,0.0174384210827953,1.04979822110643,0,64.1511607158661,1,0.0,0,0.0,0
61,115,0.022019925645477,0.221284285722517,0,26.5561190771947,1,-4.19341514402295,0,4.19341514402295,0
66,115,0.358767885312512,0.87333908390568,0,16.7951912995456,1,-2.57263726962567,0,2.57263726962567,0
113,115,0.0006527390708094,0.0137007749065487,0,812.612061569949,1,161.00960459407,0,-161.00960459407,0
114,115,0.0310977620079379,0.0107864208995161,0,228.829950268231,1,-117.64007829635,0,117.64007829635,0
107,116,0.113987738045975,1.03087418988139,0,64.1511607158661,1,0.0,0,0.0,0
114,116,0.0960003173840381,0.414115255263962,0,64.1511607158661,1,0.0,0,0.0,0
60,117,0.0037788589263168,0.004968007869408,0,265.61792447037,1,198.093765081225,0,-198.093765081225,0
63,117,0.0484991623203827,0.222131018628388,0,64.1511607158661,1,0.260787142351129,0,-0.260787142351129,0
66,117,0.0316159275706819,0.249755918975496,0,202.801117705883,1,-10.1592104772168,0,10.1592104772168,0
114,117,0.0007427004761992,0.0161330887338911,0,110.565159168695,1,-96.6618170522276,0,96.6618170522276,0
63,118,0.0018141077007316,0.0530740923786559,0,184.408489418001,1,11.8779806770579,0,-11.8779806770579,0
73,118,0.0025020571036561,0.138307796441904,0,40.5875679445561,1,5.5922566030921,0,-5.5922566030921,0
99,118,0.0341325467484165,0.0660193958002884,0,197.896909196918,1,-54.4022275150866,0,54.4022275150866,0
111,118,0.0601429356497468,0.316699013622749,0,27.0415469566671,1,-2.53061884648413,0,2.53061884648413,0
113,118,0.0021112998074805,0.02294270110618,0,128.706872480936,1,108.439812576809,0,-108.439812576809,0
114,118,0.0087107283389312,0.0143086337444559,0,222.983713361214,1,-68.9772034953885,0,68.9772034953885,0
39,62,0.0029485114726249,0.031880812292,0,124.94663080921,1,-50.2435722564236,0,50.2435722564236,0
14,97,0.0001335698577208,0.0052900391895712,0,860.138870558564,1,309.029437548344,0,-309.029437548344,0
38,117,0.0195704817771106,0.0275544033271387,0,508.058107957464,1,-91.533629283985,0,91.533629283985,0
13,101,0.022073941912203,0.12258880857744,0,628166.121467319,1,-6.20933950924097,0,6.20933950924097,0
102,20,0.001248022641879,0.0067523847699583,0,214.021079055247,1,-180.861192444338,0,180.861192444338,0
83,49,0.0108466330188907,0.196648185082029,0,226.010170334247,1,-8.54961535583138,0,8.54961535583138,0
104,5,0.002511869602023,0.0044296191145906,0,2533.00442285754,1,-660.139452693351,0,660.139452693351,0
86,25,0.0126163234115049,0.135536052492654,0,77.3641734077283,1,-4.86393929984831,0,4.86393929984831,0
