from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.107463938091507,0.0995772910160818,0,26.3422909137902,1,-1.86790958910018,0,1.86790958910018,0
3,6,0.745522549386722,0.883761855123213,0,2.35589918333084,1,-0.579644201107605,0,0.579644201107605,0
3,8,0.0087885033982848,0.509271953968387,0,80.5691503059151,1,-0.261278286065833,0,0.261278286065833,0
6,8,0.142669538209508,1.45134805083827,0,80.5691503059151,1,0.261278286065834,0,-0.261278286065834,0
2,9,4.54724378539085e-05,0.042975655166918,0,61.0250681101417,1,-34.1872797424002,0,34.1872797424002,0
5,9,0.144060749279939,0.528706907277458,0,22.6500205610922,1,-1.86790958910018,0,1.86790958910018,0
1,10,0.0595496092834754,0.0503161272135299,0,554.412557378768,1,-22.3280468986898,0,22.3280468986898,0
10,11,0.0107302156383274,0.0321437179284289,0,893.536865764435,1,-184.812740244688,0,184.812740244688,0
2,12,0.0146292520644145,0.0991065302199823,0,103.380650578088,1,-6.57364995779405,0,6.57364995779405,0
12,13,0.0414410202208456,0.113492328230592,0,67.305875148164,1,-6.31035739754136,0,6.31035739754136,0
7,14,0.0299522977306303,0.0222136279009916,0,308.011027497792,1,-76.8395780866212,0,76.8395780866212,0
6,15,0.0002738424486202,0.0135382945500622,0,1025.39644048452,1,-141.094618706896,0,141.094618706896,0
9,16,0.0033160352503933,0.0251058999603886,0,158.265260081432,1,-42.1086766378402,0,42.1086766378402,0
14,16,0.0186829107984884,0.0294263930831926,0,7191.14954130249,1,-0.480325066641274,0,0.480325066641274,0
17,19,0.0005575025310844,0.0242674341315422,0,447.729985819145,1,-114.690054930475,0,114.690054930475,0
18,19,0.0294818514991354,0.250575815624287,0,110.063955224859,1,-5.45591631858544,0,5.45591631858544,0
11,20,0.0042875891579553,0.0180834030508209,0,281.602202086297,1,281.602202086297,0,-281.602202086297,0
14,20,0.0030755298820802,0.0241379533383863,0,404.139671488045,1,-203.14168199304,0,203.14168199304,0
16,20,0.10110788508144,0.165701732971795,0,467.877824325714,1,-29.5065725573482,0,29.5065725573482,0
18,20,0.31959738743858,0.785979614125026,0,6.56281160642189,1,-3.93969860383182,0,3.93969860383182,0
19,20,0.0940461635065225,0.295833616660374,0,15.9390338866108,1,-5.8458606781211,0,5.8458606781211,0
7,21,0.23309854995973,0.555488850168075,0,13.1237504997134,1,-2.8716899285012,0,2.8716899285012,0
14,21,0.0360772015448953,0.0008921236356818,0,590.831272865019,1,125.20020185055,0,-125.20020185055,0
17,21,0.0364546910890767,0.0045696093570326,0,349.903859170052,1,109.961924655445,0,-109.961924655445,0
13,22,0.0336888518371312,0.123870256662197,0,82.0105550683049,1,-6.31035739754136,0,6.31035739754136,0
14,22,0.0049050678057126,0.229378164095871,0,3.57688059356439,1,1.58222712251063,0,-1.58222712251063,0
17,22,0.0645214736703897,0.159411287181402,0,54.9211358959018,1,4.72813027503073,0,-4.72813027503073,0
18,23,0.0312554747155703,0.699800541182928,0,4.78466534206408,1,1.14446903373911,0,-1.14446903373911,0
16,24,0.0528470858183417,0.0765754597305802,0,56.8573934490395,1,-4.79941753926077,0,4.79941753926077,0
18,24,0.0340944811977318,0.172733561268108,0,151.867605806312,1,8.25114588867815,0,-8.25114588867815,0
23,27,0.138227248740076,0.637303714886029,0,4.45020422571855,1,1.14446903373911,0,-1.14446903373911,0
16,30,0.0057080302519403,0.0019402037185347,0,133.843806127854,1,-8.28301160787266,0,8.28301160787266,0
21,31,0.0216302963788739,0.0184724174598991,0,640.482878397466,1,159.189137644361,0,-159.189137644361,0
26,32,0.0001532707514704,0.0003731459745501,0,8145.08568561775,1,1564.70707437874,0,-1564.70707437874,0
28,32,6.21401208588585e-05,0.0027409070705984,0,1380.68950350257,1,-456.314558756406,0,456.314558756406,0
30,32,0.0011323071162025,0.0012130135680879,0,3119.48622618367,1,-1108.39251562233,0,1108.39251562233,0
24,33,0.0334861866520629,0.0532726784834789,0,25.3306456138501,1,3.45172834941738,0,-3.45172834941738,0
25,33,0.0073400351710307,0.0408543184258477,0,42.7803838632103,1,7.65785340909692,0,-7.65785340909692,0
27,33,0.0006717436570405,0.0268036702342738,0,2.94206770281707,1,2.94206770281707,0,-2.94206770281707,0
28,33,7.08812843611333e-05,0.0052509636333659,0,94.720680627927,1,-14.0516494613314,0,14.0516494613314,0
27,34,0.0069027419272809,0.0473137822822313,0,84.77819986244,1,37.0966810671624,0,-37.0966810671624,0
31,35,0.0003000574054808,0.0030776312942748,0,1901.89896928059,1,553.981803038396,0,-553.981803038396,0
30,36,0.0002625184963897,0.0022219166747691,0,1199.93994428921,1,974.908462507698,0,-974.908462507698,0
27,37,0.0020540928836596,0.238651122785213,0,220.644773826452,1,10.0547061994818,0,-10.0547061994818,0
28,37,0.0007370044854475,0.0047769673324793,0,1958.13407900964,1,470.366208217737,0,-470.366208217737,0
29,37,0.0002288526853243,0.0018781083662871,0,1916.83996397731,1,-278.813170971165,0,278.813170971165,0
30,37,0.0120325705640882,0.0171974979228703,0,413.88765125213,1,125.201041506762,0,-125.201041506762,0
31,37,0.0040009664676421,0.002843750292491,0,440.087286174498,1,-326.808784952816,0,326.808784952816,0
29,38,0.0021856506328707,0.0050194129905708,0,1499.75292365874,1,278.813170971164,0,-278.813170971164,0
31,39,0.756157565200727,1.57425513506303,0,80.5691503059151,1,-0.0976736628333353,0,0.0976736628333353,0
38,39,0.0002909447874279,0.0036872504593481,0,1184.96294144522,1,-311.213057392194,0,311.213057392194,0
36,40,0.0102538243384079,0.0275475169901923,0,13.3193709736661,1,-3.33754098885584,0,3.33754098885584,0
9,41,0.003355901485061,0.213436227142158,0,92.246607085459,1,6.05348730633984,0,-6.05348730633984,0
31,41,0.0008801900163372,0.0105651327171511,0,305.127614939626,1,-67.886206778385,0,67.886206778385,0
34,41,0.0068914218983976,0.0230888155289847,0,69.9940669129968,1,37.0966810671624,0,-37.0966810671624,0
2,42,0.0041527125977645,0.0151284512391272,0,212.91411955207,1,59.1466709556163,0,-59.1466709556163,0
38,42,0.003818626466361,0.0167473271002551,0,124.327728094658,1,-38.1552962395761,0,38.1552962395761,0
2,43,0.021512075435151,0.0726064372132918,0,1411.24619396311,1,-18.3857412554219,0,18.3857412554219,0
7,43,0.004399237891336,0.24056640515049,0,11.8227692996741,1,-2.20124763146425,0,2.20124763146425,0
10,44,0.0008918215816478,0.0132002504548195,0,1156.99930792147,1,324.21596945554,0,-324.21596945554,0
39,44,0.0002080728767499,0.0085894532503173,0,902.482947033554,1,-311.310731055028,0,311.310731055028,0
41,44,0.0089264309442091,0.163540214153171,0,249.391816551931,1,-12.9052384005121,0,12.9052384005121,0
7,45,0.0034265305012272,0.0198732169770154,0,13.2371266933037,1,12.0661147080728,0,-12.0661147080728,0
36,45,0.0033964135214756,0.0051446954930118,0,1603.52484593362,1,-36.7917001087875,0,36.7917001087875,0
40,45,0.0049701691259163,0.029165522448706,0,14.2866414668555,1,-3.33754098885586,0,3.33754098885586,0
43,46,0.0127616633353766,0.0541912487927599,0,532.48430205491,1,-20.5869888868862,0,20.5869888868862,0
46,47,0.0009384924414955,0.398645469016318,0,80.5691503059151,1,-0.144574809267778,0,0.144574809267778,0
41,49,0.0180488773500543,0.0938405487657779,0,226.741081327909,1,-11.8308000043706,0,11.8308000043706,0
12,50,0.349040827147586,0.771285441946397,0,80.5691503059151,1,-0.263292560252683,0,0.263292560252683,0
27,50,0.0009591655890876,0.0241856679268066,0,383.504526650155,1,79.9781349784964,0,-79.9781349784964,0
45,50,0.0079270261950474,0.0102975317151278,0,726.98160670756,1,-28.0631263895705,0,28.0631263895705,0
7,51,0.0015526457995565,0.0255998446274331,0,182.274738418206,1,-48.5313476541077,0,48.5313476541077,0
49,51,0.0401424791116834,0.286242712600225,0,34.2872314058487,1,-2.65640257806929,0,2.65640257806929,0
25,52,0.0376383034462895,0.0286999344907606,0,38.3126833255794,1,-7.65785340909693,0,7.65785340909693,0
46,52,0.078786487857345,0.0467992163647677,0,1206.84499379915,1,-16.9257155989844,0,16.9257155989844,0
48,54,0.0070757405031128,0.0857119505118609,0,50.5857534072285,1,6.127204555785,0,-6.127204555785,0
50,54,0.0413359714670041,0.0726436321693835,0,61.5551506895895,1,-6.127204555785,0,6.127204555785,0
47,55,0.218030228477465,0.807843377510046,0,8.6928903589194,1,1.49342003450651,0,-1.49342003450651,0
52,55,0.0294126097699239,0.0923539097603936,0,827.165728207935,1,21.0161716331167,0,-21.0161716331167,0
1,56,0.0029608154367977,0.0193683647842943,0,1198.2260841749,1,121.224422473667,0,-121.224422473667,0
6,56,0.0093822032015236,0.0233813827978501,0,535.604646419989,1,-95.8140909171774,0,95.8140909171774,0
46,56,0.079084650827641,0.183554893695492,0,6.3697120048869,1,-3.516698478634,0,3.516698478634,0
47,56,0.0738180707372441,0.358898030107151,0,6.56376885753486,1,-1.63799484377429,0,1.63799484377429,0
49,56,0.0205979276514471,0.197143083929386,0,131.337280620696,1,-9.17439742630134,0,9.17439742630134,0
55,56,0.152854291648412,0.161924340297103,0,5072.88617372382,1,-11.0812408077804,0,11.0812408077804,0
3,57,0.159233010127911,0.906368790634758,0,3.73632535556993,1,0.840922487173439,0,-0.840922487173439,0
4,57,0.100402455643605,0.382404437566048,0,24.1815473403017,1,1.86790958910019,0,-1.86790958910019,0
53,57,0.0668464556501021,0.0581844394928428,0,9436.47674288158,1,-35.0267270140494,0,35.0267270140494,0
55,57,0.0024611992132391,0.0532335619383939,0,1095.11970419263,1,32.3178949377757,0,-32.3178949377757,0
1,58,0.0128179163928132,0.0320481265493601,0,125.253162501031,1,45.1510530482558,0,-45.1510530482558,0
48,58,0.165798912718569,0.354506654568063,0,50.9752783584713,1,-6.127204555785,0,6.127204555785,0
55,58,0.0021726539309936,0.069066350062865,0,100.156892402768,1,-39.0238484924708,0,39.0238484924708,0
50,59,0.0230834533828767,0.133678693299796,0,902.983621023475,1,20.1501299767303,0,-20.1501299767303,0
51,59,0.008533608781831,0.0327422736258396,0,264.06678803473,1,118.710436259652,0,-118.710436259652,0
53,59,0.0696289862556385,0.474551266635783,0,13.3673327235654,1,-1.30141268814832,0,1.30141268814832,0
55,59,0.0188966506086203,0.038923386900993,0,345.348401953702,1,80.6923639220377,0,-80.6923639220377,0
60,63,6.58862413662186e-05,0.0100322167621852,0,1409.0228833258,1,302.982887534414,0,-302.982887534414,0
64,65,0.0009241019334386,0.0049242146402083,0,1277.44003785338,1,297.223548954893,0,-297.223548954893,0
66,67,8.88219500898606e-05,0.0004674184689362,0,5021.31568724276,1,-1343.64370118876,0,1343.64370118876,0
62,69,0.0786642502311212,0.36982227940924,0,80.5691503059151,1,2.45328448048436,0,-2.45328448048436,0
64,69,0.0457542333074022,0.0233455923223603,0,87.5091817913461,1,19.8092287769824,0,-19.8092287769824,0
62,71,0.0501275921053679,0.105582028110147,0,15.9125326021345,1,-2.91368750928916,0,2.91368750928916,0
62,72,0.201169935031745,0.29610343356298,0,53.6001313800564,1,-5.86219067711472,0,5.86219067711472,0
71,72,0.154531245429985,0.490162979602789,0,16.7717318994558,1,-2.91368750928916,0,2.91368750928916,0
64,74,0.0002065148918091,0.0091600203988095,0,478.283986855137,1,-133.445729074636,0,133.445729074636,0
66,74,0.0008119087186401,0.0027647966449438,0,1084.09006995598,1,385.05097346856,0,-385.05097346856,0
70,75,0.0001624286103271,0.0010447249641468,0,3707.74708434694,1,1342.15810024161,0,-1342.15810024161,0
68,76,0.0023703195752017,0.17519374410233,0,982.480778758672,1,-24.5597043322942,0,24.5597043322942,0
74,76,0.0010842515464678,0.0051866985320427,0,605.116297624983,1,218.872008841544,0,-218.872008841544,0
74,77,0.0049455214516456,0.0482854812342554,0,1872.66113920231,1,32.7332355523793,0,-32.7332355523793,0
69,78,0.000925438774119,0.0035288423777108,0,946.546375160065,1,395.804094486766,0,-395.804094486766,0
73,79,0.0001834941423241,0.0067651950920354,0,725.281310175648,1,-96.6113847817716,0,96.6113847817716,0
77,79,0.0001486148861794,0.0069074985711371,0,806.818126777607,1,96.6113847817716,0,-96.6113847817716,0
73,81,0.0001219689169319,0.0037392081308527,0,1318.24684421657,1,-470.930223418412,0,470.930223418412,0
75,81,0.0010223134146958,0.001352346374392,0,1550.77257893,1,1046.80413242541,0,-1046.80413242541,0
77,81,0.0172801720702587,0.0675563580715493,0,105.6788958438,1,-6.51261057483897,0,6.51261057483897,0
80,81,0.144682049445356,0.137324077684713,0,7.071776945857,1,-1.39368824665997,0,1.39368824665997,0
80,82,0.0109697941402387,0.0006161948401617,0,408.320954623144,1,177.790913911662,0,-177.790913911662,0
75,83,0.0002562064443207,0.0029987384641723,0,1199.94278051495,1,295.353967816198,0,-295.353967816198,0
76,83,0.0010524909187761,0.004383528680197,0,1522.5942208426,1,-119.67614576241,0,119.67614576241,0
77,83,0.0006108535746613,0.016907724464384,0,208.111623693629,1,-57.3655386545533,0,57.3655386545533,0
80,83,0.0023958648110673,0.0060969106645189,0,206.287214894437,1,-118.312283399235,0,118.312283399235,0
69,84,0.0011462421017135,0.0059711924064383,0,2728.95630563305,1,-236.537894083087,0,236.537894083087,0
80,84,0.0232845458457283,0.0143086196216846,0,526.825878618015,1,-74.0496468123136,0,74.0496468123136,0
61,85,0.0001893070447174,0.0043138124343113,0,561.048313637349,1,-373.567692883255,0,373.567692883255,0
76,85,0.0002107413634281,0.0036534946836588,0,577.625245550632,1,373.567692883255,0,-373.567692883255,0
78,87,0.008360046359641,0.0237271082969339,0,376.979902602904,1,187.638715876346,0,-187.638715876346,0
80,88,0.0047408613815192,0.0169916656467461,0,474.673922234525,1,72.8104267253922,0,-72.8104267253922,0
82,88,0.0156246928951641,0.0860556734464892,0,439.420647992076,1,13.103338078412,0,-13.103338078412,0
86,88,0.0010717066465337,0.0054617077231998,0,1109.14495886033,1,-285.055393575525,0,285.055393575525,0
82,90,0.0002736862443617,0.0088656164937307,0,440.891993779235,1,187.550467322004,0,-187.550467322004,0
92,93,0.0054755926861404,0.01797201964858,0,46.6104039897343,1,-38.3514738236683,0,38.3514738236683,0
88,94,0.0006163763929962,0.0165903044639218,0,265.08125254781,1,-199.141628771721,0,199.141628771721,0
89,94,0.0113167366432806,0.0143447699434567,0,526.651029652377,1,104.352422697496,0,-104.352422697496,0
91,94,0.0045794770083339,0.0208112692027176,0,152.595217767563,1,128.243605960903,0,-128.243605960903,0
93,94,0.0023597626669542,0.0034257256140205,0,1170.66276193496,1,-33.4543998866783,0,33.4543998866783,0
86,95,0.0066108578316593,0.119708909461978,0,183.808081647359,1,-9.01071716220498,0,9.01071716220498,0
86,96,0.0188251761911785,0.0425176871007368,0,2739.09672639873,1,24.1433804553894,0,-24.1433804553894,0
87,96,0.0044070127118443,0.0155839483040041,0,632.215366395956,1,-152.794338666044,0,152.794338666044,0
90,96,0.0005229916272337,0.0159211873359819,0,2102.34272592532,1,128.650958210654,0,-128.650958210654,0
90,97,0.0473790022619349,0.1036850177188,0,510.178351582465,1,-16.2179433083043,0,16.2179433083043,0
92,97,0.0022155144919711,0.0471348850228304,0,1539.41591138388,1,28.7162557176532,0,-28.7162557176532,0
95,97,0.0614549737122631,0.238697369575451,0,97.7480905303258,1,-6.80631683576934,0,6.80631683576934,0
73,98,0.0059655987666131,0.0915128785854663,0,7563.68917831898,1,-25.2406059836737,0,25.2406059836737,0
90,99,0.0026244216877243,0.347475163272612,0,32.3771713187165,1,-3.48759524714391,0,3.48759524714391,0
95,99,0.0880671504348331,0.523927029038691,0,12.1337452487784,1,-2.20440032643564,0,2.20440032643564,0
97,99,0.0008138402553265,0.0825202699619316,0,59.1101051413739,1,5.69199557357956,0,-5.69199557357956,0
62,100,0.0059301179695282,0.0646019771366509,0,6059.01932579212,1,-33.0838775474038,0,33.0838775474038,0
91,100,0.008007232255473,0.0061914254843598,0,2179.96439003836,1,330.112011635633,0,-330.112011635633,0
98,100,0.0094822925113253,0.0249387342159716,0,316.457344798523,1,-78.2468248631233,0,78.2468248631233,0
92,101,0.0011131099640183,0.0632978381811987,0,205.547009271253,1,9.63521810601499,0,-9.63521810601499,0
93,102,0.568009861934467,0.879315237508807,0,35.0050009958188,1,-4.89707393698985,0,4.89707393698985,0
100,102,0.0456147612696654,0.0643604316599903,0,95.4868992086289,1,-55.4132059058357,0,55.4132059058357,0
98,105,0.005113397031556,0.0293780103797595,0,1042.038223939,1,111.948763989088,0,-111.948763989088,0
62,106,0.0149584199958936,0.0593061950824017,0,136.991531862276,1,37.8424366306771,0,-37.8424366306771,0
60,107,0.0017434966495203,0.0454722649931402,0,375.772134705552,1,-90.8449849701777,0,90.8449849701777,0
62,107,0.0044862091778183,0.107850619912531,0,610.426876119261,1,-25.8721479671906,0,25.8721479671906,0
72,107,0.169429973263297,0.12016032887391,0,99.1898297035584,1,-8.77587818640389,0,8.77587818640389,0
82,107,0.0129429776966991,0.151087418369404,0,365.20215566571,1,-22.8628914887554,0,22.8628914887554,0
103,107,0.0243790717950587,0.220288319403721,0,372.199525947675,1,-18.4664405952338,0,18.4664405952338,0
102,108,0.0193441088145922,0.0780298170716236,0,134.261139638507,1,-60.3102798428255,0,60.3102798428255,0
107,108,0.0124635314837769,0.0456735861222578,0,345.464460323901,1,-166.822343207761,0,166.822343207761,0
103,109,0.0076359036654405,0.0202119418019424,0,314.420982326975,1,-116.105943570343,0,116.105943570343,0
98,110,0.0562442595617543,0.0076071193584494,0,63.067210488842,1,28.5798264665829,0,-28.5798264665829,0
100,110,0.0069013574853032,0.00836923273009,0,605.671419461604,1,259.138082262034,0,-259.138082262034,0
101,110,0.0948279947291608,0.0417577282737464,0,35.2144877475768,1,3.11298356469573,0,-3.11298356469573,0
101,111,0.163779438443352,0.509171017306213,0,95.6498488176283,1,6.52223454131925,0,-6.52223454131925,0
103,111,0.0130043177945555,0.0144519303731269,0,550.478732963292,1,134.572384165576,0,-134.572384165576,0
60,112,0.0019382557756755,0.0122320634927674,0,587.266333090075,1,-210.852550309821,0,210.852550309821,0
89,112,0.0001062587052351,0.0047309042124908,0,701.765540043085,1,374.259397887762,0,-374.259397887762,0
60,113,0.0060291015379115,0.361004658876883,0,3.64360378151657,1,-1.28535225441499,0,1.28535225441499,0
64,113,0.007162867528888,0.0269285187147545,0,201.609122841362,1,16.0335890064762,0,-16.0335890064762,0
106,113,0.0450394102284987,0.0832759996867638,0,496.930111991697,1,-16.4238082204605,0,16.4238082204605,0
112,113,0.0118217613565774,0.0129440330207159,0,1532.54791527885,1,163.406847577941,0,-163.406847577941,0
69,114,0.0909035810931785,0.231618619840549,0,81.4796910741395,1,4.5354794604351,0,-4.5354794604351,0
81,114,0.0012347696984567,0.0058543331043729,0,912.275981917165,1,272.405663495456,0,-272.405663495456,0
104,114,0.0109546932286672,0.0945623932366723,0,80.5691503059151,1,0.330543466786321,0,-0.330543466786321,0
62,115,0.0011446684978741,0.0672628709722926,0,1343.6915253121,1,27.4361825898369,0,-27.4361825898369,0
104,115,0.0288227290437824,0.245315272877787,0,80.5691503059151,1,-0.330543466786321,0,0.330543466786321,0
105,115,0.0214284499916873,0.0463921327531736,0,754.17707488658,1,-27.1056391230506,0,27.1056391230506,0
105,116,0.0004075377298481,0.0255149597686125,0,239.690539988313,1,-37.4087974706068,0,37.4087974706068,0
109,117,0.0158523678877908,0.0430250342842616,0,3422.69957907962,1,37.4087974706069,0,-37.4087974706069,0
116,117,0.0156911802709974,0.0429855749870719,0,1489.27941678978,1,-37.4087974706068,0,37.4087974706068,0
64,118,0.0031423350138587,0.0089005591868019,0,795.311567067485,1,-244.222270583462,0,244.222270583462,0
66,118,0.0055340454652573,0.0001181299030318,0,4096.00652784399,1,958.592727720207,0,-958.592727720207,0
69,118,0.0006545226186038,0.0054015866770186,0,1361.93678702084,1,-488.036777143057,0,488.036777143057,0
109,118,0.0010495042058854,0.0101867414859678,0,341.388139200599,1,-64.7686101259158,0,64.7686101259158,0
15,111,0.0019253692478255,0.0152876051199002,0,913.561179892283,1,-141.094618706896,0,141.094618706896,0
52,86,0.0023110706221858,0.0057582449033656,0,760.954914249342,1,-269.922730282341,0,269.922730282341,0
27,90,0.0153403957695856,0.02350021109319,0,243.741445199577,1,-128.927120914219,0,128.927120914219,0
51,87,0.0045581473585349,0.100301757536502,0,43.8347130806588,1,6.56501409091683,0,-6.56501409091683,0
113,10,0.0122090715016562,0.0043368019568379,0,582.732084249429,1,161.731276109542,0,-161.731276109542,0
105,51,0.0011190214970056,0.0169708266271659,0,260.295609425078,1,176.463200582745,0,-176.463200582745,0
106,1,0.0002077921291625,0.0031735958013597,0,395.357121628635,1,144.047428623233,0,-144.047428623233,0
69,19,0.0015200360751934,0.0044786997806719,0,785.234661178906,1,346.49761053641,0,-346.49761053641,0
