bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,448.799811174706,0,1,1,448.799811174707,0
9,847.178638272111,0,1,1,847.178638272116,0
14,228.026456141976,0,1,1,457.849293720995,0
18,451.709692220451,0,1,1,451.709692220452,0
19,515.649392847164,0,1,1,515.649392847165,0
20,544.875460053732,0,1,1,725.003443582204,0
23,11.5120468215328,0,1,1,11.5120468215341,0
26,21.9922817659622,0,1,1,21.9922817659634,0
29,0.0,0,1,0,442.122276880033,0
32,0.0,0,1,0,251.748620429614,0
33,0.0,0,1,0,22.1103424535311,0
36,180.198835776875,0,1,1,180.198835776876,0
38,2.64296472434272e-12,0,1,1,155.547232209503,0
45,72.3373149393616,0,1,1,72.3373149393639,0
47,39.8428658582894,0,1,1,86.7708232206958,0
53,491.566345818862,0,1,1,583.841834144849,0
66,0.0,0,1,0,272.36243971766,0
67,732.223944174391,0,1,1,732.223944174397,0
71,28.9223926465302,0,1,1,28.9223926465318,0
72,592.163703888142,0,1,1,1037.39548953743,0
73,134.280547151324,0,1,1,378.314050985929,0
74,176.271039750408,0,1,1,176.271039750409,0
77,63.7587852046703,0,1,1,63.7587852046729,0
88,839.765085870758,0,1,1,839.76508587076,0
94,0.0,0,1,0,375.938247030388,0
101,21.6340356709161,0,1,1,224.536564033693,0
104,104.617576577549,0,1,1,108.88184710975,0
106,70.4937192445384,0,1,1,123.690757403858,0
113,0.0,0,1,0,138.379354232879,0
116,46.9837505907793,0,1,1,46.9837505907808,0
