from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,8,0.0011916753169686,0.0011461271311875,0,510.443878226105,1,-509.307695448173,0,509.307695448173,0
6,9,0.0762530426941265,0.0751999474657058,0,859.767531972998,1,-46.812279501224,0,46.812279501224,0
9,10,0.0012787023947102,0.0056500685413544,0,948.230318819615,1,523.843421879497,0,-523.843421879497,0
3,12,0.0793561092200174,0.181279169059086,0,39.377772386338,1,-6.226806865556,0,6.226806865556,0
5,12,0.0116829164997946,0.0217274715308431,0,1093.9062674056,1,61.5756362913654,0,-61.5756362913654,0
12,13,0.0002311986321574,0.0351846915507239,0,1392.48982424802,1,55.3488294258094,0,-55.3488294258094,0
5,15,0.0003568727969285,0.01909245905895,0,1871.16900460523,1,89.2660810668228,0,-89.2660810668228,0
9,15,0.0005820938061452,0.074487393766571,0,906.038321297825,1,37.3117268155338,0,-37.3117268155338,0
10,15,0.0006910915090909,0.0009507922834062,0,772.238357831637,1,-189.839520458405,0,189.839520458405,0
9,16,0.0014819181817488,0.0030117472128745,0,2232.57307401093,1,-736.48624800282,0,736.48624800282,0
7,17,0.0031471941254822,0.0217376504101071,0,2230.93445947401,1,-115.881630055177,0,115.881630055177,0
14,17,0.0788150337832728,0.169358008645251,0,44.4306338351271,1,-25.3453760886023,0,25.3453760886023,0
14,18,0.0034131599849058,0.0124340008522629,0,2562.13287761921,1,309.218714436181,0,-309.218714436181,0
5,19,0.0163040184296827,0.0293365643437272,0,773.699115494882,1,-131.38389452024,0,131.38389452024,0
14,19,0.0058308935543843,0.0042044749352066,0,536.05497616269,1,-275.785069916881,0,275.785069916881,0
11,21,5.61973885886067e-05,0.0002807600696846,0,4499.01782316648,1,1002.99338268828,0,-1002.99338268828,0
14,22,0.0139987542408441,0.0634663411973261,0,388.560333737242,1,23.7983583431266,0,-23.7983583431266,0
18,22,0.0012380583498746,0.0693684871588535,0,530.200470209152,1,-33.6526155305676,0,33.6526155305676,0
16,26,0.000220103639943,0.0009075111859875,0,2493.29381401831,1,-974.517303385683,0,974.517303385683,0
19,26,2.8907253396955e-05,0.0004310466134009,0,3993.54605619703,1,-749.543001696181,0,749.543001696181,0
23,26,2.16296574021268e-05,0.0003055547776913,0,3888.76579077146,1,987.728045580059,0,-987.728045580059,0
24,26,0.0007848667509583,0.0089082567273566,0,2650.02797132521,1,736.332259501807,0,-736.332259501807,0
18,27,0.0608871378254482,0.0335062391188628,0,478.540598363164,1,-22.4534571464259,0,22.4534571464259,0
25,27,0.0496875827160428,0.0440178708079251,0,12158.1105995345,1,33.7357478525121,0,-33.7357478525121,0
8,28,0.0004845974879213,0.0028591486790993,0,751.449552593312,1,-504.763837377999,0,504.763837377999,0
22,29,0.000223878233159,0.0045771042418157,0,1324.81925058361,1,-376.675013550708,0,376.675013550708,0
25,31,0.0021151833824473,0.067308780320821,0,1599.940687595,1,-33.7357478525121,0,33.7357478525121,0
19,32,0.0001075645013871,0.0060233291200102,0,833.056052515288,1,342.37403725906,0,-342.37403725906,0
28,34,7.49392239046614e-06,0.0025433278264155,0,577.914466629021,1,-504.763837378,0,504.763837378,0
29,34,8.27430168297894e-05,0.00470256718187,0,1111.24859560469,1,-376.675013550708,0,376.675013550708,0
30,34,0.0007219366766371,0.0003495300468346,0,1072.03305965377,1,881.438850928707,0,-881.438850928707,0
7,35,0.0023523853262977,0.0294221790971174,0,273.639462192994,1,150.995360691266,0,-150.995360691266,0
10,35,0.0002808098275367,0.0139616825318089,0,537.914541136627,1,-136.836167188615,0,136.836167188615,0
35,36,0.0043822187715568,0.479106973649772,0,10.1896148799164,1,4.66910841917547,0,-4.66910841917547,0
31,39,0.006167996693231,0.0257212975549267,0,541.191680495334,1,141.810821007596,0,-141.810821007596,0
33,39,0.0039636594911911,0.0138360473047029,0,328.539201773554,1,-307.749364737618,0,307.749364737618,0
35,39,0.0001118114629565,0.0332137023341465,0,1255.8559198088,1,9.49008508347586,0,-9.49008508347586,0
36,39,0.0087166979438932,0.0446992249622549,0,1233.86726340569,1,-42.9940685747539,0,42.9940685747539,0
36,40,0.0107342460129797,0.068812759973856,0,321.145833994435,1,19.6394752696168,0,-19.6394752696168,0
37,40,0.0176650216525706,0.0529168107278639,0,997.748845229086,1,52.7538271089707,0,-52.7538271089707,0
31,41,0.0032223940434935,6.13012962263658e-05,0,2151.70598730432,1,-469.148378330064,0,469.148378330064,0
38,41,0.0002486984496271,0.0010481638550425,0,3120.13112513544,1,799.255862641407,0,-799.255862641407,0
21,42,0.0010536532113988,0.005341495643679,0,1148.77435241061,1,199.4425272213,0,-199.4425272213,0
39,42,0.0005103244506594,0.0053271231329725,0,1337.56119475258,1,-199.4425272213,0,199.4425272213,0
5,43,0.0339999457533641,0.192755103271089,0,962.708812982191,1,-89.9940749585616,0,89.9940749585616,0
17,43,0.0162001922243786,0.0733539172939313,0,975.000311843584,1,-141.227006143779,0,141.227006143779,0
36,44,0.0138151610755812,0.195241478294679,0,25.9850878292272,1,3.99147997166021,0,-3.99147997166021,0
37,44,0.0168093058415496,0.0583620275215851,0,793.973776118333,1,38.0284978273747,0,-38.0284978273747,0
37,45,0.0043718392193759,0.015179607375008,0,378.077996672578,1,233.343386143497,0,-233.343386143497,0
44,45,0.0066593031318264,0.0314764742316868,0,1145.09103760182,1,42.0199777990349,0,-42.0199777990349,0
37,46,0.0010565298980446,0.0065233120779833,0,708.512222659985,1,-330.107484311341,0,330.107484311341,0
41,46,0.0006983388428088,0.0060725898075602,0,617.508362512851,1,330.107484311341,0,-330.107484311341,0
21,47,0.0037060009670924,0.0042069003352173,0,1673.19694198053,1,330.593322296376,0,-330.593322296376,0
45,49,0.0050209109763504,0.0078880522565537,0,1380.86617603881,1,275.363363942532,0,-275.363363942532,0
48,49,0.0205592492705884,0.021341714223685,0,503.382495056558,1,-239.43606477185,0,239.43606477185,0
1,50,0.0814083666422915,0.3528803461388,0,186.723566893714,1,-15.7185130369558,0,15.7185130369558,0
7,50,0.0050911724408515,0.0817855287165441,0,142.179066554572,1,23.3393370243788,0,-23.3393370243788,0
8,50,0.166624652807877,0.133493866970332,0,4.54385807017314,1,-4.54385807017314,0,4.54385807017314,0
20,50,0.154855368502283,1.23342757281093,0,13.0939555499973,1,-3.07696591724992,0,3.07696591724992,0
2,52,0.0549466574101029,0.0998581103582952,0,365.045659260953,1,-21.626804808943,0,21.626804808943,0
27,52,0.0562514624923543,0.211433608500988,0,141.924959197627,1,11.2822907060862,0,-11.2822907060862,0
1,54,0.003207717430756,0.0209832742391151,0,1510.38609005573,1,43.2845732674588,0,-43.2845732674588,0
53,54,0.0058196145365207,0.0238975725870276,0,493.369465661566,1,-127.795522978445,0,127.795522978445,0
2,55,0.036402978558007,0.154627828371384,0,143.167993551932,1,-13.4632652765027,0,13.4632652765027,0
3,55,0.143261240796224,0.229451685072449,0,6.02954397388724,1,1.71832583897219,0,-1.71832583897219,0
47,56,0.0003350249084438,0.0055189391317636,0,1591.54888450727,1,330.593322296376,0,-330.593322296376,0
2,57,0.0003331304295274,0.0242819000396724,0,959.313460531476,1,35.0900700854457,0,-35.0900700854457,0
53,57,0.0268418249231983,0.0329086094391988,0,4405.7596513621,1,-35.0900700854458,0,35.0900700854458,0
1,58,0.175148783631813,0.102567633255671,0,816.876426339891,1,-28.6071609317469,0,28.6071609317469,0
3,58,0.275092409444715,0.635564495829721,0,26.5617091772503,1,-3.79746893832722,0,3.79746893832722,0
9,58,0.0837421814450129,0.0196413985641392,0,2215.62857671081,1,57.4338488876459,0,-57.4338488876459,0
51,58,0.519293866287349,1.70882301395131,0,6.60049332214575,1,0.0,0,0.0,0
52,58,0.0178874184847399,0.26390730144623,0,88.1058380899507,1,-10.3445141028568,0,10.3445141028568,0
55,58,0.0136183746507265,0.239065446476497,0,161.89813124364,1,-11.7449394375305,0,11.7449394375305,0
56,58,0.0076677189575316,0.200580332943563,0,6.60049332214575,1,-6.60049332214575,0,6.60049332214575,0
1,59,0.0876509010234183,1.87460351303089,0,2.34526898175486,1,1.04110070124389,0,-1.04110070124389,0
3,59,0.0106334032368513,0.297652093033479,0,59.3430290413954,1,8.30594996491103,0,-8.30594996491103,0
9,59,0.0099302947383741,0.0620681639241293,0,297.129899055401,1,96.8918775707645,0,-96.8918775707645,0
15,59,0.0272581955224698,0.582021137216936,0,37.8611637036146,1,5.55761199331466,0,-5.55761199331466,0
20,59,0.0425096657073171,1.20352023710849,0,13.2969999390719,1,3.07696591724992,0,-3.07696591724992,0
56,59,0.057745362272572,0.16743721902013,0,453.327466629151,1,21.272992322741,0,-21.272992322741,0
60,65,0.0023280185452488,0.0965416237411776,0,19.6643231372821,1,-0.645133875936399,0,0.645133875936399,0
63,66,0.0026502907942302,0.0103736822111456,0,2161.30498547874,1,238.031055382863,0,-238.031055382863,0
60,67,0.0531341670356402,0.0550726473245056,0,5023.38132079941,1,44.6911449790866,0,-44.6911449790866,0
64,67,0.0741162247835912,0.390705032254824,0,6.60049332214575,1,0.245908923693205,0,-0.245908923693205,0
68,69,0.0023638957392091,0.010919256514555,0,331.056194472447,1,226.608229812559,0,-226.608229812559,0
62,70,0.0015584562694878,0.0008471515450782,0,2749.30114183277,1,470.779358621402,0,-470.779358621402,0
71,72,0.0765240015360857,0.0693030721777319,0,1004.26866405685,1,-44.8042922244555,0,44.8042922244555,0
69,74,0.0028666880805357,0.0303912623642953,0,663.909158162165,1,147.599002507486,0,-147.599002507486,0
73,74,0.0014538249463972,0.011194079379422,0,685.693398050386,1,-147.599002507486,0,147.599002507486,0
65,76,0.0166250358356945,0.22384870887332,0,17.8666100129682,1,-0.645133875936388,0,0.645133875936388,0
69,77,0.0010431596400314,0.0201007787972567,0,146.990797541547,1,79.0092273050733,0,-79.0092273050733,0
73,77,0.00964215780358,0.117829946622789,0,35431.301743653,1,-38.6133414272817,0,38.6133414272817,0
71,80,0.139184737892591,0.431275220572072,0,129.89142128452,1,-14.7602315319934,0,14.7602315319934,0
77,80,0.0175202702977791,0.0126596609220546,0,221.926849283628,1,90.6364822233804,0,-90.6364822233804,0
73,81,0.0209959440105515,0.119600954751076,0,19.2403985691671,1,2.93876129270071,0,-2.93876129270071,0
75,81,0.0201217197483971,0.0962614280575754,0,18.4648213624954,1,-2.9387612927007,0,2.9387612927007,0
73,82,0.0305007582316167,0.0134495982672834,0,1107.47637738821,1,180.602178987116,0,-180.602178987116,0
75,82,0.0548228366361677,0.610685441815939,0,16.0645624773856,1,2.93876129270071,0,-2.93876129270071,0
78,82,0.0087798979408655,0.0377985673149205,0,145.765452492815,1,72.3933023785875,0,-72.3933023785875,0
83,84,0.0331797108535272,0.247509544601185,0,51.3656185040088,1,-7.52013165192188,0,7.52013165192188,0
72,85,0.0167107588736462,0.0872327775659756,0,172.396527692466,1,18.5857301828906,0,-18.5857301828906,0
83,85,0.0246678243515173,0.0487458798379781,0,823.09679834694,1,34.3225376770619,0,-34.3225376770619,0
79,86,0.0003019410532719,0.0043616614957674,0,401.460470017057,1,313.386892052999,0,-313.386892052999,0
70,87,0.0005257379502287,0.003055216138907,0,3004.73733591687,1,470.779358621401,0,-470.779358621401,0
72,87,0.0185770142200344,0.0277120807381073,0,33273.3570340234,1,-63.3900224073461,0,63.3900224073461,0
77,87,0.800127122188635,0.633997480711782,0,29.3900452880716,1,4.1820429979438,0,-4.1820429979438,0
83,87,0.0342886975450259,0.0636089158170532,0,442.214261831419,1,-26.8024060251399,0,26.8024060251399,0
76,88,0.0007427505490169,0.0161423339820811,0,613.424768707735,1,-137.277532446368,0,137.277532446368,0
79,89,0.0007667676435553,0.0060406712737584,0,1807.04640639441,1,-177.850652971161,0,177.850652971161,0
80,89,0.0112967246295147,0.0250890007052308,0,80.6727373076577,1,75.8762506913869,0,-75.8762506913869,0
85,91,0.0431386694072826,0.0069487696585124,0,551.779038364217,1,-30.0314239805596,0,30.0314239805596,0
89,91,0.0161917355076268,0.0922231035606354,0,520.504666759782,1,30.0314239805598,0,-30.0314239805598,0
86,92,0.0004714947344507,0.0016460353627448,0,1719.74240114234,1,-628.517900169362,0,628.517900169362,0
87,92,0.0009537948614826,0.0028739736685014,0,1515.68233962862,1,628.51790016936,0,-628.51790016936,0
66,93,0.0001642460172735,0.0125485136368177,0,2759.34304188853,1,235.092692261545,0,-235.092692261545,0
89,93,0.0013062615374963,0.0147837441648194,0,1177.56799694863,1,-134.384261625567,0,134.384261625567,0
76,95,0.0425463329455706,0.360607104093708,0,6.31288554660983,1,-1.88221245797859,0,1.88221245797859,0
94,95,0.0045971585034001,0.0576708473538673,0,1298.08497428318,1,-44.7865834276551,0,44.7865834276551,0
88,96,0.0067902462732459,0.0151421242553114,0,578.900686492169,1,-137.277532446368,0,137.277532446368,0
90,97,0.0009819770876113,0.0071683420702725,0,591.732319364056,1,-303.672779407675,0,303.672779407675,0
94,97,0.0033688074014682,0.0250470799329422,0,519.211828560545,1,-120.890268322247,0,120.890268322247,0
96,97,0.0009869370211933,0.0094460380205082,0,1122.4530709303,1,335.680000724234,0,-335.680000724234,0
94,99,0.0021837310884625,0.0271415251487625,0,368.684690228086,1,22.8934110083099,0,-22.8934110083099,0
90,100,0.123135510791174,0.506531441801025,0,40.0983223902612,1,4.29063535123743,0,-4.29063535123743,0
93,100,0.0339195188445963,0.0325088246919741,0,309.240245755108,1,99.9690913172413,0,-99.9690913172413,0
68,101,0.0001576581879834,0.0020482081455305,0,3526.18839825983,1,-480.869576411357,0,480.869576411357,0
94,102,0.0013280384654093,0.009903998198447,0,791.649817883111,1,330.121427146069,0,-330.121427146069,0
93,103,0.0005656131404853,0.0194689194231812,0,1155.00628752046,1,199.429474925564,0,-199.429474925564,0
99,103,0.009857926719309,0.0968916536322183,0,140.729867081365,1,13.7644516345189,0,-13.7644516345189,0
95,104,0.0060187855689522,0.417519183243147,0,6.60049332214575,1,0.0,0,0.0,0
90,105,0.0061790011349056,0.0141699156349022,0,397.238150052811,1,299.382144056438,0,-299.382144056438,0
100,105,0.0041096315874414,0.0175472020138964,0,361.839469555839,1,117.90358437389,0,-117.90358437389,0
103,105,0.0001035355718124,0.0562081479725335,0,311.065917569685,1,25.5493082637748,0,-25.5493082637748,0
103,106,0.0228810546058663,0.0678855257661712,0,199.750160949353,1,-23.5241298634754,0,23.5241298634754,0
98,107,0.003824381898543,0.0087457268987273,0,837.975963177459,1,-254.770934723034,0,254.770934723034,0
102,107,0.0008266449910555,0.0096496916618107,0,701.074382855803,1,254.770934723034,0,-254.770934723034,0
100,108,0.0052966307581959,0.163263752874467,0,4.88848751746901,1,-2.72316471936974,0,2.72316471936974,0
106,108,0.374637886035131,0.304288396491841,0,3.09367463465638,1,1.70744308524101,0,-1.70744308524101,0
60,109,0.0077961997183316,0.0270237321269382,0,710.715103869045,1,147.667390475946,0,-147.667390475946,0
99,109,0.09008006585073,0.183122245321602,0,75.1161629117927,1,9.12895937379114,0,-9.12895937379114,0
102,109,6.23601075128145e-05,0.0061020844350908,0,884.444306827238,1,-160.018171087074,0,160.018171087074,0
106,109,0.0699543630439727,0.60059290668243,0,14.4973044038192,1,3.221821237336,0,-3.221821237336,0
102,110,0.0144474968795066,0.0033621844818065,0,476.439649991831,1,235.36866351011,0,-235.36866351011,0
103,110,0.000576890803934,0.0093629685213109,0,1827.06073142454,1,224.912890826808,0,-224.912890826808,0
60,111,0.0067011564196262,0.0531927409812546,0,178.752815615236,1,84.6247538654305,0,-84.6247538654305,0
105,111,0.0223959378391302,0.006937989253007,0,193.397641965207,1,-84.6247538654303,0,84.6247538654303,0
60,112,0.0048401407507624,0.0101022858105627,0,1840.26057149993,1,-276.338155444527,0,276.338155444527,0
61,112,0.0002211084146129,0.0023343605815538,0,1776.81684169015,1,458.752280066892,0,-458.752280066892,0
94,112,0.0061502291144355,0.0246093519976172,0,1262.35681307896,1,-182.414124622364,0,182.414124622364,0
106,114,0.0085906759419628,0.0729156373689643,0,377.423521184969,1,-28.4533941860525,0,28.4533941860525,0
113,114,0.0231969268295196,0.0784181817172693,0,405.231121301999,1,-26.895435239757,0,26.895435239757,0
113,115,0.0080415925773406,0.213519696216464,0,392.252541296827,1,25.6338046819351,0,-25.6338046819351,0
64,116,0.0168469581946143,0.391380914903894,0,6.60049332214575,1,-0.245908923693203,0,0.245908923693203,0
108,116,0.159478014004233,0.301399889620956,0,6.60049332214575,1,-1.01572163412872,0,1.01572163412872,0
113,116,0.0526504521056098,0.141898096377913,0,6.60049332214575,1,1.26163055782192,0,-1.26163055782192,0
68,117,0.0020702675063164,0.0109709909334074,0,958.61222242524,1,254.261346598798,0,-254.261346598798,0
87,117,0.0081273962684477,0.0158881887714437,0,715.684160244643,1,-247.004000503876,0,247.004000503876,0
95,117,0.0045782956443406,0.0360454757140122,0,857.083366600694,1,-46.6687958856337,0,46.6687958856337,0
61,118,0.0011404907866433,0.0011578900104716,0,2230.71024178346,1,-458.752280066891,0,458.752280066891,0
16,63,0.0002014160835901,0.0083056562901047,0,290.747173169214,1,238.031055382863,0,-238.031055382863,0
40,78,0.003249798399654,0.0513661716463971,0,112.414033574263,1,72.3933023785875,0,-72.3933023785875,0
54,84,0.130181803785056,0.217855572394808,0,55.628177020229,1,7.52013165192187,0,-7.52013165192187,0
13,114,0.0058853572971312,0.0185909717462568,0,2747.54838085413,1,55.3488294258094,0,-55.3488294258094,0
93,56,0.0035058638054866,0.0137208917482234,0,461.548769720105,1,-198.690135606828,0,198.690135606828,0
87,6,0.0046027995360203,0.0693184782285551,0,7622.2758797895,1,-46.812279501224,0,46.812279501224,0
96,21,4.04433374835458e-05,0.0035317398502297,0,821.469969560171,1,-472.957533170602,0,472.957533170602,0
103,53,0.0009968387672869,0.079314682962405,0,17.1719387920701,1,-13.0667826015415,0,13.0667826015415,0
