from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,8,0.0003787597236547,0.0095197189824507,0,688.538825180701,1,305.322505621149,0,-305.322505621149,0
8,9,0.0014525593740277,0.0022833584510911,0,2256.4625131023,1,541.053732666257,0,-541.053732666257,0
3,10,0.0028594920759219,0.0630653175143954,0,464.019662038393,1,-12.6804682622433,0,12.6804682622433,0
5,10,0.0005957808394054,0.0052825904970343,0,3100.38116172605,1,358.3998295934,0,-358.3998295934,0
8,10,0.0015230339159767,0.0157224914839622,0,543.450615333234,1,-235.731227045108,0,235.731227045108,0
7,12,0.0008459468970009,0.0109010077966356,0,2199.30782351362,1,256.444991389801,0,-256.444991389801,0
3,13,0.0005488198954084,0.013313294837625,0,697.577422910438,1,296.41388357897,0,-296.41388357897,0
6,13,0.000110150584007,0.0138371992690295,0,870.425460017206,1,133.125735560857,0,-133.125735560857,0
11,13,0.014602245945793,0.109773994819564,0,13.2671471587469,1,5.37950444123894,0,-5.37950444123894,0
3,15,0.0056087482864038,0.0091764171796594,0,972.74996015437,1,-154.952220912358,0,154.952220912358,0
7,16,0.0104987135428833,0.0405312008708677,0,126.840600059185,1,28.5169397096525,0,-28.5169397096525,0
10,16,0.158629566254886,0.101162911976347,0,6.94168849400889,1,-6.94168849400883,0,6.94168849400883,0
9,17,0.0497206677197628,0.0109921208634371,0,247.08020268154,1,-107.020911873565,0,107.020911873565,0
12,17,0.0063397946361654,0.0128811576907556,0,735.588968782763,1,219.535656304492,0,-219.535656304492,0
11,19,0.0005178669304263,0.0043416146064384,0,1736.36492477824,1,-368.770989752115,0,368.770989752115,0
15,19,0.138614859518374,0.126713642452123,0,896.116010848511,1,25.0688116795009,0,-25.0688116795009,0
11,20,0.0052713402895252,0.0012816297582214,0,1483.38477436729,1,363.391485310876,0,-363.391485310876,0
14,22,0.0003071967291334,0.0022058783750766,0,1058.23161639643,1,182.53937287826,0,-182.53937287826,0
18,22,0.001945209305059,0.0077012161441419,0,448.084356982688,1,133.557205046243,0,-133.557205046243,0
19,22,0.0007482541735674,0.0133675798788193,0,3002.36015496727,1,-316.096577924503,0,316.096577924503,0
5,23,4.58773437001345e-05,0.0002077952877232,0,2725.95658499015,1,-543.281817488781,0,543.281817488781,0
15,23,0.0001163672452618,0.0063128205847766,0,1207.0322893671,1,-219.230445745468,0,219.230445745468,0
18,23,0.0006873771118164,0.0039414539870173,0,393.969197835649,1,175.944270873751,0,-175.944270873751,0
14,24,0.0001452612264159,0.0067196379349471,0,1153.69331053141,1,-182.53937287826,0,182.53937287826,0
21,24,0.0073000543829694,0.0415778437581372,0,391.307829490424,1,59.0031042604958,0,-59.0031042604958,0
23,24,0.0005776386512387,0.0018710707545097,0,4892.27222413884,1,-691.679612321838,0,691.679612321838,0
19,25,0.0814890743941622,0.0279769440314502,0,839.534400587476,1,-45.1055248658638,0,45.1055248658638,0
18,26,0.0037037898002084,0.0055347780111215,0,649.328781639078,1,-309.501475919995,0,309.501475919995,0
24,26,2.8880130033085e-05,0.0019050007269339,0,1921.3747247523,1,-583.893067035239,0,583.893067035239,0
21,28,0.001218457932104,0.0153405908473293,0,83.0049975409616,1,48.9915204871682,0,-48.9915204871682,0
27,28,0.000730774925314,0.0148299312577065,0,92.6201015518408,1,-48.9915204871683,0,48.9915204871683,0
21,29,0.0006081984063478,0.0399524100839601,0,20367.0912243388,1,-107.994624747664,0,107.994624747664,0
26,31,0.0041285768071414,0.0021621596177314,0,6050.45686408294,1,-893.394542955234,0,893.394542955234,0
4,32,0.0796120303235147,0.0129592362532513,0,143.416499059271,1,-58.8554280769511,0,58.8554280769511,0
25,32,0.00322327816291,0.0886302205390142,0,977.776514776347,1,-45.1055248658638,0,45.1055248658638,0
27,32,0.0014553677867573,0.0067979624614655,0,2880.0668247175,1,230.980849169727,0,-230.980849169727,0
30,32,0.0219163282726904,0.146617988357079,0,14.0915282543916,1,-1.84433013470383,0,1.84433013470383,0
5,34,0.0088326586664434,0.0166243080975352,0,1359.36721331021,1,170.471222682151,0,-170.471222682151,0
27,35,0.0166697805851029,0.0226387539513797,0,430.86447677496,1,-181.989328682559,0,181.989328682559,0
29,35,4.0108030274759e-05,0.0045727191514968,0,523.964771231926,1,365.807213904819,0,-365.807213904819,0
33,35,0.0004652455838802,0.0062931540575435,0,3962.87857633558,1,-472.585246387022,0,472.585246387022,0
33,36,0.0159190520487529,0.0233056993611323,0,49.0644649735452,1,49.0644649735452,0,-49.0644649735452,0
1,37,0.0023758206977012,0.0134271153138538,0,449.993632140276,1,-92.772570100213,0,92.772570100213,0
6,37,0.0141934642055187,0.030364379447836,0,291.884335821164,1,-91.0301268656589,0,91.0301268656589,0
39,40,0.0714391874459119,0.0340517917016514,0,37.19152955646,1,25.5121804650557,0,-25.5121804650557,0
34,41,0.0008958462752836,0.0053939912451857,0,1671.09082747798,1,362.525844210157,0,-362.525844210157,0
39,43,0.0105727112860526,0.0045265510829553,0,2099.81548436155,1,440.990453744102,0,-440.990453744102,0
40,43,0.0005548276232808,0.021205436455888,0,197.824319857629,1,53.1670434259932,0,-53.1670434259932,0
30,44,0.0413576174664549,0.0788412237217858,0,14.4506350007891,1,1.84433013470383,0,-1.84433013470383,0
34,44,0.0030608908330502,0.016818865044912,0,916.29550303423,1,-192.054621528006,0,192.054621528006,0
36,44,0.0009278189510347,0.040528283861371,0,49.0644649735452,1,49.0644649735452,0,-49.0644649735452,0
37,44,0.0025118099064571,0.0294430604959931,0,1614.11219311334,1,-82.5062566609072,0,82.5062566609072,0
39,44,0.0037039451335826,0.013526021211112,0,1047.01486971064,1,275.584451635297,0,-275.584451635297,0
41,45,0.0021436404048097,0.0052376048610349,0,1499.94399281556,1,362.525844210157,0,-362.525844210157,0
38,46,0.0035946786635156,0.0082945128694504,0,725.992788146991,1,-362.307962811605,0,362.307962811605,0
39,46,0.0001467720847794,0.0016605129303663,0,2999.77972087313,1,-868.60950474429,0,868.60950474429,0
42,46,1.30323835661637e-05,0.0003564413921315,0,3057.80613038643,1,937.526437844723,0,-937.526437844723,0
40,47,0.0007614981361067,0.0080778280022901,0,506.705610656375,1,-170.917647789417,0,170.917647789417,0
39,49,0.019333757465781,0.0428973652412463,0,2167.31514796392,1,60.0774502233675,0,-60.0774502233675,0
4,50,0.033494443241308,0.0295744379303867,0,395.459194653372,1,121.260696470218,0,-121.260696470218,0
5,50,0.005990948769403,0.333389815868359,0,161.695492467491,1,10.6090297842294,0,-10.6090297842294,0
15,50,0.0059220420515133,0.0577889653256832,0,42544.4332936817,1,39.2094131536093,0,-39.2094131536093,0
48,50,0.0053683761768182,0.019164529747949,0,174.849538173697,1,-171.079139408057,0,171.079139408057,0
23,51,0.0021614266277388,0.0075326765997888,0,1936.8813452108,1,105.111619961339,0,-105.111619961339,0
37,51,0.0002586027743453,0.0133685017017353,0,1413.04771855173,1,-101.296440304965,0,101.296440304965,0
49,51,0.0201184632896916,0.758932637531801,0,4.80888450813417,1,2.93234442003061,0,-2.93234442003061,0
3,52,0.0020385008199299,0.0086521507011211,0,1170.94885091417,1,-389.762652017831,0,389.762652017831,0
38,52,0.0004484963077679,0.0051933639514925,0,716.500201133724,1,362.307962811605,0,-362.307962811605,0
43,52,0.0022896862047881,0.0476559580112681,0,173.49148225907,1,30.3899471136844,0,-30.3899471136844,0
47,53,0.0003328725782244,0.0007699783498449,0,1283.54132103095,1,-909.921235784285,0,909.921235784285,0
5,54,0.0406700377792509,0.0811499644725062,0,50.2850854768186,1,-2.93525790745809,0,2.93525790745809,0
52,54,0.0189809842313782,0.1502804355828,0,49.1810169670275,1,2.9352579074581,0,-2.9352579074581,0
4,55,0.0109960624662515,0.0703101647366819,0,685.935449193997,1,-24.6961724196537,0,24.6961724196537,0
47,55,0.0037687749998949,0.0223802498542875,0,1404.7542328641,1,127.343407255755,0,-127.343407255755,0
49,55,0.115652672243239,0.237791347351367,0,6.25378407933632,1,-1.00548216882391,0,1.00548216882391,0
4,56,0.0026207703237853,0.0590713887503572,0,9574.37022437952,1,-37.2397886690742,0,37.2397886690742,0
7,56,0.0009124045482432,0.0039766916705998,0,1115.13213015049,1,-574.420392070039,0,574.420392070039,0
47,56,0.0035525963220544,0.0039017795576222,0,2313.18716802171,1,611.660180739113,0,-611.660180739113,0
2,57,0.0597357359250957,0.389609890236267,0,49.0644649735452,1,0.819630202710961,0,-0.819630202710961,0
5,57,0.0320300941972617,0.154529541145224,0,89.7300875651148,1,6.73699333646303,0,-6.73699333646303,0
49,57,0.0012322563408514,0.0444988782675347,0,1463.20788367347,1,58.1505879721608,0,-58.1505879721608,0
51,57,0.013348539802806,0.0536765851313893,0,93.6145084435333,1,6.74752407640517,0,-6.74752407640517,0
1,58,0.0004780503861428,0.0054116616499479,0,493.839973862359,1,92.772570100213,0,-92.772570100213,0
7,58,0.0001556742931649,0.0246297292026205,0,838.839851513441,1,152.075221715214,0,-152.075221715214,0
9,58,0.0012679568857828,0.0124738618406968,0,1659.53956899239,1,-244.847791815428,0,244.847791815428,0
2,59,0.035468986314919,0.379132307263926,0,49.0644649735452,1,-0.819630202710964,0,0.819630202710964,0
4,59,0.248823517170806,0.561539361455868,0,49.0644649735452,1,0.819630202710962,0,-0.819630202710962,0
61,65,0.0429998107101211,0.0328512063588097,0,189.064271536951,1,22.7556308575948,0,-22.7556308575948,0
61,69,0.0088713963375455,0.124438828210051,0,211.92283361039,1,-22.9576422796914,0,22.9576422796914,0
63,69,0.0021153309613321,0.0283072836900808,0,238.604878029015,1,-126.703164471915,0,126.703164471915,0
68,69,0.0205746669854675,0.197236621110981,0,32.4502368494007,1,-14.3332423618665,0,14.3332423618665,0
62,70,2.10210426896895e-05,0.0009317262362983,0,2205.48821170239,1,434.347218391338,0,-434.347218391338,0
64,70,0.0175281672452648,0.180680280246603,0,694.198449398108,1,-56.8025425430469,0,56.8025425430469,0
67,70,0.0016843014035952,0.0332154723503103,0,652.095943055527,1,-102.353275247867,0,102.353275247867,0
68,70,0.0025098855063455,0.0276116066171106,0,293.357124604748,1,-220.457240567074,0,220.457240567074,0
65,72,0.0233529909691296,0.150102240117979,0,388.333610773902,1,-20.0086499884693,0,20.0086499884693,0
68,73,0.0061002220110001,0.014341754948551,0,330.227735455187,1,234.79048292894,0,-234.79048292894,0
66,74,7.35253062258947e-05,0.0008656662445859,0,3940.80663813611,1,505.368969818362,0,-505.368969818362,0
71,74,0.0028999849899051,0.0124129066597423,0,886.737610639663,1,-71.2246897567073,0,71.2246897567073,0
65,75,0.135143494590147,0.23490068533788,0,22.4244922675442,1,0.66867215086544,0,-0.66867215086544,0
67,75,0.0005346709563923,0.0417442553244078,0,393.84228703833,1,86.7633036615271,0,-86.7633036615271,0
73,75,0.0074041118081716,0.027826253100763,0,438.722031448587,1,-87.4319758123925,0,87.4319758123925,0
74,76,0.0018929688082995,0.0141419893238123,0,454.798893107246,1,139.449641679329,0,-139.449641679329,0
73,77,0.0032709254145657,0.0064714907149022,0,1049.92095183732,1,322.222458741332,0,-322.222458741332,0
71,80,0.0001553990685036,0.0157456237166904,0,1752.95949113249,1,33.1325353926617,0,-33.1325353926617,0
78,80,0.0044974015435345,0.0461601693339753,0,4888.76870850402,1,62.3686875573965,0,-62.3686875573965,0
77,81,0.0443646322655316,0.0521706207279373,0,1078.59911092383,1,-57.9797907924851,0,57.9797907924851,0
72,82,0.0327313041462998,0.0932524966400969,0,1179.33860351844,1,31.5190506081458,0,-31.5190506081458,0
78,82,0.0020486488844857,0.0161210906532469,0,49.8917129313645,1,6.10853052840987,0,-6.10853052840987,0
78,84,0.0210164151610674,0.0239754917086024,0,2247.44932650453,1,-58.270719087459,0,58.270719087459,0
81,84,0.0079156340530129,0.0257858539739439,0,124.488882670876,1,-124.488882670876,0,124.488882670876,0
77,85,0.294782810240812,0.0589471318549226,0,309.012096326302,1,21.9996945394397,0,-21.9996945394397,0
79,85,0.0003931054280553,0.0096373463955457,0,526.426801873323,1,241.077483412262,0,-241.077483412262,0
81,85,0.006939555686892,0.0649784931360401,0,3002.81152615577,1,66.5090918783906,0,-66.5090918783906,0
79,86,0.0064783221792377,0.0403382358408273,0,340.665035429618,1,-2.41657563368989,0,2.41657563368989,0
82,87,0.0026357684683114,0.190192762775588,0,77.8204884225903,1,11.2597637927592,0,-11.2597637927592,0
78,88,0.0121843477641193,0.177669673283521,0,90.7624153554663,1,11.3687522172963,0,-11.3687522172963,0
79,88,0.0108943188479329,0.157573481729601,0,85.1024175228342,1,-11.3687522172963,0,11.3687522172963,0
64,89,0.0656531043776652,0.0047153980177204,0,1757.99412346661,1,151.377119847137,0,-151.377119847137,0
71,89,0.004855208491253,0.0247375056656077,0,605.77579483444,1,77.5229652758107,0,-77.5229652758107,0
86,90,0.0001274017133956,0.0134520036079885,0,336.495784268625,1,-2.41657563368989,0,2.41657563368989,0
89,90,0.000383570000915,0.103896267009934,0,4424.07600562425,1,-5.71409708566595,0,5.71409708566595,0
71,91,0.0702112836908344,0.11542077617174,0,10687.5820140824,1,-39.4308109117651,0,39.4308109117651,0
83,91,0.0777856469621153,0.31767786655996,0,4752.38859362789,1,438.63607003722,0,-438.63607003722,0
63,92,0.0037787085302161,0.021156801255927,0,581.418646727894,1,52.5353494357132,0,-52.5353494357132,0
79,92,0.0088405995493598,0.0915509078181602,0,272.364534231992,1,-27.9077169753995,0,27.9077169753995,0
91,92,0.005481896071095,0.0045061258926641,0,1062.75968683401,1,765.668265078475,0,-765.668265078475,0
87,93,0.0794376265148621,0.08322154711574,0,486.999910056011,1,8.13067271934214,0,-8.13067271934214,0
90,93,0.0689834378438488,0.0940462474820835,0,342.41033122682,1,-8.13067271934211,0,8.13067271934211,0
76,94,0.0017399515150838,0.0139531322595975,0,428.142381256209,1,139.449641679329,0,-139.449641679329,0
92,95,0.0041040773951669,0.0169064471993643,0,325.011984796428,1,11.5426192570282,0,-11.5426192570282,0
89,96,0.0010221721682568,0.0517271678846596,0,1140.17436959541,1,143.431522555376,0,-143.431522555376,0
74,97,5.78091602808014e-07,0.0057029040133474,0,1988.00614876178,1,294.694638382324,0,-294.694638382324,0
89,97,0.0387452505198919,0.0964382225420291,0,1316.23854477939,1,-11.6262510138345,0,11.6262510138345,0
87,99,0.0367227557117207,0.33410298288637,0,209.718415011501,1,3.12909107341702,0,-3.12909107341702,0
91,99,0.0195734135687709,0.0960310568066885,0,164.603917974138,1,57.0577754604564,0,-57.0577754604564,0
94,100,0.000677965180011,0.114710662109146,0,622.244892696324,1,-4.88631822588996,0,4.88631822588996,0
99,100,0.0437904637405342,0.225713472574963,0,446.099136877528,1,6.84519501357761,0,-6.84519501357761,0
94,101,0.0203896332220873,1.70533488289379,0,20.294711614305,1,-4.05994163938289,0,4.05994163938289,0
98,101,1.62852275405149,0.133206473570001,0,21.2923776237309,1,-5.97755985149012,0,5.97755985149012,0
98,102,0.191033180053876,0.228515859539905,0,22.5947590063398,1,5.97755985149013,0,-5.97755985149013,0
99,103,0.0013978499565397,0.619339728709046,0,7.71836416070188,1,-2.15273185703143,0,2.15273185703143,0
102,103,0.368665472839303,0.614338148894595,0,6.75915459813524,1,2.15273185703143,0,-2.15273185703143,0
99,104,0.0055149023571246,0.0669426688865042,0,6773.41888924751,1,-55.595918215777,0,55.595918215777,0
102,104,0.0958849138774154,0.0516955706054973,0,6605.02259456615,1,-20.6199769853066,0,20.6199769853066,0
97,105,0.0052670720240903,0.008318805671708,0,370.49300212632,1,250.418935828239,0,-250.418935828239,0
101,106,0.0405304667191474,0.326683492697253,0,11.1658608097318,1,3.81433462779176,0,-3.81433462779176,0
102,106,0.937414657777031,0.240182581409331,0,12.811178145063,1,-3.81433462779176,0,3.81433462779176,0
70,107,0.0478905271853061,0.0889154486075329,0,571.704729694063,1,54.7341600333508,0,-54.7341600333508,0
97,107,0.337257966572505,0.111601486476888,0,146.29778357777,1,-44.7034843139151,0,44.7034843139151,0
104,107,0.0379184326196325,0.139463188778457,0,1435.91845290869,1,-10.0306757194358,0,10.0306757194358,0
92,108,0.0046828549867422,0.005785706203029,0,784.349013474928,1,-60.1437884400228,0,60.1437884400228,0
99,108,0.0844124398818884,0.174667175559979,0,49.0644649735452,1,-13.6092838524194,0,13.6092838524194,0
101,108,0.0073089276946319,0.0350297509125308,0,469.483026768642,1,69.6807521816579,0,-69.6807521816579,0
102,108,0.0097350084765928,0.0684333473191766,0,6355.12629069741,1,4.07232011078402,0,-4.07232011078402,0
60,109,0.0048403919190623,0.122864563148701,0,49.0644649735452,1,0.0,0,0.0,0
100,109,0.309116094897836,1.96452970174099,0,37.7425971048924,1,1.95887678768767,0,-1.95887678768767,0
102,109,0.0630152096343385,0.259203588207351,0,347.108518968603,1,31.0532045197777,0,-31.0532045197777,0
101,111,0.0735741912424931,0.198191397872199,0,26.6818673474642,1,6.66437360090819,0,-6.66437360090819,0
102,111,0.316662886805643,0.122538333207296,0,28.1451972628219,1,-6.86638502300472,0,6.86638502300472,0
61,112,0.0515755789958159,0.903535027615721,0,2.76774163582309,1,0.202011422096515,0,-0.202011422096515,0
111,112,0.0398607007199959,0.944024373580361,0,3.03814098358159,1,-0.202011422096512,0,0.202011422096512,0
62,113,0.000666678592439,0.0035397262532593,0,847.17043073856,1,-474.725909192823,0,474.725909192823,0
110,113,0.0002984173801603,0.0033432632440124,0,759.827896933736,1,474.725909192822,0,-474.725909192822,0
72,114,0.0038609034202192,0.0204191633406399,0,3692.33061386274,1,-51.5277005966151,0,51.5277005966151,0
104,114,0.0184867992437782,0.0522262798823339,0,155.004416149772,1,-66.1852194816478,0,66.1852194816478,0
62,115,0.0043586644182564,0.0250195202853058,0,2717.969548284,1,40.3786908014844,0,-40.3786908014844,0
114,115,0.0001652141485829,0.0136635918572043,0,586.633218664683,1,-161.264465939796,0,161.264465939796,0
109,116,0.0172524517409816,0.0634579235173969,0,199.549739389251,1,-75.5020482109439,0,75.5020482109439,0
114,116,0.0030629327676643,0.103049762136232,0,190.928628703865,1,75.5020482109439,0,-75.5020482109439,0
64,118,0.0739255937421591,0.0814174490960198,0,551.132432629141,1,-94.57457730409,0,94.57457730409,0
69,118,0.0003614140586056,0.0336236048060532,0,241.410807078214,1,-20.731264284993,0,20.731264284993,0
114,118,0.0448788019569613,0.200846612698414,0,14.4074033530095,1,-1.22449735629907,0,1.22449735629907,0
115,118,0.0051475543288536,0.016614562203559,0,630.09355739209,1,117.819276452632,0,-117.819276452632,0
117,118,0.0279693147830929,0.291514901117208,0,27.1012641484771,1,-1.28893750725008,0,1.28893750725008,0
55,101,0.0004066051964755,0.0306190744328596,0,577.56501982074,1,101.641752667277,0,-101.641752667277,0
19,95,0.0136895665713783,0.0118779937538025,0,272.164847849834,1,-11.5426192570282,0,11.5426192570282,0
6,65,0.0023297773822571,0.0421773698985376,0,1926.17932503637,1,-42.0956086951986,0,42.0956086951986,0
33,91,0.0002168401895477,0.0099011456418372,0,512.582352187078,1,423.520781413477,0,-423.520781413477,0
117,4,0.938804624111612,0.663150532388984,0,26.5027635166797,1,1.28893750725007,0,-1.28893750725007,0
69,40,0.004935345299167,0.0186530062081304,0,746.560207985629,1,-143.262784828479,0,143.262784828479,0
82,57,0.0007604315032438,0.0264506632832024,0,1879.38500375163,1,-72.4547355877399,0,72.4547355877399,0
78,16,0.0128143840813347,0.0773120090397181,0,115.30867793995,1,-21.5752512156436,0,21.5752512156436,0
