bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.483387449492044
2,2,0.0,0,1,-0.910440228376006
3,1,0.0,0,1,-0.122548544822875
4,1,0.0,0,1,-2.02407856803645
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-0.423932242151327
7,2,0.0,0,1,-0.138014194987212
8,1,0.0,0,1,-0.6530958256826
9,2,0.0,0,1,-0.548386923212253
10,1,0.0,0,1,0.240129181710137
11,1,534.747990991492,0,1,-1.25240737913222
12,1,3.83704490449175,0,1,-1.18017637131187
13,2,0.0,0,1,0.16459789350479
14,2,0.0,0,1,-0.78623502574245
15,2,0.0,0,1,-0.530773426591007
16,2,0.0,0,1,0.4528040909462
17,2,0.0,0,1,0.258111892014496
18,1,50.126686430254,0,1,-0.648035220623621
19,2,0.0,0,1,-0.381181282431234
20,1,267.314683839983,0,1,-1.6638220360598
21,1,0.0,0,1,-0.934025664148758
22,2,0.0,0,1,0.987909074465841
23,1,0.0,0,1,-0.679931240466472
24,1,0.0,0,1,-1.7119562917636
25,1,0.0,0,1,-2.57990919290877
26,1,0.0,0,1,-1.9953356186577
27,1,0.0,0,1,-1.87830829034707
28,1,0.0,0,1,-2.93850492587783
29,2,0.0,0,1,-2.08828633984124
30,1,0.0,0,1,-1.76917233362091
31,1,0.0,0,1,-0.802139583667704
32,1,10.8919711245856,0,1,-1.4119658883815
33,1,0.0,0,1,-3.77394145861645
34,1,82.3232706441613,0,1,-3.2711634103028
35,1,0.0,0,1,-1.63671651352133
36,2,0.0,0,1,-0.190436540635724
37,1,0.0,0,1,-0.875443180394411
38,2,0.0,0,1,-1.02921588621395
39,1,400.124394558505,0,1,-4.57444487020768
40,1,0.0,0,1,-1.83624048602261
41,1,0.0,0,1,-2.97182151303128
42,1,0.0,0,1,-2.92109942357441
43,1,0.0,0,1,-1.15229001746383
44,1,0.0,0,1,-1.32564969016146
45,2,0.0,0,1,-3.04888264634595
46,1,283.374328397656,0,1,-2.85199537337772
47,1,0.0,0,1,-3.35715385122754
48,1,172.663908731451,0,1,-3.05087721262038
49,2,0.0,0,1,-1.26944649731704
50,1,314.898046433736,0,1,-4.34868522807351
51,2,0.0,0,1,-2.21613906860818
52,1,226.961728910625,0,1,-2.77021779127355
53,1,0.0,0,1,-2.51425429028362
54,1,0.0,0,1,-0.0557739334997141
55,1,0.0,0,1,-1.79468440092514
56,1,64.8353197143111,0,1,-1.5431711048209
57,1,0.0,0,1,-2.03374387258755
58,1,170.847528334767,0,1,-0.26025618420773
59,2,0.0,0,1,-0.988454930520245
60,1,0.0,0,1,-2.99780215359063
61,2,0.0,0,1,-2.04762632564713
62,2,0.0,0,1,-3.78740431809153
63,2,0.0,0,1,-1.51927400094523
64,1,0.0,0,1,-4.2398165038375
65,2,0.0,0,1,-2.33794830796394
66,1,1017.15306778848,0,1,-4.12850437233437
67,1,0.0,0,1,-4.37262776867921
68,2,0.0,0,1,-2.62611593795044
69,1,0.0,0,1,-3.80521399173567
70,1,0.0,0,1,-4.50056508724078
71,1,0.0,0,1,-3.02100303155039
72,1,710.892256226084,0,1,-5.3943142008963
73,2,0.0,0,1,-3.74943411969857
74,1,0.0,0,1,-4.44710338017809
75,1,607.213121762083,0,1,-4.91488780279127
76,1,0.0,0,1,-4.32814267431263
77,1,0.0,0,1,-5.16721308529094
78,1,0.0,0,1,-6.43611141659287
79,1,0.0,0,1,-7.51469236523647
80,1,262.461752827134,0,1,-8.40049281753634
81,1,0.0,0,1,-3.6618792784431
82,1,0.0,0,1,-4.66725205879671
83,1,0.0,0,1,-5.44634593395225
84,1,0.0,0,1,-5.03409365047597
85,1,0.0,0,1,-3.93232672283662
86,2,0.0,0,1,0.822319457656447
87,1,252.85604621677,0,1,-3.42711134450528
88,1,0.0,0,1,-4.01367025365521
89,1,0.0,0,1,-3.69589065528329
90,1,134.743350790499,0,1,-7.52914638854143
91,1,0.0,0,1,-1.18595840963214
92,1,0.0,0,1,-4.13619053711222
93,1,0.0,0,1,-3.6837369299896
94,2,0.0,0,1,-3.13092539039611
95,1,0.0,0,1,-4.48247551607812
96,1,0.0,0,1,-3.26926007546616
97,1,0.0,0,1,-6.37672679594898
98,1,0.0,0,1,-4.68611603244273
99,1,38.5266660540843,0,1,-8.11160710605636
100,2,0.0,0,1,-4.68611603244273
101,1,0.0,0,1,-5.22972622944494
102,1,181.36085383457,0,1,-6.25634040272877
103,1,0.0,0,1,-3.27942437978877
104,1,68.4361839968824,0,1,-6.75586250061319
105,1,0.0,0,1,-2.46649898196241
106,1,0.0,0,1,-5.25023783403206
107,1,0.0,0,1,-0.98201140681233
108,2,0.0,0,1,-3.57799846350722
109,1,0.0,0,1,-3.69536324542219
110,1,112.617641817671,0,1,-9.56566534871275
111,1,425.655352848489,0,1,-4.27138762113193
112,1,92.7494539312686,0,1,-4.40468049771068
113,2,0.0,0,1,-2.89724766631889
114,1,0.0,0,1,-2.39579173527725
115,1,0.0,0,1,-2.16776046964809
116,1,177.191071350986,0,1,-2.92239704967713
117,1,0.0,0,1,-1.85716194348772
118,1,0.0,0,1,-2.93786383858617
