bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-1.8624574999824
2,1,0.0,0,1,-2.13828835061823
3,1,0.0,0,1,-2.55309697447113
4,2,0.0,0,1,-1.05776309202627
5,1,6.23268421942793,0,1,-2.31821898362256
6,2,0.0,0,1,-0.933590557658245
7,1,0.0,0,1,-1.52824044655758
8,1,373.307521386061,0,1,-4.07713168058998
9,1,200.570010835792,0,1,-3.03378690546794
10,1,0.0,0,1,-1.59266626304775
11,1,0.0,0,1,-2.30891197163196
12,2,0.0,0,1,-0.485200462361606
13,2,0.0,0,1,-2.24257700483906
14,1,152.448414324264,0,1,-2.75520189052943
15,1,0.0,0,1,-2.81707361547883
16,1,0.0,0,1,-2.61678290236853
17,1,10.7190090702682,0,1,-3.34537619091049
18,1,340.415277749441,0,1,-1.45715433134734
19,1,203.969404529074,0,1,-4.06911394138127
20,1,0.0,0,1,-1.31988448239723
21,1,152.313941414737,0,1,-1.18601556312922
22,1,0.0,0,1,-1.24146625337248
23,1,0.0,0,1,-1.5053099394753
24,2,0.0,0,1,-2.27963225389126
25,1,0.0,0,1,-2.56302659216979
26,1,0.0,0,1,-1.36259935276382
27,1,0.0,0,1,-1.38747359986944
28,1,0.0,0,1,-1.30739268396846
29,2,0.0,0,1,-0.73899650665933
30,1,939.073899453605,0,1,-1.38868120163541
31,1,47.5204030549798,0,1,-1.0766463444017
32,1,274.039812836675,0,1,-3.20393993181532
33,1,0.0,0,1,-1.35479939350871
34,2,0.0,0,1,-1.24356141390938
35,3,0.0,0,1,0.0
36,2,0.0,0,1,-0.345913724154245
37,1,0.0,0,1,-1.20509613637543
38,1,0.0,0,1,-2.48189627524602
39,1,916.522795298589,0,1,-3.74555830071567
40,1,0.0,0,1,-0.694881604942288
41,2,0.0,0,1,-1.78134789859358
42,2,0.0,0,1,0.751839385159626
43,1,0.0,0,1,-1.33578269647816
44,1,0.0,0,1,-2.11888458632588
45,2,0.0,0,1,-1.94996699153772
46,1,0.0,0,1,-3.10853051966418
47,1,17.5912939621836,0,1,-6.6203675273387
48,2,0.0,0,1,-1.30704709495835
49,1,0.0,0,1,-1.16412690520938
50,1,0.0,0,1,-5.12757854740816
51,1,0.0,0,1,0.043663296002559
52,1,0.0,0,1,-0.558415408157394
53,1,0.0,0,1,-2.34496226192599
54,1,0.0,0,1,0.270910894422071
55,1,0.0,0,1,-2.77592748676792
56,1,0.0,0,1,-2.21587820052929
57,1,0.0,0,1,-1.29616094687711
58,1,0.0,0,1,-2.32145606319807
59,1,0.0,0,1,-0.952001815846871
60,1,0.0,0,1,-4.2738908318851
61,1,0.0,0,1,-2.93125959966444
62,2,0.0,0,1,1.63684714003435
63,1,0.0,0,1,-3.37680643416459
64,1,0.0,0,1,-0.893042353203679
65,1,802.017658431757,0,1,-3.21892062453622
66,2,0.0,0,1,-0.50618643872239
67,1,0.0,0,1,-2.44994810475438
68,1,0.0,0,1,-0.396984043607625
69,1,0.0,0,1,-2.99203252358491
70,2,0.0,0,1,0.193134603616901
71,2,0.0,0,1,0.201240400743965
72,1,543.531151180009,0,1,0.205480512065787
73,1,0.0,0,1,-2.86417222821245
74,2,0.0,0,1,-0.264264353325133
75,1,74.7589247809986,0,1,-1.70024280927797
76,1,0.0,0,1,-0.467840868011833
77,1,0.0,0,1,-0.154008602857721
78,1,0.0,0,1,1.52692268155464
79,1,0.0,0,1,0.863495076220454
80,1,0.0,0,1,-0.386352079531166
81,2,0.0,0,1,2.16360164739141
82,2,0.0,0,1,1.15171957471275
83,2,0.0,0,1,-0.433867870640176
84,1,0.0,0,1,-0.52819050571064
85,1,0.0,0,1,-0.449949237292072
86,2,0.0,0,1,2.16969778337885
87,1,0.0,0,1,0.0704094804011192
88,1,0.0,0,1,-0.192513312249487
89,1,0.0,0,1,-0.0128915464153746
90,1,0.0,0,1,-1.18985692887929
91,1,0.0,0,1,-1.54305994981751
92,2,0.0,0,1,0.069298132032761
93,1,0.0,0,1,-1.36442261803767
94,2,0.0,0,1,1.34757466699535
95,1,0.0,0,1,-0.683603965841412
96,1,6.73923096223071,0,1,-2.16976406620665
97,1,425.264424274001,0,1,-4.7826684911637
98,1,524.484492521526,0,1,-1.41681556512062
99,2,0.0,0,1,-0.827694748830229
100,1,120.617656466218,0,1,-3.26087552003286
101,1,4.68776957807775,0,1,-3.34776614057848
102,1,0.0,0,1,-1.74506202240881
103,1,0.0,0,1,-2.12384305097751
104,1,0.0,0,1,-3.29419573384292
105,1,0.0,0,1,-1.65581314579508
106,1,0.0,0,1,-2.64865939143023
107,1,0.0,0,1,-2.13219439034072
108,1,0.0,0,1,-1.91512728307973
109,1,0.0,0,1,-5.6743125005624
110,1,59.9310665345881,0,1,-2.75105802813872
111,2,0.0,0,1,-4.79202249807583
112,1,0.0,0,1,-2.28807576289504
113,1,133.634445962296,0,1,-0.916883114625055
114,1,3.82273899374909,0,1,-5.4999019365327
115,1,78.0395456710909,0,1,-7.82682856246318
116,1,0.0,0,1,-4.36552730390305
117,1,0.0,0,1,-1.95103126094651
118,1,252.550148969381,0,1,-3.28055568094162
