from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0002204190209506,0.0012498367425957,0,1731.71226370309,1,515.363380382528,0,-515.363380382528,0
1,7,0.0021338480632909,0.008486128276076,0,916.121651564197,1,-304.680345513148,0,304.680345513148,0
4,7,0.0012677320099989,0.013383679187216,0,1878.29765268515,1,-483.924281206096,0,483.924281206096,0
1,9,0.0092791848686962,0.223144353326269,0,1043.32707812933,1,34.524280444709,0,-34.524280444709,0
2,10,0.0003094138677477,0.0020821085262016,0,423.267271597972,1,-172.898334336476,0,172.898334336476,0
2,12,0.0013175913004977,0.0776727381518293,0,682.098155187515,1,19.3657260963123,0,-19.3657260963123,0
3,13,0.0482357682485331,1.19553132505303,0,2.26442398325459,1,0.94592246154255,0,-0.94592246154255,0
4,13,0.0045511753275934,0.0443847543188341,0,364.611991350439,1,62.9067181869441,0,-62.9067181869441,0
9,14,0.0022699243634806,0.046178618754487,0,452.7920012808,1,-85.9428897187732,0,85.9428897187732,0
10,14,0.0021964777480121,0.008347453051995,0,1226.39173332311,1,309.199278313333,0,-309.199278313333,0
6,15,0.0011882234278303,0.0922204240745776,0,151.269021707458,1,39.649121934772,0,-39.649121934772,0
14,15,0.0214797634319016,0.0307258443010904,0,211.430103379666,1,136.0653095956,0,-136.0653095956,0
7,16,6.60655236311576e-05,0.0016442135993576,0,2567.91199090746,1,-788.604626719244,0,788.604626719244,0
10,16,0.0003308272672917,0.0104467200216694,0,536.873422917218,1,-482.09761264981,0,482.09761264981,0
11,16,3.15732477959597e-05,0.0005980051511274,0,3634.89936024986,1,880.829440563028,0,-880.829440563028,0
9,18,0.000337852162115,0.0255505620177769,0,161.050903329105,1,120.467170163482,0,-120.467170163482,0
15,18,0.0203901334889192,0.037150757712765,0,371.291970455957,1,77.1452993259267,0,-77.1452993259267,0
17,18,0.0034689573197038,0.0120843885807899,0,260.790197828101,1,-197.612469489409,0,197.612469489409,0
14,19,0.0322347156236434,0.0520353785676781,0,1142.2292080023,1,45.3191676327958,0,-45.3191676327958,0
15,19,0.108122561306859,0.0664066748043062,0,896.205030211077,1,-27.4448536783426,0,27.4448536783426,0
12,20,0.0132903198604559,0.0794523220831029,0,350.632100973087,1,19.3657260963123,0,-19.3657260963123,0
19,20,0.0051571488842205,0.079335653126074,0,331.016345161713,1,-19.3657260963123,0,19.3657260963123,0
17,21,0.0002783606504201,0.0058066186209751,0,1225.38517931729,1,-247.30358446068,0,247.30358446068,0
14,22,0.0226705143635236,0.0708564754402756,0,875.594443492975,1,41.8719113661649,0,-41.8719113661649,0
15,23,0.0363566297768199,0.257166067904615,0,93.8420790149707,1,7.37479163491647,0,-7.37479163491647,0
21,23,0.0481941227012424,0.0390176054767147,0,93.9927677653117,1,-49.2467030010813,0,49.2467030010813,0
22,23,0.0002281571419427,0.0742830103270779,0,1027.02174184309,1,41.8719113661649,0,-41.8719113661649,0
13,24,0.0289228053661227,0.0762664323812933,0,56.2320861094848,1,-11.6063175576982,0,11.6063175576982,0
15,24,0.0045493199326413,0.020679479247384,0,963.769096750131,1,-102.412548842342,0,102.412548842342,0
6,25,0.0002860784923533,0.0023200742708495,0,693.219480227543,1,431.484041544437,0,-431.484041544437,0
19,26,0.173475509900832,0.447253072942855,0,122.674069741111,1,-6.46770736069606,0,6.46770736069606,0
25,26,0.0044955982653527,0.0048807426493812,0,644.197151143689,1,-422.034062696828,0,422.034062696828,0
19,27,0.0059535590017099,0.0666494783561824,0,256.325090457879,1,20.4342700121827,0,-20.4342700121827,0
21,27,0.0152642702706005,0.0816358933742221,0,143.226857842038,1,-52.4110468399872,0,52.4110468399872,0
25,28,0.0003347410796786,0.0034959146256261,0,830.808125065539,1,241.095389883016,0,-241.095389883016,0
3,29,0.256106584997726,0.789803787233928,0,2.8681096645308,1,-0.94592246154255,0,0.94592246154255,0
24,30,0.0047972634854021,0.0292123911590203,0,154.7736396519,1,-52.7043482915969,0,52.7043482915969,0
29,31,0.0013899249326942,0.0028041473383319,0,169.139132042115,1,-169.139132042115,0,169.139132042115,0
30,31,0.0523162944783849,0.181141581196076,0,12.5308215365021,1,0.400395908446114,0,-0.400395908446114,0
24,32,0.0066989513783002,0.027790975991778,0,414.459176639332,1,72.7862200860168,0,-72.7862200860168,0
29,32,0.0733987030769956,0.116590866277481,0,572.276951217953,1,25.8648111504471,0,-25.8648111504471,0
26,33,0.0005311412533041,0.0007444025691901,0,1645.3693860117,1,-743.446072712453,0,743.446072712453,0
29,34,0.0007025607098248,0.0158428006264143,0,1665.50370665737,1,113.179075538703,0,-113.179075538703,0
6,36,0.0189697755445573,0.120033614570101,0,949.767018281232,1,25.5325443632625,0,-25.5325443632625,0
27,36,0.0209593625494999,0.0006888582764774,0,324.300384070539,1,-190.325380450953,0,190.325380450953,0
35,36,0.0020854239089946,0.0174881978438548,0,60.6643141405694,1,-44.5175487484716,0,44.5175487484716,0
24,37,0.0026218962383332,0.0039457022212168,0,414.420103595076,1,-73.1834864923459,0,73.1834864923459,0
13,38,0.0114148344082606,0.0691575165061609,0,5.3296696416869,1,-1.7660492730404,0,1.7660492730404,0
37,38,0.0011630690040699,0.002668486595035,0,3261.03295495214,1,394.154911111495,0,-394.154911111495,0
30,39,0.0136894277652223,0.06078064619693,0,23.8688381032671,1,6.16197055313441,0,-6.16197055313441,0
30,40,0.0025729969863741,0.0461660622514482,0,11338.5220083046,1,33.2386330156535,0,-33.2386330156535,0
38,40,0.0013270294098306,0.0231104596936622,0,839.050570311651,1,-33.2386330156535,0,33.2386330156535,0
37,41,0.0060545264201709,0.0115061899500307,0,660.703463497285,1,218.326250103996,0,-218.326250103996,0
39,41,0.0009550941880517,0.0187194728585981,0,314.158566264831,1,181.011216029959,0,-181.011216029959,0
17,42,0.0016798273086941,0.0157108831297212,0,1026.23770257061,1,-113.179075538703,0,113.179075538703,0
34,42,0.0176837971653198,0.0423528309904313,0,115.018184912371,1,113.179075538703,0,-113.179075538703,0
37,43,9.58962336891042e-05,0.0038322167896878,0,818.314351357445,1,-631.791993080228,0,631.791993080228,0
27,44,0.0015241193491686,0.0189864594620112,0,773.029166424174,1,158.34860362315,0,-158.34860362315,0
35,44,0.0030489053400872,0.0538027805437336,0,47.0499824108,1,43.8463371823337,0,-43.8463371823337,0
38,45,0.0012534433135466,0.0036785450319466,0,726.11681277133,1,224.476735074012,0,-224.476735074012,0
38,48,0.0025241209425191,0.0135424672856449,0,204.256377967313,1,131.099629716296,0,-131.099629716296,0
41,48,0.0012150900635966,0.0007890725644589,0,418.160860375932,1,399.337466133954,0,-399.337466133954,0
35,49,0.0308684071532824,0.178687578016491,0,15.6219166443612,1,0.67121156613788,0,-0.67121156613788,0
48,49,0.0343811727798242,0.169600027960075,0,15.6219166443612,1,-0.67121156613788,0,0.67121156613788,0
46,50,0.0019541736795088,0.0107222097167738,0,349.405452881165,1,-195.326358880171,0,195.326358880171,0
47,51,0.0772284042122645,0.307071689386468,0,28.8448247032946,1,-3.96245760668943,0,3.96245760668943,0
52,53,0.0005906985992539,0.364999216634778,0,2.20146039407988,1,0.323412770158874,0,-0.323412770158874,0
51,54,0.0110145211526934,0.088777565635585,0,426.985005863497,1,-14.4615761167912,0,14.4615761167912,0
6,55,0.00615003024891,0.227308683420192,0,70.4752141564338,1,5.46672502464703,0,-5.46672502464703,0
47,55,0.204635843807577,0.78510464749904,0,15.4245989108444,1,-2.32803417455658,0,2.32803417455658,0
51,55,0.101504122251617,0.217027192776432,0,31.6457085972909,1,-2.81527807993158,0,2.81527807993158,0
52,55,0.180136309501188,0.803132768133959,0,15.6219166443612,1,-0.323412770158874,0,0.323412770158874,0
4,56,0.0024699717444848,0.0072237444605786,0,641.684379362578,1,217.166653338736,0,-217.166653338736,0
44,56,0.018257746201085,0.0471222863555654,0,187.700281995987,1,-106.14722378594,0,106.14722378594,0
48,56,0.0087393592972409,0.0310172018825388,0,806.536282424604,1,-92.7427205841877,0,92.7427205841877,0
51,56,0.0276214278539099,0.145450636700043,0,40.7964975608936,1,-4.49070358339827,0,4.49070358339827,0
53,56,0.0055123841351381,0.400888927283996,0,5.24864787090663,1,-1.04760338683935,0,1.04760338683935,0
2,57,0.0060606563182881,0.0372128661325022,0,320.644057907388,1,153.532608240164,0,-153.532608240164,0
6,57,0.276639685828246,0.217326871110438,0,2458.36201987911,1,13.6572727546371,0,-13.6572727546371,0
21,57,0.004601028828605,0.0309408167436039,0,1038.26383000379,1,-145.645834619612,0,145.645834619612,0
38,57,0.0278115161960228,0.0696347152448279,0,53.6794531669433,1,9.57043970543403,0,-9.57043970543403,0
50,57,0.000841408397196,0.0024446823887043,0,356.947935562906,1,-200.46683443781,0,200.46683443781,0
51,57,0.0575247121368711,0.186563902237901,0,66.0978617148716,1,5.97364428891858,0,-5.97364428891858,0
53,57,0.256307990844039,1.76533663201562,0,4.62341788379362,1,0.763406515306033,0,-0.763406515306033,0
54,57,0.0013200366267689,0.0159522689554949,0,308.597675782616,1,150.344124633011,0,-150.344124633011,0
56,57,0.169792377894331,0.144048339640319,0,237.203756414325,1,12.2711729199514,0,-12.2711729199514,0
1,58,0.0072086061308797,0.158517870861488,0,9217.48272219102,1,40.0249752486604,0,-40.0249752486604,0
48,58,0.0020506113609257,0.0280478196347566,0,384.385156249447,1,-71.015611913975,0,71.015611913975,0
51,58,0.125018429063261,0.0195758594804315,0,1772.81345667291,1,11.831455884513,0,-11.831455884513,0
53,58,0.123905992715133,0.764987886000257,0,3.65087539923078,1,0.607609641692194,0,-0.607609641692194,0
54,58,0.0185873865728329,0.0838003636328479,0,795.949953699262,1,18.0843420606895,0,-18.0843420606895,0
56,58,0.611589396781204,1.89368910058634,0,15.6219166443612,1,0.467229078419809,0,-0.467229078419809,0
4,59,0.0005361285496952,0.0029277173684083,0,338.329468203871,1,100.79140140727,0,-100.79140140727,0
6,59,0.0017344914745555,0.0001294607098663,0,2160.52085650526,1,-565.556928882452,0,565.556928882452,0
8,59,0.0001118584484096,0.0002737189007202,0,4941.23497443927,1,749.959292782696,0,-749.959292782696,0
54,59,0.0007085451012613,0.0022545368214221,0,1731.26800704456,1,-285.193765307515,0,285.193765307515,0
62,64,0.0569782045610192,0.0038006827358671,0,73.8982762593435,1,-29.981354755753,0,29.981354755753,0
61,67,0.000682716930783,0.000411145152616,0,2829.00196475685,1,845.593893146864,0,-845.593893146864,0
63,67,0.0197671334067761,0.0687182931496491,0,1113.5828466041,1,-32.0426952722668,0,32.0426952722668,0
64,67,0.0264474861622678,0.281714313781194,0,59.4400826218508,1,-14.3607690280057,0,14.3607690280057,0
63,68,0.0540474050626677,0.37750167907499,0,66.7817653091276,1,6.29215663123604,0,-6.29215663123604,0
64,68,0.0514357790658105,0.0974067795827051,0,944.729077384971,1,5.45736991307409,0,-5.45736991307409,0
60,69,0.0144209319968401,0.133739933936254,0,32.195297017258,1,0.645325517232079,0,-0.645325517232079,0
66,69,0.0018835405091729,0.430056154959537,0,14.4095707546744,1,1.46322081390045,0,-1.46322081390045,0
65,71,0.0735454951340072,0.30764396346044,0,15.6219166443612,1,-0.783701660823073,0,0.783701660823073,0
66,71,0.0479627053884317,0.031536828894743,0,717.387652837593,1,-21.3494125035677,0,21.3494125035677,0
67,71,0.0072410558576198,0.0425392207969582,0,860.200352525365,1,111.61142712636,0,-111.61142712636,0
68,71,0.0119865504864117,0.0563733595946943,0,15.6219166443612,1,3.02703480686193,0,-3.02703480686193,0
62,72,0.0099236310456397,0.0564574624757473,0,72.5992856998439,1,29.981354755753,0,-29.981354755753,0
67,73,0.0018337752849153,0.0025573297848554,0,559.866908310895,1,350.61104728212,0,-350.61104728212,0
69,74,0.031809890561912,0.2368101483563,0,2.15882249878318,1,0.937400196036059,0,-0.937400196036059,0
67,75,0.02112103983669,0.0296328353759631,0,423.918019461909,1,88.1597772728234,0,-88.1597772728234,0
70,75,0.000726947127454,0.0454117482279001,0,199.838131229008,1,-68.765848638772,0,68.765848638772,0
66,76,0.0371343915113409,0.0938807899751392,0,27.6911974428148,1,-1.32801578630848,0,1.32801578630848,0
67,76,0.0066468770845362,0.0463970344596855,0,851.124254771919,1,114.155587780166,0,-114.155587780166,0
75,76,0.0079242001733376,0.138396743843961,0,436.106630088836,1,19.3939286340514,0,-19.3939286340514,0
68,77,0.0001277603904155,0.0105515789455151,0,517.439120546852,1,-128.899463687049,0,128.899463687049,0
70,78,0.0953753813966972,0.0564692051797631,0,129.220094501561,1,15.7900881789986,0,-15.7900881789986,0
72,78,0.0026216916234509,0.0493550719115887,0,2642.15755082993,1,15.6944413278336,0,-15.6944413278336,0
77,79,0.0010786014410253,0.0013400912273872,0,568.76235209466,1,-128.899463687049,0,128.899463687049,0
75,80,0.0812352237740442,1.95432290148758,0,15.6219166443612,1,0.0,0,0.0,0
73,83,0.0030690444899654,0.218639489655256,0,1060.6092236539,1,20.0921119941869,0,-20.0921119941869,0
79,84,0.0007932716892855,0.0016995195311063,0,769.129836099988,1,-435.787570881443,0,435.787570881443,0
81,84,0.0012344985645005,0.000221125149226,0,733.48630890544,1,652.544502193456,0,-652.544502193456,0
69,85,0.0010649398175966,0.0031156646230044,0,989.239395320912,1,-608.821828969513,0,608.821828969513,0
79,85,0.0003113439642566,0.0036141813751635,0,2027.97281563546,1,306.888107194393,0,-306.888107194393,0
76,86,0.0020365371467743,0.0105768838134463,0,448.328930885118,1,217.889456269103,0,-217.889456269103,0
78,86,0.0214328144372986,0.0309427175009407,0,1806.97842107543,1,31.4845295068323,0,-31.4845295068323,0
84,87,0.0048731006192228,0.0048225642836028,0,542.056129795451,1,216.756931312013,0,-216.756931312013,0
82,88,0.0013052497098103,0.0160020227869116,0,247.071922931749,1,60.8991786790693,0,-60.8991786790693,0
86,90,0.0183849587195983,0.0722389896400877,0,68.2160255281304,1,4.2861370527318,0,-4.2861370527318,0
88,91,0.0001939096069894,0.0134647131883128,0,582.778767625759,1,91.6142933637252,0,-91.6142933637252,0
73,92,0.0040003620231491,0.0497308969514114,0,211.35474333788,1,124.201358356574,0,-124.201358356574,0
83,92,0.0036396384318562,0.0887769210955484,0,3176.18591082816,1,20.0921119941869,0,-20.0921119941869,0
89,93,0.0175088470277813,0.103719247120675,0,144.259469120631,1,-9.90136447183852,0,9.90136447183852,0
91,95,0.0049999745498186,0.0545320121435251,0,5583.69728380488,1,-22.2274950493143,0,22.2274950493143,0
69,96,0.000595679567287,0.0010914263449112,0,1119.63374126888,1,612.922886740876,0,-612.922886740876,0
88,96,0.0039715232454805,0.0856548511850462,0,1375.62250854426,1,-23.4154255277416,0,23.4154255277416,0
90,96,0.0198296922783549,0.214446921114864,0,25.422467283235,1,-5.55529169129247,0,5.55529169129247,0
95,96,0.0024337021171228,0.0028239130671506,0,3231.63785714293,1,-717.831921505213,0,717.831921505213,0
66,97,0.0011894431401265,0.0222165602033733,0,698.078201898354,1,22.7347578634275,0,-22.7347578634275,0
93,97,0.0024361763377101,0.0270479908849681,0,2970.79021877743,1,-23.5187337418794,0,23.5187337418794,0
94,97,0.0049769197837615,0.0129163795049972,0,1341.77928323364,1,166.844964351363,0,-166.844964351363,0
88,98,1.52042178288711,0.668064772242296,0,11.6293402314059,1,-1.9894525902882,0,1.9894525902882,0
93,98,0.0114136065442576,0.0612134599038838,0,239.366014294834,1,13.6173692700409,0,-13.6173692700409,0
89,99,0.0127195992516244,0.103992726248316,0,130.454365424424,1,9.90136447183852,0,-9.90136447183852,0
91,99,0.0029247180506504,0.0141598028821798,0,667.109398987552,1,-94.6042625856709,0,94.6042625856709,0
98,99,0.111622064065844,0.215005353405072,0,58.3740618418123,1,5.68853587277382,0,-5.68853587277382,0
92,100,0.0339155527123606,0.0010832382627131,0,513.96602001673,1,143.70840551298,0,-143.70840551298,0
98,100,0.0776094837033396,0.120499187961138,0,15.6219166443612,1,-1.38591257847407,0,1.38591257847407,0
99,100,0.0037111792684353,0.137429639556718,0,127.682753125002,1,-10.1147540694868,0,10.1147540694868,0
92,101,0.0027247131822473,0.170441550376849,0,7.9750807269652,1,0.585064837781094,0,-0.585064837781094,0
60,102,0.0001749271753073,0.0201128498168366,0,312.281217392546,1,66.1934306290994,0,-66.1934306290994,0
99,102,0.0004516476316835,0.0199952578288423,0,247.183642009738,1,-66.1934306290994,0,66.1934306290994,0
94,103,4.96997097622081e-05,0.0043136728904122,0,623.42491987406,1,134.571805249092,0,-134.571805249092,0
96,103,0.0006312427511549,0.0175941261384537,0,522.064719906466,1,-134.571805249092,0,134.571805249092,0
95,104,2.81357368660767e-05,0.0021653589165985,0,1920.01643853929,1,695.604426455899,0,-695.604426455899,0
96,105,0.0056621036087691,0.826012051078761,0,15.6219166443612,1,0.692053265721686,0,-0.692053265721686,0
101,105,0.0701759033691119,0.201747153906391,0,5.8517638395156,1,0.585064837781094,0,-0.585064837781094,0
98,107,0.0383683432464282,0.128681284967428,0,57.480634536759,1,7.32529338545296,0,-7.32529338545296,0
99,107,0.0088333398226121,0.103628640648419,0,27.192982815836,1,-2.70617754247223,0,2.70617754247223,0
106,107,0.0151384423931416,0.217476737318033,0,21.7364316258831,1,-4.61911584298073,0,4.61911584298073,0
60,109,0.100936914013332,0.274618564525018,0,16.8103982347802,1,-1.24725234253844,0,1.24725234253844,0
90,110,0.020732012193021,0.0438157770309579,0,108.697764855982,1,9.84142874402429,0,-9.84142874402429,0
106,110,0.0167277310192886,0.0664440439925424,0,213.786025835396,1,-15.0685433795988,0,15.0685433795988,0
104,111,0.0011796638059527,0.0028007995531218,0,2010.75980573065,1,-240.253078413661,0,240.253078413661,0
105,111,0.0026426843527293,0.013400511204517,0,864.039234960121,1,170.798195930385,0,-170.798195930385,0
106,111,0.0008952300904757,0.0120221234658004,0,278.291133359359,1,19.6876592225796,0,-19.6876592225796,0
63,112,0.073122780099268,0.28543007914597,0,187.101180677041,1,10.6392102910434,0,-10.6392102910434,0
85,112,0.0003697181594908,0.014968318198337,0,24628.0653847311,1,72.4952231840225,0,-72.4952231840225,0
74,113,0.0628667884484762,0.221071983962938,0,3.31513556288813,1,0.937400196036059,0,-0.937400196036059,0
82,113,0.0021038591684159,0.0208685265884207,0,274.428788891999,1,-60.8991786790693,0,60.8991786790693,0
105,113,8.64255231147779e-06,0.0046159212089767,0,239.593750284732,1,-175.779803452271,0,175.779803452271,0
109,113,0.0421703680197872,0.415637292891488,0,14.8425008068168,1,2.06440388103443,0,-2.06440388103443,0
112,113,0.0083869206694741,0.0149272908285943,0,100.609861666587,1,83.1344334750659,0,-83.1344334750659,0
63,115,0.102627327019203,0.121474072554616,0,13.1167393048224,1,4.80871694694358,0,-4.80871694694358,0
108,115,0.0086137208196587,0.212747968140171,0,12.3694972586689,1,-4.80871694694358,0,4.80871694694358,0
114,115,0.0915800110601616,0.47217332570239,0,15.6219166443612,1,0.0,0,0.0,0
64,116,9.41012039441281e-05,0.0189831300984375,0,657.982754668928,1,41.6177963751281,0,-41.6177963751281,0
108,116,0.0204774713483525,0.213481418903452,0,13.8880646764796,1,4.80871694694358,0,-4.80871694694358,0
113,116,0.003415913846331,0.0230962853431822,0,192.131495278815,1,-71.1790475948324,0,71.1790475948324,0
65,117,0.114178790191996,0.282830268629827,0,15.6219166443612,1,0.783701660823072,0,-0.783701660823072,0
66,117,0.0168279147905612,0.138461135193796,0,55.3849028525442,1,-1.52055038745173,0,1.52055038745173,0
109,117,0.045274397565202,0.124100988192232,0,58.4278551859652,1,-3.31165622357288,0,3.31165622357288,0
116,117,0.0422985411337273,0.0926140755345611,0,150.748064996517,1,4.04850495020153,0,-4.04850495020153,0
60,118,0.0093874660605329,0.0455721112746034,0,188.030532930842,1,-65.5915038037931,0,65.5915038037931,0
63,118,0.0121512380455797,0.0750348206759493,0,155.009824931154,1,10.3026114030438,0,-10.3026114030438,0
67,118,0.0118550383518437,0.0220937000894736,0,338.750505099817,1,134.652589385121,0,-134.652589385121,0
113,118,0.0181229377704475,0.0441595847449575,0,277.040615245762,1,-79.3636969843717,0,79.3636969843717,0
30,71,0.0004860924551081,0.0155186607967134,0,400.394797557398,1,-92.505347768831,0,92.505347768831,0
29,88,0.13277216992527,0.375649244133246,0,39.5264181180969,1,5.31023656662612,0,-5.31023656662612,0
31,68,0.001339982439655,0.0099487030779341,0,934.285888671449,1,-168.738736133669,0,168.738736133669,0
36,86,0.0002033478574284,0.0078740145677428,0,402.123622175582,1,-209.310384836163,0,209.310384836163,0
110,24,0.0029259190504211,0.118395330879541,0,27.7501969180578,1,-5.22711463557456,0,5.22711463557456,0
111,6,0.0043928305766456,0.068225406885461,0,229.213935352915,1,-49.7672232606965,0,49.7672232606965,0
73,1,0.0002061872967333,0.0033414817464474,0,1665.2396133014,1,307.754662161096,0,-307.754662161096,0
94,37,0.0299067249755714,0.0679949953133555,0,82.2659808678403,1,53.872654627609,0,-53.872654627609,0
