from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0806273091597425,0.092271197889222,0,10.1145487673833,1,2.32713980765797,0,-2.32713980765797,0
1,6,0.005155833533807,0.0077980957380621,0,600.83512645582,1,-201.617929442332,0,201.617929442332,0
3,6,0.0032247642880479,0.0088403911452306,0,685.530877205414,1,201.617929442332,0,-201.617929442332,0
4,7,0.0439388853437408,0.0632066152283727,0,10.1141572668849,1,-2.08957858396612,0,2.08957858396612,0
1,8,0.0002068230904674,0.0036829037730683,0,459.772628060898,1,-245.485024043644,0,245.485024043644,0
3,9,0.0009351685510382,0.0175028383650243,0,2124.33122753983,1,224.841355139905,0,-224.841355139905,0
5,10,0.0066832777752979,0.0668507384927231,0,604.104552106878,1,-29.2088260634956,0,29.2088260634956,0
8,10,1.66096757322539e-05,0.0106682130521203,0,2569.29107463163,1,-246.836043385042,0,246.836043385042,0
10,12,0.130793411700915,0.532079451467874,0,27.2123527391613,1,0.196623938269543,0,-0.196623938269543,0
7,13,0.142975837451023,0.338549148440344,0,27.2123527391613,1,-0.236088894328174,0,0.236088894328174,0
12,13,0.0235757412949116,0.342606049448358,0,27.2123527391613,1,0.236088894328174,0,-0.236088894328174,0
9,14,0.000103290777005,0.0014732258444429,0,1562.09278226067,1,387.930653406446,0,-387.930653406446,0
2,15,0.0309963782386631,0.853740120445945,0,27.2123527391613,1,-0.278930055970277,0,0.278930055970277,0
5,15,0.0288824250411639,0.0297306251093756,0,178.892892641633,1,6.68435109939252,0,-6.68435109939252,0
8,15,0.0147241980878378,0.0752390774972209,0,171.92453144755,1,-6.40542104342223,0,6.40542104342223,0
8,16,0.0112767506635678,0.0288492404455591,0,507.761182650869,1,-79.4082543550845,0,79.4082543550845,0
10,16,0.0069528415640545,0.0607470556815475,0,65.9674477103828,1,5.63700862009188,0,-5.63700862009188,0
11,17,3.93692845108571e-05,0.0001577341099094,0,8799.89312434895,1,1988.33990278062,0,-1988.33990278062,0
14,19,0.387273813943526,1.90775306443147,0,27.2123527391613,1,0.0,0,0.0,0
18,22,0.0104039859576811,0.0035505011788653,0,4184.1880508409,1,-135.307956203079,0,135.307956203079,0
16,23,0.000552771942006,0.0012259607967629,0,5056.86144952668,1,-453.072779908214,0,453.072779908214,0
20,24,0.057323702021049,0.644202418291711,0,78.1882084696072,1,6.0097804623077,0,-6.0097804623077,0
21,24,0.0007422639117528,0.0241206605756196,0,549.638481241018,1,197.307717061538,0,-197.307717061538,0
5,25,0.0036818811475771,0.0078377887903152,0,1507.41033884491,1,-131.221279423621,0,131.221279423621,0
18,25,0.0024342079228836,0.0011996479802685,0,2020.3926847404,1,625.648647697709,0,-625.648647697709,0
21,25,0.0052903208100894,0.0096423212890789,0,354.195874012593,1,-159.289751726387,0,159.289751726387,0
20,26,0.0002088764372342,0.0091529506997028,0,990.080707839046,1,-316.838721455088,0,316.838721455088,0
23,26,7.02711052156855e-06,0.0020854642973028,0,1086.50488789085,1,316.838721455088,0,-316.838721455088,0
17,27,2.2603512577176e-06,0.0001515306800571,0,12117.8097304785,1,1988.33990278062,0,-1988.33990278062,0
18,27,1.5117564097701e-05,0.0012484399111091,0,929.102390406558,1,-490.34069149463,0,490.34069149463,0
22,27,3.69806599727281e-05,0.0021289486248992,0,1638.95785590089,1,-61.8849274956666,0,61.8849274956666,0
23,27,6.58480670035119e-07,0.0002669982492779,0,2233.64490837696,1,-844.778259117035,0,844.778259117035,0
20,28,0.0025475707316068,0.0132153423771711,0,982.422332208614,1,-143.597334932998,0,143.597334932998,0
21,28,0.0078441672987936,0.415433409588777,0,16.5915071495727,1,-2.43122136377482,0,2.43122136377482,0
22,29,0.0008600213440445,0.0031896187254378,0,775.06552540718,1,139.684357270671,0,-139.684357270671,0
29,30,0.0012449790379693,0.002226827096712,0,783.805913905311,1,318.422316875121,0,-318.422316875121,0
31,32,0.0001602806297551,0.000500331291799,0,2756.08798397751,1,-681.494902251464,0,681.494902251464,0
23,33,0.0921523148742699,0.376172995812723,0,138.035746789534,1,7.02983733722931,0,-7.02983733722931,0
30,33,0.0010590590011088,0.0104681012987792,0,2278.62190865081,1,151.281318925354,0,-151.281318925354,0
31,33,0.011592605520177,0.018650613445914,0,415.663383668837,1,184.066560147855,0,-184.066560147855,0
30,34,0.0014096621763158,0.0066691156055527,0,1951.18883292206,1,167.140997949767,0,-167.140997949767,0
27,35,2.2028398148218e-05,0.0005229414563091,0,4593.34817406958,1,591.336024673285,0,-591.336024673285,0
31,36,0.0123449760495561,0.0418772056714599,0,3659.7061079494,1,34.505357846529,0,-34.505357846529,0
34,36,0.0484486571591361,0.262884028082604,0,76.7819437953936,1,-5.77829232167696,0,5.77829232167696,0
31,37,0.0028887633778493,0.11998673464269,0,284.632939722712,1,13.9005688604037,0,-13.9005688604037,0
34,37,0.0201249343629623,0.0932425769080568,0,312.448911207157,1,-13.9005688604037,0,13.9005688604037,0
35,40,0.0007567336278679,0.0016052502699545,0,944.68176837526,1,240.588130028473,0,-240.588130028473,0
36,40,0.0030630434343388,0.0307079212791172,0,273.554602748636,1,-6.0761100961877,0,6.0761100961877,0
31,41,0.0001502279935006,0.0048761201530764,0,1054.89520337406,1,349.879074771348,0,-349.879074771348,0
36,41,0.277703810227726,0.402370629232572,0,4.25221389226838,1,0.64881584628537,0,-0.64881584628537,0
34,42,0.005794497353106,0.0156708518798449,0,138.911429954433,1,13.4271999358199,0,-13.4271999358199,0
38,42,0.0075662532034794,0.0260176525184462,0,104.182886752728,1,-13.42719993582,0,13.42719993582,0
34,44,0.0027916756104108,0.0105053956853709,0,337.869849118118,1,173.392659196027,0,-173.392659196027,0
35,45,0.0004406687565122,0.0016087895156046,0,1964.12885738388,1,350.747894644812,0,-350.747894644812,0
38,45,0.0032049724079199,0.0266801759185029,0,438.026750323171,1,-78.2337412836512,0,78.2337412836512,0
44,45,0.0016279123382448,0.0735596497708411,0,1610.946894672,1,-45.528881674336,0,45.528881674336,0
23,46,0.0153229720945022,0.0120920403832288,0,297.285761039253,1,67.8369204165027,0,-67.8369204165027,0
38,46,0.0039956132155674,0.0322237138177624,0,2144.07271658922,1,-59.4271210051517,0,59.4271210051517,0
40,46,0.0131538972833017,0.123929855496462,0,30.8425517226337,1,2.82742857539946,0,-2.82742857539946,0
38,47,4.67673975417806e-05,0.0019678284428962,0,452.840439429739,1,159.333828900259,0,-159.333828900259,0
43,47,0.000163461976167,0.0002417100651083,0,1089.92018718216,1,-812.162891672585,0,812.162891672585,0
38,48,0.0083424886526726,0.181480913656237,0,115.517115924817,1,-8.24576667563649,0,8.24576667563649,0
39,48,0.0439419787619519,0.521915861910013,0,27.2123527391613,1,0.0,0,0.0,0
40,48,0.0031389513357061,0.008783328309403,0,950.452606951498,1,87.5426783427345,0,-87.5426783427345,0
41,48,0.0004821267020867,0.0006030274995746,0,2794.63964825761,1,532.756689126803,0,-532.756689126803,0
46,48,0.0090390780443415,0.0402302245880486,0,353.713314798222,1,10.402956346339,0,-10.402956346339,0
47,48,6.68969965295838e-05,0.0034856893675834,0,571.806994967759,1,-519.263399472396,0,519.263399472396,0
49,50,2.62846728699758e-05,0.000660364789216,0,2134.28361217891,1,-679.843365192103,0,679.843365192103,0
10,51,0.419804014511709,1.02996747823727,0,27.2123527391613,1,0.0394649560586302,0,-0.0394649560586302,0
12,51,0.142533798793104,1.6209807976074,0,27.2123527391613,1,-0.0394649560586303,0,0.0394649560586303,0
3,53,0.0047590723230882,0.0293403902959376,0,83.237024147727,1,77.0133901180159,0,-77.0133901180159,0
47,53,0.034767122225231,0.0051080766716215,0,90.5918632950268,1,-77.013390118016,0,77.013390118016,0
4,54,0.0753341931599632,0.355033240564366,0,33.979946753463,1,4.41671839162409,0,-4.41671839162409,0
45,54,0.0009657640883413,0.0067433812100127,0,483.596367103553,1,226.985271686825,0,-226.985271686825,0
47,54,0.0010784700761031,0.0037604836686943,0,463.198445825051,1,-231.401990078449,0,231.401990078449,0
7,56,0.0279732155871747,0.185085966455576,0,7.89053689577166,1,1.77709660161915,0,-1.77709660161915,0
52,56,0.131593686690915,0.0471779627838239,0,4.41363510678167,1,-1.8600186685165,0,1.8600186685165,0
55,56,0.0111743915993926,1.95139222800581,0,27.2123527391613,1,0.0829220668973518,0,-0.0829220668973518,0
3,57,0.0076527592048517,0.004697310760334,0,154.404038928637,1,-74.1594012182242,0,74.1594012182242,0
7,57,0.0058369522063566,0.118714308628968,0,22.7085737011881,1,-3.6305862912571,0,3.6305862912571,0
55,57,0.032147581630589,0.301066989605496,0,15.5744834500206,1,-1.98661669082371,0,1.98661669082371,0
2,58,0.677694046553256,0.693955983456099,0,27.2123527391613,1,0.278930055970276,0,-0.278930055970276,0
5,58,0.0106564890891669,0.183987360595135,0,79.5033934713381,1,3.42647938142402,0,-3.42647938142402,0
9,58,0.000326575958336,0.0094125204371115,0,287.050654461487,1,-163.089298266541,0,163.089298266541,0
55,58,0.0078302908694382,0.0134927413698635,0,3591.59846659436,1,159.383888829147,0,-159.383888829147,0
3,59,5.21482477416188e-05,0.0019038414722444,0,2282.60870016221,1,-431.640413289687,0,431.640413289687,0
10,59,0.0001928073802254,0.0022665989692255,0,355.880426256414,1,-281.917966962958,0,281.917966962958,0
31,59,0.0069124369396478,0.0036567469335787,0,787.417410333646,1,99.1433406253282,0,-99.1433406253282,0
49,59,0.0004310651378572,0.0005498407988183,0,2724.43978751366,1,679.843365192103,0,-679.843365192103,0
55,59,0.0025560842967007,0.004292058313531,0,312.834715464361,1,-249.654080845923,0,249.654080845923,0
57,59,0.0040801638269081,0.0059343860438916,0,205.360223282483,1,-79.7766042003049,0,79.7766042003049,0
60,61,0.499827420423003,0.533025402881393,0,46.0143609690846,1,5.10313420464259,0,-5.10313420464259,0
60,64,0.0029623811258724,0.0483823292713767,0,1591.80940596977,1,-59.8004211777905,0,59.8004211777905,0
62,64,0.0046223023566487,0.00911779460323,0,200.4466011623,1,167.99069329415,0,-167.99069329415,0
65,67,0.0104529764982171,0.0929862326149124,0,5075.16164511232,1,49.4194850409783,0,-49.4194850409783,0
65,69,2.91803168590654e-05,0.0039643163120821,0,1389.85446291198,1,221.092161084046,0,-221.092161084046,0
66,69,0.0115603380746915,0.0109732487266726,0,207.868407599596,1,-168.425813423488,0,168.425813423488,0
61,70,0.0517920656831315,0.259987731453578,0,605.482299701271,1,22.925931827284,0,-22.925931827284,0
67,70,0.0117902642488576,0.0389088112825565,0,581.094861754694,1,95.0979409102394,0,-95.0979409102394,0
64,71,0.0091869044680092,0.0593264189761037,0,655.249826602389,1,26.974624478026,0,-26.974624478026,0
69,72,0.0573791921900967,0.144162693201823,0,94.2176947337604,1,-8.71205148844986,0,8.71205148844986,0
71,72,0.0374685751672445,0.0481409427949572,0,1917.28891265424,1,26.974624478026,0,-26.974624478026,0
65,73,0.0002994485501875,0.0008418446526653,0,1021.10548338314,1,-594.525147025961,0,594.525147025961,0
68,74,0.0012325232352295,0.0031405263936706,0,2043.03341915461,1,656.439929933781,0,-656.439929933781,0
64,75,0.0086502523348795,0.0310668417466447,0,717.719898876077,1,122.130499108373,0,-122.130499108373,0
64,77,0.0004665700747364,0.0086451936724248,0,529.201402624344,1,-121.212910416328,0,121.212910416328,0
74,77,0.0122374921146773,0.115312661527489,0,327.438379709107,1,-20.0993689486246,0,20.0993689486246,0
76,77,0.0170391347026372,0.0638377840528575,0,1035.96170375116,1,201.925358671909,0,-201.925358671909,0
72,78,0.0328053866549274,0.198016727467147,0,399.275007053155,1,18.2625729895762,0,-18.2625729895762,0
75,78,0.0398543480200056,0.0661109365806273,0,9756.44738752074,1,41.1577557124353,0,-41.1577557124353,0
74,80,0.000806157428451,0.0014169204927317,0,757.147652929623,1,597.819865422761,0,-597.819865422761,0
79,81,0.0009900661833345,0.0081024826783342,0,282.285262065835,1,81.4295630083105,0,-81.4295630083105,0
79,82,0.0004821826104795,0.0278125023542983,0,155.522755781432,1,-74.4254583154227,0,74.4254583154227,0
80,82,0.0020446578867568,0.0173012802458674,0,517.720880496894,1,110.012202286799,0,-110.012202286799,0
75,83,0.0062851904259484,0.0371700000127186,0,298.829851069046,1,81.8070150363493,0,-81.8070150363493,0
80,83,0.0198653742518622,0.102353391361395,0,3494.2176805045,1,46.0962720902925,0,-46.0962720902925,0
84,85,0.0148423686718659,0.161114148792733,0,291.625425334123,1,-14.6181685968677,0,14.6181685968677,0
62,86,0.0004955992353982,0.0038467974927741,0,1434.59885658173,1,-224.68577976329,0,224.68577976329,0
77,86,0.002360544454314,0.0069103851619748,0,779.27317999488,1,-195.085543456594,0,195.085543456594,0
78,87,8.88412065243214e-05,0.0021802996745573,0,1820.55864277512,1,396.943697031596,0,-396.943697031596,0
69,89,0.0053551549745648,0.0277057635244032,0,3080.78395013262,1,61.3783991490087,0,-61.3783991490087,0
79,89,0.0115830851832555,0.0335226416690451,0,55.7914184355999,1,-7.00410469288772,0,7.00410469288772,0
84,90,0.033055237683993,0.0592070359166065,0,282.234973030593,1,-78.4546902539138,0,78.4546902539138,0
85,90,0.0023049667338281,0.156645879278432,0,310.965048052192,1,-14.6181685968677,0,14.6181685968677,0
88,90,0.0072535826625951,0.0368514534634857,0,387.8954069369,1,93.0728588507814,0,-93.0728588507814,0
81,91,0.0033884544973696,0.0077001969715371,0,278.001135420186,1,81.4295630083103,0,-81.4295630083103,0
91,92,0.0028389476251716,0.0264836222355596,0,11689.5052279281,1,55.2531358987203,0,-55.2531358987203,0
87,94,0.0027116404817553,0.0232257071578133,0,1464.26499265881,1,-51.060103890282,0,51.060103890282,0
87,95,0.0001968089751757,0.0006979802989533,0,731.964898166339,1,277.793559526607,0,-277.793559526607,0
92,95,9.46212079874144e-05,0.0049788650775973,0,396.572955740306,1,-254.224041691399,0,254.224041691399,0
92,96,3.53067739609006e-06,0.0014933793037967,0,680.200662321507,1,309.47717759012,0,-309.47717759012,0
89,97,0.596013925947329,0.21358796901563,0,8.08937508536671,1,1.29293034427369,0,-1.29293034427369,0
88,98,0.0048186952107289,0.0156420376257514,0,352.096348060234,1,-93.0728588507813,0,93.0728588507813,0
89,98,0.0104276543616202,0.0466157248101097,0,357.694984261744,1,93.0728588507813,0,-93.0728588507813,0
61,100,0.030683688311677,0.038985093060371,0,786.508112714929,1,21.9993929333868,0,-21.9993929333868,0
93,101,0.0004914038377133,0.0044077701114321,0,3262.32295741333,1,459.570887595509,0,-459.570887595509,0
95,101,0.0163794090749636,0.0461632360266544,0,865.369773390708,1,23.5695178352096,0,-23.5695178352096,0
96,101,0.0002418506714219,0.001007745002511,0,1422.40486162821,1,-634.95110233029,0,634.95110233029,0
99,101,0.0008110500690957,0.0020410202422773,0,2057.38673119344,1,151.810696899572,0,-151.810696899572,0
80,102,0.003689579443591,0.0082547367941384,0,2744.50428493643,1,433.195214432905,0,-433.195214432905,0
93,102,6.02985007772764e-05,0.002054354165586,0,4707.28784231592,1,-459.570887595509,0,459.570887595509,0
94,102,0.0565380199196407,0.369879464120073,0,7.56650382448967,1,-1.35708405424931,0,1.35708405424931,0
100,103,0.0656515465785365,0.102862070770111,0,5071.19246836022,1,-24.1088584481444,0,24.1088584481444,0
97,104,0.0005080180515444,0.0258972804071166,0,1933.65739913453,1,-68.4745093844074,0,68.4745093844074,0
104,105,0.0055362051749809,0.0299232203817413,0,130.238923263292,1,-71.3444676668479,0,71.3444676668479,0
97,106,0.0476069138645198,1.08218548632248,0,11.5077549661287,1,-1.81290982288949,0,1.81290982288949,0
99,106,0.0176391700894556,0.0441709385652093,0,378.878567046354,1,-94.7026335163818,0,94.7026335163818,0
102,106,0.223239842694928,1.29744196746008,0,5.41409404282213,1,-1.173962890704,0,1.173962890704,0
104,106,0.0121661510386387,0.0717505167992211,0,29.0816213073382,1,-2.62856821787762,0,2.62856821787762,0
105,106,0.0026084489339898,0.0194008418886676,0,452.054072797917,1,100.318074447853,0,-100.318074447853,0
97,107,0.0032272705009686,0.187097678176925,0,59.3188327165515,1,5.50128550134118,0,-5.50128550134118,0
99,107,0.008312565373375,0.0208713392430446,0,10032.9462272572,1,-57.1080633831903,0,57.1080633831903,0
100,107,0.010494409264046,0.0149600087058374,0,3376.63128602333,1,46.1082513815311,0,-46.1082513815311,0
104,107,0.109163962943648,0.509696791384907,0,61.9631462189759,1,5.49852650031816,0,-5.49852650031816,0
105,109,0.0117617881011113,0.213152466602171,0,68.2031655445258,1,6.07490396485551,0,-6.07490396485551,0
60,110,0.0030806717260699,0.0275729454803561,0,3416.63846036886,1,65.4676735821835,0,-65.4676735821835,0
89,110,0.0010698127731733,0.0529754172930921,0,494.18859084772,1,-21.8395577110063,0,21.8395577110063,0
94,110,0.0016885898844215,0.0301051244277464,0,3229.38501613716,1,-49.7030198360327,0,49.7030198360327,0
109,110,0.055607604595977,0.194268912245994,0,62.8721355723385,1,6.07490396485552,0,-6.07490396485552,0
64,112,0.0012247786243168,0.0089081561330772,0,113.731433211471,1,80.2980589462877,0,-80.2980589462877,0
103,112,0.010375330598261,0.339847944203838,0,118.777857877669,1,-9.63912690917161,0,9.63912690917161,0
105,112,0.0030424437725307,0.0693129858050092,0,482.743108327544,1,-21.7573496347778,0,21.7573496347778,0
108,112,0.0032709813889313,0.0451766275636705,0,3183.59235616264,1,-48.9015824023383,0,48.9015824023383,0
60,113,0.011608236585277,0.119293758760207,0,165.875248464387,1,-10.7703866090356,0,10.7703866090356,0
74,113,0.0012418759276565,0.0028254898657892,0,665.897263920679,1,119.85218133578,0,-119.85218133578,0
105,113,0.0040204011015056,0.0043225111381479,0,1617.84297019456,1,-142.262385663072,0,142.262385663072,0
111,113,0.0148647214284858,0.172973207581485,0,29.7135823641386,1,-3.87952262895449,0,3.87952262895449,0
61,114,0.0287596774439263,0.676632792664713,0,30.6996081680604,1,-3.87952262895449,0,3.87952262895449,0
111,114,0.0183095550986166,0.182722059239616,0,33.9839649729613,1,3.87952262895449,0,-3.87952262895449,0
66,115,0.0069971682352177,0.0459429599209153,0,1313.22006863672,1,-48.9015824023383,0,48.9015824023383,0
108,115,0.0010026973365804,0.0170101492223617,0,2358.91996183352,1,48.9015824023383,0,-48.9015824023383,0
63,117,0.0001668719941679,0.0008775774827605,0,1611.01926893565,1,603.994847027878,0,-603.994847027878,0
67,117,0.0516551882717935,0.0917849752846087,0,24065.0005170159,1,-45.6784558692611,0,45.6784558692611,0
103,117,0.0022770037234657,0.0245877167930628,0,328.806133491854,1,-12.6097128704563,0,12.6097128704563,0
116,117,0.0009067624952339,0.0008637904661303,0,734.330832820426,1,-545.70667828816,0,545.70667828816,0
102,118,0.0312421732051493,0.0821572905626165,0,10128.8898955498,1,-26.5587943261486,0,26.5587943261486,0
116,118,0.0031340707048295,0.0131567039379543,0,3185.51077671313,1,-48.7734265826836,0,48.7734265826836,0
40,118,0.000742804836658,0.0016337660155421,0,913.497748078172,1,108.199245087078,0,-108.199245087078,0
40,61,0.0252142061473544,0.0634170043730411,0,1133.05513627102,1,35.9426679270737,0,-35.9426679270737,0
1,66,0.0001579180608553,0.0028137992928026,0,814.996901096318,1,-217.327395825826,0,217.327395825826,0
33,78,0.0001924891254168,0.0029401100263838,0,1589.29900025054,1,342.377716410438,0,-342.377716410438,0
75,46,0.0035322357369929,0.131610094213794,0,122.990033133929,1,-0.834271640411369,0,0.834271640411369,0
103,52,0.0787807770760013,0.124678057437054,0,4.89532396880368,1,-1.8600186685165,0,1.8600186685165,0
82,21,0.0061564917066421,0.0426280474023198,0,534.874114017813,1,35.5867439713758,0,-35.5867439713758,0
77,59,0.0018018645389231,0.0132046374407036,0,1003.5282575564,1,264.002359481441,0,-264.002359481441,0
