bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,309.924394888949,0,1,1,309.924394888949,0
16,4.20856810771,0,1,1,4.20856810771,0
19,0.0,0,1,0,626.976479210642,0
28,726.013216177887,0,1,1,1081.5129189613,0
33,941.743283166603,0,1,1,941.743283166603,0
35,0.0,0,1,0,456.912809791462,0
43,152.812105315185,0,1,1,152.812105315185,0
48,104.492365415698,0,1,1,104.492365415698,0
50,480.087563621542,0,1,1,480.087563621542,0
53,382.552556370991,0,1,1,507.060688020056,0
67,273.448561302174,0,1,1,523.416547880464,0
68,0.0,0,1,0,310.169580889613,0
69,248.203394330724,0,1,1,248.203394330724,0
75,549.508355304365,0,1,1,549.508355304365,0
80,835.748356946081,0,1,1,835.748356946081,0
81,0.0,0,1,0,384.850732938437,0
85,9.43129667577438,0,1,1,9.43129667577438,0
89,0.0,0,1,0,472.675755937538,0
94,231.029355113485,0,1,1,231.029355113485,0
98,849.799631391556,0,1,1,849.799631391556,0
100,0.0,0,1,0,369.981384128285,0
103,7.8656179825022,0,1,1,7.8656179825022,0
104,0.0,0,1,0,424.45611987064,0
113,224.349341560474,0,1,1,224.349341560474,0
114,277.586821248641,0,1,1,277.586821248641,0
115,0.0,0,1,0,135.914688726952,0
116,55.9989375406857,0,1,1,111.184069347123,0
