from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0062397763038302,0.0240230025971491,0,294.07396162165,1,-123.730098656997,0,123.730098656997,0
3,6,0.0017118293132397,0.0092369048527048,0,969.883792813743,1,317.421339523868,0,-317.421339523868,0
5,7,1.33322891920653e-05,0.0002974150116418,0,3473.60792193154,1,-1042.43115306323,0,1042.43115306323,0
2,9,0.049410500130365,0.263499845348261,0,1865.84332285268,1,-63.4665175663246,0,63.4665175663246,0
5,10,0.0049619147915904,0.001009999668155,0,628.348927973424,1,444.882227374878,0,-444.882227374878,0
1,11,0.02480131971977,0.0021974061613881,0,650.509688215353,1,112.538329502384,0,-112.538329502384,0
4,12,0.0951061446397945,0.606693665986935,0,18.6870099844591,1,-2.73677847039189,0,2.73677847039189,0
4,13,0.720972305258517,0.0887090309679721,0,20.1899462016058,1,2.73677847039189,0,-2.73677847039189,0
12,13,0.160606385301854,0.329920367453341,0,69.493400992913,1,5.76855301165303,0,-5.76855301165303,0
8,14,0.0011712383555202,0.0580117240873484,0,8.1717734676931,1,5.10615171427962,0,-5.10615171427962,0
10,14,0.0085308780690383,0.0122022963136851,0,1202.44901083711,1,299.829820360575,0,-299.829820360575,0
12,14,0.0492840632692319,0.196427575598747,0,94.7554709838027,1,-8.50533148204492,0,8.50533148204492,0
6,15,0.0010383939811386,0.0087132947147742,0,936.579623442827,1,317.421339523868,0,-317.421339523868,0
8,15,0.0072013377746845,0.0173279893590031,0,79.4628696590632,1,63.7988734389133,0,-63.7988734389133,0
13,15,0.175622193058015,0.186801929125125,0,234.403756750899,1,-14.7993933961984,0,14.7993933961984,0
11,16,0.0011777801457747,0.0578009381450255,0,1882.14828546102,1,-35.1479837256818,0,35.1479837256818,0
13,16,0.0003833855558509,0.040929650029477,0,343.792434276625,1,-97.7556023851952,0,97.7556023851952,0
9,17,0.0425995066668469,0.0937909078695405,0,1458.89825127402,1,83.4260029858175,0,-83.4260029858175,0
10,17,0.0096776445766807,0.0288754401211262,0,288.14977029525,1,-220.802848283576,0,220.802848283576,0
17,19,0.0667970313301451,0.0048343151162009,0,764.330243837909,1,31.1102823088907,0,-31.1102823088907,0
18,20,3.90474379927412e-05,0.0003768692337008,0,2444.10465216989,1,-1190.82038915217,0,1190.82038915217,0
18,23,6.4454546145974e-05,0.001605352552634,0,1843.31945823978,1,974.053780193907,0,-974.053780193907,0
3,24,0.0012174152063984,0.0175616031389073,0,461.428363624095,1,128.656409496731,0,-128.656409496731,0
8,24,0.0113828091695901,0.0338561285090491,0,137299.5874563,1,-68.9050251531929,0,68.9050251531929,0
16,24,0.0207565792197483,0.0165670189439393,0,1290.9280951712,1,-132.903586110877,0,132.903586110877,0
19,24,0.0436494146945853,0.449838791786687,0,105.376027301552,1,16.1278238102855,0,-16.1278238102855,0
23,24,0.0041087172794066,0.0038331026423672,0,1566.26255904632,1,342.165051478552,0,-342.165051478552,0
18,25,0.0016377498308527,0.0019915267876635,0,380.407362378469,1,216.766608958264,0,-216.766608958264,0
23,25,0.0008048646824137,0.0056641727084375,0,581.048373659206,1,-199.853230523753,0,199.853230523753,0
19,29,0.661948826655734,0.684487072805995,0,188.565132829517,1,14.9824584986051,0,-14.9824584986051,0
22,29,0.0012287851880916,0.0779941396355055,0,218.356461814004,1,-14.9824584986051,0,14.9824584986051,0
22,30,0.0285949483179819,0.0891885299001043,0,204.529737395622,1,14.9824584986052,0,-14.9824584986052,0
21,31,3.47475599920027e-05,0.0005373861701707,0,2570.96769591182,1,981.932357061154,0,-981.932357061154,0
24,32,0.147645485440324,0.79834375278754,0,9.64446467648774,1,3.7750061602158,0,-3.7750061602158,0
26,32,0.0117969607956594,0.0892740696002911,0,263.68698821136,1,7.32610462672793,0,-7.32610462672793,0
30,32,0.000185949349287,0.034840195348022,0,1344.05138287616,1,-71.5103110804495,0,71.5103110804495,0
23,33,0.0004195509114939,0.0023848372544589,0,913.113597329141,1,758.424541473941,0,-758.424541473941,0
10,34,0.104412241672745,0.0226757349084584,0,400.61181302134,1,80.5226721954232,0,-80.5226721954232,0
30,34,0.0059715738154747,0.0733592253281825,0,130.032945244266,1,-64.1884270602619,0,64.1884270602619,0
26,36,0.0091515627317556,0.090245602681738,0,345.582440316397,1,-7.32610462672793,0,7.32610462672793,0
28,36,0.0003837806831837,0.0001792334254522,0,3560.6725397148,1,605.548166939735,0,-605.548166939735,0
32,36,0.0044804348126994,0.021771185437054,0,1023.36185427362,1,-60.4092002935058,0,60.4092002935058,0
27,37,0.0001518518894078,0.000393942595999,0,5147.84861994971,1,1082.95584735152,0,-1082.95584735152,0
30,38,0.350590938490536,0.147571774863987,0,1698.55444795326,1,-25.520583084899,0,25.520583084899,0
33,38,0.0459012171855727,0.412638947829225,0,39.9869220309469,1,3.00965945909733,0,-3.00965945909733,0
35,38,0.552386762799832,1.15775922214668,0,78.0036941223786,1,0.0,0,0.0,0
30,39,0.0004456378390224,0.005931021122921,0,493.352315476422,1,176.201779724216,0,-176.201779724216,0
34,40,0.0370982107862905,0.0532768580911293,0,871.022024665053,1,25.2161772288352,0,-25.2161772288352,0
33,42,0.0560615805431636,0.0021930084940432,0,895.402963546445,1,159.909321197772,0,-159.909321197772,0
36,42,0.0009304363476178,0.0105353267437636,0,323.39381626601,1,-80.7497352309476,0,80.7497352309476,0
40,42,0.0273787374222444,0.0163209970104277,0,927.544237675543,1,-79.1595859668241,0,79.1595859668241,0
38,43,0.0033274520772017,0.0202377088867599,0,2211.73876072575,1,133.082068317974,0,-133.082068317974,0
40,43,0.0013518193730358,0.0219642274549993,0,2018.55576166408,1,104.375763195659,0,-104.375763195659,0
10,44,0.0004597065525717,0.0066541077765202,0,768.704632120931,1,285.332583103598,0,-285.332583103598,0
36,45,0.0003563292428173,0.0017313504395574,0,1434.05692810285,1,618.562597250446,0,-618.562597250446,0
44,45,0.0020481826334878,0.0060490385479127,0,1908.17971000436,1,314.169895485226,0,-314.169895485226,0
45,46,0.0011283739721072,0.0032828778813997,0,3241.30378514352,1,451.743977494763,0,-451.743977494763,0
39,47,0.0007520473079346,0.0021730427240718,0,4457.17392897611,1,543.153970078934,0,-543.153970078934,0
41,47,0.0012843156606358,0.0007800761572398,0,1220.86560054594,1,-769.244177109326,0,769.244177109326,0
39,48,0.0048428813009152,0.0370895407248337,0,3025.2055067419,1,-97.8347200635793,0,97.8347200635793,0
44,48,0.0011829491815022,0.0209792794917914,0,173.302288872988,1,97.8347200635793,0,-97.8347200635793,0
5,49,0.0002775239750484,0.0056610249413774,0,833.65785075417,1,140.417873938355,0,-140.417873938355,0
44,49,0.0009409783369353,0.0122604457004547,0,246.993050558968,1,-126.672032445208,0,126.672032445208,0
34,50,0.002878328951261,0.038166693584653,0,8017.25875708567,1,-60.5537590811351,0,60.5537590811351,0
38,50,0.0134299977135084,0.0209124605830406,0,350.813985728413,1,-155.592991943775,0,155.592991943775,0
45,51,0.0041233771322948,0.0150047024244919,0,1127.71620923441,1,317.886797944414,0,-317.886797944414,0
2,53,0.0137795281442138,0.0400287026314029,0,918.704189942374,1,187.196616223369,0,-187.196616223369,0
1,54,0.0019316667373086,0.0253535768422593,0,806.393992852192,1,-112.538329502384,0,112.538329502384,0
52,55,0.0050658532512256,0.0418757404498025,0,299.892555396179,1,88.0107997089296,0,-88.0107997089296,0
54,55,0.019975132971001,0.163480576969529,0,78.0036941223786,1,-1.99581447378382,0,1.99581447378382,0
3,56,0.0423523596886005,0.0403069183900231,0,42.9774891614446,1,-1.95642423068426,0,1.95642423068426,0
25,56,0.0052995561522845,0.0062250567336833,0,96.8298844538341,1,16.9133784345111,0,-16.9133784345111,0
50,56,0.00203090584556,0.0038099391849076,0,2055.02026181446,1,-216.146751024911,0,216.146751024911,0
52,56,0.130061674685,0.129536337417997,0,4.17383278324715,1,4.17383278327354,0,-4.17383278327354,0
54,56,0.0056709540917255,0.0314008713701738,0,571.825352213532,1,-110.5425150286,0,110.5425150286,0
3,57,0.0001186687349948,0.005245696610453,0,2309.83692339559,1,-444.121324789915,0,444.121324789915,0
5,57,0.0092124879346904,0.0080285688813192,0,1436.78485829954,1,-387.400222391182,0,387.400222391182,0
37,57,3.2536201190949e-05,0.0003945213840118,0,1790.86498507104,1,1378.93136884089,0,-1378.93136884089,0
52,57,0.0019982115185586,0.005785710646177,0,671.421954392443,1,-295.591222777022,0,295.591222777022,0
56,57,0.0027393085838334,0.007328113312825,0,500.119299665073,1,-307.155225389142,0,307.155225389142,0
24,58,0.0013545493925562,0.0241835821228454,0,947.630534177532,1,281.365667361283,0,-281.365667361283,0
31,58,0.0024379655612417,0.0007750828910495,0,2339.7418342881,1,981.932357061153,0,-981.932357061153,0
34,58,0.0176165395074777,0.116273365302733,0,4697.7083478476,1,51.6718269874612,0,-51.6718269874612,0
5,59,0.0004052757428971,0.0045424477047729,0,5136.47762087101,1,461.926273665741,0,-461.926273665741,0
49,59,0.0404532141151454,0.0948189934852307,0,322.917471586606,1,13.7458414933509,0,-13.7458414933509,0
58,59,0.0667943181337987,0.218992865752335,0,10894.1293897843,1,-28.2430339599329,0,28.2430339599329,0
63,65,0.0226117404771429,0.0554318138353546,0,2717.73842167276,1,66.9909773008975,0,-66.9909773008975,0
63,66,0.0002212837816295,0.0057313404316522,0,844.257566970399,1,-296.43064059281,0,296.43064059281,0
62,67,0.0091592793943228,0.07697757267669,0,42.8359319328388,1,-4.61827823520098,0,4.61827823520098,0
62,68,0.0144551270621106,0.0193126529079826,0,1195.44641807993,1,133.915560224083,0,-133.915560224083,0
62,69,0.0049236385829971,0.0105954790754354,0,190.630048076862,1,-147.686313228065,0,147.686313228065,0
64,70,3.59651163083389e-05,0.0439239406182023,0,566.692976936302,1,-111.275784463216,0,111.275784463216,0
68,70,0.0010676862255452,0.0079477792448446,0,921.257110146665,1,123.47449829471,0,-123.47449829471,0
65,71,0.307728493004678,0.221032029618521,0,112.857639717549,1,-9.71380768085799,0,9.71380768085799,0
68,74,0.0072119477452133,0.0665636908763421,0,3209.14889791724,1,54.1521242292088,0,-54.1521242292088,0
72,75,0.0036496688365772,0.0536958840938822,0,2674.20423597062,1,34.1768194272579,0,-34.1768194272579,0
73,75,0.0013829675659146,0.0054095540341339,0,9.63126739417777,1,0.873296659979061,0,-0.873296659979061,0
63,76,0.0187274999870337,0.0195196895838058,0,508.473218395174,1,170.999679044383,0,-170.999679044383,0
68,76,0.0012242903065354,0.065415647249047,0,205.640644715068,1,-11.321520483959,0,11.321520483959,0
71,76,0.0124902652390598,0.0565611858215826,0,3401.35418912746,1,31.3199214757802,0,-31.3199214757802,0
70,77,0.0057881136353901,0.02841994906721,0,224.861891787346,1,12.1987138314943,0,-12.1987138314943,0
73,77,0.000287920228856,0.0033248331465461,0,405.843231244022,1,-104.317645183878,0,104.317645183878,0
76,78,0.0004344624180374,0.0083040406233135,0,535.172187548118,1,176.341435164611,0,-176.341435164611,0
77,78,0.0119838731830256,0.0530153241786251,0,368.438528959705,1,-11.3984595788941,0,11.3984595788941,0
72,79,0.0002952023587697,0.0019534013468574,0,2764.09312740602,1,991.353171584267,0,-991.353171584267,0
75,79,2.53989563010275e-06,0.0028917475100023,0,1482.98840950144,1,35.0501160872383,0,-35.0501160872383,0
71,80,0.0005306411338691,0.0085730556466198,0,648.640612433271,1,267.107609044854,0,-267.107609044854,0
77,80,0.0046093909219569,0.0192045826711011,0,197.959207396776,1,-80.7204717734883,0,80.7204717734883,0
71,81,7.28679418995211e-05,0.000589182550139,0,6958.82704290365,1,1094.19338471119,0,-1094.19338471119,0
72,81,0.0001397970188084,0.0016692443038617,0,3733.03860723997,1,-1025.52999101152,0,1025.52999101152,0
73,83,0.0009088461772809,0.0557353151175779,0,619.846514618025,1,103.444348523899,0,-103.444348523899,0
82,83,0.0016718421701114,0.0064054080381893,0,2445.60394536093,1,438.327552894811,0,-438.327552894811,0
76,84,0.0156210131612749,0.0587603164382192,0,549.80795358771,1,14.6566448715935,0,-14.6566448715935,0
80,84,0.0090376049894152,0.0344090007283808,0,196.600269337196,1,9.96229433732339,0,-9.96229433732339,0
82,85,0.0021951778420268,0.0155000463740534,0,336.879678904398,1,-144.37120814174,0,144.37120814174,0
84,85,0.0002639126234874,0.0157533159431879,0,337.466802736863,1,144.37120814174,0,-144.37120814174,0
81,89,0.0098176253914171,0.0524654357477755,0,192.281880410642,1,68.6633936996708,0,-68.6633936996708,0
82,89,0.0111261026363393,0.0098574914197838,0,589.286134714815,1,-293.95634475307,0,293.95634475307,0
88,89,0.0011540087262063,0.0214617067652581,0,173.407595608068,1,93.3541181028438,0,-93.3541181028438,0
88,92,0.11410815348923,0.262135755750257,0,78.0036941223786,1,-0.168072010209447,0,0.168072010209447,0
86,93,0.0059172889837271,0.0603723007794089,0,26.1724832141468,1,-12.1509526301753,0,12.1509526301753,0
87,93,7.04282526222336e-05,0.030602812150737,0,13422.9897697827,1,-54.5444368726664,0,54.5444368726664,0
84,94,0.0070531989787112,0.0391330688560227,0,438.432575709249,1,-93.3182932667828,0,93.3182932667828,0
87,95,0.0114631816484,0.0481698786960624,0,76127.2094002394,1,58.6014664456036,0,-58.6014664456036,0
89,95,0.0017177489110451,0.0164918464637961,0,663.21465921621,1,-131.938832950555,0,131.938832950555,0
92,95,0.0074616739015231,0.763473846739065,0,78.0036941223786,1,-0.168072010209444,0,0.168072010209444,0
61,96,0.0017972595848256,0.0108118362514291,0,305.445990745174,1,209.806848173472,0,-209.806848173472,0
86,96,0.027970137813223,0.0688159820213926,0,6598.00152059567,1,-29.2496517454243,0,29.2496517454243,0
91,96,0.0112469311003758,0.172468884965825,0,388.222074190902,1,-8.95392160973745,0,8.95392160973745,0
94,96,0.0007089540483218,0.0287293239415941,0,362.793090965113,1,-93.3182932667827,0,93.3182932667827,0
87,97,0.0870478004884334,0.407871208795532,0,5.77483673022552,1,-4.05702957293722,0,4.05702957293722,0
88,97,0.0012087632884917,0.0498996099597068,0,130.501847235329,1,-93.1860460926344,0,93.1860460926344,0
91,97,0.003178534655312,0.0411663698630952,0,203.394611083058,1,-6.08610221856838,0,6.08610221856838,0
93,99,0.0525660198752231,0.0468733776336254,0,376.455240311849,1,-74.4564591531022,0,74.4564591531022,0
91,100,0.0597669032586495,0.0239322569891578,0,111.854231248612,1,1.47160176239955,0,-1.47160176239955,0
93,100,0.0271386289725795,0.111640359911962,0,36.1480797268255,1,2.68925222207453,0,-2.68925222207453,0
93,101,0.0030819157308054,0.110512141413843,0,1686.21218062209,1,39.4094432314571,0,-39.4094432314571,0
102,103,0.0020374225940762,0.154524589716029,0,30.7679115150001,1,-5.61217731838285,0,5.61217731838285,0
98,105,0.55425696523806,0.0359631984544991,0,12.0323224359113,1,4.82036307314329,0,-4.82036307314329,0
101,106,0.0024586323240997,0.0300097459233824,0,3944.22688316222,1,-49.1028436306121,0,49.1028436306121,0
98,107,0.0165936842996448,0.203437004413884,0,41.2581062956372,1,-9.03258211147923,0,9.03258211147923,0
102,107,0.0550863983950793,0.18178466547584,0,21.637317416265,1,-5.21822394338048,0,5.21822394338048,0
98,108,0.0086267830237769,0.14772000518576,0,21.0417023468774,1,4.2122190383359,0,-4.2122190383359,0
101,108,0.0064182114881004,0.137019443044206,0,22.8596647756452,1,3.6821616820409,0,-3.6821616820409,0
104,108,0.0115855614437558,0.173409457491956,0,56.4581314871964,1,-7.8943807203768,0,7.8943807203768,0
60,109,0.0650513872920117,0.955208624084452,0,78.0036941223786,1,0.0,0,0.0,0
101,109,0.0461064896795629,0.059419562862741,0,2313.58151867592,1,55.801661534359,0,-55.801661534359,0
105,109,0.0998483175152388,0.175351194987457,0,381.201378155969,1,18.5915809533652,0,-18.5915809533652,0
101,110,0.0191787865430883,0.143925659389472,0,162.593770945054,1,-17.614218262935,0,17.614218262935,0
103,110,0.102624004053631,0.117823959365902,0,35.427633692629,1,-5.61217731838284,0,5.61217731838284,0
104,110,0.0297784232291626,0.164404455231127,0,668.263422484308,1,-26.8157331427095,0,26.8157331427095,0
107,110,0.0993846077717389,0.0406906987362238,0,89.0461785024842,1,-14.2508060548597,0,14.2508060548597,0
102,111,0.0137155963556703,0.0647804684446995,0,96.3445012167441,1,10.8304012617634,0,-10.8304012617634,0
63,112,0.0157327872068744,0.0786198324878359,0,419.812474062252,1,13.771217880222,0,-13.771217880222,0
105,112,0.133672458568852,0.17963081797434,0,370.665392000092,1,-13.7712178802219,0,13.7712178802219,0
61,113,0.0080244987880499,0.0242007547502151,0,1137.54638514187,1,200.81643683381,0,-200.81643683381,0
104,113,0.0131930196525427,0.0254086450335701,0,869.414347743654,1,-193.495578718194,0,193.495578718194,0
106,113,0.0430809046580632,0.214374950058159,0,99.5393104990203,1,-7.32085811561622,0,7.32085811561622,0
64,114,0.0010428520849591,0.0126999393542591,0,2452.19726807407,1,-228.20569258128,0,228.20569258128,0
104,114,0.0101433837971227,0.0073399842722141,0,290.318743027199,1,228.20569258128,0,-228.20569258128,0
64,115,0.434816306227584,0.98523552516956,0,78.0036941223786,1,0.0,0,0.0,0
61,116,0.0030990846172606,0.138865824054374,0,2382.34422293974,1,36.8057961921309,0,-36.8057961921309,0
62,116,0.0044983150842717,0.0322197070896081,0,898.993771579337,1,-24.3094546302373,0,24.3094546302373,0
67,116,0.0093592248966367,0.092618858678267,0,36.3376137842266,1,-4.61827823520103,0,4.61827823520103,0
86,116,0.0002461722484768,0.0200438238810236,0,2450.6693034308,1,41.4006043755997,0,-41.4006043755997,0
106,116,0.0146795914547901,0.0315506957388248,0,41762.2694743808,1,-41.7819855149959,0,41.7819855149959,0
74,117,0.0214838594528904,0.41039894241531,0,77.5014859798304,1,-8.83170388833784,0,8.83170388833784,0
84,117,0.0201506546554756,0.070336400174322,0,78.0036941223786,1,-1.99869737342551,0,1.99869737342551,0
90,117,0.0905132973464192,0.296360376328373,0,78.0036941223786,1,0.0,0,0.0,0
111,117,0.0605756686262945,0.0796653909388844,0,99.0357521532497,1,10.8304012617633,0,-10.8304012617633,0
62,118,0.0005427530020565,0.0321634799665774,0,8128.92984134935,1,42.6984858694207,0,-42.6984858694207,0
68,118,0.0243212909572028,0.0374482864134532,0,22839.8775040018,1,-32.3895418158765,0,32.3895418158765,0
101,118,0.0774589119406639,0.0616201977583533,0,187.762866915026,1,-10.3089440535443,0,10.3089440535443,0
58,116,0.0014719648691531,0.0041585217227007,0,385.14219813915,1,-15.2317274344014,0,15.2317274344014,0
58,71,0.0003070197449142,0.0005845437315403,0,5213.72497018774,1,1358.44461280424,0,-1358.44461280424,0
14,66,7.54689972308915e-05,0.005748772397319,0,1465.44933112011,1,296.43064059281,0,-296.43064059281,0
11,69,0.0001151465747338,0.0116877577896898,0,271.230314316639,1,147.686313228066,0,-147.686313228066,0
99,33,1.62438894027499e-05,0.0022105245436074,0,771.597802707844,1,-538.555340719802,0,538.555340719802,0
61,59,0.0033088573228665,0.0022587138370829,0,3705.13224475342,1,-447.429081199413,0,447.429081199413,0
100,43,0.001205423201807,0.0044031638628483,0,674.18491476391,1,-237.457831513633,0,237.457831513633,0
100,47,0.0132103433867757,0.0099634085519356,0,466.682433763509,1,226.090207030395,0,-226.090207030395,0
