bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,0.0,0,1,0,163.553744010411,0
8,0.0,0,1,0,225.585863448492,0
14,577.706680550172,0,1,1,787.533053939537,0
17,820.921698286839,0,1,1,820.921698286839,0
19,0.0,0,1,0,595.384293688885,0
20,138.955742517946,0,1,1,138.955742517946,0
22,55.0177416268682,0,1,1,55.0177416268682,0
29,3.97792295971778,0,1,1,3.97792295971778,0
34,158.029845260414,0,1,1,158.029845260414,0
36,0.0,0,1,0,731.218405502209,0
38,0.0,0,1,0,174.282717953557,0
43,87.7662874146753,0,1,1,87.7662874146753,0
45,1058.62058093777,0,1,1,1741.68166620439,0
47,0.0,0,1,0,689.306554599763,0
53,777.131122077507,0,1,1,777.131122077507,0
74,102.76032834609,0,1,1,102.76032834609,0
76,887.530864500698,0,1,1,887.530864500698,0
79,157.886210255351,0,1,1,157.886210255351,0
83,1.44591007799389,0,1,1,1.44591007799389,0
86,15.3856059553171,0,1,1,15.3856059553171,0
89,95.2144968773781,0,1,1,95.2144968773781,0
90,192.862655401985,0,1,1,192.862655401985,0
91,0.0,0,1,0,322.551564634969,0
94,119.488316313023,0,1,1,119.488316313023,0
96,92.7465329716166,0,1,1,257.672137726884,0
113,846.538900397445,0,1,1,846.538900397445,0
114,0.0,0,1,0,482.21857679345,0
