bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,369.51945610624,0,1,-0.631523716474501
2,1,0.0,0,1,-1.95156334150917
3,1,337.215332717756,0,1,-4.29866910825521
4,2,0.0,0,1,-3.35926018061696
5,1,516.876586637521,0,1,-1.63418869862045
6,2,0.0,0,1,-2.30474146613718
7,1,192.623071016914,0,1,-2.02696252916442
8,1,0.0,0,1,-1.16457306099536
9,1,0.0,0,1,-1.43584666787712
10,1,533.351107155464,0,1,-3.3594112971597
11,1,0.0,0,1,-2.23131767543058
12,1,0.0,0,1,-2.8214857323215
13,2,0.0,0,1,0.612838621789993
14,1,0.0,0,1,-0.0283386607090431
15,1,0.0,0,1,-1.90460679988733
16,1,0.0,0,1,-2.6354602421028
17,1,237.936066938735,0,1,-2.77450529408186
18,1,3.93056193349678,0,1,-1.69964463316343
19,1,0.0,0,1,0.218664811593907
20,2,0.0,0,1,-1.01165709329781
21,1,0.0,0,1,-1.08538719651966
22,2,0.0,0,1,1.00476056268208
23,1,346.115994407776,0,1,-1.36764273670211
24,1,77.9491201487651,0,1,-1.18818287922312
25,1,0.0,0,1,-1.66759380400364
26,2,0.0,0,1,2.37979995422035
27,1,171.695155698619,0,1,-1.13001572536939
28,1,0.0,0,1,-0.685409258933585
29,1,0.0,0,1,-1.06004726482692
30,1,0.0,0,1,-3.79605406930006
31,1,33.3325601990784,0,1,-0.604970136513585
32,2,0.0,0,1,-0.684186527637469
33,1,0.0,0,1,-2.06401031408332
34,1,431.263501993094,0,1,-0.744547779384484
35,1,0.0,0,1,-0.660484006959562
36,2,0.0,0,1,0.502810212344259
37,3,0.0,0,1,0.0
38,2,0.0,0,1,-0.0724271887521344
39,2,0.0,0,1,0.061100233414846
40,1,0.0,0,1,-2.68082409175708
41,1,0.0,0,1,-0.253106762986718
42,1,348.177856946151,0,1,-1.56849562610521
43,1,0.0,0,1,-0.466812372552809
44,1,0.0,0,1,0.50645946047615
45,1,0.0,0,1,-1.38354958449906
46,1,122.19132940742,0,1,-0.614549850732544
47,1,0.0,0,1,-0.587118558575798
48,1,0.0,0,1,-0.601597798444265
49,2,0.0,0,1,-0.52962850190831
50,1,122.554956994107,0,1,0.363995220737963
51,2,0.0,0,1,-0.384175099225066
52,1,0.0,0,1,-1.46463613750553
53,1,0.0,0,1,-0.0204559649368236
54,1,0.0,0,1,-1.51077394465435
55,1,86.551909136717,0,1,-0.993849402318745
56,1,281.030905926152,0,1,-0.908838651187201
57,1,0.0,0,1,-1.22777636854897
58,2,0.0,0,1,0.457652759260619
59,1,244.876470992145,0,1,-0.131810286202781
60,1,0.0,0,1,0.622383401783697
61,2,0.0,0,1,1.28187332566668
62,2,0.0,0,1,3.72606497317147
63,2,0.0,0,1,1.21531676312887
64,1,104.254792497875,0,1,0.50689696113118
65,1,0.0,0,1,1.51646668173895
66,2,0.0,0,1,0.550384220448513
67,1,0.0,0,1,0.427289496654099
68,2,0.0,0,1,1.45737471925638
69,1,1.75113093594697,0,1,-0.61681442582162
70,1,0.0,0,1,0.930836012396992
71,1,0.0,0,1,-0.0481192224818937
72,1,0.0,0,1,0.901086465483322
73,1,116.557963268765,0,1,-0.273500068343204
74,1,53.8782700961966,0,1,0.475964273477157
75,1,0.0,0,1,1.14611869849366
76,2,0.0,0,1,1.20129390660645
77,1,0.0,0,1,-1.00388711219325
78,2,0.0,0,1,-1.9897630263179
79,2,0.0,0,1,0.384927774227362
80,2,0.0,0,1,-2.50833980235795
81,2,0.0,0,1,1.20129390660618
82,2,0.0,0,1,1.93893027097508
83,1,0.0,0,1,1.41077559865838
84,1,5.40243765180925,0,1,1.00107762138475
85,1,0.0,0,1,-2.22411675891692
86,2,0.0,0,1,-1.64689132839586
87,1,0.0,0,1,-1.49590811463067
88,1,0.0,0,1,-0.944293714112972
89,2,0.0,0,1,3.82153036295566
90,2,0.0,0,1,-2.58929560840962
91,1,949.460897014222,0,1,-3.66714857884894
92,1,0.0,0,1,-2.08012987676493
93,1,0.0,0,1,-0.599287825687411
94,1,18.4831592630788,0,1,-1.11328431540241
95,1,284.214608677359,0,1,-3.1642971838976
96,1,0.0,0,1,-2.27961192191429
97,1,0.0,0,1,-2.22219016939859
98,1,0.0,0,1,-2.55324085217322
99,1,0.0,0,1,-3.30140523026957
100,1,0.0,0,1,-2.19980303276774
101,1,119.162586415142,0,1,-2.03534517172198
102,2,0.0,0,1,-2.27961192191429
103,2,0.0,0,1,10.6543072456236
104,1,98.6634361965558,0,1,-2.63282132561932
105,1,115.629460738033,0,1,-2.34796799820946
106,1,0.0,0,1,-0.846406148358943
107,2,0.0,0,1,4.03040779903468
108,1,0.0,0,1,2.50663293082728
109,1,0.0,0,1,0.225539223506826
110,1,0.0,0,1,0.895175137843636
111,1,0.0,0,1,2.76135321362584
112,2,0.0,0,1,1.60959431075007
113,1,0.0,0,1,1.45334818373167
114,2,0.0,0,1,3.53048845861597
115,1,72.9645433767158,0,1,-0.0060253115315999
116,1,0.0,0,1,0.303193556679478
117,1,243.687684464052,0,1,0.0913090684552136
118,1,17.8458150689089,0,1,3.31424810637985
