from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.0013005146575243,0.0036987247809053,0,134.207322592637,1,27.8620420959379,0,-27.8620420959379,0
2,10,0.0004109800071026,0.0002052835503536,0,5587.96086104582,1,1314.4357696787,0,-1314.4357696787,0
6,11,0.0030985161747704,0.0284820785486689,0,116.473355731399,1,26.980457674227,0,-26.980457674227,0
9,11,0.0135057810084876,0.0094725056281256,0,116.528284812273,1,-32.3292817616076,0,32.3292817616076,0
3,13,0.0111764360446134,0.378126546640956,0,16.6476562067825,1,-9.80656104828679,0,9.80656104828679,0
9,13,0.1937902101949,0.275267200632747,0,13.2990767426083,1,-13.2990767426083,0,13.2990767426083,0
7,15,0.0013675197129679,0.0021032738224608,0,133.557365299722,1,-66.9355267051317,0,66.9355267051317,0
8,15,0.0002432456396044,0.0004621197272761,0,2977.24705311748,1,935.679540602535,0,-935.679540602535,0
12,15,8.04078280088633e-05,0.0060382475308429,0,342.952026409219,1,76.7326684106997,0,-76.7326684106997,0
9,16,0.0005164444521444,0.0407825725663349,0,440.057651391078,1,109.04651186634,0,-109.04651186634,0
10,18,4.09050424800318e-05,0.00061032371052,0,2059.19381322682,1,720.18230120499,0,-720.18230120499,0
12,18,0.0764477940197567,0.319984291163,0,76.8271282756441,1,-0.0066620346267594,0,0.0066620346267594,0
10,19,2.12872995719096e-05,0.0005312170895404,0,1998.53730599378,1,594.253468473715,0,-594.253468473715,0
14,19,5.87949579936654e-05,0.0068428301355974,0,150.224844863286,1,16.2141292551918,0,-16.2141292551918,0
12,20,0.0008687639397771,0.0061278338203794,0,325.247008898648,1,-76.7260063760729,0,76.7260063760729,0
14,20,0.0014566808167333,0.0004521820205532,0,728.328964660503,1,-515.755140862407,0,515.755140862407,0
14,22,0.0010627257681867,0.0036360044501005,0,464.730604799853,1,228.988484147642,0,-228.988484147642,0
7,23,0.0034266757857339,0.0042401977055353,0,333.957658773337,1,21.7381578867892,0,-21.7381578867892,0
17,23,0.0194822209322075,0.102707418985824,0,489.870036724549,1,-9.8789446996022,0,9.8789446996022,0
14,24,0.0017555832713005,0.0135350534758497,0,432.41486949002,1,89.174240689641,0,-89.174240689641,0
16,24,0.0105038144000176,0.0314428321872275,0,282.47772248459,1,-164.839477574254,0,164.839477574254,0
18,24,0.0006878874982636,0.0019085778991378,0,1862.90500282103,1,509.363986768074,0,-509.363986768074,0
17,25,0.0003991592621185,0.0049407389960293,0,1917.41297791481,1,-343.425506378236,0,343.425506378236,0
21,26,0.0282671666601711,0.0260689622748425,0,587.551518068339,1,-12.8307630073087,0,12.8307630073087,0
22,26,0.0073241793261957,0.0458934521746744,0,1948.16795758752,1,0.463518298728965,0,-0.463518298728965,0
25,26,0.0044732120963794,0.0026357238256387,0,1239.73832953079,1,228.693456669719,0,-228.693456669719,0
14,27,0.0200262764305141,0.685590491670499,0,76.8271282756441,1,-2.49980555706535,0,2.49980555706535,0
7,28,0.0013060606575962,0.0209176831082221,0,438.796527703968,1,37.6691396884869,0,-37.6691396884869,0
21,29,0.0111632581519348,0.0885480436676935,0,420.313655987599,1,17.0284096119194,0,-17.0284096119194,0
23,29,0.0006739851475721,0.0201984540955509,0,107.670964293684,1,87.2816770867987,0,-87.2816770867987,0
24,29,0.0049166591482625,0.003433753316,0,1646.75235387242,1,433.698749883461,0,-433.698749883461,0
21,30,0.0039787859478943,0.0933707189644871,0,14.3694783439884,1,-4.19764660461072,0,4.19764660461072,0
25,31,0.0001222876240976,0.0005705831113482,0,1328.38594582706,1,-671.26809095796,0,671.26809095796,0
22,32,0.0444435851012347,0.229449439911492,0,5.35746193984244,1,-5.35746193984244,0,5.35746193984244,0
23,32,0.0505127268740502,0.0176326934210356,0,102.062824273435,1,-75.4224638996117,0,75.4224638996117,0
27,32,0.0003972101181526,0.0034369650970777,0,1137.77727156675,1,383.23910475774,0,-383.23910475774,0
28,32,0.0054335788622556,0.0114379428814201,0,215.631551831188,1,-177.101620787117,0,177.101620787117,0
30,32,0.0066482916915872,0.0108404884105597,0,1411.25702512541,1,-110.058370665314,0,110.058370665314,0
7,33,0.0922698156809247,0.0098603543240999,0,77.8086669283598,1,7.52822912985565,0,-7.52822912985565,0
25,33,0.0001898772545353,0.0066989172033502,0,866.50670543675,1,99.1491279100052,0,-99.1491279100052,0
28,33,0.006547507973148,0.0138259206523319,0,353.687050474753,1,-51.6218874863396,0,51.6218874863396,0
28,34,0.0036772651170913,0.0042285054772582,0,832.245463589858,1,325.338593282016,0,-325.338593282016,0
29,34,0.006011318371792,0.0010377657551436,0,1632.33809555564,1,297.290707345046,0,-297.290707345046,0
28,35,7.28179381042184e-05,0.0059326292671351,0,753.779122032284,1,276.252838510993,0,-276.252838510993,0
34,35,0.0390435650156621,0.0282519422688692,0,1416.95468740247,1,9.3165152582446,0,-9.3165152582446,0
28,36,0.0002258871030832,0.0366311696580133,0,1158.70647283446,1,23.1540837880419,0,-23.1540837880419,0
30,36,0.0253776777547842,0.129344188500648,0,302.065807906769,1,12.994421489565,0,-12.994421489565,0
34,36,0.0003736998276307,0.0145935453786988,0,78.9861322889858,1,-36.148505277607,0,36.148505277607,0
28,38,0.0050292910692488,0.0125977889182235,0,1056.21590866787,1,99.6345095361711,0,-99.6345095361711,0
33,38,0.0040784317148823,0.0137154827487133,0,496.703462911846,1,143.552704377238,0,-143.552704377238,0
34,38,0.022022293411484,0.0282013847280711,0,146.667902365108,1,-4.27360233233998,0,4.27360233233998,0
37,38,0.0002515526051378,0.002471113903457,0,748.662532499849,1,-238.913611581069,0,238.913611581069,0
13,40,0.0009137190759112,0.262519603587375,0,40.75413573449,1,-23.1056377908951,0,23.1056377908951,0
34,41,6.58529378567409e-06,0.0021859572076575,0,708.596179023754,1,432.916868827012,0,-432.916868827012,0
35,41,0.0008699775343892,0.0023921617970883,0,803.837969021261,1,285.569353769237,0,-285.569353769237,0
37,41,0.0090869736877828,0.0120693407822484,0,193.588094738845,1,39.4782544110225,0,-39.4782544110225,0
40,42,0.0538112963135824,1.62423552164644,0,76.8271282756441,1,0.0,0,0.0,0
11,44,0.0429946331600609,0.339315936312401,0,76.8271282756441,1,-5.34882408738058,0,5.34882408738058,0
26,44,0.001287663156414,0.0076923737845129,0,164.340822183801,1,-134.192035344173,0,134.192035344173,0
28,44,6.64319928162889e-05,0.003946384794379,0,1504.95852066067,1,-457.987377155279,0,457.987377155279,0
39,46,0.0113245796229518,0.155553105567734,0,6.49970365380837,1,-2.52657986611609,0,2.52657986611609,0
43,46,0.0188530331300303,0.186697736176751,0,3892.51144042038,1,19.7734358405975,0,-19.7734358405975,0
45,46,0.0175799660259236,0.149725823439957,0,1210.981350664,1,-17.2468559744814,0,17.2468559744814,0
39,48,0.0954307044251155,0.209811319771503,0,7.74384213978598,1,2.52657986611609,0,-2.52657986611609,0
43,48,0.0213939847223875,0.029929186597334,0,238.079575392112,1,154.189893992777,0,-154.189893992777,0
47,48,0.0026699042015241,0.0188913996284476,0,244.08489506435,1,-156.716473858893,0,156.716473858893,0
47,49,0.0002463569314582,0.0008076157346241,0,2615.49340935879,1,595.733072067275,0,-595.733072067275,0
44,50,7.27075215372192e-05,0.0030679631038847,0,1236.59951118766,1,-559.667904707943,0,559.667904707943,0
43,52,0.0017745054206073,0.0464618511961242,0,256.572789348048,1,72.8844975314133,0,-72.8844975314133,0
45,52,0.0011221393868438,0.278403263889202,0,191.158964847759,1,-10.3720290533151,0,10.3720290533151,0
51,52,0.0001460964190824,0.0719630385112104,0,165.257438488021,1,-62.5124684780982,0,62.5124684780982,0
4,53,0.0093593098582041,0.0290674733248872,0,6778.17001332875,1,10.9844510494602,0,-10.9844510494602,0
3,54,0.0149685001865108,0.0197787728863263,0,551.065384414238,1,-16.2244682780421,0,16.2244682780421,0
14,54,0.002618243032313,0.0101074346652867,0,674.172145779347,1,165.147961276462,0,-165.147961276462,0
45,54,0.0012180550800244,0.0729047838987886,0,1379.21658314871,1,27.6188850277965,0,-27.6188850277965,0
53,54,0.0001735532761531,0.0071966447868579,0,521.42782897519,1,81.2717575479672,0,-81.2717575479672,0
44,55,0.0107276077156295,0.0525797739405091,0,222.906189007075,1,13.4475604204802,0,-13.4475604204802,0
6,56,0.0494197993250129,0.13711748594473,0,41.877252621181,1,0.88158442171104,0,-0.88158442171104,0
51,56,0.0265781355024503,0.0284788459759899,0,33.8715397207471,1,-9.75008375430293,0,9.75008375430293,0
53,56,0.0104101354624852,0.0208242630833207,0,47.6417308472772,1,-4.57906108788828,0,4.57906108788828,0
55,56,0.0026987903616186,0.0342287133743123,0,228.624568954841,1,13.4475604204802,0,-13.4475604204802,0
1,57,0.0001203135042855,0.0010554199324198,0,10082.3654803183,1,1618.61994796046,0,-1618.61994796046,0
4,57,4.08268510802173e-05,0.0052417841131729,0,239.872650634102,1,-38.8464931453981,0,38.8464931453981,0
47,57,9.77888897191835e-05,0.0009012563995574,0,1244.23398895701,1,-439.016598208383,0,439.016598208383,0
51,57,0.0001829767845157,0.0014990512133821,0,1551.22544636265,1,-470.451391465565,0,470.451391465565,0
53,57,0.0042374404009399,0.0056852624283222,0,1419.18304681086,1,-91.9773141668422,0,91.9773141668422,0
5,58,0.0153860008321055,0.0887665772686401,0,8.42100428059778,1,-2.51662065356025,0,2.51662065356025,0
14,58,0.0075054918821446,0.0386799593347919,0,174.780073182575,1,18.7301310505361,0,-18.7301310505361,0
22,58,0.0002038156600025,0.0028142065219099,0,818.789836396997,1,-38.4202222440865,0,38.4202222440865,0
33,58,0.0005977781476398,0.0021561566461244,0,1022.77246363355,1,-88.4972348237167,0,88.4972348237167,0
57,58,0.0012036770884501,0.0017399409053862,0,4029.58189667017,1,93.7144571549851,0,-93.7144571549851,0
3,59,0.0023501328699643,0.0070946535233596,0,840.539759251992,1,-78.5092118619377,0,78.5092118619377,0
5,59,0.017343489824044,0.19281973851355,0,10.7584985853988,1,2.51662065356025,0,-2.51662065356025,0
9,59,0.0004836854079509,0.003259506412252,0,525.36340939551,1,-156.365459801565,0,156.365459801565,0
53,59,0.0057099125082906,0.0132775314661295,0,1068.60674088039,1,26.2690687562235,0,-26.2690687562235,0
57,59,0.0005061262642177,0.0017987596442383,0,1008.06571170584,1,484.613693819294,0,-484.613693819294,0
58,59,0.0248234547013837,0.085265253697363,0,67.9245665178752,1,8.31107523086295,0,-8.31107523086295,0
61,64,0.253517914148928,0.850619244145689,0,76.8271282756441,1,-0.0936512664764216,0,0.0936512664764216,0
62,64,0.256612697221731,1.0913829270222,0,76.8271282756441,1,0.0936512664764216,0,-0.0936512664764216,0
65,66,0.0141613592587472,0.177446509324497,0,2.9365050435205,1,2.21850080602827,0,-2.21850080602827,0
62,67,0.283220300610948,0.754831686178109,0,76.8271282756441,1,0.0,0,0.0,0
65,68,0.0208468832023967,0.125074540100929,0,19.0809594906938,1,0.884201992415179,0,-0.884201992415179,0
65,70,0.0045107263549417,0.0441336863440163,0,1103.86584631168,1,22.6796737121454,0,-22.6796737121454,0
62,71,0.165365391057081,1.06395164830808,0,76.8271282756441,1,-0.0936512664764216,0,0.0936512664764216,0
65,72,0.951314083190602,1.19257876351481,0,6.60771706367854,1,0.801740723954351,0,-0.801740723954351,0
71,72,0.0651472665630059,0.130687227761054,0,6.24473885265443,1,-0.801740723954353,0,0.801740723954353,0
69,73,0.0010478761919349,0.0701512992811826,0,379.471489749239,1,17.6713889031532,0,-17.6713889031532,0
71,74,0.0334458281304812,0.0992589824764677,0,183.871632657857,1,-6.60715177951011,0,6.60715177951011,0
69,75,0.0387918490075043,0.0540600352694218,0,2107.63028616599,1,-20.9284622460695,0,20.9284622460695,0
71,75,0.0002261283530593,0.0563051951039424,0,227.375030100298,1,-60.3403490067333,0,60.3403490067333,0
66,76,0.0015280760411599,0.0042497618237133,0,175.65214152582,1,77.2916276829052,0,-77.2916276829052,0
73,76,0.0017031048877168,0.0109740862381194,0,243.176003160758,1,62.6595060837138,0,-62.6595060837138,0
68,77,0.0097575378615509,0.0278669875876398,0,504.038820800556,1,-46.9203268882818,0,46.9203268882818,0
69,77,0.0368074350232487,0.110479144701861,0,91.0525101954994,1,0.0744798762992382,0,-0.0744798762992382,0
73,77,0.0196594544225161,0.0317928997406353,0,156.446494514097,1,-38.7332526656665,0,38.7332526656665,0
75,77,0.0071305931800588,0.282548294526097,0,76.8271282756441,1,4.03337023180319,0,-4.03337023180319,0
71,78,0.0086194328111884,0.0163898549212918,0,363.604187749982,1,67.6555902437212,0,-67.6555902437212,0
74,78,0.0089120775464315,0.0114796157764149,0,329.30959353986,1,153.723304488665,0,-153.723304488665,0
69,79,0.15954193201545,0.313496367610717,0,25.6548920224059,1,3.18259346661705,0,-3.18259346661705,0
73,79,0.0220552202891954,0.0386801983827327,0,13.2373325514518,1,-6.25486451489424,0,6.25486451489424,0
74,79,0.0156111549926235,0.267315528814463,0,33.4620062901894,1,-2.29141593440372,0,2.29141593440372,0
75,81,0.0023989810277215,0.0144748383932484,0,358.402753499092,1,-85.302181484606,0,85.302181484606,0
81,82,0.0137888864199522,0.0406334447159433,0,52.8775040668924,1,36.4959514697966,0,-36.4959514697966,0
74,83,0.0723617190490527,0.0230156443371316,0,46.7177931800305,1,0.156137040414284,0,-0.156137040414284,0
74,84,0.0080252763576296,0.0099374660006236,0,461.280804286748,1,-158.681670182594,0,158.681670182594,0
81,84,0.138814916613026,0.0884584626039719,0,735.065344107343,1,27.1256980886543,0,-27.1256980886543,0
80,86,0.0872054771319844,0.269296873868747,0,5.50318753458158,1,0.885705315434061,0,-0.885705315434061,0
82,86,0.0262210951094244,0.058509026886439,0,3885.82277300661,1,29.6288989804614,0,-29.6288989804614,0
63,87,0.0795690231468142,0.0253169886958986,0,262.709356616234,1,-71.2729335145713,0,71.2729335145713,0
79,87,0.0007273669124773,0.108097366135955,0,17.9748934495367,1,-5.36368698268091,0,5.36368698268091,0
80,87,0.0442323730700926,0.218963173160743,0,7.11574564652104,1,-0.885705315434063,0,0.885705315434063,0
82,87,0.0178144388738708,0.18947045040299,0,69.7410522197816,1,6.86705248933512,0,-6.86705248933512,0
86,87,0.0059975389925262,0.158709372598218,0,38.9453975403508,1,-2.7248202918859,0,2.7248202918859,0
83,88,0.0023208235539477,0.0730850595009565,0,38.9944133796031,1,0.156137040414295,0,-0.156137040414295,0
70,89,0.0035824057946389,0.0244282853140957,0,667.692670265879,1,22.6796737121453,0,-22.6796737121453,0
85,89,0.0007186122661257,0.0005586051799237,0,1247.29576171616,1,-491.247519548742,0,491.247519548742,0
63,90,0.0144171915074854,0.0087842570521436,0,183.849259418299,1,-113.687511268387,0,113.687511268387,0
84,90,0.0099686243139739,0.0619489711366231,0,573.946227515398,1,19.2144907686031,0,-19.2144907686031,0
88,90,0.0009655239560846,0.0585533664216473,0,354.592504656984,1,-6.85836993418602,0,6.85836993418602,0
84,91,0.0006112342905384,0.0029625358201745,0,567.455568684334,1,432.119570494519,0,-432.119570494519,0
89,91,3.49026569107232e-05,0.0035674547243396,0,2938.17926720138,1,-405.496406567693,0,405.496406567693,0
85,93,0.0001285198965693,0.0009515034069368,0,904.239915568613,1,491.247519548742,0,-491.247519548742,0
90,94,0.0048228208455641,0.0214994478581827,0,9206.31071040491,1,3.2088507542968,0,-3.2088507542968,0
91,94,6.53274089252505e-05,0.006501783435924,0,491.156608886757,1,-3.20885075429684,0,3.20885075429684,0
86,95,0.027906752797819,0.0123352250830178,0,43.7894746344393,1,33.2394245877814,0,-33.2394245877814,0
92,96,0.11720466748531,0.364569764002572,0,13.6290643411239,1,10.0026729842448,0,-10.0026729842448,0
93,97,5.69284990384795e-06,0.0002637434181552,0,1037.93156512163,1,491.247519548745,0,-491.247519548745,0
89,98,0.000480302329491,0.0080262842516856,0,422.732896032994,1,-63.0714392689048,0,63.0714392689048,0
91,98,0.0048766994038358,0.0315218660767331,0,99.9419212065955,1,29.8320146811236,0,-29.8320146811236,0
95,98,0.0041846119998381,0.0298891446732687,0,49.0226688476869,1,33.2394245877814,0,-33.2394245877814,0
96,100,0.0934708100022973,0.21481926792021,0,76.8271282756441,1,6.41442710430735,0,-6.41442710430735,0
92,101,0.0039960579122123,0.316989353547303,0,40.3497769165887,1,16.1128662553231,0,-16.1128662553231,0
96,102,0.131104008590854,0.339920346582294,0,7.91536882586729,1,3.58824587993748,0,-3.58824587993748,0
101,102,0.199563166660898,0.269476250388684,0,76.8271282756441,1,-0.89513322724814,0,0.89513322724814,0
63,103,0.0557617349622597,0.139504102410127,0,23.3560103384372,1,-3.17208648362596,0,3.17208648362596,0
68,103,0.385651445972434,0.127048246008645,0,18.009956661948,1,3.65271780407388,0,-3.65271780407388,0
101,104,0.0048015875437425,0.161348669523533,0,68.6296574262561,1,17.0079994825712,0,-17.0079994825712,0
66,105,0.0014745271438317,0.0109876127942818,0,185.427636742034,1,-75.0731268768768,0,75.0731268768768,0
105,106,0.196426324180268,0.0656165924366601,0,76.8271282756441,1,-6.14758982964005,0,6.14758982964005,0
77,107,0.0059214832250751,0.0446122202039274,0,192.0598817689,1,46.0536016253185,0,-46.0536016253185,0
104,108,0.153322667520899,0.236160881944463,0,29.4804558938373,1,11.8844114961502,0,-11.8844114961502,0
105,108,0.0469561786955342,0.129584297232924,0,19.6930721597372,1,-2.20486316378381,0,2.20486316378381,0
63,109,0.0041144655213448,0.0516652259189847,0,2836.71399949184,1,-9.50301585168511,0,9.50301585168511,0
99,109,0.532950904119428,0.0465656684277926,0,3.20808806293452,1,0.865967181533911,0,-0.865967181533911,0
105,109,0.0135414172696651,0.0493083565080533,0,26.3607809138916,1,19.4168992382815,0,-19.4168992382815,0
108,109,0.00490408635877,0.0724212250497433,0,1536.36951883203,1,17.1652859039869,0,-17.1652859039869,0
76,110,0.0096264180640925,0.0061558223286306,0,2770.69287825919,1,-428.913278212024,0,428.913278212024,0
100,110,0.334075711978382,0.691034550187138,0,76.8271282756441,1,6.41442710430736,0,-6.41442710430736,0
105,110,0.0032413045432533,0.0685022415084363,0,1722.886421244,1,-21.7068587001206,0,21.7068587001206,0
106,110,0.0206290419541998,0.0095248369130225,0,328.848594134687,1,-113.764108576432,0,113.764108576432,0
108,110,0.0143078057014012,0.0228819742184806,0,311.26072499003,1,-52.4977793446373,0,52.4977793446373,0
99,111,0.306474274395823,0.520736807083699,0,3.17536530344449,1,-0.86596718153389,0,0.86596718153389,0
60,112,0.0525529467102603,0.347113590331334,0,106.873912717235,1,5.46843480176072,0,-5.46843480176072,0
63,112,0.0052130622819331,0.0183245368552294,0,631.395750342231,1,123.678592608042,0,-123.678592608042,0
68,112,0.00028634644725,0.0411470198487312,0,698.983872414221,1,77.112350006181,0,-77.112350006181,0
60,113,0.0522766331047559,0.132145117292118,0,94.4596705868004,1,-5.46843480176072,0,5.46843480176072,0
103,113,0.0016177552853426,0.183252748109449,0,76.8271282756441,1,0.480631320447925,0,-0.480631320447925,0
106,113,0.0051062129015969,0.0146636855120015,0,245.374619372077,1,102.111619792917,0,-102.111619792917,0
104,114,0.0378469223859222,0.352971438944506,0,6.68378671758525,1,5.12358798642101,0,-5.12358798642101,0
106,114,0.121915242582263,0.258808276626638,0,76.8271282756441,1,-3.40207289707582,0,3.40207289707582,0
108,114,0.624459818953866,0.579810704171995,0,2.6161259074965,1,-1.72151508934519,0,1.72151508934519,0
61,115,0.0155155558675166,0.13179240740281,0,318.284926071582,1,12.8793536694298,0,-12.8793536694298,0
107,115,0.0185409967954975,0.0333793028505162,0,591.681760750787,1,65.3762076519616,0,-65.3762076519616,0
112,115,0.002460835931604,0.0412720566134312,0,138.171339989621,1,-5.90486474292551,0,5.90486474292551,0
113,115,0.0432301346107174,0.212427472332197,0,557.153608383393,1,11.1901208339614,0,-11.1901208339614,0
106,116,0.200202818803221,0.0933897116895492,0,222.065618155579,1,8.90697185095074,0,-8.90697185095074,0
107,116,0.0061858030952019,0.0640166473359097,0,971.829815674304,1,-13.4400977214527,0,13.4400977214527,0
108,116,0.0225680830760121,0.157540580350703,0,63.3729045372231,1,4.53312587050192,0,-4.53312587050192,0
61,117,0.0167760372727009,0.11622290254994,0,310.825222505135,1,-12.7857024029534,0,12.7857024029534,0
65,117,0.0123269848555952,0.0054003609430066,0,74.3401529855492,1,-26.584117234543,0,26.584117234543,0
107,117,0.0285720532088474,0.170196144896371,0,86.9376639798609,1,-5.88250830519043,0,5.88250830519043,0
108,117,0.0036058730940459,0.0126703103826599,0,175.004988245418,1,45.2523279426872,0,-45.2523279426872,0
108,118,0.170654935651328,0.454452013492549,0,3.43836094674323,1,0.865967181533887,0,-0.865967181533887,0
111,118,0.150206479354193,0.413786094986522,0,3.35217888933124,1,-0.865967181533892,0,0.865967181533892,0
3,90,0.0001356442898062,0.0057997867363804,0,263.422818119137,1,104.540241188267,0,-104.540241188267,0
34,74,0.0242357443454173,0.0446082191057453,0,82.6592850139316,1,-0.486492808408157,0,0.486492808408157,0
15,84,0.0001487073570333,0.0012109241386638,0,2135.68242360289,1,582.890033357062,0,-582.890033357062,0
30,102,0.216474066935283,1.7554052528074,0,2.69311265268934,1,-2.69311265268934,0,2.69311265268934,0
87,30,0.012362463804042,0.013549378722818,0,284.320650173977,1,-73.3800936152372,0,73.3800936152372,0
77,22,0.0008484116677052,0.004297608318274,0,324.070452852424,1,-127.599331071164,0,127.599331071164,0
105,9,0.0026913968000724,0.0056642596691984,0,912.273410918163,1,-35.9979989677926,0,35.9979989677926,0
110,19,4.4836772958294e-05,0.000898956587896,0,726.83417616885,1,-610.467597728907,0,610.467597728907,0
