from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0009792714930793,0.0061430107790944,0,424.222206356463,1,-220.977249336814,0,220.977249336814,0
1,7,0.0009034192885545,0.015172310890868,0,876.732787235101,1,100.898516266037,0,-100.898516266037,0
6,11,0.0107934008173937,0.0358392382713687,0,519.245882323964,1,-23.8180214896493,0,23.8180214896493,0
2,12,0.0063722440389652,0.003285169389945,0,2218.00825523091,1,337.986035315269,0,-337.986035315269,0
3,13,0.0001748077048467,0.0748878877395146,0,309.098695514502,1,18.2132080637697,0,-18.2132080637697,0
4,13,0.0185612727041105,0.0607469370035338,0,1357.50464227419,1,27.1683389378334,0,-27.1683389378334,0
9,14,0.0874205705851904,0.196151753050794,0,24.5426595750247,1,-3.48679596389058,0,3.48679596389058,0
10,14,0.0243085222620641,0.0389199770407732,0,1546.31644348273,1,-23.1686365053557,0,23.1686365053557,0
12,14,5.00696078203681e-05,0.0086842273020028,0,1089.04734835107,1,271.344645860208,0,-271.344645860208,0
6,15,0.0001631077480529,0.0119031222700551,0,856.768274175652,1,150.187186067436,0,-150.187186067436,0
13,16,0.0020847036464922,0.0213561695494629,0,151.666232846307,1,59.0954869517656,0,-59.0954869517656,0
9,18,0.0061157381148697,0.211313520494552,0,22.8237417084238,1,3.48679596389058,0,-3.48679596389058,0
10,18,0.0293911336477815,0.0038602890741246,0,522.399763369618,1,134.452487988019,0,-134.452487988019,0
14,18,0.0152304488548243,0.0806097772111593,0,439.494212742391,1,17.6250117588317,0,-17.6250117588317,0
15,18,0.0084632605456081,0.013944388175588,0,426.415802278534,1,-124.467504736382,0,124.467504736382,0
16,18,0.0437656418136717,0.076904016167179,0,1105.75680795865,1,-31.0967909743591,0,31.0967909743591,0
16,19,0.0002556189644114,0.0091585456464048,0,748.109199819531,1,111.86403183823,0,-111.86403183823,0
10,20,7.58117847508489e-05,0.0033673163883761,0,721.110063790577,1,315.873086049239,0,-315.873086049239,0
11,21,0.0524531329470758,0.0559367286947858,0,613.404315143537,1,-27.3709983963317,0,27.3709983963317,0
12,21,0.0046146084100144,0.0201140727621307,0,141.533519553114,1,66.6413894550613,0,-66.6413894550613,0
13,21,0.0894127079347378,0.260038470814048,0,196.562696153986,1,-13.7139399501624,0,13.7139399501624,0
17,21,0.0119941430198175,0.0497639048542837,0,1308.05326080278,1,-25.5564511085671,0,25.5564511085671,0
6,22,0.0002845840144748,0.0130129370380468,0,454.825444202505,1,145.342432130115,0,-145.342432130115,0
22,23,0.0026526984376954,0.0087616043058483,0,1385.72251561823,1,288.196157713716,0,-288.196157713716,0
16,24,0.0266400295147762,0.0220539702346421,0,1192.90768754469,1,-21.6717539121057,0,21.6717539121057,0
17,24,0.0079825381211189,0.266053495240258,0,123.75925397423,1,11.5708616891349,0,-11.5708616891349,0
15,25,0.0012100938338994,0.0035747067731783,0,640.802810188727,1,272.722827749096,0,-272.722827749096,0
20,25,0.0014352086518215,0.008326128919487,0,440.721195563611,1,260.13387648193,0,-260.13387648193,0
22,25,0.001781217761355,0.0028614846910568,0,1809.1511061504,1,304.481328580396,0,-304.481328580396,0
23,26,0.0007453513622321,0.0031573344389501,0,551.453225119979,1,343.935367281025,0,-343.935367281025,0
17,27,0.0109408045279425,0.117992107497524,0,215.61338106301,1,13.9855894194322,0,-13.9855894194322,0
22,27,0.0055876446879049,0.0077533293899348,0,1120.96236999838,1,-174.636951084641,0,174.636951084641,0
19,28,0.0025646566417779,0.0089308348694602,0,831.975516449023,1,111.86403183823,0,-111.86403183823,0
26,28,0.00058553434546,0.0092542632858101,0,661.43298215916,1,-111.86403183823,0,111.86403183823,0
20,29,0.0105590487225339,0.034572584854972,0,3115.00546715974,1,55.739209567309,0,-55.739209567309,0
23,29,0.013994990371115,0.0339554810697853,0,1449.9668746058,1,-55.739209567309,0,55.739209567309,0
15,31,0.0008887373426305,0.0061650618363505,0,887.50508070793,1,-306.261241152522,0,306.261241152522,0
4,32,0.0323675175432958,0.0596942308656467,0,20.8043079729141,1,20.8043079729141,0,-20.8043079729141,0
11,33,0.0305937493183469,0.68800521801006,0,16.1280053337529,1,3.55297690668249,0,-3.55297690668249,0
24,33,0.0025629627747505,0.0371003101286221,0,390.82070252924,1,-10.1008922229708,0,10.1008922229708,0
26,34,3.59481911473295e-05,0.0004293059488088,0,4229.81627087901,1,1057.50121486363,0,-1057.50121486363,0
30,34,0.0001010441891107,0.001880705950016,0,2935.30344625806,1,-751.829817243082,0,751.829817243082,0
32,35,0.0313988213800734,0.0438745243803403,0,206.355992628816,1,37.0754941733932,0,-37.0754941733932,0
26,36,5.74521199682299e-05,0.0019487043587982,0,1662.74550177744,1,-601.701815744373,0,601.701815744373,0
35,36,0.0088997322942119,0.014864452265833,0,403.132131829433,1,129.847439514523,0,-129.847439514523,0
32,38,0.0499510318040213,1.60296993611418,0,93.1738294374283,1,-0.28539837126632,0,0.28539837126632,0
35,38,0.0238663291485745,0.022465354955272,0,339.015929284099,1,-92.7719453411296,0,92.7719453411296,0
31,39,0.0343775277809818,0.275395699878171,0,19.8427864532378,1,-2.9742226517427,0,2.9742226517427,0
36,40,0.0001016497576828,0.0115454794959974,0,467.409066957135,1,-200.466160164888,0,200.466160164888,0
33,41,0.003960513037568,0.0328619572625352,0,223.765314221515,1,-6.5479153162883,0,6.5479153162883,0
37,42,0.0009412631478413,0.003568359737722,0,964.633009974932,1,-435.621766230959,0,435.621766230959,0
40,42,0.0050700196332578,0.169514792744438,0,196.587424311469,1,-10.2088203447744,0,10.2088203447744,0
41,43,0.0004068011125965,0.0357783356758202,0,951.737973735672,1,-21.3465713613223,0,21.3465713613223,0
4,44,0.0197544125392413,0.0837164342845318,0,383.306411593071,1,-22.8562817675685,0,22.8562817675685,0
38,44,0.0082719455583874,0.028921459748944,0,348.044360227705,1,-93.2822405294111,0,93.2822405294111,0
39,44,0.0382846213431853,0.101820321809965,0,195.862209154522,1,-14.3668814277499,0,14.3668814277499,0
3,46,0.0153796084219126,0.234818855546727,0,93.1738294374283,1,-0.533020980343868,0,0.533020980343868,0
5,46,0.0002803561371928,0.0031238561547509,0,629.948723646691,1,394.481111478134,0,-394.481111478134,0
22,46,0.0050636609651127,0.0059752932742707,0,1610.42825917654,1,-368.008022371441,0,368.008022371441,0
40,46,0.0193316601334874,0.0165445553554324,0,343.293746407655,1,-140.403812277183,0,140.403812277183,0
42,46,0.0084724041212981,0.0169558614945187,0,537.50911497711,1,-34.9361534720873,0,34.9361534720873,0
39,47,0.0370012598503522,0.187618076396819,0,109.173613181754,1,11.3926587760072,0,-11.3926587760072,0
45,47,0.0093772994608362,0.0180376695833846,0,139.535089770493,1,-59.2035132800876,0,59.2035132800876,0
38,48,0.070203565435499,0.990165913425314,0,93.1738294374283,1,0.224896817015234,0,-0.224896817015234,0
40,48,0.0016132600106179,0.02962884909479,0,122.72780603701,1,-49.8535275429305,0,49.8535275429305,0
45,48,0.0305873101341084,0.0136335948090454,0,659.456846998096,1,-128.187680737888,0,128.187680737888,0
22,49,0.006207258709414,0.0107931509306594,0,460.008657895411,1,-72.42848296418,0,72.42848296418,0
1,50,5.25774838653166e-05,0.0009396623713497,0,2438.6079240392,1,-815.188411014928,0,815.188411014928,0
4,51,0.00162142236685,0.0348900439022617,0,175.728458062861,1,20.0899789699562,0,-20.0899789699562,0
6,51,0.0166299617274587,0.0794670691540951,0,93.1738294374283,1,2.91988859706023,0,-2.91988859706023,0
31,51,0.0215683862952924,0.0310515995762161,0,62.4866800643728,1,10.7066316785184,0,-10.7066316785184,0
49,51,0.0001091918355783,0.0260277727678407,0,43.7757797789032,1,-33.7164992455348,0,33.7164992455348,0
1,52,0.0048623989609618,0.009494976035708,0,773.486687269296,1,105.967656697637,0,-105.967656697637,0
2,53,0.0006635076055263,0.002473863362717,0,1030.40523515194,1,301.056916324697,0,-301.056916324697,0
44,53,0.0003241880360952,0.0130899533560736,0,1642.00527839754,1,-130.505403724729,0,130.505403724729,0
45,55,0.0022021759399767,0.0078295816259513,0,926.045339283391,1,-276.372565993981,0,276.372565993981,0
47,55,0.0016928453800427,0.0229234169786322,0,1575.56515133565,1,-47.8108545040803,0,47.8108545040803,0
53,55,0.0028584780907603,0.0247000489431615,0,470.153003440337,1,170.551512599968,0,-170.551512599968,0
54,55,0.0011860063262663,0.0171764772341764,0,4513.05241859219,1,23.8933351911366,0,-23.8933351911366,0
4,56,0.0025953231559569,0.0163711098472262,0,3046.92421290148,1,-45.2063441131351,0,45.2063441131351,0
48,56,0.0024846892893154,0.0091574477663173,0,1352.07878535551,1,-190.792826372395,0,190.792826372395,0
52,56,0.0029219471734541,0.0183656791713244,0,289.646368798659,1,64.0452957069913,0,-64.0452957069913,0
54,56,0.0097043099703476,0.0471773506222244,0,100.006363098857,1,-19.5125274238835,0,19.5125274238835,0
8,57,0.0001557778182588,0.0006911417181442,0,3834.94393049766,1,812.588951820371,0,-812.588951820371,0
32,57,0.0017654083840302,0.0024537857679398,0,2860.13663946897,1,-305.640786738784,0,305.640786738784,0
43,57,0.0021485581399339,0.0275880324601806,0,1138.29457738628,1,-21.3465713613223,0,21.3465713613223,0
49,57,0.0006997217928935,0.0021392348627579,0,1845.62819453628,1,-507.931829987416,0,507.931829987416,0
52,57,0.0283536888653506,0.614225702775841,0,8.86417688555825,1,3.9207631955241,0,-3.9207631955241,0
54,57,0.0069844923190946,0.0336224589517398,0,933.477802047086,1,9.26311869235856,0,-9.26311869235856,0
1,58,5.28799467776508e-05,0.0083031335139846,0,385.228366347289,1,350.135883142728,0,-350.135883142728,0
6,58,0.0022542127437293,0.0012618898227223,0,765.985411050049,1,-383.673759992771,0,383.673759992771,0
52,58,0.0094492841982263,0.0500259129922903,0,2770.85242289231,1,38.001597795122,0,-38.001597795122,0
54,58,0.119056068683501,0.0644290598230638,0,93.1738294374283,1,-3.03776086226046,0,3.03776086226046,0
57,58,0.0063363990261659,0.0554503885691591,0,98.9136424961026,1,-9.14635437926836,0,9.14635437926836,0
1,59,0.0005444204846079,0.0081231492775247,0,534.958892918996,1,195.626307522906,0,-195.626307522906,0
7,59,0.0027487705452179,0.0485535610977242,0,9.32717962671842,1,1.19945973245302,0,-1.19945973245302,0
10,59,0.000331126876574,0.0071707009130033,0,606.078561087758,1,-186.219601658008,0,186.219601658008,0
54,59,0.0039721624205141,0.1427323899084,0,54.7397436109223,1,-10.6061655973513,0,10.6061655973513,0
60,63,0.0059871895884556,0.0044689353598802,0,644.644934626265,1,-123.136483032196,0,123.136483032196,0
61,65,0.000599318438959,0.0285500870317041,0,206.853635635989,1,-57.8771200881207,0,57.8771200881207,0
63,66,0.0113153780764688,0.0061277438729099,0,808.369786791848,1,242.949497986916,0,-242.949497986916,0
65,66,0.0634205686320468,0.11279062742366,0,93.1738294374283,1,4.62243991696478,0,-4.62243991696478,0
63,67,0.000232665450615,0.0043292760501305,0,2831.3982632692,1,-611.934562419805,0,611.934562419805,0
60,68,0.0001941395652473,0.0058692016151032,0,229.483509788284,1,-229.483509788284,0,229.483509788284,0
61,70,0.0255491309961663,0.115317047430421,0,121.427370033541,1,-8.55458826920632,0,8.55458826920632,0
65,70,0.0112111549616027,0.0528522175352354,0,199.35897312905,1,12.5994137148266,0,-12.5994137148266,0
65,71,0.0001375843680516,0.0076161272241396,0,776.159569041746,1,-250.875835784021,0,250.875835784021,0
71,72,0.0001303342298556,0.0168832256457544,0,1055.23762662159,1,128.300980263735,0,-128.300980263735,0
69,73,0.0003430225612331,0.0013301404552891,0,1024.31838075795,1,761.339948708721,0,-761.339948708721,0
66,74,0.0032527136619435,0.034551094436456,0,357.653250309699,1,86.1053285443549,0,-86.1053285443549,0
70,74,0.0713094797678292,0.699781565375855,0,18.0720312379172,1,4.04482544562029,0,-4.04482544562029,0
68,75,0.0003696716586266,0.0119750209767604,0,489.911670863009,1,104.615236884513,0,-104.615236884513,0
68,76,0.0003407554101595,0.0047798526305504,0,800.212631104061,1,391.012451396458,0,-391.012451396458,0
71,76,0.014487968982363,0.0127851451389589,0,325.837918191986,1,157.661391626145,0,-157.661391626145,0
75,76,0.0177498262706564,0.0192777024415394,0,1373.65355249574,1,31.9650248816333,0,-31.9650248816333,0
71,78,0.0006895249629578,0.0135062676692798,0,405.778345209407,1,222.453942271646,0,-222.453942271646,0
75,78,0.001613511737084,0.0214866625684069,0,259.171982113219,1,74.6980107660531,0,-74.6980107660531,0
77,78,0.0052851761726716,0.0293555602080928,0,166.554079577723,1,-15.2565994343934,0,15.2565994343934,0
71,79,6.51006518782652e-05,0.0017406968457041,0,3539.46601627953,1,-761.339948708721,0,761.339948708721,0
73,79,0.0004929705085765,0.0013295228093377,0,981.806580867248,1,761.339948708721,0,-761.339948708721,0
72,80,0.0088936926080212,0.014134649917205,0,1232.13068559392,1,128.300980263735,0,-128.300980263735,0
77,80,0.0108401166572131,0.366748817606728,0,5.44724200738058,1,1.43759244322129,0,-1.43759244322129,0
71,81,0.0056066766137642,0.160435264784823,0,7.37190499409614,1,2.04779876317316,0,-2.04779876317316,0
75,81,0.0234898658983321,0.5229871308696,0,7.22528697624984,1,-2.04779876317317,0,2.04779876317317,0
76,83,0.0012190643089172,0.0014532098921361,0,1332.95706071618,1,442.786715825787,0,-442.786715825787,0
61,84,0.0112510880935744,0.193813234654992,0,338.940456670569,1,-27.5225231541266,0,27.5225231541266,0
74,85,0.0310728758577601,0.0605057945819426,0,89.6604299813351,1,-10.7068582740442,0,10.7068582740442,0
77,85,0.035762991053336,0.122060833047598,0,91.277645632791,1,10.7068582740442,0,-10.7068582740442,0
77,86,0.0007846974619577,0.0593292935181029,0,13.9200003470586,1,3.11214871712792,0,-3.11214871712792,0
82,87,0.0033471385131811,0.0054598159506427,0,768.315896303666,1,-281.466550304119,0,281.466550304119,0
84,89,0.0016770447000254,0.0753940323960377,0,183.020701708799,1,90.7165988167279,0,-90.7165988167279,0
88,89,0.0014927791798011,0.009750387669754,0,356.624353131579,1,-216.39578880993,0,216.39578880993,0
76,90,0.0017168599006118,0.012342676582897,0,281.400594426211,1,137.852152078449,0,-137.852152078449,0
87,90,0.0004625427210011,0.0326051304758251,0,214.853599784635,1,-131.609329064935,0,131.609329064935,0
84,91,0.0057254176743751,0.201767151666408,0,366.692352295047,1,25.9801334596181,0,-25.9801334596181,0
89,91,0.0002695068464804,0.0614913185288128,0,337.276016059939,1,-25.9801334596181,0,25.9801334596181,0
78,92,0.0024505754273197,0.0178148843536335,0,274.729314759498,1,142.079136784064,0,-142.079136784064,0
87,92,0.0003874225716248,0.017403552884669,0,304.855002950793,1,-142.079136784064,0,142.079136784064,0
83,93,0.0033946474163814,0.0853042925983805,0,1233.64888344689,1,31.8922827221411,0,-31.8922827221411,0
88,93,0.0040562411537472,0.0107210514695473,0,522.514052674245,1,-167.760453252669,0,167.760453252669,0
84,94,0.0007945599687612,0.0593174264888761,0,7503.57370179611,1,69.2271840837852,0,-69.2271840837852,0
93,94,0.0129252269784655,0.0439781886919273,0,11302.8477679151,1,-69.2271840837852,0,69.2271840837852,0
62,95,0.0175967201674127,0.0284581039736123,0,446.832734117664,1,-105.387570537484,0,105.387570537484,0
78,95,0.0147205282043346,0.0044275711033365,0,304.059487175343,1,204.464565204632,0,-204.464565204632,0
86,95,0.0825260622493551,0.0876480584226318,0,14.2687628019056,1,3.11214871712792,0,-3.11214871712792,0
87,97,0.0135243200877444,0.15706876481413,0,51.3042156958661,1,-7.77808445512093,0,7.77808445512093,0
93,97,0.0554107781580789,0.110236714842482,0,61.8055379751718,1,12.7625275016478,0,-12.7625275016478,0
95,97,0.0010539987514533,0.0281520085978357,0,498.287150526928,1,102.189143384276,0,-102.189143384276,0
88,98,0.0005013561373512,0.029490329035296,0,887.147009497429,1,-44.1913939350587,0,44.1913939350587,0
93,98,0.0136521490988835,0.0940725903806717,0,33.7214375275727,1,5.26561141984846,0,-5.26561141984846,0
62,99,0.0031368628889301,0.13319795988528,0,151.235543822119,1,-13.285350487838,0,13.285350487838,0
96,99,0.0187414642622613,0.452401874167001,0,12.0317137207239,1,3.68695403163424,0,-3.68695403163424,0
97,99,0.017072673292741,0.380485852294443,0,30.8964395158652,1,-4.32941402337257,0,4.32941402337257,0
98,101,0.0195509179710322,0.039067525062784,0,2897.94453511713,1,-38.9257825152103,0,38.9257825152103,0
96,102,0.229574537556537,1.63252952554471,0,93.1738294374283,1,0.278792599282165,0,-0.278792599282165,0
93,103,0.0305634183952534,0.0154892348954713,0,309.50678047185,1,-84.6691253682392,0,84.6691253682392,0
96,103,0.0011454393796291,0.215069751782505,0,22.9972047027002,1,2.77540945418362,0,-2.77540945418362,0
102,103,0.0157475257518553,0.508512323998645,0,93.1738294374283,1,0.278792599282165,0,-0.278792599282165,0
101,104,0.0112819928318689,0.136895477777691,0,62.6555139865045,1,-7.01927238673092,0,7.01927238673092,0
96,105,0.0358556627702666,0.0740410794542576,0,69.2708267412054,1,-6.20862827272282,0,6.20862827272282,0
100,105,0.181304121865488,0.758124470649612,0,4.62991638628749,1,-2.00510441133046,0,2.00510441133046,0
99,106,0.161989972526656,0.534591275760464,0,21.7468388456508,1,-5.89976892837763,0,5.89976892837763,0
101,106,0.0846763198290624,0.074246991931296,0,2566.11492504223,1,-31.9065101284793,0,31.9065101284793,0
90,107,0.0059103258145838,0.439121403944447,0,3.71300873963272,1,-1.47757128293569,0,1.47757128293569,0
74,108,0.193801525207723,0.233780988366784,0,101.330231073329,1,-12.9586257436275,0,12.9586257436275,0
104,108,0.0009123455107739,0.144718748810758,0,57.8985204598188,1,-7.01927238673092,0,7.01927238673092,0
60,109,0.0007579169822917,0.027907998689446,0,848.088060171664,1,118.408060523028,0,-118.408060523028,0
99,109,0.0353743472402402,0.0425002637042054,0,92.5149334128156,1,-8.02804155119869,0,8.02804155119869,0
100,109,0.437802069191689,0.132843879962053,0,4.16693402274079,1,2.00510441133046,0,-2.00510441133046,0
107,109,0.15402666252862,0.0952116471743324,0,174.194733170584,1,18.1679845687674,0,-18.1679845687674,0
103,111,0.0118996118618328,0.0996053334530163,0,6393.82130301247,1,-43.9817257470756,0,43.9817257470756,0
106,111,0.0159298006764939,0.0352002099450763,0,1302.53923068807,1,-65.2816490532748,0,65.2816490532748,0
108,111,0.0094326460753643,0.0299716453130503,0,89.7569405950113,1,-89.7569405950113,0,89.7569405950113,0
60,112,0.0082844126327616,0.021878648528757,0,100.290338034678,1,45.9727839272946,0,-45.9727839272946,0
103,112,0.0019691985252287,0.0416872684050307,0,20886.4717310336,1,-37.6331975676978,0,37.6331975676978,0
107,112,0.0125201035766651,0.0682175176683506,0,95.6143939360737,1,-8.33958635959681,0,8.33958635959681,0
105,113,0.648974260613914,0.551261863178798,0,6.09628577043455,1,-2.11684505116743,0,2.11684505116743,0
107,113,0.119384169080969,0.186300213731334,0,24.4641232974431,1,-6.56798377198342,0,6.56798377198342,0
110,114,0.0081901999765071,0.0364438414440146,0,176.755078997268,1,-64.0547024437902,0,64.0547024437902,0
113,114,0.0174026456911471,0.182556777929354,0,68.2319655323488,1,12.1721869909463,0,-12.1721869909463,0
63,115,0.0005544906774834,0.0024823979237123,0,1340.78910398672,1,245.848581400693,0,-245.848581400693,0
64,115,0.0006334556146466,0.0105543623518889,0,674.991634317381,1,-160.651361665209,0,160.651361665209,0
105,115,0.068042212977626,0.239145362457053,0,59.0864880230723,1,-6.09688763288583,0,6.09688763288583,0
107,115,0.282626222353589,0.698611238776246,0,13.1702597016904,1,-2.16819191030595,0,2.16819191030595,0
108,115,0.0278060091096144,0.0328943567844795,0,2367.98471143078,1,-25.0496247394482,0,25.0496247394482,0
114,115,0.0345973551545261,0.0484406292051133,0,75.0842672581084,1,-51.8825154528439,0,51.8825154528439,0
66,116,0.0013067145307586,0.0156188655659128,0,1052.47775075826,1,161.466609359526,0,-161.466609359526,0
106,116,0.0364322963220863,0.108046140860771,0,399.261543461651,1,27.4753699964178,0,-27.4753699964178,0
108,116,0.0108414380846327,0.0497909863744778,0,3718.29941957776,1,51.7437481916049,0,-51.7437481916049,0
110,116,0.0060528642741503,0.129860910895932,0,95.5378044018207,1,-11.1446743152392,0,11.1446743152392,0
113,116,0.0022126523332589,0.0308628465256555,0,289.051294396287,1,100.744339839997,0,-100.744339839997,0
68,118,9.24373670054497e-05,0.0007522186446846,0,1923.79153632443,1,-796.760532424558,0,796.760532424558,0
117,118,0.000150769641681,0.0007337556951481,0,1653.46221335001,1,796.760532424558,0,-796.760532424558,0
58,90,0.0569309373845527,0.0951049804152185,0,53.8308160722414,1,-7.72039429645016,0,7.72039429645016,0
42,83,0.0015917834645294,0.006233117038235,0,949.796499565636,1,-410.894433103646,0,410.894433103646,0
7,89,0.0051343614697868,0.0199930189464067,0,912.458223707552,1,99.6990565335841,0,-99.6990565335841,0
31,96,0.0022187030801564,0.0127757099081968,0,439.587995308565,1,-106.749401090094,0,106.749401090094,0
61,10,0.0015516724102966,0.0096380856926644,0,514.596996980472,1,93.9542315114536,0,-93.9542315114536,0
78,1,0.0224844142448845,0.0233425529987891,0,175.871674439284,1,-62.5600473856194,0,62.5600473856194,0
80,55,0.013039300793681,0.0083085222369691,0,135.728274087713,1,129.738572706956,0,-129.738572706956,0
64,27,0.0056289985052291,0.0138417737662512,0,749.155043432598,1,160.651361665209,0,-160.651361665209,0
