from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0067182116434067,0.0083562861903536,0,216.496491843463,1,64.2470125603104,0,-64.2470125603104,0
2,3,0.0484263190882665,0.0501581189622253,0,33.9904199373307,1,28.8688728554951,0,-28.8688728554951,0
3,4,0.0060377044845696,0.018911292437119,0,390.096910568334,1,78.3271739257129,0,-78.3271739257129,0
3,5,0.0026126655775323,0.170585204546221,0,16.1844843969485,1,3.26126436008475,0,-3.26126436008475,0
4,5,0.0081739214308355,0.0342819616478725,0,5265.38373544922,1,-26.9805051834098,0,26.9805051834098,0
4,6,0.003016220769866,0.0246083600809299,0,714.799869499611,1,-96.7560732994722,0,96.7560732994722,0
4,7,0.0006654765600043,0.0189725590546919,0,1907.10999787813,1,-111.348413277286,0,111.348413277286,0
3,8,0.0576652045606382,0.273629421614809,0,11.8057564360846,1,-1.73068944227281,0,1.73068944227281,0
6,8,0.0421043783019103,0.260713632207893,0,10.9366902988766,1,1.63463891471629,0,-1.63463891471629,0
7,8,0.0737456346617176,1.64214302196875,0,56.8434194429633,1,0.0960505275565195,0,-0.0960505275565195,0
1,10,0.0015705253936043,0.0018415282530976,0,620.681009059116,1,-266.895184173157,0,266.895184173157,0
2,11,0.29828010963871,0.402153198613695,0,56.8434194429633,1,-0.499206459449312,0,0.499206459449312,0
9,11,0.0152405946077772,0.271772489263939,0,56.8434194429633,1,0.499206459449311,0,-0.499206459449311,0
7,15,0.0028434351826456,0.0092961112136096,0,248.917794982381,1,-149.875568858756,0,149.875568858756,0
10,15,0.0020335071856833,0.0010037775813384,0,964.16325979207,1,450.113254678644,0,-450.113254678644,0
14,17,0.0006699440551848,0.0118540765990547,0,878.990896328887,1,-227.488713260056,0,227.488713260056,0
16,18,0.0091224335801843,0.0131824382866905,0,271.888818908257,1,141.729687694091,0,-141.729687694091,0
17,18,0.0120685075934416,0.199014006763317,0,81.0378833711543,1,6.4713157904126,0,-6.4713157904126,0
13,20,0.0034259253578042,0.0007501323480288,0,2191.83637651389,1,320.774941897173,0,-320.774941897173,0
14,20,0.0004604208124121,0.0083358627851172,0,446.226485402284,1,-175.490838980609,0,175.490838980609,0
16,20,0.0043979785586864,0.0239322484288544,0,360.144498910538,1,75.8082326008604,0,-75.8082326008604,0
17,20,0.0039396200893307,0.201614952707616,0,13.9272379289196,1,6.11959114166947,0,-6.11959114166947,0
12,21,0.0008358575101828,0.0030293196477796,0,979.918946837249,1,250.01409667079,0,-250.01409667079,0
12,22,0.0010388940435166,0.0027993093168402,0,1122.11849972001,1,-250.01409667079,0,250.01409667079,0
13,22,0.011365231437492,0.0816588678657912,0,919.700564072257,1,-28.2798141917128,0,28.2798141917128,0
17,22,0.0004287245792892,0.0054820154706734,0,1068.92651536797,1,-240.079620192138,0,240.079620192138,0
16,25,0.0001511124172286,0.0007579866580265,0,2313.05800975806,1,-263.190330234141,0,263.190330234141,0
7,26,0.0031456942993234,0.0056709802915383,0,477.377510023739,1,203.384378018011,0,-203.384378018011,0
19,28,0.000201679368941,0.0008280950059259,0,2027.74210969251,1,-524.373714537892,0,524.373714537892,0
21,29,0.0055340952797315,0.0175400523371133,0,156.080467140462,1,59.7584980813645,0,-59.7584980813645,0
27,29,0.0003911869197188,0.0129615891929013,0,171.5623120689,1,-61.3814428143065,0,61.3814428143065,0
23,30,0.0181959274375644,0.0401854863441622,0,1762.54067013147,1,44.2741563915499,0,-44.2741563915499,0
21,31,0.0026684341664671,0.00505713662164,0,324.63979666633,1,190.255598589425,0,-190.255598589425,0
23,31,0.007145928716104,0.0046931858650412,0,442.910534832704,1,296.117588906584,0,-296.117588906584,0
26,31,0.0021377471151975,0.175748831431393,0,39.8148427208037,1,5.1901778306209,0,-5.1901778306209,0
28,31,0.0005590554248453,0.0037954427906251,0,338.069748938105,1,-239.024595489719,0,239.024595489719,0
29,32,0.0515114057335005,0.282873068500899,0,9.18318847941141,1,-1.62294473294198,0,1.62294473294198,0
23,33,0.0059516514648521,0.0425081906656728,0,3.92000065811283,1,3.92000065764267,0,-3.92000065764267,0
24,33,0.0100708178004105,0.0244385151804034,0,1265.46767613238,1,25.3541963694306,0,-25.3541963694306,0
31,33,0.0021679028536102,0.0417809153279489,0,3598.24087501221,1,-29.2741970270733,0,29.2741970270733,0
24,34,0.0224440583074417,0.0271095432921573,0,470.059780440247,1,15.7893534095416,0,-15.7893534095416,0
26,34,0.0115200600808163,0.0318259905041802,0,552.003969631396,1,-15.7893534095416,0,15.7893534095416,0
27,35,0.0066547429043156,0.0186407969735325,0,156.721589903444,1,62.0008659164201,0,-62.0008659164201,0
31,35,0.0156913788453827,0.0278518898632981,0,243.147363183502,1,73.1499815055041,0,-73.1499815055041,0
26,36,0.0479907314955919,1.51565233057228,0,2.79870547268982,1,0.619423102113718,0,-0.619423102113718,0
27,36,0.14892923411923,1.3802476725016,0,3.10346164891727,1,-0.619423102113718,0,0.619423102113718,0
26,39,0.0085586423692806,0.0174881880058664,0,1329.5415154246,1,153.113033187028,0,-153.113033187028,0
37,39,0.016836665152047,0.127883575674014,0,50.170960380677,1,-1.79962801652647,0,1.79962801652647,0
14,40,0.0015904446303423,0.0017154382082736,0,1132.27968457161,1,402.979552240665,0,-402.979552240665,0
30,40,0.0036781574847996,0.0428069988246567,0,1650.43997353684,1,44.2741563915499,0,-44.2741563915499,0
38,40,0.0106693505202138,0.213651395071114,0,163.576465867963,1,10.9638161273697,0,-10.9638161273697,0
31,41,0.0010420992595662,0.0335761431737747,0,8606.12534589205,1,-28.1770464898979,0,28.1770464898979,0
32,42,0.0345647279438225,0.302606593891169,0,8.92070551437865,1,-1.62294473294198,0,1.62294473294198,0
41,42,0.000320599430591,0.0504601543161643,0,8.65681861153163,1,1.62294473294198,0,-1.62294473294198,0
2,43,0.0036125079337703,0.0481090432260646,0,467.833253420122,1,21.8055440000297,0,-21.8055440000297,0
15,43,0.0029298820313862,0.005414349322658,0,947.644734428697,1,300.237685819888,0,-300.237685819888,0
41,43,0.0098415398377407,0.0241510782626903,0,46.1078833632586,1,-36.7332744588027,0,36.7332744588027,0
35,44,0.0018546529110811,0.0122725999677232,0,221.461881060617,1,-154.22498161809,0,154.22498161809,0
37,44,3.91465551538128e-05,0.0059879007144164,0,1485.79969798989,1,-309.126862956355,0,309.126862956355,0
41,44,0.0163112964785708,0.157313675787367,0,73.7762231188717,1,6.93328323596282,0,-6.93328323596282,0
39,45,0.0029956189914445,0.0056370510974311,0,2612.18130188472,1,187.940109005141,0,-187.940109005141,0
40,45,7.41063819178862e-05,0.0011790086702412,0,1248.02103679643,1,458.217524759584,0,-458.217524759584,0
38,46,0.170660554479382,0.139227298040648,0,140.971402753407,1,-10.9638161273697,0,10.9638161273697,0
37,47,0.0042584419555425,0.0232402370987192,0,252.343916871893,1,-64.6578939719128,0,64.6578939719128,0
39,47,0.0308830226177534,0.0347430095353287,0,2304.82831328378,1,-36.6267038346402,0,36.6267038346402,0
47,48,0.0014966143890257,0.0159846607041659,0,382.145854058906,1,-88.7878669637506,0,88.7878669637506,0
43,49,0.0008710300624737,0.0047160029501515,0,735.625243102004,1,285.273166109204,0,-285.273166109204,0
46,49,0.0022836243942634,0.0083860360919107,0,1831.55827446554,1,130.73328912476,0,-130.73328912476,0
28,51,0.0002714440855608,0.0074916661361843,0,847.794371338116,1,-285.349119048172,0,285.349119048172,0
43,52,0.177208405864259,0.398549544153317,0,56.8434194429633,1,0.0367892519108572,0,-0.0367892519108572,0
2,53,0.0071333542005473,0.0463474976000266,0,482.237664535153,1,18.9276456169233,0,-18.9276456169233,0
44,53,0.0005184568492413,0.010297328124873,0,632.69555586815,1,-208.757386422603,0,208.757386422603,0
46,53,0.0001511271808226,0.0152243962010592,0,575.698660367434,1,-27.6404959158341,0,27.6404959158341,0
50,53,0.0031900133702146,0.0155628662700388,0,760.665026690006,1,112.068139726729,0,-112.068139726729,0
5,54,0.0451238840083506,0.0394656092198944,0,911.062072710644,1,-23.719240823325,0,23.719240823325,0
44,54,0.0006378168206476,0.0079086065845585,0,492.058541442847,1,-247.661174915879,0,247.661174915879,0
52,54,0.0099965557776569,0.12316964684708,0,56.8434194429633,1,0.0367892519108571,0,-0.0367892519108571,0
4,55,0.0002943828627441,0.0014745420241386,0,650.174770987591,1,386.585636509565,0,-386.585636509565,0
47,56,0.033308678792011,0.078160563060125,0,258.120830423399,1,-12.4967308428023,0,12.4967308428023,0
51,56,0.0019527662871332,0.0597567912788496,0,239.114281660531,1,12.4967308428023,0,-12.4967308428023,0
2,58,0.137820311812255,0.0779004266126264,0,24.6366172302599,1,-4.85584345268841,0,4.85584345268841,0
3,58,0.005477274108881,0.0358172366056583,0,131.898191528891,1,-50.9888759880298,0,50.9888759880298,0
9,58,0.211227809252039,0.139384346086582,0,56.8434194429633,1,-0.300207456045509,0,0.300207456045509,0
50,58,0.0140717564049829,0.125886194261135,0,42.991836136674,1,3.88112603001209,0,-3.88112603001209,0
57,58,0.0065978258683469,0.371214252405828,0,56.8434194429633,1,0.0216113621827156,0,-0.0216113621827156,0
6,59,0.0007013626171438,0.0095763111672466,0,732.110501190613,1,-98.3907122141885,0,98.3907122141885,0
9,59,0.158569812492853,0.289066073023309,0,56.8434194429633,1,-0.198999003403804,0,0.198999003403804,0
50,59,0.0523270221218192,0.0374272079556733,0,5481.82960153419,1,12.6352076657136,0,-12.6352076657136,0
57,59,0.125321533271256,0.354313382812388,0,56.8434194429633,1,-0.0216113621827156,0,0.0216113621827156,0
61,62,0.0080443621368967,0.0282400905281087,0,74.6130696878719,1,-23.5385738259458,0,23.5385738259458,0
60,63,0.0157149219328315,0.0363241364038017,0,70.0694122057296,1,6.70656783463391,0,-6.70656783463391,0
61,68,0.0219891881657141,0.0071892846924204,0,970.687842797477,1,-31.6894123870858,0,31.6894123870858,0
65,68,0.0138306872084945,0.0462689832541403,0,20288.381050875,1,34.1579954967339,0,-34.1579954967339,0
66,68,0.0008636838034982,0.0911149732097055,0,46.9706936432713,1,2.24538745333426,0,-2.24538745333426,0
62,69,6.83303669400766e-05,0.0026012644708325,0,1902.02606120461,1,-259.729836222664,0,259.729836222664,0
64,69,2.76219885106304e-05,0.0002620106171495,0,3450.14206212171,1,969.317015542777,0,-969.317015542777,0
66,69,3.784830399205e-05,0.0057894370485414,0,523.118965244118,1,-156.82782593084,0,156.82782593084,0
67,69,0.0056211132031675,0.0030874928724122,0,508.987257966277,1,-341.536824119425,0,341.536824119425,0
66,72,0.0016596710755028,0.0030363466174719,0,640.413144542204,1,366.743400028334,0,-366.743400028334,0
65,74,0.0007238381870683,0.0085123981529307,0,349.199783972951,1,-69.9360815715924,0,69.9360815715924,0
66,74,0.0003986847472861,0.0040952933592101,0,1222.22570890392,1,-481.33086025145,0,481.33086025145,0
75,76,9.11278796610217e-05,0.0005692863015587,0,1717.10280904551,1,-742.798814031033,0,742.798814031033,0
75,78,0.0005452254628507,0.0069460881798619,0,1313.42838589356,1,215.282530035285,0,-215.282530035285,0
70,79,0.0055358590980609,0.180664604597292,0,85.1151574198792,1,-7.22089473454071,0,7.22089473454071,0
72,80,0.0004407976684056,0.0192715343762988,0,4915.89186671305,1,-33.6241830254279,0,33.6241830254279,0
73,80,0.0002769794623681,0.0274420574820459,0,294.297360393498,1,-72.6307845646769,0,72.6307845646769,0
78,80,0.0007748318040447,0.0037328900317066,0,1493.63837414247,1,215.282530035285,0,-215.282530035285,0
63,82,0.0015090446197179,0.0091681183877812,0,1157.82715043681,1,171.225457246664,0,-171.225457246664,0
75,83,0.0002341187606432,0.0007148458677818,0,975.835239928493,1,628.69987902117,0,-628.69987902117,0
81,83,0.0115320495344526,0.0782251557244341,0,85.5972441875997,1,-6.7567918340105,0,6.7567918340105,0
74,84,0.0002480990989776,0.0008683802009228,0,3194.98163784155,1,-558.770044611093,0,558.770044611093,0
75,84,6.91720412246446e-05,0.0061570155596159,0,403.712888671776,1,-101.183592712422,0,101.183592712422,0
77,84,1.04929216247469e-05,0.0004569569427549,0,1828.90881515168,1,722.792063860044,0,-722.792063860044,0
70,85,0.0007385463500859,0.0356263941890845,0,866.227204717863,1,22.3112901935887,0,-22.3112901935887,0
71,85,0.0007896053287706,0.0111732304291486,0,397.64078926832,1,-98.2520046780455,0,98.2520046780455,0
79,86,0.0126318179192339,0.0461331803857476,0,218.456504292939,1,-10.8654428165412,0,10.8654428165412,0
81,88,0.0523793373425238,0.0570147755442756,0,95.9272261261355,1,6.7567918340105,0,-6.7567918340105,0
83,88,0.002453902180867,0.0287160390496014,0,1030.38995820006,1,31.8215218209645,0,-31.8215218209645,0
86,88,7.97426278788801e-05,0.0130552323735643,0,72.0700079422102,1,-38.5783136549752,0,38.5783136549752,0
79,89,0.0118829078819197,0.0749972579029632,0,119.871870045761,1,-7.49575938495215,0,7.49575938495215,0
83,89,0.0014683847243493,0.0048976532034872,0,788.299338090216,1,276.976112817325,0,-276.976112817325,0
85,89,0.0011048983366907,0.0096844186550356,0,567.231992734632,1,-274.832429899771,0,274.832429899771,0
83,90,0.0003241134950544,0.0044186648717931,0,389.957389436625,1,313.145452548871,0,-313.145452548871,0
87,90,0.0014622994225613,0.003028225520034,0,3036.33405880655,1,-313.665885254676,0,313.665885254676,0
89,90,0.0067966234177836,0.0521717109769874,0,56.8434194429633,1,0.520432705805496,0,-0.520432705805496,0
70,91,0.0061979795155488,0.0524288290346744,0,462.822261189803,1,-17.6778380141748,0,17.6778380141748,0
86,91,0.0234674208595896,0.0497226627955486,0,668.061891005613,1,17.6778380141748,0,-17.6778380141748,0
63,92,0.0338242593624333,0.188719934817452,0,48.3812961894469,1,6.17671347812747,0,-6.17671347812747,0
70,92,0.111657477306235,0.122876086337495,0,17.9474918980353,1,2.58744255512681,0,-2.58744255512681,0
85,92,0.0382288031369429,0.0544189312350347,0,131.810512708346,1,-8.76415603325427,0,8.76415603325427,0
86,93,0.0113380178088091,0.112261662131164,0,193.372289947865,1,10.0350328242592,0,-10.0350328242592,0
89,93,0.205603778367799,0.371658811282149,0,37.011537709095,1,3.19500949443642,0,-3.19500949443642,0
63,96,0.0078936368702919,0.292679502345667,0,81.6468998968556,1,7.1158472346866,0,-7.1158472346866,0
73,96,0.126324571236516,0.306843096453228,0,16.3323570853332,1,2.00581606830778,0,-2.00581606830778,0
94,97,0.0097035951772736,0.0625136750754495,0,98.1210357310491,1,45.5626924259593,0,-45.5626924259593,0
94,98,0.0493642279419269,0.0411212880306085,0,94.817162125254,1,-45.5626924259593,0,45.5626924259593,0
89,99,0.0137119717443307,0.154597070629854,0,43.3341484132343,1,-9.06751866764065,0,9.06751866764065,0
95,99,0.0390694105381429,0.105029937091306,0,189.055425160689,1,-20.1666148112739,0,20.1666148112739,0
96,101,0.117323804458556,0.564221776785103,0,56.8434194429633,1,-0.0838932803676598,0,0.0838932803676598,0
100,101,0.109137610054333,0.53646531300099,0,56.8434194429633,1,0.0838932803676598,0,-0.0838932803676598,0
93,102,0.129906921855238,0.104429707106057,0,391.431051084554,1,13.2300423186956,0,-13.2300423186956,0
95,102,0.0186820767488529,0.0918734468498819,0,174.456050566277,1,20.1666148112739,0,-20.1666148112739,0
96,102,0.0036104867139199,0.0376172646530318,0,165.55346311702,1,-14.1580494725964,0,14.1580494725964,0
98,102,0.097867741804138,0.141729412459626,0,2.13914760963189,1,-2.13914760967567,0,2.13914760967567,0
100,103,0.174352057933552,0.680088556752966,0,56.8434194429633,1,-0.0838932803676598,0,0.0838932803676598,0
82,104,8.02686779620435e-05,0.001333192009149,0,617.517467857359,1,-219.952869091248,0,219.952869091248,0
98,104,0.021805351514859,0.067721650053315,0,225.560069608391,1,-8.51544242183566,0,8.51544242183566,0
103,105,0.20447793707247,0.61774223109467,0,56.8434194429633,1,-0.0838932803676598,0,0.0838932803676598,0
98,106,0.0002950007344661,0.0057053446465808,0,896.186141137264,1,-390.070157621564,0,390.070157621564,0
99,108,0.0319502594902049,0.0273640188389592,0,176.112294890809,1,89.5112546765582,0,-89.5112546765582,0
104,108,0.0025092782284137,0.0048125639673867,0,259.48165053019,1,-259.318602372947,0,259.318602372947,0
106,108,0.0006315274197359,0.001578157293051,0,1304.90456193639,1,253.978176794039,0,-253.978176794039,0
107,108,0.0067570394843569,0.026953389379056,0,301.583913569631,1,-84.1708290976507,0,84.1708290976507,0
105,109,0.0226531786204771,0.0165227409423798,0,1035.65231720775,1,20.0671068302104,0,-20.0671068302104,0
60,110,0.0295268555749343,0.0259776639558911,0,54.9589326340121,1,-6.7065678346339,0,6.7065678346339,0
80,111,0.0030330361649756,0.0141964587344414,0,704.963724237455,1,109.02756244518,0,-109.02756244518,0
85,111,0.0012716876349235,0.0071790952618918,0,471.213143844729,1,-86.465774106618,0,86.465774106618,0
104,111,0.127725887487804,0.105657109297435,0,56.8434194429633,1,-2.41078822798409,0,2.41078822798409,0
105,111,0.0420330990044369,0.0426571460296417,0,573.530667863195,1,-20.151000110578,0,20.151000110578,0
62,113,0.0003821402063729,0.0076669025310977,0,455.260272464493,1,236.191262396718,0,-236.191262396718,0
104,113,0.002171318061068,0.0066148045321039,0,826.879420639658,1,-104.244370251508,0,104.244370251508,0
112,113,0.0027053383493142,0.0114725856811033,0,173.956653869469,1,4.16805262801545,0,-4.16805262801545,0
63,114,0.0033761968196834,0.041832268785587,0,230.803735590895,1,75.2099310907065,0,-75.2099310907065,0
73,114,0.0233520068392534,0.0569514735612254,0,796.049613866214,1,29.4814187173969,0,-29.4814187173969,0
96,114,0.0012381147435369,0.0455212017686288,0,468.167868907488,1,23.3636060559585,0,-23.3636060559585,0
104,114,0.003880674718091,0.0135967425737453,0,158.773178669502,1,137.505449339355,0,-137.505449339355,0
112,114,0.0028053519425035,0.0162711302713895,0,340.22832633228,1,160.222469327941,0,-160.222469327941,0
66,115,0.0024307574070293,0.0061493313619537,0,603.3615993493,1,269.169898700622,0,-269.169898700622,0
109,115,0.0005235891980421,0.0055774917094457,0,859.043392744876,1,-277.778743060764,0,277.778743060764,0
61,116,0.0025511652114003,0.0190698087275369,0,1760.69372238884,1,2.32503449512613,0,-2.32503449512613,0
63,116,9.40584737663028e-05,0.0020344772579051,0,734.922360871363,1,-253.02138121555,0,253.02138121555,0
65,116,0.0018917220212877,0.0043043867899046,0,1895.36784131745,1,430.402280871157,0,-430.402280871157,0
110,116,0.0056496960234096,0.01445374115417,0,52.0903618144037,1,-6.70656783463395,0,6.70656783463395,0
112,116,0.0371555209371929,0.0064113649327206,0,673.899911417599,1,-164.390521955956,0,164.390521955956,0
115,116,0.0265516314314971,0.136889954368392,0,82.5162076491294,1,-8.60884436014202,0,8.60884436014202,0
85,117,0.0016624385180138,0.0053939435425659,0,1179.96901046596,1,294.121645555187,0,-294.121645555187,0
71,118,0.0237385260063951,0.152795920908138,0,153.385552013654,1,9.46413771429484,0,-9.46413771429484,0
114,118,0.0007310408745725,0.0083908105732907,0,1174.0063735316,1,123.978110781721,0,-123.978110781721,0
117,118,0.0013664384704307,0.048719755372461,0,894.690748297978,1,19.6511326454775,0,-19.6511326454775,0
13,74,0.247293407137165,0.998241772244607,0,94.7157114667282,1,-7.5031027880501,0,7.5031027880501,0
48,71,0.0003635353519231,0.0109320317474046,0,408.800077264802,1,-88.7878669637506,0,88.7878669637506,0
46,98,3.71604640920962e-05,0.0033782541197673,0,556.26340188205,1,-355.162055227116,0,355.162055227116,0
51,109,3.10336767193265e-05,0.0040079464220333,0,1657.3187549096,1,-297.845849890974,0,297.845849890974,0
79,50,0.0137014150201309,0.120732570148705,0,268.333345053106,1,11.1403074669527,0,-11.1403074669527,0
73,24,0.0030928080833334,0.0322621552579702,0,96.2191301205173,1,41.1435497789722,0,-41.1435497789722,0
68,16,0.101857999213858,0.793491025461238,0,56.8434194429633,1,4.71397056302392,0,-4.71397056302392,0
113,16,0.0023448923352355,0.0112595128837327,0,210.181845459318,1,210.181845462911,0,-210.181845462911,0
