from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,4.7497478404493e-05,0.0013140146560897,0,488.987662094752,1,462.986631561955,0,-462.986631561955,0
4,5,0.0580730778384894,0.161431811312247,0,36.0895088848513,1,7.27123814083414,0,-7.27123814083414,0
6,9,0.007668550214553,0.0161247724685462,0,117.07674003687,1,-50.2850934888974,0,50.2850934888974,0
7,9,0.0047199250847289,0.12442398411211,0,97.7207644386633,1,4.13093397700038,0,-4.13093397700038,0
1,11,0.0001722446595285,0.0032637133139571,0,2227.67139445096,1,-440.62076245723,0,440.62076245723,0
4,11,0.0005935900017026,0.0008238007944274,0,1869.20430111004,1,-605.498221430354,0,605.498221430354,0
6,12,0.0110360411094846,0.0133859309163297,0,102.705992498578,1,50.2850934888973,0,-50.2850934888973,0
4,13,0.0025892829754714,0.0269735843391144,0,11.3394146543248,1,3.79962306889292,0,-3.79962306889292,0
7,13,0.143277897818348,0.27061944992982,0,8.81587527988469,1,-3.79962306889292,0,3.79962306889292,0
7,14,0.001972850224787,0.0365771500060667,0,44.5219425380814,1,-0.331310908107452,0,0.331310908107452,0
8,15,7.05998773524235e-05,0.0006665817618094,0,3501.00247202588,1,879.611812918332,0,-879.611812918332,0
14,15,0.0037791243451265,0.024032570512862,0,106.656645143969,1,98.1801909053364,0,-98.1801909053364,0
1,17,0.0003330324221862,0.0077977873006152,0,625.657697920375,1,293.647133587798,0,-293.647133587798,0
10,17,0.0356138844724717,0.0636675280478336,0,318.110053961423,1,-28.2441113138579,0,28.2441113138579,0
12,17,0.0214847842777127,0.0663604839946772,0,96.3088220527134,1,1.51250738098523,0,-1.51250738098523,0
9,18,0.004126907645443,0.0289005637244802,0,19132.869482743,1,-46.154159511897,0,46.154159511897,0
11,18,0.0014787436938473,0.0099598975164287,0,500.070047406695,1,81.291730969357,0,-81.291730969357,0
14,18,0.0842473464813607,0.862094934536522,0,11.1089380321365,1,-0.936991418759136,0,0.936991418759136,0
16,18,0.0071849076809932,0.0260013569094838,0,4189.3794162604,1,-31.4268721019612,0,31.4268721019612,0
5,19,0.0485209918835205,0.16481345068981,0,35.6135846994422,1,7.27123814083414,0,-7.27123814083414,0
10,19,0.000162425241606,0.0056046392689571,0,3242.38044379113,1,-473.72782647817,0,473.72782647817,0
11,20,7.40305626942198e-05,0.0007236483369829,0,2210.74967553844,1,-1153.35249061166,0,1153.35249061166,0
12,21,0.0009196705221977,0.0065792069607063,0,230.940481192131,1,-191.495602251067,0,191.495602251067,0
16,21,0.0110643457510967,0.0235721578337449,0,9812.31007969763,1,31.4268721019612,0,-31.4268721019612,0
22,23,0.0003252772496578,0.0073789072238877,0,2758.11268789569,1,-787.811890289889,0,787.811890289889,0
14,24,0.0035568127605215,0.0131544088295731,0,170.529728660821,1,-97.5745103946847,0,97.5745103946847,0
19,25,0.0073614826791382,0.0112200993795336,0,1807.40645540453,1,182.215488291861,0,-182.215488291861,0
22,26,0.0001605675514527,0.0003072781590975,0,4704.06713286751,1,1278.73305904726,0,-1278.73305904726,0
24,26,0.0007293251579208,0.0043749667867814,0,314.108115130879,1,-195.521986677523,0,195.521986677523,0
19,27,0.003233068336957,0.0135755885579924,0,414.009121817502,1,-90.9514588680039,0,90.9514588680039,0
24,27,0.000361593885258,0.0143197203861926,0,427.962817871704,1,90.9514588680039,0,-90.9514588680039,0
19,28,0.0030552672432337,0.0030583891005332,0,1047.90274409867,1,-557.720617761193,0,557.720617761193,0
24,28,0.0057440504391311,0.11883795254439,0,46.3742794392479,1,6.99601741483443,0,-6.99601741483443,0
26,28,0.0038496051628847,0.0036821737517087,0,801.159801692553,1,458.097498131576,0,-458.097498131576,0
21,30,0.0068659312360763,0.0074599812772576,0,320.123350534618,1,64.8852573434612,0,-64.8852573434612,0
15,32,0.0024294031173422,0.0023388021304847,0,1243.16279778705,1,465.665592139543,0,-465.665592139543,0
26,33,9.55302903917792e-05,0.0010860059786432,0,716.897586234427,1,458.091797471382,0,-458.091797471382,0
25,35,0.0101281891973726,0.0079828718139182,0,182.215488291861,1,182.215488291861,0,-182.215488291861,0
32,35,0.0004124283966367,0.0423558394191762,0,8289.9612619851,1,30.7877448218151,0,-30.7877448218151,0
32,36,0.0019523670018717,0.0092151750786962,0,515.283298936736,1,272.631781902143,0,-272.631781902143,0
35,36,0.0008052482333919,0.017167807489254,0,1428.66942876554,1,70.382244631421,0,-70.382244631421,0
4,38,0.0241000809439603,0.0555027059852626,0,168.820619551497,1,15.7105049757635,0,-15.7105049757635,0
30,38,0.0028090904822802,0.0516218783100523,0,1113.53938429997,1,-28.6865804947547,0,28.6865804947547,0
33,38,0.0009272041067487,0.0030448031703226,0,587.989069561149,1,458.091797471381,0,-458.091797471381,0
34,38,0.0054936228268461,0.044019757584848,0,330.28620935216,1,-94.8436658195889,0,94.8436658195889,0
29,39,0.0018494034917191,0.0024050793401693,0,2904.41516109246,1,-426.943034202829,0,426.943034202829,0
30,40,0.0002810177519072,0.0146042701947058,0,180.119085918606,1,93.5718378382159,0,-93.5718378382159,0
35,40,0.0526515339699935,0.071978146352214,0,163.690972884203,1,-29.896666775622,0,29.896666775622,0
37,40,0.0077739859993868,0.0548809141590948,0,1862.21280171508,1,-63.6751710625939,0,63.6751710625939,0
31,41,0.0021793266304432,0.0023654454478142,0,621.34530953862,1,-285.107878228049,0,285.107878228049,0
32,41,8.12119231633569e-06,0.0161467694091718,0,647.176283704732,1,158.665226995149,0,-158.665226995149,0
34,41,0.0077963098719923,0.0094273620293816,0,692.9583686739,1,220.868266215131,0,-220.868266215131,0
37,41,0.101110724566043,0.390294289051268,0,7.33198795862628,1,-0.217156348727583,0,0.217156348727583,0
34,42,0.0716405868186965,0.178775489240634,0,11.1089380321365,1,0.0469941047781877,0,-0.0469941047781877,0
39,43,2.15638436531085e-05,0.0020918520404449,0,3829.27355187209,1,-885.356528096776,0,885.356528096776,0
41,44,0.0003800745782981,0.0227456871035153,0,137.927674906991,1,70.0847582213018,0,-70.0847582213018,0
43,44,0.0023169373464027,0.010834188581872,0,279.542913235823,1,-158.270491715066,0,158.270491715066,0
35,45,0.0006669126204644,0.0149609958601628,0,351.410999705513,1,172.517655257877,0,-172.517655257877,0
43,45,0.001018366194621,0.0089509428421059,0,889.955494566006,1,-221.843944500244,0,221.843944500244,0
37,46,0.0003643194471456,0.032076810652181,0,1388.59988280123,1,63.8923274113215,0,-63.8923274113215,0
38,47,0.0009798754653355,0.0103428832389847,0,462.144865179184,1,267.944338918815,0,-267.944338918815,0
43,48,0.0040319238201621,0.0206786948266615,0,276.939221349779,1,-229.276372663706,0,229.276372663706,0
43,49,0.0032980654296382,0.0130899071229172,0,634.926957029189,1,-275.965719217759,0,275.965719217759,0
15,50,0.0007919644339725,0.0041765559207206,0,773.872427636046,1,241.389776067962,0,-241.389776067962,0
44,50,0.0024960012778266,0.0148133758853026,0,802.139932014229,1,-286.023836033687,0,286.023836033687,0
48,50,0.0002854656444592,0.0067627858447016,0,360.984452845843,1,-179.005344251965,0,179.005344251965,0
15,51,0.000607125943597,0.0053493609393162,0,1101.82124288916,1,308.29545020597,0,-308.29545020597,0
42,51,0.0538511944417156,1.5311886298318,0,11.1089380321365,1,0.0469941047781886,0,-0.0469941047781886,0
49,51,0.0002958392286662,0.005824535668056,0,1008.22453829588,1,-291.583685287047,0,291.583685287047,0
2,52,0.0012271927081426,0.0057144149279161,0,1376.15991129444,1,-206.12961770235,0,206.12961770235,0
44,52,0.023306789377883,0.0368545598001997,0,69.5771171781493,1,52.8501865326357,0,-52.8501865326357,0
45,52,0.0011689598030698,0.024821818580432,0,437.149674363235,1,89.3871037583932,0,-89.3871037583932,0
46,52,0.0128290883296699,0.0220320565401228,0,10150.3684523759,1,63.8923274113214,0,-63.8923274113214,0
32,53,0.771537581345217,0.852345106538558,0,21.747064327024,1,3.58083842043621,0,-3.58083842043621,0
47,53,0.210518227319197,1.18930108008327,0,11.2264096884467,1,3.34319257778306,0,-3.34319257778306,0
51,53,0.0107553709400215,0.0707696623040577,0,1175.66375237994,1,35.2131981942475,0,-35.2131981942475,0
4,54,0.0031554375222277,0.0070266212851279,0,1105.4141591952,1,406.783753599692,0,-406.783753599692,0
48,54,0.0051347446121982,0.0074407759960852,0,1191.1773287333,1,-381.490134488815,0,381.490134488815,0
53,54,0.0806746221009601,1.06539246727763,0,24.260837671183,1,-4.46881300455947,0,4.46881300455947,0
45,55,0.0165676625911985,0.0183615602498034,0,315.980818848431,1,-19.5667538345238,0,19.5667538345238,0
3,56,0.0002138170854248,0.0022394938209311,0,1289.53747201998,1,-548.479941508416,0,548.479941508416,0
48,58,0.0196163918083989,0.034162028530493,0,635.408123834418,1,124.824121105321,0,-124.824121105321,0
55,58,0.0057972974853278,0.004835526489995,0,1664.94235012192,1,386.327661651089,0,-386.327661651089,0
56,58,0.0001446128705624,0.0023116486286541,0,1442.87700244725,1,-548.479941508415,0,548.479941508415,0
57,58,0.0960853096888872,0.501025651669021,0,14.3838249959925,1,3.41626557995345,0,-3.41626557995345,0
2,59,0.0001038928504128,0.0183442904851107,0,391.246948364367,1,-256.857013859605,0,256.857013859605,0
10,59,8.81323596214323e-05,0.0042031076299143,0,742.612525519362,1,501.971937792028,0,-501.971937792028,0
49,59,0.0023668533102004,0.0199420415709123,0,958.536185226889,1,15.6179660692886,0,-15.6179660692886,0
57,59,0.242552073427608,0.325613988659572,0,15.7294496335311,1,-3.41626557995345,0,3.41626557995345,0
61,65,0.0072681426867692,0.0171401387738618,0,753.421632273296,1,-59.0294240004758,0,59.0294240004758,0
62,65,0.0190008194773279,0.0206821813172923,0,3292.7168641366,1,-17.1507709571781,0,17.1507709571781,0
61,68,0.0311588659081655,0.0717684796326422,0,218.312912265945,1,-75.8619707319443,0,75.8619707319443,0
62,69,0.0438391254523038,0.0900059205798608,0,487.561495954321,1,-11.6759759237615,0,11.6759759237615,0
68,69,0.0010843197100177,0.0226730373183263,0,700.241160654838,1,164.800777362962,0,-164.800777362962,0
67,70,0.120086149628204,0.197866290386797,0,146.981469957434,1,-14.3107189850539,0,14.3107189850539,0
61,71,0.0031543714513827,0.0305694635492994,0,1525.33059916603,1,48.2353648692111,0,-48.2353648692111,0
66,71,0.0001103825125571,0.0103753841551497,0,1523.8322334446,1,-216.977778923893,0,216.977778923893,0
69,74,0.0087541375143285,0.0362078676172151,0,295.613686373939,1,-55.7363818701852,0,55.7363818701852,0
73,74,0.0043081689563767,0.0376991982359846,0,178.689561509763,1,55.7363818701852,0,-55.7363818701852,0
63,75,0.0032135551593915,0.0991900707074009,0,464.420420622867,1,-27.7669015133732,0,27.7669015133732,0
65,75,0.071981982281269,0.173798174749893,0,9.01163016366808,1,-2.896187276796,0,2.896187276796,0
73,75,0.0397401174186299,0.137807823451208,0,362.870154630148,1,31.2910535982983,0,-31.2910535982983,0
67,76,0.0344356747578886,0.230196492649378,0,155.788291887559,1,14.3107189850539,0,-14.3107189850539,0
70,77,0.0576971015704517,0.0904680068008842,0,96.2220282727577,1,-7.08497153934092,0,7.08497153934092,0
75,77,0.0076880893528978,0.224917106101495,0,15.0850056029654,1,0.627964808129107,0,-0.627964808129107,0
70,80,0.0178536420434971,0.0773303014199294,0,19.8940005731816,1,-7.22574744571302,0,7.22574744571302,0
79,81,0.19216099636975,1.24727154514826,0,11.1089380321365,1,0.0,0,0.0,0
76,82,0.0481600857265766,0.239484752656885,0,160.920534170119,1,14.3107189850539,0,-14.3107189850539,0
73,83,0.0126402138197593,0.0290116458902852,0,432.277249600643,1,-87.0274354684835,0,87.0274354684835,0
78,83,0.108387698426367,0.182541321001765,0,135.390661419641,1,-17.9466479257124,0,17.9466479257124,0
78,84,0.0127731705350327,0.215136965708054,0,140.815317667452,1,17.9466479257124,0,-17.9466479257124,0
80,84,0.0057760153912775,0.0402504636690071,0,2.04762168832028,1,1.90300953205869,0,-1.90300953205869,0
63,85,0.0829434668518761,0.0486334483391744,0,463.219049096569,1,27.7669015133732,0,-27.7669015133732,0
81,85,1.27680613831785,0.487308232511876,0,11.1089380321365,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
80,89,0.0351348379988273,0.185203819640451,0,290.308077995974,1,-21.196801093124,0,21.196801093124,0
83,89,0.0489918340381985,0.147883949227658,0,255.81657064029,1,21.196801093124,0,-21.196801093124,0
86,90,0.0701987658735145,0.250454310534003,0,68.9521868566712,1,-7.77972199063882,0,7.77972199063882,0
86,91,0.0001958551918123,0.0128179534611792,0,908.554737602873,1,208.852311641881,0,-208.852311641881,0
88,91,0.0341864124915218,0.0106001574630458,0,302.489803174709,1,83.3148849032937,0,-83.3148849032937,0
86,94,0.0168544528827924,0.0390879630517625,0,1115.02383630989,1,-144.996155002426,0,144.996155002426,0
87,94,0.0652140224840524,0.0470346919874282,0,1020.07978717426,1,-36.7088427062675,0,36.7088427062675,0
92,94,0.0006280985833079,0.0077274576128413,0,379.855712160088,1,181.704997708694,0,-181.704997708694,0
72,95,0.0113164118612729,0.146205992099823,0,2243.2266764297,1,-37.8090463280188,0,37.8090463280188,0
77,95,0.0039445787940736,0.0140904458802884,0,762.655015304049,1,138.430926602711,0,-138.430926602711,0
90,95,0.105430047278674,0.263006019552228,0,56.9379725584025,1,-7.77972199063882,0,7.77972199063882,0
87,96,0.0092812693957917,0.0864601922738472,0,936.893494531403,1,36.7088427062675,0,-36.7088427062675,0
88,96,0.0181087331492552,0.0307396446122623,0,318.573906262973,1,-83.3148849032937,0,83.3148849032937,0
84,97,0.0005848002192423,0.0049458178135933,0,1757.31855922013,1,-360.581708109184,0,360.581708109184,0
92,97,0.0045364000337737,0.0009349662473422,0,1003.25351492474,1,-532.62936356315,0,532.62936356315,0
93,97,0.00172461252821,0.0110931988055741,0,1104.58415209121,1,-150.319907454991,0,150.319907454991,0
97,98,0.0085560310083897,0.0659231106962347,0,2.93701138280009,1,-2.31783295699672,0,2.31783295699672,0
92,99,0.0009753315133526,0.0011643879075614,0,1166.50531188315,1,350.924365854456,0,-350.924365854456,0
61,102,0.119404109985614,0.140008637848496,0,673.794399043476,1,31.2384606107192,0,-31.2384606107192,0
72,102,0.0041624363157605,0.178357782037425,0,56.1024005326482,1,-9.70478392169971,0,9.70478392169971,0
65,103,0.0080072818629719,0.0686495035556473,0,1712.08054385002,1,54.576025066756,0,-54.576025066756,0
86,103,0.0009879195410382,0.032748213225581,0,1869.78586189817,1,-56.0764346488166,0,56.0764346488166,0
100,103,0.020405655090046,0.186554814179899,0,3.83440704387349,1,1.50040958206056,0,-1.50040958206056,0
102,104,0.0074696503671906,0.325055240650885,0,11.1089380321365,1,0.0,0,0.0,0
99,105,0.0975266849172708,0.292776122919723,0,99.6421460458366,1,12.1507909272919,0,-12.1507909272919,0
97,106,0.0004192671731835,0.0008226996039322,0,1390.98647875624,1,-1041.21314617033,0,1041.21314617033,0
101,108,0.0149724187894479,0.104396149521193,0,88.6018665682925,1,10.3607360316507,0,-10.3607360316507,0
107,108,0.0221949852248964,0.0231923170756306,0,3378.42397752228,1,-49.3006832789557,0,49.3006832789557,0
100,109,0.0457172767479191,1.08831337093337,0,2.87443883731373,1,-1.50040958206056,0,1.50040958206056,0
60,110,0.0010279871594791,0.020748486990051,0,283.655882858987,1,148.105454659157,0,-148.105454659157,0
61,110,0.0698870046157169,0.0147761286620562,0,85.111906299449,1,55.4175692524897,0,-55.4175692524897,0
62,110,0.0032450522141991,0.0511994747083535,0,749.595043949541,1,28.8267468809396,0,-28.8267468809396,0
101,110,0.0566600914861058,0.089565117548149,0,92.4524485463285,1,-10.3607360316507,0,10.3607360316507,0
107,110,0.0003577556452813,0.0144020019327043,0,241.47185699648,1,-218.926409109895,0,218.926409109895,0
108,110,0.0045013331861086,0.0516071959652957,0,1217.11659446827,1,-38.939947247305,0,38.939947247305,0
102,111,0.0088681162923288,0.0410740485106099,0,133.336638640356,1,-65.4761338909146,0,65.4761338909146,0
109,111,0.0253197169765857,0.0508110992400766,0,254.772867631062,1,16.9699999568597,0,-16.9699999568597,0
102,112,0.0109760272865728,0.0563774306182393,0,268.302311226882,1,87.0098105799341,0,-87.0098105799341,0
111,113,0.0606428088264726,0.101546617142917,0,11.1089380321365,1,0.272367964235543,0,-0.272367964235543,0
60,114,0.0112671916474853,0.090820311995373,0,319.234297839616,1,23.827646986015,0,-23.827646986015,0
64,114,0.0010266376835892,0.0096786833305858,0,324.666177653988,1,-229.072526959036,0,229.072526959036,0
84,114,0.0067702501883604,0.0028508845165404,0,1678.83026671368,1,394.621695062313,0,-394.621695062313,0
113,114,0.0353448425826153,0.151209774466549,0,90.6974205871217,1,-11.9173188569589,0,11.9173188569589,0
72,115,0.079209778971204,0.0656066995201173,0,6384.717440354,1,-36.9369181947264,0,36.9369181947264,0
85,115,0.0388576484942471,0.0393199164521435,0,540.091027485296,1,27.7669015133732,0,-27.7669015133732,0
95,115,0.0210613864602528,0.338559889629061,0,89.4229389555333,1,9.1700166813532,0,-9.1700166813532,0
84,116,0.0020265262714319,0.043091716751604,0,136.2901226437,1,-14.1903294953582,0,14.1903294953582,0
98,116,0.0016709146734322,0.0091004367825271,0,989.28426183648,1,145.562742344335,0,-145.562742344335,0
80,117,0.0168015875864349,0.093554605018055,0,104.860143841638,1,12.0680441153523,0,-12.0680441153523,0
109,117,0.0001199654366982,0.0585247993703411,0,270.145479975272,1,-16.8251665230171,0,16.8251665230171,0
111,117,0.0064757909175275,0.0378640953528132,0,6624.77931867821,1,-48.7785018982905,0,48.7785018982905,0
113,117,0.0068461703255664,0.0240838802257927,0,260.591708186607,1,-77.8367885430212,0,77.8367885430212,0
116,117,0.0003012236295276,0.012665594759678,0,690.751868223699,1,131.372412848976,0,-131.372412848976,0
113,118,0.0069980025009647,0.0164735100658547,0,397.671492328537,1,90.0264753642157,0,-90.0264753642157,0
114,118,0.030112096019336,0.0185116447102479,0,546.542932067386,1,177.459496232333,0,-177.459496232333,0
15,65,0.0001671979554854,0.0079970449563868,0,1725.60200356606,1,45.5323155336279,0,-45.5323155336279,0
38,65,0.0011160434757697,0.0360789032724541,0,172.836696353645,1,82.3277172139858,0,-82.3277172139858,0
53,96,0.0751721466245045,0.0222883679048562,0,5365.92540708602,1,46.6060421970262,0,-46.6060421970262,0
47,71,0.0265537966090574,0.0159134767410446,0,409.836462822488,1,168.742414054681,0,-168.742414054681,0
98,11,0.0073768554018845,0.0461884041640876,0,2081.92461725269,1,-47.6653838301829,0,47.6653838301829,0
60,4,0.0027484706310112,0.0151217817456243,0,460.148259749539,1,-171.933101645172,0,171.933101645172,0
95,41,0.0106287889720171,0.0202990512889864,0,172.099270318417,1,83.6721416027003,0,-83.6721416027003,0
109,34,0.0638412010866478,0.382369746081927,0,15.784113639381,1,-1.64524301590319,0,1.64524301590319,0
