from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,7,0.845515562447594,0.464411696020236,0,14.2104277852788,1,3.68494135816466,0,-3.68494135816466,0
6,8,0.0138040750246449,0.0113952480489056,0,272.606002380918,1,168.955869709995,0,-168.955869709995,0
7,9,0.0270317753507407,0.0101297772226478,0,1522.19422614062,1,-225.136330508355,0,225.136330508355,0
1,11,0.001889633399945,0.237004324701967,0,19.0839944403605,1,4.00389394794607,0,-4.00389394794607,0
3,11,0.0084714681040157,0.0272668921638391,0,1297.34337142063,1,-78.7981688680015,0,78.7981688680015,0
5,11,0.0006606372813473,0.0342178277496441,0,321.468467306447,1,-97.5801714708257,0,97.5801714708257,0
5,12,0.00587321222215,0.012403374009172,0,275.539182843461,1,97.5801714708257,0,-97.5801714708257,0
3,13,0.0192667046050825,0.0415424253285946,0,19.2274124133187,1,-2.90747201938633,0,2.90747201938633,0
4,13,0.0035403075151585,0.0261870121052432,0,50.7443520777581,1,27.5401545865061,0,-27.5401545865061,0
12,13,0.003447892304333,0.102364292681445,0,1310.38349706537,1,-24.6326825671198,0,24.6326825671198,0
8,14,0.0009140508539253,0.0013078504355922,0,1276.57924135864,1,437.306405821743,0,-437.306405821743,0
10,14,0.001187442496744,0.0154133958117751,0,1495.25222200157,1,162.221504645874,0,-162.221504645874,0
6,15,0.010764570666865,0.0875001705535137,0,168.394605045318,1,10.7818678780487,0,-10.7818678780487,0
8,16,0.0016366243137441,0.0040197494729927,0,4123.44600442504,1,-327.726735709149,0,327.726735709149,0
7,17,0.0002086801945059,0.0047220463126558,0,2682.47517286756,1,257.620729300094,0,-257.620729300094,0
8,17,0.0315110651524522,0.0585118688356297,0,86.8795995381227,1,5.70228501124763,0,-5.70228501124763,0
14,18,0.0138705735715236,0.0238029556589184,0,348.169749645096,1,-11.0682811027546,0,11.0682811027546,0
8,19,0.081740062970024,0.0520091568733764,0,54.6723083722085,1,-20.509317456667,0,20.509317456667,0
15,19,0.0335953460820734,0.487694545741622,0,3.02962898424397,1,-0.173866087412285,0,0.173866087412285,0
12,20,0.0016986426948336,0.0358993389511935,0,108.279607718662,1,-90.7229851413,0,90.7229851413,0
16,20,0.0012056366929925,0.0085957128518203,0,252.468068532497,1,112.21334525094,0,-112.21334525094,0
17,20,0.0009473288160825,0.0319434866783263,0,65.7151671496793,1,-21.4903601096397,0,21.4903601096397,0
8,21,0.0033308353860824,0.0082146594850587,0,555.191273261974,1,176.026724953104,0,-176.026724953104,0
1,22,0.0096108612660405,0.385239168769467,0,29.1522246626096,1,2.52730280783933,0,-2.52730280783933,0
8,22,0.0071849164120767,0.0243364862989776,0,327.594281001857,1,-66.5897071279919,0,66.5897071279919,0
14,23,0.0006956341411651,0.0011530734016929,0,1726.19258742606,1,610.596191570371,0,-610.596191570371,0
18,24,0.0030597048427946,0.0437249314753901,0,6941.88259750558,1,-17.142228052868,0,17.142228052868,0
21,24,0.0186151445899231,0.0829281215765744,0,27.5969542077725,1,-22.7554748353076,0,22.7554748353076,0
15,25,0.0080752153193605,0.148959297363139,0,167.582606592381,1,10.955733965461,0,-10.955733965461,0
22,26,0.0071473293561806,0.013546517050107,0,210.165047987925,1,-60.6145756962265,0,60.6145756962265,0
18,27,0.0929919232189856,0.201117624650383,0,88.5102380737213,1,6.07394695011338,0,-6.07394695011338,0
21,27,0.514759010550381,0.790691671108242,0,50.6603688972049,1,0.106301544840517,0,-0.106301544840517,0
28,29,0.0479277717362632,0.119039360522087,0,224.902148848163,1,-5.00763877017211,0,5.00763877017211,0
28,30,0.096261359343698,0.0950572172537572,0,50.6603688972049,1,3.49854046613856,0,-3.49854046613856,0
24,31,0.0185305164223078,0.0162046051375835,0,264.338262537703,1,-39.8977028881756,0,39.8977028881756,0
30,31,0.0337750684914634,0.125345787427551,0,50.6603688972049,1,3.49854046613856,0,-3.49854046613856,0
27,32,0.0136558554968102,0.143812970563686,0,84.6874735295038,1,6.1802484949539,0,-6.1802484949539,0
28,34,0.0066920401251281,0.0573595652701945,0,238.150614939191,1,49.1133834865615,0,-49.1133834865615,0
32,34,0.0103383261507187,0.0169174813912755,0,94.3235694472793,1,-86.3257016282986,0,86.3257016282986,0
33,34,0.0163957847733721,0.0182177721549795,0,408.529634019796,1,105.954155998767,0,-105.954155998767,0
25,35,0.0487871122587528,0.0909193104001123,0,157.760204274031,1,10.9557339654609,0,-10.9557339654609,0
28,35,0.02778315715596,0.045991200430737,0,905.587666503141,1,76.2070122379002,0,-76.2070122379002,0
33,35,0.0033078438119949,0.0213850721254282,0,620.495050273881,1,122.420831962924,0,-122.420831962924,0
28,36,0.0009437069226715,0.0328356317197004,0,998.495626116476,1,-44.2947983222364,0,44.2947983222364,0
7,37,0.0047789976097377,0.0900161815103653,0,65.3018939195438,1,-20.0374131720511,0,20.0374131720511,0
10,37,7.0054898964915e-05,0.0046945097760676,0,834.434673227068,1,-161.483143612694,0,161.483143612694,0
36,37,0.230476936406791,0.891904477077962,0,15.020762043181,1,0.702536143112284,0,-0.702536143112284,0
37,38,0.105087955959353,0.51805996763376,0,50.6603688972049,1,2.17416760381308,0,-2.17416760381308,0
9,39,0.0553634905047519,0.108391395915642,0,157.374422025724,1,33.3016260152702,0,-33.3016260152702,0
37,39,0.0227512977996116,0.133365272925481,0,342.391006031039,1,23.489775184022,0,-23.489775184022,0
38,39,0.0872236868739267,0.156071354463434,0,246.233365415009,1,12.8554729778012,0,-12.8554729778012,0
33,40,0.0026443532850766,0.0549556482629644,0,155.042031720114,1,-6.76662382618843,0,6.76662382618843,0
36,40,0.0283651754933935,0.479896717684251,0,62.1427297551929,1,4.10391875208072,0,-4.10391875208072,0
38,40,0.0030487175212782,0.0813131018748799,0,52.8469329023905,1,2.66270507410773,0,-2.66270507410773,0
31,41,0.0002634343166532,0.012491478915903,0,225.742982203827,1,-36.3991624220369,0,36.3991624220369,0
36,41,0.0016274384874892,0.0243318371221803,0,158.035553356826,1,72.7794262595061,0,-72.7794262595061,0
36,42,0.0001319935717793,0.0057721180892752,0,613.653224487224,1,-133.271664001214,0,133.271664001214,0
37,43,0.0020276511895174,0.014982930234393,0,529.934747243022,1,-14.0973422808766,0,14.0973422808766,0
42,43,0.10270411581927,0.100959859684034,0,924.584896593363,1,11.7337268667258,0,-11.7337268667258,0
11,45,0.0076168598615949,0.0060918524317143,0,605.064526864864,1,-172.374446390881,0,172.374446390881,0
36,45,0.0074802669873217,0.0542373818651791,0,1530.19716535002,1,11.3909845242788,0,-11.3909845242788,0
38,45,0.002458707693533,0.0662922164212553,0,1788.60546720723,1,-17.1230834271079,0,17.1230834271079,0
44,45,0.0132090343930632,0.0323681092285697,0,515.829941771607,1,42.3705141131693,0,-42.3705141131693,0
37,46,0.0026155908472725,0.040049157746206,0,343.684036842897,1,60.0115470965388,0,-60.0115470965388,0
38,46,0.0076005014002694,0.0841482843202542,0,492.199091788199,1,15.176336964175,0,-15.176336964175,0
37,47,0.000215864167363,0.0059825562622937,0,1386.01190646463,1,-252.396168245131,0,252.396168245131,0
42,47,0.0439108666977389,0.0719062456344204,0,105.226035224982,1,-1.58705773033821,0,1.58705773033821,0
44,47,0.0105938920209188,0.0969012800680015,0,1339.23932661766,1,-1.33891826867326,0,1.33891826867326,0
38,48,0.0360545885942732,0.121454482169351,0,1955.57712758247,1,-11.397263985163,0,11.397263985163,0
42,48,0.001281234060234,0.0087205694147605,0,795.815075113623,1,130.490941909189,0,-130.490941909189,0
43,49,0.0002046937473222,0.0012164841750761,0,1385.30673394107,1,929.675949947461,0,-929.675949947461,0
43,50,7.86708736055332e-05,0.0005535632892617,0,3901.80473762778,1,-1004.81538626622,0,1004.81538626622,0
9,51,0.0004603176098759,0.0026335841643921,0,538.46527437855,1,-303.506701944312,0,303.506701944312,0
2,52,0.000184776499292,0.0017375943946575,0,6647.40007298195,1,1037.71650388707,0,-1037.71650388707,0
42,52,0.0004194027736607,0.0026295342611615,0,602.160774057184,1,-273.909275046791,0,273.909275046791,0
44,52,0.0001366934083748,0.0019869784045096,0,1014.82417346495,1,-370.349950790834,0,370.349950790834,0
51,52,8.00229879336786e-05,0.0027673485824764,0,431.122322025349,1,-303.506701944311,0,303.506701944311,0
3,53,0.0007483262054987,0.0979465489095,0,94.2838811109564,1,-7.57161131931453,0,7.57161131931453,0
10,54,0.0128925816689693,0.328728243661323,0,29.1969344577266,1,-0.73836103317981,0,0.73836103317981,0
9,55,0.000294608687816,0.0240794224255371,0,497.367391652306,1,40.4298733384939,0,-40.4298733384939,0
22,55,0.0098616526231654,0.165129739087078,0,110.029854390128,1,-3.44782862392616,0,3.44782862392616,0
54,55,0.006257755957503,0.0006179275370394,0,222.243513661481,1,-30.3037533760516,0,30.3037533760516,0
4,56,0.0190803437130061,0.0523868187875393,0,54.5350321929789,1,-27.5401545865061,0,27.5401545865061,0
49,56,6.95273321702765e-05,0.0071856076526668,0,1421.76528392116,1,-2.02523775636481,0,2.02523775636481,0
54,56,0.0004911326320646,0.0131843320730997,0,172.158013554189,1,29.565392342871,0,-29.565392342871,0
1,57,0.0353766837556272,0.157949507273095,0,407.304833698662,1,-20.7225170320093,0,20.7225170320093,0
1,58,0.115771660114457,0.153313451227253,0,178.935416735033,1,10.5063789180592,0,-10.5063789180592,0
3,58,0.0011975848861445,0.0410910069798642,0,76.4403431658361,1,-36.1819349777113,0,36.1819349777113,0
6,58,0.0026210518361343,0.20134770653703,0,11.5976853238491,1,4.67791634977269,0,-4.67791634977269,0
53,58,0.0013287323769106,0.0984122022220527,0,92.2646577839273,1,-7.57161131931452,0,7.57161131931452,0
57,58,0.0109064443961166,0.170948848519074,0,30.8083263994819,1,28.569251029194,0,-28.569251029194,0
7,59,0.0029094667560706,0.245524920498293,0,165.313715268754,1,-8.76204426152231,0,8.76204426152231,0
9,59,0.0084754452797633,0.0278689840484162,0,4.63887208219204,1,4.63887208219205,0,-4.63887208219205,0
29,59,0.0327104964588492,0.115694294804109,0,211.062347888286,1,-5.0076387701721,0,5.0076387701721,0
44,59,0.00150760723992,0.0031356362852049,0,386.663703047225,1,329.318354946338,0,-329.318354946338,0
57,59,0.0113989034509242,0.369843947518155,0,33.9543221754563,1,7.66036870102538,0,-7.66036870102538,0
60,65,0.0157040788768764,0.0657557026720187,0,2368.36919455176,1,21.2151702922417,0,-21.2151702922417,0
64,68,0.0960888770600068,0.0668791545813031,0,75.644843928845,1,-8.98938742794065,0,8.98938742794065,0
67,68,0.0757840588077748,0.0579506617289121,0,110.845576335802,1,2.33833529463345,0,-2.33833529463345,0
62,69,0.084955356008854,0.312097063906626,0,9.70636538677326,1,1.71454671377045,0,-1.71454671377045,0
60,70,0.0316843347662092,0.0675191320994317,0,272.074575088875,1,-17.5931221789803,0,17.5931221789803,0
61,70,0.0093608516649994,0.0359410419756436,0,724.353387588664,1,-6.27677674967902,0,6.27677674967902,0
64,70,0.119974914333627,0.429857319765132,0,57.7729681096058,1,-4.91898234063447,0,4.91898234063447,0
70,71,0.0004248043581803,0.0017001248522176,0,3567.22049656689,1,677.362725927273,0,-677.362725927273,0
65,72,0.0012305176234913,0.0698876150789007,0,269990.969176219,1,10.2076784997968,0,-10.2076784997968,0
67,75,0.0127056756965287,0.175246400495291,0,352.701700635036,1,-10.8193581240404,0,10.8193581240404,0
66,76,0.0002410984019119,0.0119042739958945,0,329.159900380692,1,112.001834665702,0,-112.001834665702,0
75,76,0.310009898393374,0.879770897818596,0,50.6603688972049,1,1.44041375481313,0,-1.44041375481313,0
70,77,0.0675652802846711,0.052396519041033,0,159.294271406016,1,-44.7335455514005,0,44.7335455514005,0
75,77,0.013795616737134,0.186124786986051,0,221.326242876209,1,-9.80835701561194,0,9.80835701561194,0
69,78,0.0382799821527555,0.818617429276613,0,6.44749809673998,1,1.71454671377045,0,-1.71454671377045,0
72,78,0.0163101526501355,0.158758866405259,0,109.038691105785,1,-8.37191127234077,0,8.37191127234077,0
73,78,0.156979754102103,1.36419756972747,0,3.09527495227679,1,1.14285012183342,0,-1.14285012183342,0
74,78,0.0009620044114782,0.123718254045202,0,53.9672024369772,1,5.5145144367369,0,-5.5145144367369,0
65,79,0.0040338523056994,0.0147366748550336,0,1224.69746941697,1,-173.281307242497,0,173.281307242497,0
71,80,0.0035869313113044,0.005028524263936,0,249.067169283117,1,-8.23033307461181,0,8.23033307461181,0
73,81,0.40034093911756,1.07272793451735,0,3.35750125629764,1,-1.14285012183342,0,1.14285012183342,0
75,81,0.405382011968329,0.122203291640493,0,30.0996334047212,1,-2.45141486324164,0,2.45141486324164,0
77,81,0.0121581012238482,0.424567304048531,0,39.3095030471849,1,3.59426498507506,0,-3.59426498507506,0
79,82,0.0003221906460019,0.0038173638893335,0,432.657173116833,1,148.959907382954,0,-148.959907382954,0
80,82,0.0015200988339338,0.0034390469577875,0,447.952093409157,1,-148.959907382954,0,148.959907382954,0
76,83,0.071015376694566,0.042625562553721,0,53.8335960235776,1,5.17825795516348,0,-5.17825795516348,0
77,83,0.0170721179249251,0.0630238888204862,0,301.779489256698,1,52.5759149890186,0,-52.5759149890186,0
80,84,0.0117088418785614,0.0027598168653797,0,1040.28034534666,1,-80.6348894278821,0,80.6348894278821,0
80,85,0.000300280974533,0.0053217120116951,0,988.560473009349,1,221.364463736225,0,-221.364463736225,0
61,86,0.0184903043692035,0.0680893430639313,0,548.360053025104,1,6.27677674967902,0,-6.27677674967902,0
63,88,0.0001242348117893,0.00281178489551,0,2635.24358894255,1,-294.938631980554,0,294.938631980554,0
79,89,9.8250750679383e-05,0.0010025323898733,0,849.710923514165,1,-806.05531058184,0,806.05531058184,0
83,90,0.0038572148707971,0.0277672031347264,0,297.231260627671,1,57.754172944182,0,-57.754172944182,0
88,90,0.0060345663046452,0.0190226555266324,0,181.164169542425,1,-46.6620158412927,0,46.6620158412927,0
86,91,0.0001633934496073,0.0057661629130597,0,706.034970111312,1,210.62997271504,0,-210.62997271504,0
67,92,0.0020322417340422,0.0387013494085485,0,988.99350353691,1,8.481022829407,0,-8.481022829407,0
85,93,0.0022301844382225,0.0045705477822616,0,350.043703212845,1,-122.779692706687,0,122.779692706687,0
86,94,0.0124367471231769,0.0601191322743929,0,340.962263020355,1,18.4705124030514,0,-18.4705124030514,0
92,94,0.0059210900321476,0.0259549625876115,0,600.962923402166,1,2.21267114102781,0,-2.21267114102781,0
74,95,0.0034656769379548,0.0619772826036223,0,54.7697123149464,1,3.76292732780356,0,-3.76292732780356,0
79,95,0.0001300237794546,0.0037523042631451,0,658.117852604062,1,396.778953376429,0,-396.778953376429,0
87,95,0.0028737329120377,0.0575481115309868,0,72.747994211028,1,26.6321237632562,0,-26.6321237632562,0
88,95,0.0013659845196194,0.0078252557171688,0,1583.2470709261,1,-248.276616139261,0,248.276616139261,0
70,98,6.39187517659401e-05,0.000172896132276,0,3025.15497854239,1,-661.418061645168,0,661.418061645168,0
97,98,0.007925977286569,0.0230946240191295,0,141.96285443803,1,-99.2435999707639,0,99.2435999707639,0
97,99,0.0171176584218855,0.0541338277283279,0,2720.76106998214,1,-23.6369401236213,0,23.6369401236213,0
98,99,0.0510359758694868,0.0428327684403194,0,1596.4228752296,1,23.6369401236213,0,-23.6369401236213,0
93,100,0.0002449265577289,0.0023518772339453,0,986.675570049205,1,-429.396887868811,0,429.396887868811,0
96,100,0.0041620724705915,0.0093142282792501,0,1125.22213164809,1,229.227457513315,0,-229.227457513315,0
96,101,5.25871435112031e-06,0.0032349760762047,0,1869.72656144782,1,-486.494598314039,0,486.494598314039,0
99,102,0.363059062369055,0.789946181802432,0,50.6603688972049,1,0.0,0,0.0,0
98,103,8.80163998704014e-06,0.0009011051689536,0,2348.97616501711,1,-916.096590171604,0,916.096590171604,0
97,104,0.0429384324301565,0.0977083673014813,0,352.723811794652,1,-17.7184994228863,0,17.7184994228863,0
98,104,0.003420471140383,0.0042546019454334,0,399.203201903588,1,131.797988432051,0,-131.797988432051,0
100,104,0.0038662481675792,0.0023738020945241,0,149.897548256214,1,-114.079489009165,0,114.079489009165,0
96,105,0.314385950015412,0.757006477765316,0,14.4307473116267,1,-1.90218967211191,0,1.90218967211191,0
97,105,0.018206894777763,0.21040513346583,0,3154.27027093933,1,-23.9323547273914,0,23.9323547273914,0
62,106,0.0369481255230923,0.822720323133487,0,50.6603688972049,1,-0.470580272685874,0,0.470580272685874,0
72,106,0.0844939448912644,0.287974064315814,0,169.140498791873,1,-12.6918857239111,0,12.6918857239111,0
84,106,0.0017366016676303,0.0075322089175609,0,385.437093478138,1,-165.466744244,0,165.466744244,0
95,106,0.0257247402792116,0.0233025314524559,0,738.11124910153,1,-80.5401202322392,0,80.5401202322392,0
96,106,0.0001070975495801,0.0040870211856029,0,1704.67885155735,1,259.169330472836,0,-259.169330472836,0
101,108,0.0006643930790527,0.0010009778017173,0,5609.02926716397,1,-780.875746820577,0,780.875746820577,0
100,110,0.000715410080842,0.0484534713556351,0,2239.94951437058,1,13.8456237467948,0,-13.8456237467948,0
107,110,0.0289087086800485,0.0402653037555351,0,787.074922382265,1,-13.8456237467948,0,13.8456237467948,0
68,111,0.0107427714636067,0.0642319357586768,0,8535.483385896,1,-6.65105213330722,0,6.65105213330722,0
72,111,0.0042437981875851,0.171751621190756,0,182.502499809239,1,-12.8687757393951,0,12.8687757393951,0
79,111,0.001473055861737,0.0121416184523234,0,222.251475738752,1,87.03514257996,0,-87.03514257996,0
107,113,0.0023778818449716,0.0679935867151053,0,132.785211308041,1,10.3198332142614,0,-10.3198332142614,0
112,113,4.7763823373965e-05,0.0091954215736354,0,255.315402364252,1,-155.698330096549,0,155.698330096549,0
107,114,0.0802926094843888,0.558453607303026,0,31.3672364346502,1,3.52579053253343,0,-3.52579053253343,0
64,115,0.0685332449809293,0.0604367140035521,0,237.781639378986,1,13.9083697685751,0,-13.9083697685751,0
92,115,0.0808053029228366,0.199264481197573,0,6.26835168837921,1,6.26835168837921,0,-6.26835168837921,0
109,115,0.0009238938912134,0.0416359778516035,0,124.22656234722,1,-40.2093611725747,0,40.2093611725747,0
114,116,0.0147017205150768,0.009069900590779,0,530.295585752913,1,125.676249044505,0,-125.676249044505,0
60,117,0.1071707413074,0.903182931019191,0,35.7020734218327,1,-3.62204811326135,0,3.62204811326135,0
62,117,0.0012310964188327,1.69779725195818,0,5.99193118630867,1,-1.24396644108458,0,1.24396644108458,0
74,117,0.077853579908409,0.363076331942703,0,141.980040651232,1,-9.27744176454046,0,9.27744176454046,0
76,117,0.118848931320218,0.172411724423839,0,395.71245379014,1,-16.4282915881068,0,16.4282915881068,0
87,117,0.0014159343464631,0.0776884008895013,0,68.7274137331324,1,-26.6321237632562,0,26.6321237632562,0
105,117,0.0001396486014154,0.005288987018872,0,194.742786542634,1,146.40867789385,0,-146.40867789385,0
66,118,0.0034199556721767,0.0069728931430885,0,887.508442616979,1,216.536419781492,0,-216.536419781492,0
113,118,0.0175775362870122,0.0118430689139908,0,213.514224758142,1,-145.378496882287,0,145.378496882287,0
114,118,0.0055146752145762,0.0244701130110391,0,554.077673488103,1,-122.150458511971,0,122.150458511971,0
115,118,0.0084039971631809,0.101310739852945,0,545.840540139666,1,-20.0326397156204,0,20.0326397156204,0
57,117,0.008530730710165,0.0271066785245723,0,315.977709251896,1,-56.9521367622287,0,56.9521367622287,0
6,90,0.004777687975214,0.074732804490307,0,106.832469391622,1,-11.0921571028892,0,11.0921571028892,0
34,109,0.0046463885388347,0.0412047194972021,0,106.275126982052,1,-40.2093611725747,0,40.2093611725747,0
19,94,0.0030868119402614,0.120749857475852,0,38.1280743341581,1,-20.6831835440792,0,20.6831835440792,0
65,33,0.0015057323595192,0.008000008547072,0,934.451342532484,1,221.608364135503,0,-221.608364135503,0
97,26,0.0006341810581654,0.0043046956263035,0,265.563281500672,1,164.531394244663,0,-164.531394244663,0
84,28,0.0147124575116916,0.127860215549339,0,2636.82024714321,1,20.1877391381445,0,-20.1877391381445,0
65,43,0.0003296509430596,0.0068774842722476,0,552.901574467924,1,-22.257687400468,0,22.257687400468,0
