bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,283.536811200487,0,1,-0.597340329176587
2,1,0.0,0,1,-1.96203097008629
3,1,0.0,0,1,0.742126380308271
4,1,355.854906409032,0,1,-0.674296329456425
5,1,116.381059788896,0,1,-1.68513997414865
6,1,0.0,0,1,-2.6518679952259
7,1,22.3954572448774,0,1,-0.790637803012117
8,1,0.0,0,1,-1.61176440379612
9,1,0.0,0,1,-1.40350064378886
10,1,262.817564881335,0,1,-0.222006859055284
11,2,0.0,0,1,1.31207771455595
12,1,373.654767799901,0,1,-3.56665729063455
13,2,0.0,0,1,-0.78676449501855
14,2,0.0,0,1,-1.51855617134091
15,1,357.207233536372,0,1,-2.03484346482582
16,1,0.0,0,1,-0.471493895505125
17,3,0.0,0,1,0.0
18,1,0.0,0,1,-0.517464782616976
19,1,0.0,0,1,-0.983297314709937
20,1,34.6091434096226,0,1,-0.903052660201662
21,1,0.0,0,1,-0.803293257815874
22,1,0.0,0,1,-1.03319835079891
23,1,0.0,0,1,-1.69480849915139
24,1,0.0,0,1,0.0115441778127796
25,1,0.0,0,1,-1.05398143364923
26,1,0.0,0,1,-2.05458575861833
27,1,0.0,0,1,-1.15927472293858
28,1,219.675045094305,0,1,-2.24953665066088
29,1,0.0,0,1,-0.941343784975557
30,1,0.0,0,1,-0.541834915845266
31,1,0.0,0,1,-1.22749372698582
32,1,0.0,0,1,-0.720753203720946
33,1,0.0,0,1,-1.09877964740052
34,1,242.202836054613,0,1,-2.62810326728322
35,1,210.524360939518,0,1,-0.722950632170783
36,1,0.0,0,1,0.772540058475631
37,1,121.591580076267,0,1,-1.34707494526634
38,1,0.0,0,1,-0.90833532755062
39,1,0.0,0,1,-1.89701320940582
40,2,0.0,0,1,-0.705540329783517
41,1,0.0,0,1,-1.49398070507369
42,2,0.0,0,1,-0.0399045771751839
43,1,0.0,0,1,-1.68273139060002
44,1,0.0,0,1,-0.14501742169561
45,1,0.0,0,1,-0.470780984848614
46,1,0.0,0,1,-1.23964279767621
47,1,135.781362132554,0,1,-2.41327982665546
48,1,0.0,0,1,-2.01859315184695
49,1,36.9978247918796,0,1,-2.1440752890175
50,1,0.0,0,1,-2.28410217804412
51,1,0.0,0,1,-0.117069603137743
52,1,269.439831520349,0,1,-0.657135492455551
53,1,0.0,0,1,0.405427764452605
54,2,0.0,0,1,-0.741094152532933
55,1,72.4087885573317,0,1,-1.02083842675623
56,1,0.0,0,1,-1.06964412769645
57,1,0.0,0,1,-1.66102738493607
58,1,0.0,0,1,-1.57255963053702
59,1,0.0,0,1,-0.994451813684918
60,1,0.0,0,1,0.737946992038674
61,1,0.0,0,1,-0.145353648723497
62,1,0.0,0,1,0.372581462512439
63,2,0.0,0,1,-0.303864986240693
64,1,273.935225976494,0,1,1.45464302672361
65,1,156.749159408311,0,1,-0.764275923187033
66,1,6.0867306112122,0,1,-0.863104386869569
67,1,0.0,0,1,-0.472619619372485
68,1,174.37263513604,0,1,3.19291475935695
69,1,3.07308016387079,0,1,-0.317983543992086
70,1,0.0,0,1,3.78746146983392
71,1,0.0,0,1,-0.31713576150303
72,1,539.118236906161,0,1,2.09103075488289
73,1,209.223343733734,0,1,-2.59318100151469
74,2,0.0,0,1,3.99084516043888
75,2,0.0,0,1,3.13159675032264
76,1,0.0,0,1,2.67941903665319
77,1,207.79192207008,0,1,3.14637529114556
78,1,0.0,0,1,-0.773803589186158
79,1,19.8588532722555,0,1,9.22347620928662
80,1,182.413650123988,0,1,-1.50495975921303
81,1,0.0,0,1,-0.772172348731404
82,1,447.767356708304,0,1,-1.9712777876117
83,2,0.0,0,1,9.73341003742784
84,2,0.0,0,1,-0.34911623926734
85,1,92.4591429823911,0,1,-0.867492122603648
86,1,10.0305339300455,0,1,-2.54064777625356
87,1,166.130072180964,0,1,-1.25883070780988
88,1,0.0,0,1,-0.744497306927681
89,1,377.739544495529,0,1,-1.4417072721394
90,2,0.0,0,1,-0.591158284072966
91,2,0.0,0,1,0.722449858883187
92,1,0.0,0,1,-0.569646072831578
93,1,0.0,0,1,-0.62819106806817
94,1,0.0,0,1,-1.52615936954023
95,1,0.0,0,1,-0.404459735906126
96,2,0.0,0,1,0.0507274011545516
97,1,159.786063790792,0,1,-0.290707176058417
98,1,0.0,0,1,-0.307168460874225
99,2,0.0,0,1,0.0945302281799677
100,1,0.0,0,1,0.107518007860186
101,1,0.0,0,1,0.155730905639213
102,2,0.0,0,1,0.53238280434833
103,1,0.0,0,1,0.339858780608445
104,2,0.0,0,1,0.0945302281799677
105,2,0.0,0,1,0.800548818141583
106,1,0.0,0,1,0.203428234932242
107,1,138.084390197188,0,1,0.348213641788444
108,2,0.0,0,1,0.459110383092086
109,2,0.0,0,1,-0.373844307431705
110,1,0.0,0,1,-0.85397370335216
111,2,0.0,0,1,-1.07852711649081
112,1,0.0,0,1,-0.157942682871222
113,1,0.0,0,1,0.502121049543426
114,1,0.0,0,1,0.325734079653983
115,1,0.0,0,1,-0.253922706055488
116,1,0.0,0,1,-0.128451295498394
117,1,0.0,0,1,-0.432984335537821
118,1,385.10520733632,0,1,-1.59460620183799
