from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0003210506829573,0.0136546413590693,0,1360.76499448983,1,221.319949834139,0,-221.319949834139,0
6,8,0.0075441729140943,0.0625517569263401,0,96.3283119607263,1,6.9249703891391,0,-6.9249703891391,0
2,9,0.0002209745894586,0.0003756725679031,0,3512.12800638431,1,-1099.0864515708,0,1099.0864515708,0
2,10,0.0003651317637546,0.0028873006900001,0,801.469422878951,1,471.743766844438,0,-471.743766844438,0
5,10,0.0066842437577962,0.031862323879661,0,1601.43963909879,1,-21.2440892558786,0,21.2440892558786,0
3,11,1.7759838173104e-06,4.63457678601151e-05,0,6256.76246523915,1,1306.39821330688,0,-1306.39821330688,0
6,11,0.0008479588214565,0.0052362394356179,0,4167.79007192668,1,-708.07138962893,0,708.07138962893,0
7,11,0.0016143829515877,0.0094200618517622,0,931.731817910419,1,-283.194266229924,0,283.194266229924,0
12,14,0.0005131673590567,0.0008353632415344,0,3305.54697433342,1,702.838054767113,0,-702.838054767113,0
6,16,0.0002843128057888,0.0043647149198845,0,406.926216555139,1,239.307613835022,0,-239.307613835022,0
15,16,0.0036574700295764,0.0180494079385834,0,418.95899473499,1,-95.3409505188312,0,95.3409505188312,0
8,17,0.0456930865830516,0.171482578408246,0,102.500163104161,1,6.92497038913909,0,-6.92497038913909,0
10,17,0.20713545841471,0.860290701651515,0,5.48440664309634,1,-1.59054673551094,0,1.59054673551094,0
13,18,0.0527885218683377,0.346994313925398,0,21.3116662368502,1,4.03747008094448,0,-4.03747008094448,0
10,19,0.0025337669469825,0.0049343724967496,0,2407.2205781501,1,423.196908786621,0,-423.196908786621,0
12,19,1.17899637748613e-05,0.0043862645658032,0,2479.15337794291,1,-438.180419774553,0,438.180419774553,0
16,21,0.0021769958414299,0.0152257763840692,0,174.307422871745,1,143.966663316191,0,-143.966663316191,0
13,22,0.002063891836907,0.0316803332351475,0,49546.3692249037,1,-24.4534406128668,0,24.4534406128668,0
15,22,0.0080395164376545,0.143642594981135,0,24.0341634811626,1,-5.07800792297439,0,5.07800792297439,0
18,22,0.0114240436828687,0.0265826967995699,0,275.269676599174,1,-81.845432180845,0,81.845432180845,0
20,22,0.0013521047905494,0.0171063526878681,0,636.675124552705,1,111.376880716686,0,-111.376880716686,0
15,23,0.0041318113432929,0.0198729385795177,0,462.38279677005,1,100.418958441806,0,-100.418958441806,0
18,23,0.032460890243908,0.0063720220590045,0,251.006211682214,1,86.2152885761676,0,-86.2152885761676,0
21,23,0.0023624906824489,0.0425818065403457,0,23404.9436254535,1,35.8008126931512,0,-35.8008126931512,0
17,25,0.047613230610788,0.0353752140028232,0,52.7945996538862,1,5.33442365362815,0,-5.33442365362815,0
24,25,0.0230749453711999,0.062701661123365,0,51.1392355480319,1,-5.33442365362815,0,5.33442365362815,0
18,26,0.0134026350268528,0.139874329085419,0,3563.57574821118,1,26.3487407671705,0,-26.3487407671705,0
21,26,0.003897465655549,0.0513159355476646,0,373.536408982797,1,90.8218849908865,0,-90.8218849908865,0
18,28,0.0118800787875408,0.213750097224301,0,51.8074967677971,1,-3.13145540633448,0,3.13145540633448,0
20,29,0.0013595703852349,0.0170779010100385,0,579.863499859655,1,-111.376880716686,0,111.376880716686,0
12,30,0.0132715048291288,0.0215506336562221,0,207.48854911335,1,-160.020105177217,0,160.020105177217,0
13,30,0.0039434636541787,0.0531184575253509,0,304.131103666695,1,13.9317495638041,0,-13.9317495638041,0
24,30,0.0002056060224179,0.0023493804050383,0,1751.49359532789,1,598.796488361766,0,-598.796488361766,0
27,31,0.0004854353355114,0.010286193680122,0,358.522658911609,1,-61.6029522425796,0,61.6029522425796,0
13,32,0.0524195606712691,0.405741613319181,0,40.5206187177217,1,4.42539266255475,0,-4.42539266255475,0
24,33,0.0010120500025853,0.0055518843003659,0,660.414438080116,1,169.640035344832,0,-169.640035344832,0
30,33,0.0051637981967202,0.0230010937279466,0,590.285415714066,1,-20.2155120499098,0,20.2155120499098,0
32,33,0.0275231928074643,0.0468115382348201,0,1378.01618036776,1,-32.4815602257752,0,32.4815602257752,0
29,34,0.0010043222015095,0.0020880991428941,0,6096.65255120054,1,466.675582973848,0,-466.675582973848,0
30,34,0.0159191304861482,0.0211230014600828,0,986.334746621004,1,-205.822873454774,0,205.822873454774,0
13,35,0.00432444838816,0.273307915431495,0,6.16961939106348,1,2.0588283055634,0,-2.0588283055634,0
21,35,0.0084647718866869,0.115920174094056,0,14.2725492247345,1,1.18023003518236,0,-1.18023003518236,0
30,35,0.0554963317260013,0.0547501638988809,0,51.4836241670502,1,-3.23905834074572,0,3.23905834074572,0
27,36,0.0038244251280344,0.0168478790614849,0,658.577733607856,1,129.399645482357,0,-129.399645482357,0
32,36,8.2786886032893e-05,0.0279584681800329,0,1945.29742499896,1,-54.842885366645,0,54.842885366645,0
28,37,0.0510084207225689,0.274785341282964,0,20.670094415436,1,-5.20400349132663,0,5.20400349132663,0
34,37,0.0136189059418444,0.0772081256277359,0,2311.1094779941,1,37.6801039160566,0,-37.6801039160566,0
33,38,0.0094765430298838,0.133136360974712,0,479.381923211399,1,19.1858949614168,0,-19.1858949614168,0
29,39,1.85900771391184e-05,0.0006393670675883,0,927.266213669598,1,-887.7937144652,0,887.7937144652,0
31,40,0.0011085589004535,0.0095929985288994,0,355.33823824122,1,-61.6029522425796,0,61.6029522425796,0
12,42,0.02058307690748,0.0118446821733485,0,768.760060938526,1,-105.95615839514,0,105.95615839514,0
37,42,0.0236741952346681,0.111833140555443,0,5911.90441975271,1,32.47610042473,0,-32.47610042473,0
37,43,0.0799022068830577,0.938429906744456,0,79.0811462480182,1,0.0,0,0.0,0
40,44,0.0081513575904447,0.005210304701394,0,380.920053105087,1,-61.6029522425795,0,61.6029522425795,0
41,44,0.0025124020219679,0.00154296172084,0,2535.78379129774,1,915.519911597515,0,-915.519911597515,0
46,47,0.0114787946153803,0.0225962157830449,0,1095.09780501547,1,-90.4207074561854,0,90.4207074561854,0
38,48,0.0575813949430004,0.274197039594918,0,387.254545524015,1,16.7843866070202,0,-16.7843866070202,0
45,48,0.0115495292925995,0.0757825764166287,0,2638.61709733744,1,-31.1569293682821,0,31.1569293682821,0
46,49,0.000170425507602,0.0179512040518378,0,279.303462083025,1,75.9877746661304,0,-75.9877746661304,0
42,50,0.00079864699743,0.0155685547548154,0,2264.31705118261,1,-117.346544734547,0,117.346544734547,0
46,50,0.103543052835821,0.120356853747354,0,79.0811462480182,1,2.72574679797314,0,-2.72574679797314,0
47,50,0.0033173757901376,0.0206875904577427,0,1552.73180777846,1,114.620797936574,0,-114.620797936574,0
4,51,0.0716409094849671,0.177389783159279,0,577.409457194933,1,-18.8913297755097,0,18.8913297755097,0
30,51,0.0049979799613592,0.0061394671739146,0,546.727603526347,1,313.853950495931,0,-313.853950495931,0
49,51,0.0004071761631183,0.0010470577755512,0,1059.89031188267,1,500.721891511333,0,-500.721891511333,0
2,52,0.0005274461835544,0.0009824444649634,0,1925.55015678451,1,627.342684726363,0,-627.342684726363,0
6,52,0.0001033818195989,0.004857271904862,0,733.076444706316,1,461.838805404768,0,-461.838805404768,0
46,52,0.0015191713990558,0.0093725432598538,0,1346.93874845297,1,-143.603258780581,0,143.603258780581,0
49,52,9.40479110735996e-05,0.0045497154025239,0,2172.51760068112,1,-595.641609176342,0,595.641609176342,0
19,53,0.0116551816440405,0.120342191358963,0,528.192969482203,1,-14.9835109879322,0,14.9835109879322,0
47,53,0.0444383929137176,0.115329274914677,0,491.462108778019,1,14.9835109879323,0,-14.9835109879323,0
44,54,0.004113707323082,0.0019545451456139,0,1027.37334861041,1,280.302985894332,0,-280.302985894332,0
47,54,7.38026981906206e-05,0.0075036712188385,0,606.938461019997,1,-220.025016380691,0,220.025016380691,0
21,55,0.0580086230429643,0.270306744418037,0,371.292956654021,1,16.1637355969711,0,-16.1637355969711,0
38,55,0.231588131249703,0.818508062768819,0,8.40537349526597,1,2.40150835439655,0,-2.40150835439655,0
45,55,0.0044047519479631,0.0430754235252108,0,972.059151665323,1,-116.022714112505,0,116.022714112505,0
46,55,0.0054090972132194,0.0258609527417574,0,369.93836724494,1,155.310444772663,0,-155.310444772663,0
48,55,0.0235734755266551,0.183445282576413,0,305.689067594363,1,-14.3725427612619,0,14.3725427612619,0
5,56,0.0021157449753965,0.0105045590167139,0,808.059426054923,1,-283.194266229924,0,283.194266229924,0
7,56,0.0020010031052602,0.0061123850833201,0,876.612198773902,1,283.194266229924,0,-283.194266229924,0
4,57,0.0012836136685404,0.0122821822570573,0,1526.82760660304,1,-136.934953598909,0,136.934953598909,0
12,57,0.0423079933980291,0.111957377107803,0,10.5369651183133,1,1.31862857979712,0,-1.31862857979712,0
32,57,0.0046034911436182,0.027690860265064,0,245.383630011027,1,91.7498382549748,0,-91.7498382549748,0
42,57,0.0009652441080114,0.0319753716593417,0,1573.73113074822,1,43.8664867641371,0,-43.8664867641371,0
1,58,0.0054659286840132,0.0125888846012449,0,1260.35134787143,1,-221.319949834139,0,221.319949834139,0
52,58,0.0007698489165153,0.0020537584223583,0,1655.78969568384,1,378.426979799003,0,-378.426979799003,0
5,59,0.0001223376839054,0.0004400061680119,0,1746.17716338006,1,304.438355485803,0,-304.438355485803,0
58,59,0.010748953737224,0.522470923599859,0,14.443650889004,1,1.49171930847568,0,-1.49171930847568,0
62,66,0.175684057074604,0.655340370386254,0,23.1416033619498,1,3.28875169491042,0,-3.28875169491042,0
65,66,0.0382997669165764,0.025713427100631,0,1805.60245741208,1,18.3407778169906,0,-18.3407778169906,0
62,67,0.0028121331002591,0.872753090180651,0,103.117284425734,1,7.7566526338094,0,-7.7566526338094,0
65,67,0.0360870732873541,0.0716997829670536,0,193.690132860913,1,70.9345948434337,0,-70.9345948434337,0
66,67,0.0898596581786043,0.408253421375868,0,166.425394407929,1,11.3027608837004,0,-11.3027608837004,0
63,69,0.0024190615482329,0.018666854878953,0,1138.05521983099,1,-143.998542333562,0,143.998542333562,0
69,70,0.0006190013561925,0.050229393475187,0,335.377393791015,1,17.758808260329,0,-17.758808260329,0
63,71,0.272662390050616,0.840845498647781,0,2.57273854694481,1,-1.11230904046508,0,1.11230904046508,0
68,71,0.005255630932656,0.0474867574503503,0,190.166844522877,1,-16.646499219864,0,16.646499219864,0
70,71,0.0036397032077615,0.0484664095904073,0,247.638574398876,1,17.7588082603289,0,-17.7588082603289,0
63,72,0.149732781133355,1.19662442794588,0,105.202634842694,1,8.87125354760138,0,-8.87125354760138,0
67,72,0.0117980951376786,0.0741476763400014,0,285.176777659708,1,89.9940083609434,0,-89.9940083609434,0
61,74,0.0044680095044601,0.128617807360301,0,120.838107158965,1,9.20254626792698,0,-9.20254626792698,0
73,74,0.0090966722965905,0.0215071654642347,0,2192.11602542389,1,-24.1351410097942,0,24.1351410097942,0
69,75,0.0107347343642691,0.0009150868199875,0,533.804525490303,1,283.950638940243,0,-283.950638940243,0
66,76,0.0670736098198661,0.131657013843913,0,124.599164148151,1,-13.7090626329915,0,13.7090626329915,0
76,77,0.0174226324741574,0.0685365119227138,0,788.905476947482,1,-25.206244062643,0,25.206244062643,0
75,78,0.122987358319024,0.180302609784811,0,79.0811462480182,1,3.2734239133629,0,-3.2734239133629,0
76,78,0.0078283376921491,0.0555457375937693,0,154.973637028244,1,11.4971814296515,0,-11.4971814296515,0
63,79,0.000502786089374,0.0150874450296465,0,430.83699287008,1,157.795899779663,0,-157.795899779663,0
74,79,0.0015276107880941,0.0264259567217671,0,3507.71252502899,1,-14.9325947418286,0,14.9325947418286,0
77,80,0.0486049397162487,0.0737322925490704,0,1560.40062663366,1,42.7202153828839,0,-42.7202153828839,0
79,80,0.0046198979928183,0.0075835013506887,0,1572.54953124898,1,-452.956805423595,0,452.956805423595,0
77,81,0.0039802366664011,0.0114444803750083,0,534.095350196119,1,-108.237200219978,0,108.237200219978,0
80,81,0.0013081747907106,0.0106751023445428,0,1081.29270941559,1,-411.10406162775,0,411.10406162775,0
80,82,0.0015840211198526,0.0891687716611343,0,83.4600768427804,1,0.86747158703917,0,-0.86747158703917,0
77,85,0.0007097047431366,0.0279963905088632,0,2721.97460390939,1,40.3107407744514,0,-40.3107407744514,0
84,85,0.000245386675446,0.0551255999243973,0,2757.29435940818,1,-40.3107407744514,0,40.3107407744514,0
84,86,0.0079718367887064,0.0291190921834179,0,5917.41643453727,1,83.7352136418911,0,-83.7352136418911,0
73,87,0.0110895623944837,0.101350006875499,0,24.2130852914469,1,-17.4663530541529,0,17.4663530541529,0
83,87,0.117889014191703,0.135376587676242,0,46.1715974487412,1,8.58048021654556,0,-8.58048021654556,0
73,88,0.218574863835806,0.0939921238988635,0,327.25312353421,1,-6.76982552734513,0,6.76982552734513,0
83,88,0.0272541086336411,0.048507117743282,0,40095.6678852442,1,47.3229695253483,0,-47.3229695253483,0
82,89,0.008534189736482,0.101062615627333,0,49.6944769242282,1,0.867471587039148,0,-0.867471587039148,0
84,89,0.0010573819689937,0.0413031017281,0,65.0453319455619,1,-0.867471587039192,0,0.867471587039192,0
84,90,0.0030336528831029,0.0514710868059274,0,10398.6078407818,1,11.616131823876,0,-11.616131823876,0
87,90,0.0802371846480354,0.200287088238215,0,155.7347299154,1,-8.8858728376073,0,8.8858728376073,0
83,91,0.0014979452160518,0.0846619454969773,0,188.354292258611,1,-9.13705537052532,0,9.13705537052532,0
88,91,0.0015897728505095,0.0239195820490812,0,806.024478443791,1,-128.307498526212,0,128.307498526212,0
83,92,0.0072968952653757,0.13170705796157,0,116.505407381593,1,-6.31044802758418,0,6.31044802758418,0
84,92,2.11724818094735e-05,0.0529154383350331,0,26341.918453308,1,7.27375341098642,0,-7.27375341098642,0
78,93,0.012631087619203,0.0506838253862037,0,187.698077205739,1,14.7706053430144,0,-14.7706053430144,0
79,93,0.0031057526757889,0.0462286891653448,0,100.675237591767,1,-75.0629052048807,0,75.0629052048807,0
86,93,0.0082565177265656,0.0535145359382381,0,74.858481277999,1,-49.9715472744627,0,49.9715472744627,0
88,94,0.0281464352906634,0.0071681622654943,0,544.621722104174,1,168.860642524215,0,-168.860642524215,0
90,95,0.0773164502264662,0.142797721801623,0,485.697452303413,1,-0.755656652589476,0,0.755656652589476,0
91,95,0.0011775530374463,0.0628928103860781,0,394.745798269489,1,0.755656652589476,0,-0.755656652589476,0
90,96,0.0046022496976719,0.007593067636177,0,327.646636514573,1,151.515751613181,0,-151.515751613181,0
90,100,0.0030619124095392,0.023560371491871,0,201.008547124344,1,-148.029835974323,0,148.029835974323,0
92,100,0.0058143093984164,0.0293944238092097,0,169.899328454817,1,-111.403335180778,0,111.403335180778,0
92,101,0.0040353102245385,0.0234425934389497,0,2174.44637902017,1,112.366640564181,0,-112.366640564181,0
63,102,0.222243951377835,0.0710656177036666,0,107.420099398748,1,-41.1866871798122,0,41.1866871798122,0
64,102,0.0078650369951018,0.0938361040577762,0,854.810538417799,1,2.15318063156642,0,-2.15318063156642,0
100,102,0.0478607550657885,0.0209101793771157,0,1636.51982273732,1,39.0335065482456,0,-39.0335065482456,0
84,103,0.0075507777351971,0.0340653307673875,0,136.988387627174,1,-44.3758502055984,0,44.3758502055984,0
97,104,0.0007750489411604,0.0028439348554495,0,1443.2383100387,1,594.722573797134,0,-594.722573797134,0
97,106,0.0051049720213894,0.0111466657496196,0,201.947915690294,1,74.6774474452971,0,-74.6774474452971,0
98,106,0.000407229009545,0.0039409561940136,0,1103.1137716158,1,-545.651184484153,0,545.651184484153,0
104,106,0.0013599540047906,0.0056091946864145,0,641.145283191246,1,-153.132091014275,0,153.132091014275,0
64,107,0.0250115453849135,0.0749988652200494,0,1163.53314168217,1,-9.72381245394767,0,9.72381245394767,0
93,107,0.0007108269195114,0.0112719504411029,0,259.150013413204,1,-245.650086273153,0,245.650086273153,0
103,107,0.0142516726704729,0.0336486700207425,0,144.8898532529,1,-44.3758502055984,0,44.3758502055984,0
98,108,0.0002166693608808,0.003828521579361,0,3228.09700850297,1,418.903082328326,0,-418.903082328326,0
99,108,0.000683478668736,0.0079248245725195,0,804.654849837167,1,-305.927868000606,0,305.927868000606,0
60,109,0.0005818696601532,0.0052398180955707,0,1264.59658890244,1,-350.620692746684,0,350.620692746684,0
73,109,0.0125452974798699,0.0243112427680837,0,806.983085955505,1,48.3713195912921,0,-48.3713195912921,0
101,109,0.0038993228014212,0.0205109193420588,0,10763.1734867019,1,112.36664056418,0,-112.36664056418,0
104,110,0.0041558657493026,0.0085580111245761,0,2994.72471767946,1,653.004511639226,0,-653.004511639226,0
110,111,0.0013107989011573,0.0084519098328357,0,2585.64769852155,1,406.103601976294,0,-406.103601976294,0
105,112,0.117194012227349,0.330765174354284,0,79.0811462480182,1,0.0,0,0.0,0
109,112,0.0016372951739334,0.0094399510996786,0,3438.04895696582,1,42.5696927627516,0,-42.5696927627516,0
79,113,0.0712996085100187,0.210638382101201,0,39.5755569944867,1,5.54260540127216,0,-5.54260540127216,0
109,113,0.0072503399112351,0.0039671258814978,0,3029.69398333913,1,-232.452425353961,0,232.452425353961,0
110,113,0.0022927631587173,0.0132643077573437,0,1966.50142203927,1,227.997941664246,0,-227.997941664246,0
111,113,0.11292852730134,0.375064807625107,0,3.7165573452709,1,-1.08812171155748,0,1.08812171155748,0
111,114,0.0002073804861581,0.0008936931602969,0,1405.29867005019,1,899.343599762139,0,-899.343599762139,0
112,114,1.87674145786367e-05,0.0063164573014385,0,252.417619829243,1,-17.7584461054657,0,17.7584461054657,0
62,115,0.0305707521538101,0.120995696626364,0,9311.34623974533,1,41.0992997299965,0,-41.0992997299965,0
63,115,0.0245690216312757,0.109315630762117,0,184.184756395743,1,19.6303852265745,0,-19.6303852265745,0
64,115,0.107208761769247,0.696759730799729,0,28.7747845101562,1,7.57063182238124,0,-7.57063182238124,0
65,115,0.0044185277496772,0.0247011011669723,0,1168.70917544174,1,133.1596870507,0,-133.1596870507,0
66,115,0.0184818177934293,0.117224431192645,0,1246.1939052916,1,24.0358312611921,0,-24.0358312611921,0
110,115,0.0007687550312938,0.0858024206228314,0,1400.57015875267,1,18.902967998686,0,-18.902967998686,0
111,115,0.0077726178400815,0.0074076901873659,0,985.329308877037,1,-244.39880308953,0,244.39880308953,0
62,116,0.0006285981250303,0.0221733878866158,0,437.763700969923,1,108.990990422288,0,-108.990990422288,0
75,116,0.0064261738710383,0.355659680643797,0,5.67376501572189,1,5.67376501572189,0,-5.67376501572189,0
108,116,0.0086073703699601,0.0155696292096336,0,1746.26035737332,1,112.975214327721,0,-112.975214327721,0
111,116,0.0001309637070337,0.0187035855357146,0,2519.92917813501,1,-233.461627024355,0,233.461627024355,0
61,117,0.0221066874568891,0.125764843689834,0,106.073102756512,1,-9.20254626792696,0,9.20254626792696,0
68,117,0.0331941598413962,0.0347922239657327,0,176.707133010552,1,16.646499219864,0,-16.646499219864,0
111,117,0.131043344873135,0.24643843724289,0,178.739974473782,1,-14.2914459604028,0,14.2914459604028,0
86,118,0.000403299689645,0.0172295496853363,0,696.693460085509,1,133.706760916354,0,-133.706760916354,0
117,118,0.0042260898216513,0.015400718610648,0,443.567115064791,1,224.288997896853,0,-224.288997896853,0
23,65,0.0029109945650973,0.0076763454177829,0,1035.20774579164,1,222.435059711124,0,-222.435059711124,0
30,107,5.48127256103748e-05,0.0006765803707605,0,1041.97953372193,1,299.7497489327,0,-299.7497489327,0
27,81,0.0003567611405731,0.0024572346838802,0,3353.41056612037,1,519.341261847728,0,-519.341261847728,0
51,91,4.34612077898343e-05,0.0095612550932633,0,570.699773159644,1,180.231425604215,0,-180.231425604215,0
106,44,0.0035108658881994,0.003751270691295,0,2243.32786183831,1,-624.105828053131,0,624.105828053131,0
69,59,0.0001421897290966,0.0036736964052212,0,1683.96788830774,1,-305.930074794277,0,305.930074794277,0
98,28,0.0094130044868812,0.14305737496833,0,4.06092473471282,1,-2.07254808499215,0,2.07254808499215,0
117,51,0.0018090689226923,0.0053482812186618,0,655.703661196534,1,-480.259724949545,0,480.259724949545,0
