bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,632.218910760004,0,1,0.558635165794893
2,2,0.0,0,1,0.677915913742578
3,1,0.0,0,1,-0.709835751532446
4,2,0.0,0,1,0.677906832525027
5,1,113.499892061086,0,1,-0.382560875436152
6,1,105.101579449179,0,1,-3.86905408536878
7,1,296.421852840774,0,1,1.47888961628004
8,1,84.4328712550942,0,1,-0.389416222719197
9,1,0.0,0,1,-0.489116746981859
10,1,0.0,0,1,-0.389416222719196
11,1,0.0,0,1,-0.389416222719196
12,1,196.160927059376,0,1,-0.343071154266673
13,1,0.0,0,1,1.68060751590892
14,1,0.0,0,1,-2.23336926707956
15,2,0.0,0,1,0.270044765396182
16,1,0.0,0,1,2.23041194980475
17,1,0.0,0,1,-0.749161491615857
18,2,0.0,0,1,0.232210331643595
19,1,134.812800413802,0,1,-0.0868292205812082
20,1,0.0,0,1,-0.389416222719196
21,1,0.0,0,1,2.72629155275924
22,1,0.0,0,1,0.419128423363832
23,2,0.0,0,1,-0.787440603492915
24,1,0.0,0,1,-0.189224833204649
25,1,232.550050286233,0,1,0.781957569057383
26,1,72.4471811602203,0,1,-1.39263324667171
27,1,0.0,0,1,1.63646737214743
28,1,948.510674875996,0,1,-0.080812790925664
29,1,0.0,0,1,1.90852819889427
30,1,86.8489172245411,0,1,1.58658213910945
31,1,0.0,0,1,0.584649059258697
32,1,195.644078828146,0,1,1.99153848255992
33,1,168.279899479139,0,1,-0.099960249038566
34,2,0.0,0,1,1.62528890546868
35,2,0.0,0,1,1.44273495480177
36,2,0.0,0,1,2.16115030075762
37,1,0.0,0,1,1.2903651601462
38,1,0.0,0,1,1.72876276371657
39,1,0.0,0,1,1.26316284969212
40,1,0.0,0,1,0.772015382532604
41,1,0.0,0,1,2.66870268488061
42,2,0.0,0,1,2.0429913083397
43,1,0.0,0,1,0.931735919970564
44,1,0.0,0,1,-0.787036518229334
45,1,38.8623509654757,0,1,-1.82539379338392
46,1,0.0,0,1,-0.294647879884377
47,2,0.0,0,1,3.25173111483366
48,1,0.0,0,1,1.22731276922944
49,1,0.0,0,1,-0.259896375886472
50,1,0.0,0,1,2.78079965780861
51,1,0.0,0,1,0.740324555503759
52,2,0.0,0,1,0.797281786362813
53,3,0.0,0,1,0.0
54,1,33.1864437419739,0,1,-0.527082753304516
55,1,0.0,0,1,0.784470903470507
56,1,0.0,0,1,2.3053661547627
57,1,0.0,0,1,-1.42524598906764
58,1,0.0,0,1,-0.0640565262011896
59,1,0.0,0,1,-2.66570581102258
60,2,0.0,0,1,1.90237736215744
61,2,0.0,0,1,2.23763893747075
62,2,0.0,0,1,1.25634891648108
63,2,0.0,0,1,5.58957850797689
64,1,42.6342391556486,0,1,-0.195779213679659
65,1,0.0,0,1,2.14497987117072
66,1,0.0,0,1,1.97113953044387
67,1,0.0,0,1,-0.73466554509092
68,1,0.0,0,1,2.42089206661198
69,1,0.0,0,1,2.81222483576118
70,1,95.8378836109169,0,1,1.63856932764942
71,1,0.0,0,1,-0.038666163587202
72,1,0.0,0,1,0.357375300183946
73,1,104.166656912437,0,1,1.01942362492736
74,1,0.0,0,1,3.17822968419905
75,1,0.0,0,1,-0.260698334077207
76,1,6.86024277750362,0,1,-0.803454235975265
77,1,0.0,0,1,0.071783582204313
78,1,0.0,0,1,-0.10491752438069
79,2,0.0,0,1,1.91072392216592
80,1,1320.17174752036,0,1,-1.18347200539481
81,1,0.0,0,1,0.833437335065641
82,1,0.0,0,1,0.362929507132589
83,1,423.320375946496,0,1,-0.216578935464182
84,2,0.0,0,1,-0.31874885397837
85,1,0.0,0,1,0.785219514312569
86,2,0.0,0,1,2.75795441699859
87,1,0.0,0,1,0.23923863251543
88,1,329.288947780183,0,1,-0.375638142214754
89,1,0.0,0,1,1.100210956965
90,1,271.400642460541,0,1,1.83862525179663
91,1,0.0,0,1,0.744604025843761
92,1,0.0,0,1,1.80145324794621
93,1,0.0,0,1,1.83864676826991
94,1,0.0,0,1,0.265832105784911
95,1,75.9377212154775,0,1,-0.119104715224927
96,1,0.0,0,1,1.65207382136544
97,1,265.450478109331,0,1,-0.189960582719858
98,1,0.0,0,1,0.753449140825923
99,1,0.0,0,1,2.4273322213381
100,2,0.0,0,1,1.458977550749
101,1,0.0,0,1,1.19982324479014
102,1,0.0,0,1,2.22384887406113
103,1,39.6270361649154,0,1,-1.61246392249555
104,2,0.0,0,1,2.29975733661613
105,2,0.0,0,1,2.85195857206686
106,1,0.0,0,1,2.10415673461919
107,1,33.6859996778018,0,1,2.01326805331502
108,2,0.0,0,1,4.39128619514982
109,2,0.0,0,1,1.42210276844633
110,2,0.0,0,1,3.59573634039392
111,1,0.0,0,1,2.27173695617383
112,1,0.0,0,1,1.66790615446649
113,2,0.0,0,1,2.78093446761619
114,1,34.172155935751,0,1,1.47022989878092
115,1,26.6615772169257,0,1,2.16233603188598
116,1,41.1389553997551,0,1,1.01826761354356
117,1,0.0,0,1,2.25068163881675
118,1,0.0,0,1,2.69527108910379
