bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
14,0.0,0,1,0,384.865849100281,0
16,359.274123865275,0,1,1,1117.90327666874,0
21,943.007408636405,0,1,1,943.007408636405,0
32,0.0,0,1,0,351.425159911425,0
38,0.0,0,1,0,408.919217530482,0
39,415.827477735647,0,1,1,415.827477735647,0
47,81.4613465452223,0,1,1,81.4613465452223,0
48,252.668227848757,0,1,1,252.668227848757,0
49,278.321691786618,0,1,1,278.321691786618,0
52,209.433580816884,0,1,1,209.433580816884,0
59,174.951930588193,0,1,1,174.951930588193,0
60,237.923651390823,0,1,1,237.923651390823,0
64,0.0,0,1,0,360.245299289729,0
65,751.530753050447,0,1,1,751.530753050447,0
67,640.514936638349,0,1,1,863.026863601944,0
68,744.33518021699,0,1,1,744.33518021699,0
71,0.0,0,1,0,598.466028807777,0
74,622.493867556817,0,1,1,732.24083559089,0
79,84.9154103116597,0,1,1,84.9154103116597,0
80,84.4937448473494,0,1,1,84.4937448473494,0
87,19.2603293951511,0,1,1,19.2603293951511,0
89,132.076669914464,0,1,1,132.076669914464,0
91,0.0,0,1,0,413.181456111277,0
93,85.9404825227973,0,1,1,85.9404825227973,0
105,546.372908793177,0,1,1,546.372908793177,0
108,0.0,0,1,0,331.937075493648,0
112,2.96428161903082e-14,0,1,1,27.1703702650261,0
