cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0032407948116843,41.107468517545,1052.56834406234
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049072244352444,40.3106616257717,493.696554123609
2,0,0,3,0.0053241476462757,26.8147447418833,2258.37492985309
2,0,0,3,0.0046133977730049,33.793091106227,3307.6117265562
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078662536427966,27.5962800128692,91.2411120029313
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056218167083964,47.2160328531398,2660.88615053028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046011898015089,56.7532600265062,366.203528687852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049687197199021,27.9510386419515,1796.99288179439
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051119062542963,55.754245207238,250.296113721659
2,0,0,3,0.0064258063385984,40.4310163266943,1071.80144210944
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067194727816228,56.4890960002076,514.046714573411
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
