bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1378.61936822819,0,1,1,1490.36336387963,0
11,468.978088343095,0,1,1,468.978088343095,0
15,291.250505854595,0,1,1,291.250505854595,0
16,616.75137087834,0,1,1,1257.61900954992,0
17,180.022387589993,0,1,1,180.022387589993,0
20,0.0,0,1,0,513.211507792991,0
23,184.01739602304,0,1,1,184.01739602304,0
37,0.0,0,1,0,786.568519437305,0
39,159.260046568077,0,1,1,159.260046568077,0
41,0.0,0,1,0,503.731139379238,0
46,483.170702404158,0,1,1,483.170702404158,0
56,177.127193278069,0,1,1,177.127193278069,0
60,377.971724982932,0,1,1,377.971724982932,0
61,493.4166874671,0,1,1,493.4166874671,0
63,275.989154887225,0,1,1,494.258503777696,0
67,0.0,0,1,0,270.06913769162,0
71,38.1383063322902,0,1,1,38.1383063322902,0
81,125.545395699721,0,1,1,125.545395699721,0
86,279.833918430606,0,1,1,279.905353146131,0
90,454.44372990335,0,1,1,471.045725989533,0
100,30.1860262838008,0,1,1,30.1860262838008,0
106,3.0444197457925597e-16,0,1,1,248.396076630103,0
107,46.4768334892823,0,1,1,46.4768334892823,0
111,275.946196260252,0,1,1,275.946196260252,0
113,0.0,0,1,0,440.189109952217,0
117,113.538236691811,0,1,1,113.538236691811,0
118,214.120452865087,0,1,1,214.120452865087,0
