from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0866708881031164,0.174578035035315,0,147.966835562879,1,9.66641192001613,0,-9.66641192001613,0
3,6,0.177166790561727,0.11962626475977,0,2386.44694308435,1,26.5576038907602,0,-26.5576038907602,0
2,9,0.0081717660580743,0.0342988605279222,0,338.303815092488,1,57.04724751478,0,-57.04724751478,0
7,9,0.0438416921605695,0.540479241430501,0,6.67445766073583,1,-0.154714314279406,0,0.154714314279406,0
8,9,0.0620004999696142,0.0060816985276812,0,309.585105419891,1,83.1777647764233,0,-83.1777647764233,0
7,10,0.35691644466118,0.42467897711983,0,6.3279089326983,1,-6.32790893269911,0,6.32790893269911,0
2,11,0.159189868005217,0.491712739640438,0,15.5788310282131,1,-3.83000196120232,0,3.83000196120232,0
4,11,0.0150837702035239,0.0199486829061239,0,264.576054423589,1,81.9921301203497,0,-81.9921301203497,0
8,11,0.0318626147531494,0.212020626605813,0,124.880716168754,1,-15.7251410250966,0,15.7251410250966,0
10,11,0.0483976256357388,0.0197992629417289,0,194.769626092869,1,-62.4369871340509,0,62.4369871340509,0
6,12,0.0062730156515462,0.0155747893748371,0,388.35891810114,1,58.1738692652886,0,-58.1738692652886,0
7,12,0.0018047443877633,0.320651097177487,0,41.268813118913,1,1.7255936542977,0,-1.7255936542977,0
10,12,0.0448759523989406,0.204235414517706,0,157.134470197556,1,15.8671961913746,0,-15.8671961913746,0
5,13,0.0050960150037479,0.0563131372741123,0,3296.29552778457,1,10.3355812812362,0,-10.3355812812362,0
8,13,0.0222035405003611,0.0820589150388185,0,469.17191355396,1,-15.653064267669,0,15.653064267669,0
4,14,0.102866571700491,0.315883596246569,0,10.6349396832514,1,5.31748298643286,0,-5.31748298643286,0
13,14,0.239013046373667,0.377154030152798,0,13.2113118526104,1,-5.31748298643286,0,5.31748298643286,0
8,15,0.0019914348278453,0.0364414419594659,0,827.428952510536,1,101.138318477228,0,-101.138318477228,0
12,16,0.0349245815353093,0.0301153035615332,0,801.829048883219,1,28.3089918041701,0,-28.3089918041701,0
8,17,0.0006739748378685,0.0548400911964548,0,1610.02358081018,1,21.2798744596025,0,-21.2798744596025,0
10,17,0.0024631173330809,0.0811303552665256,0,40.2418820099857,1,40.2418820099771,0,-40.2418820099771,0
12,17,0.696498588324428,0.132351813799878,0,40.550815156148,1,0.182806657417407,0,-0.182806657417407,0
15,17,0.0004987668172475,0.0408176604616428,0,955.409476910395,1,-61.7045631270068,0,61.7045631270068,0
3,18,0.0032425708382855,0.0093999661547932,0,2630.58600569213,1,393.063871277205,0,-393.063871277205,0
15,19,0.0001814073932688,0.0015519594604962,0,1732.56332507634,1,-645.794119717088,0,645.794119717088,0
3,20,0.149705122637116,0.001266321283475,0,5013.67024052986,1,22.6767609444103,0,-22.6767609444103,0
18,21,0.007633905425429,0.0125458216911245,0,478.762967716593,1,-113.924377462849,0,113.924377462849,0
15,25,0.0003603046043217,0.0035491322981716,0,2997.87479805962,1,808.63700132119,0,-808.63700132119,0
22,25,0.0001295359374019,0.0009302603405838,0,3920.09860291362,1,-808.637001321303,0,808.637001321303,0
9,26,0.0010401007035784,0.0148945900920683,0,281.328649819392,1,140.070297976924,0,-140.070297976924,0
20,27,0.0266161105545992,0.138454941672448,0,931.894419281129,1,22.6767609444108,0,-22.6767609444108,0
18,28,0.0041110104949581,0.0173678792686931,0,180.085012284441,1,-0.375112928527588,0,0.375112928527588,0
27,28,0.0103930296327114,0.0169016335492076,0,79.2640773982646,1,30.7571744593113,0,-30.7571744593113,0
21,29,0.0143085599971942,0.0423641216597456,0,947.454094709092,1,77.5630284857167,0,-77.5630284857167,0
24,29,0.0172985466657129,0.0406742822114497,0,1161.74266343618,1,-77.5630284857167,0,77.5630284857167,0
23,31,0.0155555453838628,0.100185961348755,0,767.212005753529,1,17.2721859643795,0,-17.2721859643795,0
24,31,0.0027057420358932,0.0427511927752951,0,110.687558338192,1,-36.8605888115556,0,36.8605888115556,0
26,31,0.0062421527756736,0.200809397773896,0,133.851447070096,1,7.95779037840539,0,-7.95779037840539,0
28,31,0.0020017237962346,0.0720706903325389,0,179.388427602648,1,47.7602742672179,0,-47.7602742672179,0
26,33,0.0082169037753979,0.0356620058497373,0,117.541965924563,1,-73.0818427129796,0,73.0818427129796,0
32,33,0.0083802427481219,0.0105526787441404,0,379.946222417813,1,107.55160085161,0,-107.55160085161,0
27,34,0.0345465699267416,0.093615324836443,0,159.454824710881,1,-8.51148555410148,0,8.51148555410148,0
28,35,0.0100684746832669,0.0415885832364043,0,1016.55812967067,1,-17.3782127364341,0,17.3782127364341,0
34,35,0.0195046383006423,0.0341759385056858,0,663.245533594245,1,17.3782127364341,0,-17.3782127364341,0
27,36,0.0147609971134821,0.150211622659385,0,85.525720403054,1,0.431072039200958,0,-0.431072039200958,0
30,36,0.356813780291336,0.321260523089715,0,7.58643821867175,1,0.539685825474638,0,-0.539685825474638,0
32,36,0.0036137191213855,0.226001411525243,0,50.7430042435267,1,6.38045258289769,0,-6.38045258289769,0
30,37,0.0018144800860399,0.0317646944426473,0,294.844891971314,1,-71.1555113488413,0,71.1555113488413,0
5,38,0.0178134365377742,0.0201956959067373,0,67.0326990285989,1,-21.5439077479517,0,21.5439077479517,0
32,38,0.0023833744078966,0.0101160807743239,0,592.47047619591,1,-113.932053434508,0,113.932053434508,0
34,39,4.77458838942088e-05,0.0415742678684912,0,589.378800932916,1,-17.712852735511,0,17.712852735511,0
38,39,0.0042765615488053,0.0233690021389442,0,239.191434759858,1,42.6454129058166,0,-42.6454129058166,0
37,40,0.0056527055781801,0.0334985938894151,0,411.627154390767,1,60.7936794888667,0,-60.7936794888667,0
38,41,0.0001110106946544,0.0027514420128445,0,2441.66638610073,1,-376.540673108967,0,376.540673108967,0
16,42,0.0017646024933395,0.0116884221060032,0,405.442099958591,1,-193.104291712842,0,193.104291712842,0
34,43,0.0101893245808155,0.0985204498679297,0,70.6135538850245,1,-8.17684555502462,0,8.17684555502462,0
37,44,0.0049249182637168,0.0624170578353111,0,1567.77046036906,1,-38.5375802519088,0,38.5375802519088,0
36,45,0.0007860099337624,0.0084386971552551,0,1738.63710761084,1,-388.961881591782,0,388.961881591782,0
37,45,0.00030679254246,0.0090857944945649,0,195.088421688861,1,-93.4116105857994,0,93.4116105857994,0
41,45,0.0002662116773734,0.0007219207828073,0,578.678415017143,1,482.37349217758,0,-482.37349217758,0
38,46,0.105915052817465,1.01091290855945,0,19.0804772927538,1,-3.51320289269137,0,3.51320289269137,0
44,46,0.0010322303514671,0.0841544434729424,0,234.793272042713,1,-15.531730042805,0,15.531730042805,0
23,47,0.025462275424508,0.0712089804826632,0,8613.60505055217,1,-17.2721859643795,0,17.2721859643795,0
40,47,0.0036276354023003,0.0772314018900076,0,436.443401275354,1,17.2721859643795,0,-17.2721859643795,0
38,48,0.0228503138671762,0.112740417630299,0,459.475541991204,1,-25.4065038685915,0,25.4065038685915,0
44,48,0.0162758497069479,0.0137370429881876,0,100.828362962188,1,-45.1233792103554,0,45.1233792103554,0
21,50,0.0017082957980155,0.005547253479525,0,453.477886497076,1,-191.487405948566,0,191.487405948566,0
42,50,0.0032682161430728,0.0136990088461263,0,386.618424033668,1,-107.686560376556,0,107.686560376556,0
43,50,0.115524713909099,0.0369891118573509,0,79.3542818348766,1,-9.8069591643349,0,9.8069591643349,0
2,52,0.001622799359524,0.0324578183074366,0,634.412743295595,1,-62.8836574735938,0,62.8836574735938,0
42,52,0.0009216176794617,0.0378153885346801,0,146.42086702212,1,-85.4177313362862,0,85.4177313362862,0
44,52,0.0006258808194975,0.0476642268339638,0,11205.5656782246,1,22.1175290012514,0,-22.1175290012514,0
46,52,0.0048549773815898,0.0183598355806044,0,974.358656767135,1,128.611120011398,0,-128.611120011398,0
51,52,0.196259644978502,0.617349894492589,0,19.5869956921822,1,-2.42726020276974,0,2.42726020276974,0
3,53,0.0015238609992175,0.0074233747801339,0,1796.63983003322,1,-379.765680598289,0,379.765680598289,0
3,54,0.0416445741735838,0.0083439580565517,0,686.421236178071,1,-62.5325555140884,0,62.5325555140884,0
46,54,0.0069576790695086,0.0382382032912691,0,611.771799724205,1,62.5325555140883,0,-62.5325555140883,0
8,55,0.0007278923181976,0.0208674724649288,0,280.747530113622,1,-141.080125073396,0,141.080125073396,0
48,55,0.002049126240384,0.0125875108334912,0,420.026385291437,1,176.520278600069,0,-176.520278600069,0
49,55,0.120620455117631,0.12453866969692,0,947.163711544568,1,-27.1258867416457,0,27.1258867416457,0
1,56,0.02489145819732,0.110719150026559,0,35.3851844654597,1,6.31495214589773,0,-6.31495214589773,0
7,56,0.0016385982447677,0.23837496048023,0,40.2879208388938,1,-6.31495214589774,0,6.31495214589774,0
5,57,0.0072382608679442,0.0835255742738682,0,1776.19091270926,1,11.2083264667156,0,-11.2083264667156,0
6,57,0.005257656798395,0.0531698436336543,0,4879.66921565685,1,-21.9498534545123,0,21.9498534545123,0
51,57,0.0495029548542921,0.437971347433734,0,15.9801187137951,1,2.42726020276974,0,-2.42726020276974,0
55,57,0.0136764861425228,0.242193942512138,0,111.93526325648,1,8.31426678502701,0,-8.31426678502701,0
1,58,0.000648508886884,0.104795882459476,0,32.2601141337918,1,-6.31495214589774,0,6.31495214589774,0
8,58,0.0008500486898862,0.0687077441133582,0,798.468878873911,1,-33.1376273470811,0,33.1376273470811,0
4,59,0.0011473587935462,0.0628773625545978,0,1659.72560444186,1,1.42820292472057,0,-1.42820292472057,0
49,59,0.0146867570118155,0.0882196059396533,0,332.050099221262,1,-60.2374471333081,0,60.2374471333081,0
53,59,0.0010838825281657,0.008950501522619,0,568.046753667048,1,98.2618237015663,0,-98.2618237015663,0
58,59,0.0241586459979671,0.0659798684456426,0,78.7785594134709,1,-39.4525794929788,0,39.4525794929788,0
61,62,1.71352398130617e-06,0.0002034025214639,0,3267.66716215362,1,-902.268947390189,0,902.268947390189,0
60,65,0.0839981906670816,0.152108935421972,0,40.1060494493728,1,4.94891920654614,0,-4.94891920654614,0
64,66,0.0002511742664005,0.0332957646944442,0,279.927412671882,1,54.6523923069083,0,-54.6523923069083,0
64,67,0.0002771341371384,0.0135062457402184,0,315.20957413488,1,-54.6523923069083,0,54.6523923069083,0
66,67,0.0020082018561295,0.0110760352890112,0,724.016261964207,1,-230.934785623597,0,230.934785623597,0
65,70,0.148343302789255,0.113639948730645,0,43.9906834553056,1,4.94891920654614,0,-4.94891920654614,0
67,70,0.0054763475401263,0.0053871894154676,0,1088.75400882495,1,-285.587177930505,0,285.587177930505,0
68,72,0.0233721865834376,0.0144692819696485,0,59.0215391049039,1,-32.0797624863333,0,32.0797624863333,0
69,72,0.0015562376110023,0.0137918743899108,0,4.47288516523328,1,2.05612203348788,0,-2.05612203348788,0
66,73,0.0229441181931389,0.0362112125798002,0,82.4264400700793,1,-36.3266176575409,0,36.3266176575409,0
68,73,0.0202699058137479,0.0348737416076074,0,1310.41455902146,1,30.3579086913995,0,-30.3579086913995,0
69,73,0.0320419782472369,0.259892512434615,0,75.7548373663155,1,5.96870896614141,0,-5.96870896614141,0
69,74,0.0370151507483934,0.128558373834006,0,1140.80912404806,1,29.7709287354632,0,-29.7709287354632,0
68,75,0.0086190373276971,0.660537326986472,0,21.9095722323632,1,3.24742013508778,0,-3.24742013508778,0
70,75,0.0019056663549857,0.018394607520854,0,585.347086976995,1,210.239415582135,0,-210.239415582135,0
74,75,0.0140527708132656,0.0097198997057641,0,638.421940381593,1,-122.401578245757,0,122.401578245757,0
68,76,0.0018838492853967,0.162999119049403,0,10.0110778534748,1,-1.525566340154,0,1.525566340154,0
69,76,0.0099792065698972,0.159850758262772,0,11.6554073812403,1,1.525566340154,0,-1.525566340154,0
70,78,0.0004526840194571,0.0005537908528487,0,1182.27557866343,1,-891.904246906244,0,891.904246906244,0
79,80,6.99183175945911e-05,0.0005347873318875,0,2129.09142386527,1,691.682628626994,0,-691.682628626994,0
74,81,0.0341192471068448,0.155992738738662,0,2088.51794435562,1,-20.1696450217308,0,20.1696450217308,0
81,82,0.0185452086619945,0.0411881475153512,0,4426.54806061659,1,-18.9724535616876,0,18.9724535616876,0
72,83,0.0183085610862629,0.0793947511807318,0,230.489108279634,1,-9.94486245489782,0,9.94486245489782,0
83,84,0.0089577028529465,0.0708821057430307,0,121.205833888929,1,4.79473193025561,0,-4.79473193025561,0
80,85,0.0001033256962527,0.0089239829600716,0,1110.02069533564,1,138.80713811634,0,-138.80713811634,0
83,85,0.0025017867823506,0.018286051915339,0,49.8579109831971,1,-29.4561955496096,0,29.4561955496096,0
83,86,0.237515730087607,0.545073701815895,0,3.00563393242662,1,0.440764051936059,0,-0.440764051936059,0
71,87,0.0019929918720129,0.0498637510720867,0,146.756870556631,1,-7.33044480987214,0,7.33044480987214,0
77,87,0.041891524969643,0.133317991137869,0,2.11769695271134,1,1.79694472276667,0,-1.79694472276667,0
84,87,0.052206603310252,0.148824333269664,0,7.41588421753887,1,-0.885338247783438,0,0.885338247783438,0
85,87,0.0029696997884245,0.0156606014538226,0,476.96138234964,1,47.6826094129118,0,-47.6826094129118,0
82,88,0.0016814336289139,0.0214256532197189,0,108.653109363932,1,-41.3804065692276,0,41.3804065692276,0
84,88,0.133791124140981,0.264214878718742,0,15.5788310282131,1,-2.14108695525956,0,2.14108695525956,0
82,89,0.0081669085309408,0.0025254837099523,0,361.657281841659,1,-53.5601479998941,0,53.5601479998941,0
84,89,0.096424473263524,0.348780272655362,0,4.66074906936304,1,0.532226001039107,0,-0.532226001039107,0
85,89,0.005140878617039,0.0108422624667537,0,192.938498561088,1,98.1463186081407,0,-98.1463186081407,0
83,90,0.023149539557865,0.0601492033630709,0,63.5542615111156,1,-4.34179080063087,0,4.34179080063087,0
85,90,0.0130914396842876,0.0639096345178957,0,43.3360551994808,1,4.34179080063088,0,-4.34179080063088,0
81,91,0.0804732512021587,0.404700034769475,0,4.94713673017079,1,-1.19719146004318,0,1.19719146004318,0
82,91,0.358527252448579,0.248027822142197,0,4.39726835200529,1,1.19719146004318,0,-1.19719146004318,0
82,92,0.0045210591577523,0.0082192692402013,0,269.564120803858,1,169.862867946663,0,-169.862867946663,0
83,93,0.189048960629968,0.301193596113543,0,2.03006776854429,1,0.434823786554542,0,-0.434823786554542,0
84,94,0.0005953597306447,0.0128228584938878,0,200.127071063373,1,86.8884132237639,0,-86.8884132237639,0
87,94,0.0027354765074345,0.0099663403564027,0,177.806794763796,1,125.012558011915,0,-125.012558011915,0
89,94,0.0057400330935559,0.0144865579731528,0,232.94655214176,1,64.0958259022521,0,-64.0958259022521,0
77,95,0.0390495605438968,0.107705131831494,0,41.1423192714122,1,3.37228142314588,0,-3.37228142314588,0
86,95,0.0231834106497042,0.20759152670248,0,3.45078546313102,1,0.440764051936063,0,-0.440764051936063,0
89,95,0.0116797675877831,0.0456094191323529,0,72.9172791617479,1,-4.24786926163647,0,4.24786926163647,0
93,95,0.362784526911816,0.461754030330368,0,3.22233017414558,1,0.43482378655454,0,-0.43482378655454,0
92,98,7.41286895985306e-05,0.012192224002254,0,567.24308070113,1,137.792567876396,0,-137.792567876396,0
94,98,9.38201698523405e-05,0.0103062686424932,0,804.037586145516,1,221.504402966467,0,-221.504402966467,0
96,98,0.0162576631192344,0.248446301738494,0,150.49976020315,1,-7.10398799515332,0,7.10398799515332,0
94,100,0.0024539672969916,0.0200710962291034,0,167.588295790874,1,54.4923941714631,0,-54.4923941714631,0
97,100,0.0013629930205846,0.0100434110507857,0,384.289278377395,1,61.7690655794053,0,-61.7690655794053,0
99,100,0.0075428369393121,0.0115579468948355,0,298.670674001569,1,-26.4399011440181,0,26.4399011440181,0
60,101,0.0017796174276773,0.0115098769977681,0,400.444696021307,1,196.489366031152,0,-196.489366031152,0
92,101,0.0006943140977067,0.0054181364106716,0,1321.36746762872,1,-291.427543617992,0,291.427543617992,0
97,101,0.0079495674851282,0.0502065026365647,0,620.51658777385,1,-28.8699282222803,0,28.8699282222803,0
92,102,0.0007673277274297,0.0037238037877713,0,1229.70717438486,1,323.497843688259,0,-323.497843688259,0
98,103,0.0001851312130823,0.0104929233960457,0,147.498341917829,1,-128.268662556014,0,128.268662556014,0
100,103,0.0332987040875758,0.16410424442297,0,15.5788310282131,1,-0.955194398334237,0,0.955194398334237,0
83,104,0.0214660409143059,0.0642352234722017,0,283.429214536433,1,18.1828041265964,0,-18.1828041265964,0
97,104,0.0098097650350102,0.0230824291799173,0,165.763927535282,1,-32.899137357125,0,32.899137357125,0
99,104,0.000965774331721,0.0035263267126175,0,1106.64824114381,1,-477.935039671733,0,477.935039671733,0
96,105,0.0053095852135923,0.0175064353606175,0,191.859669906749,1,-101.341169544794,0,101.341169544794,0
99,105,0.0908417156770388,0.124982880795982,0,303.116004834961,1,6.99622002138904,0,-6.99622002138904,0
96,106,0.0053633400838556,0.0889225827890215,0,1375.19056693711,1,-19.8013330080952,0,19.8013330080952,0
99,106,0.0072124474572322,0.0448325722744419,0,2426.75281159775,1,19.8013330080952,0,-19.8013330080952,0
98,108,0.0004985450462089,0.0011587768159997,0,716.725022469616,1,480.461645403724,0,-480.461645403724,0
107,108,1.65760907928262e-05,0.0051532750154712,0,1180.23895444368,1,503.935856353619,0,-503.935856353619,0
99,109,0.0019480930399388,0.0014141227427039,0,818.412421018978,1,510.227404204327,0,-510.227404204327,0
61,110,0.0013838858582908,0.0010920971952152,0,1677.18935930008,1,683.676806498883,0,-683.676806498883,0
71,110,0.0125947271897239,0.029781804461638,0,147.746752171929,1,7.33044480987215,0,-7.33044480987215,0
103,110,0.0022280789575353,0.0123742706851614,0,1214.83149567666,1,-129.223856954349,0,129.223856954349,0
104,110,0.0012078696104469,0.0274656516327394,0,45.7447484984048,1,-13.6912213485594,0,13.6912213485594,0
107,110,1.29312864112383e-05,0.0009580547953929,0,4459.56796516245,1,-944.405265045203,0,944.405265045203,0
61,111,0.0070689928151761,0.0308356266242528,0,80.5896557390209,1,14.3019733058925,0,-14.3019733058925,0
80,111,0.0004941507498781,0.0048242911755095,0,1542.2835727675,1,469.220644123401,0,-469.220644123401,0
104,111,0.0032950851749891,0.0016774726036699,0,1027.70318533701,1,-406.36701216788,0,406.36701216788,0
107,112,0.28122978344578,0.153754516144831,0,6.14257781627085,1,1.51266279285812,0,-1.51266279285812,0
109,112,0.365637258776654,1.08784777975965,0,6.2393269968145,1,-1.51266279285812,0,1.51266279285812,0
60,113,0.129062372174171,0.0492112528985426,0,13598.4265536171,1,25.9007205442748,0,-25.9007205442748,0
72,113,0.0050667099010351,0.0489845941479273,0,559.174403759406,1,-26.5108053054536,0,26.5108053054536,0
85,113,0.0031794915679101,0.0484954954492324,0,100.759071581756,1,0.610084761178753,0,-0.610084761178753,0
114,115,0.0001715651104239,0.0007229940309052,0,1017.35916888117,1,879.291495749926,0,-879.291495749926,0
63,116,0.0014889209797455,0.00260817401865,0,4309.0525334524,1,-438.956745898726,0,438.956745898726,0
107,116,0.0007483234154267,0.0030000542933575,0,463.33646304098,1,438.956745898726,0,-438.956745898726,0
72,117,0.0021080954299773,0.0116567108220604,0,88.310368048814,1,-78.9441843683389,0,78.9441843683389,0
77,117,0.0143425963127929,0.0191896051656955,0,75.4184077637712,1,-5.16922614591258,0,5.16922614591258,0
115,117,0.0003294610807718,0.0085172622818415,0,136.995817073485,1,84.1134105142515,0,-84.1134105142515,0
69,118,0.0039699534580027,0.0173419016035391,0,118.484323837624,1,-39.3213260752464,0,39.3213260752464,0
115,118,0.0006501094536481,0.0012045073405346,0,3146.37092946235,1,769.095489356033,0,-769.095489356033,0
26,105,0.0008373877172069,0.0075326864520958,0,346.045667115488,1,205.194350311498,0,-205.194350311498,0
7,101,0.0146654962321659,0.0269604446048408,0,15.5788310282131,1,11.0719817385785,0,-11.0719817385785,0
30,85,0.0193843757634943,0.125483912571899,0,25.5312045035568,1,-1.97731386245542,0,1.97731386245542,0
43,70,0.305560208099117,0.807178340704572,0,15.5788310282131,1,1.6301136093103,0,-1.6301136093103,0
104,30,0.0139460742541414,0.0200913328720568,0,350.115468420988,1,-72.5931393858221,0,72.5931393858221,0
110,36,0.0003248363843246,0.0022938300028593,0,1768.34242957763,1,-396.313092039355,0,396.313092039355,0
60,38,0.000693373687672,0.0040820789437417,0,696.326074993833,1,-227.339005781973,0,227.339005781973,0
88,40,0.0141205345961578,0.0066266200673431,0,148.361335059177,1,-43.5214935244871,0,43.5214935244871,0
