cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0063827150216842,40.2675628686432,929.241580163366
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037052787979838,54.7500464743469,1396.82927707377
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057108286177484,50.5917077101213,172.934765947128
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023869352415798,54.8096934209549,336.092126149342
2,0,0,3,0.0042504168119905,27.6578339172142,368.249773681631
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024850287702654,33.5905113687483,2755.73865734837
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029541524827432,32.9321401077003,421.261169187877
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059039193617737,51.3791853339896,1165.21231229189
2,0,0,3,0.0059604474071808,36.760389347268,1867.49335762786
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069148734659698,31.8620444631809,2780.98541763554
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026068179674358,28.9823350947045,107.555460192987
