from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.000946652415414,0.0347522704350296,0,11916.5574800958,1,-35.8471275273482,0,35.8471275273482,0
3,6,0.253572671058041,0.696637944210548,0,15.0794781023714,1,-1.94265348704737,0,1.94265348704737,0
5,9,0.0095938462459986,0.449508984930154,0,35.4525506634108,1,4.63577655105036,0,-4.63577655105036,0
8,10,0.0024199823099323,0.0123769880912598,0,1058.49651944684,1,36.9492967539788,0,-36.9492967539788,0
7,11,0.0017605422910702,0.004975448879439,0,305.374163978307,1,-75.4161699950565,0,75.4161699950565,0
8,11,0.0026813750675064,0.0040173161621447,0,611.094021417204,1,-293.787656806281,0,293.787656806281,0
2,12,0.0084171498068708,0.0023365436685809,0,469.421999107755,1,-271.421394810213,0,271.421394810213,0
8,12,0.0002275079787783,0.0044168990784359,0,325.858730231889,1,256.838360052303,0,-256.838360052303,0
10,12,0.0033630022454414,0.0853984284309811,0,67.9601337012916,1,7.92881230203011,0,-7.92881230203011,0
5,14,0.0095884259658942,0.0175237261088722,0,795.949654605952,1,42.562007552954,0,-42.562007552954,0
6,14,0.0054285273456047,0.0112253570049704,0,246.817956536091,1,-84.2033931518245,0,84.2033931518245,0
7,14,0.000334183836468,0.0050737586055198,0,283.813640962946,1,75.4161699950558,0,-75.4161699950558,0
9,14,0.017086691512872,0.0474947825024065,0,13145.0525370828,1,-28.1710574999717,0,28.1710574999717,0
10,14,0.006654038712523,0.156982341238688,0,45.2312566004338,1,-5.60372689621274,0,5.60372689621274,0
9,16,0.0045065710992237,0.0680414366026574,0,59736.2724512673,1,32.806834051022,0,-32.806834051022,0
10,18,0.0073925048942771,0.0410874806024866,0,1014.8717281562,1,34.6242113481614,0,-34.6242113481614,0
16,18,0.0041035653537969,0.0729804231138117,0,746.526104309667,1,-17.3730780662855,0,17.3730780662855,0
17,19,0.0002743350048189,0.0009119310851266,0,4946.14378259924,1,1606.85730969592,0,-1606.85730969592,0
13,20,0.0020734387822882,0.0034304907841903,0,1096.02551219916,1,-354.368516577242,0,354.368516577242,0
15,20,0.0006413126423526,0.0021425737660795,0,4062.27133773216,1,1277.8218229761,0,-1277.8218229761,0
19,20,0.0001367416003094,0.0015156207613335,0,3888.29818398914,1,-923.45330639883,0,923.45330639883,0
19,21,1.99525244628493e-05,0.0014193704167725,0,2243.24028728909,1,1293.39777226363,0,-1293.39777226363,0
17,23,5.66576499257261e-05,0.0011839079770473,0,2762.54465244933,1,-1504.13392636059,0,1504.13392636059,0
16,26,0.0044695860607614,0.018694155618641,0,327.677890292567,1,-190.908818397496,0,190.908818397496,0
22,26,0.0070406070940295,0.0439860837027077,0,90.4864482532243,1,2.68121321312194,0,-2.68121321312194,0
18,27,0.0357940782883017,0.105496826718585,0,316.028264750063,1,17.2511332818759,0,-17.2511332818759,0
11,29,0.0002523478041569,0.0014093992439172,0,938.365829002423,1,-637.855572521157,0,637.855572521157,0
19,29,0.0009669417157668,0.0100589505005585,0,3896.0348732058,1,1236.91284383114,0,-1236.91284383114,0
25,29,0.0009949249129007,0.0011388803848927,0,1091.01108555692,1,-599.057271309985,0,599.057271309985,0
12,30,0.0182439538364317,0.199525050405217,0,72.0250645472229,1,-12.0004802273445,0,12.0004802273445,0
26,30,0.0014026093315966,0.025353133447864,0,5821.80135833708,1,-33.0896121448804,0,33.0896121448804,0
22,31,0.0007029324510082,0.0445461258890625,0,127.077988955352,1,-2.68121321312185,0,2.68121321312185,0
25,31,6.97664245099919e-05,0.0024151904756728,0,948.016710060263,1,305.798160087298,0,-305.798160087298,0
28,31,0.0021196193749707,0.0053401562599224,0,514.54058940245,1,-201.615831068043,0,201.615831068043,0
24,32,0.0010328522610844,0.0072647865012651,0,1641.8461946283,1,-227.214992745819,0,227.214992745819,0
27,32,0.0027858673060073,0.0067940763752831,0,1228.6656654138,1,227.214992745819,0,-227.214992745819,0
27,34,0.0010124466374012,0.0205067739243163,0,302.160028890983,1,-182.023121433109,0,182.023121433109,0
33,34,0.0053014056651483,0.0406956117955716,0,201.016636467548,1,-14.1040222550962,0,14.1040222550962,0
25,35,0.0009164770681634,0.0057932150589757,0,270.304377087733,1,49.1251306019105,0,-49.1251306019105,0
31,35,0.0001588955191944,0.0069923207319955,0,3237.4369252733,1,-64.9238464229356,0,64.9238464229356,0
34,35,0.007040056106269,0.005671994908588,0,1045.81019975102,1,-190.331531537655,0,190.331531537655,0
30,36,0.0560683294652783,0.0738745485675746,0,1489.79934966529,1,36.3127710422816,0,-36.3127710422816,0
12,37,0.0149314151813296,0.167244804621336,0,48.6092345085699,1,5.34625777146558,0,-5.34625777146558,0
27,37,0.006867812981771,0.0859277852060333,0,308.977846323183,1,-19.4502800265617,0,19.4502800265617,0
33,37,0.0588827609404518,0.105460390983188,0,202.536542941709,1,14.1040222550962,0,-14.1040222550962,0
36,39,0.0001716002220503,0.139809515184839,0,72.6366705403419,1,6.40322627399188,0,-6.40322627399188,0
36,40,0.0114257385435457,0.0782297791633421,0,1894.39987045737,1,46.1289517083082,0,-46.1289517083082,0
39,40,0.023902588989149,0.0926530849713323,0,522.257540555208,1,29.2858650635471,0,-29.2858650635471,0
38,43,0.527859143361144,1.09304332755893,0,65.30829984274,1,0.892081061571068,0,-0.892081061571068,0
39,43,0.299301222492797,0.891771586088286,0,65.30829984274,1,-0.892081061571068,0,0.892081061571068,0
34,44,0.0006459837275596,0.0494514531006408,0,4104.09303488409,1,-5.79561215055171,0,5.79561215055171,0
36,44,0.0364759491823699,0.107405176656388,0,141.553079175979,1,-16.2194069400184,0,16.2194069400184,0
42,44,0.0125984050897565,0.063727988139904,0,149.849410575093,1,22.0150190905702,0,-22.0150190905702,0
3,45,0.165593688494338,0.807113886152747,0,15.5453188948248,1,1.94265348704737,0,-1.94265348704737,0
39,46,0.270100572039346,0.900301705686482,0,9.02271179756854,1,-2.94966653511875,0,2.94966653511875,0
38,47,0.172931818252912,0.960306962482228,0,65.30829984274,1,-0.892081061571065,0,0.892081061571065,0
39,47,0.149291515828741,0.725585383451087,0,13.5501794593286,1,-3.62092113435033,0,3.62092113435033,0
42,47,0.112817386434335,0.359525785283882,0,65.30829984274,1,3.93008154704221,0,-3.93008154704221,0
46,47,0.0031257196433281,0.0485526857119246,0,25.0412926260222,1,0.58292064887917,0,-0.58292064887917,0
39,48,1.61258520964092,0.102249823744566,0,142.198900832467,1,-15.4199700585151,0,15.4199700585151,0
46,48,0.14430153963605,0.0699677488380283,0,145.271271490396,1,15.419970058515,0,-15.419970058515,0
41,49,0.0144364062018854,0.121085174513782,0,16.7428993020193,1,-16.1817994992535,0,16.1817994992535,0
42,49,0.0003938293470714,0.0515156498471897,0,192.978587822133,1,-192.978587822133,0,192.978587822133,0
41,50,0.017490620616273,0.122143525638296,0,34.4316483567613,1,12.1933293138059,0,-12.1933293138059,0
46,50,0.105704302239635,0.646039174282766,0,37.3086710296173,1,-12.1933293138059,0,12.1933293138059,0
41,51,0.0765113823813162,1.33469356753682,0,4.06233458612225,1,3.98847018544757,0,-3.98847018544757,0
42,51,0.0254754435048191,0.107941219945571,0,59.6703487616148,1,-24.6305891525722,0,24.6305891525722,0
1,52,0.0010214631055589,0.0031767448265198,0,1343.59289078949,1,-392.684965078084,0,392.684965078084,0
42,52,0.0054465239114521,0.0342576209459563,0,1361.34696789436,1,191.664076337093,0,-191.664076337093,0
45,52,0.037979068504116,0.0221609411401073,0,213.385990255665,1,63.1489277249011,0,-63.1489277249011,0
27,53,0.0703730239202098,0.430806905027783,0,85.0547222519775,1,-8.49045800427215,0,8.49045800427215,0
31,53,0.0042313078394843,0.0042094057059505,0,502.762171497023,1,166.424962229068,0,-166.424962229068,0
51,53,6.34720452505815e-05,0.155707457293667,0,1997.93749317409,1,28.4070480700162,0,-28.4070480700162,0
4,54,0.0021664518404343,0.0085341400087545,0,469.422086518787,1,202.989755107503,0,-202.989755107503,0
26,55,0.0027046084230809,0.0262106655248382,0,124.385113515959,1,55.0160552429383,0,-55.0160552429383,0
45,55,0.0073488377757397,0.039589915998418,0,170.17916385566,1,-61.2062742378538,0,61.2062742378538,0
53,55,0.0685887459070604,0.158125418147141,0,147.513835834744,1,6.19021899491543,0,-6.19021899491543,0
49,56,0.0348888315509399,0.158617758613146,0,51.9377313091958,1,6.71415923404953,0,-6.71415923404953,0
51,57,0.100013508154353,0.0177752029010882,0,216.482177035005,1,-49.0491670371407,0,49.0491670371407,0
53,57,0.0048959273449522,0.0240158844358016,0,1249.35708125773,1,-220.481079286098,0,220.481079286098,0
2,58,0.0051064457118716,0.246981634156102,0,18.2133913821958,1,2.4841207189559,0,-2.4841207189559,0
4,58,0.004303729022739,0.0079296660240021,0,649.081655748207,1,-202.989755107504,0,202.989755107504,0
6,58,0.0009017623926889,0.0400593959214565,0,880.428819228047,1,46.4136121374283,0,-46.4136121374283,0
53,58,0.0026933276403071,0.0151858267307423,0,181.441779505524,1,154.092022251119,0,-154.092022251119,0
52,59,0.0110180419817911,0.047462538764376,0,87.909054598108,1,-41.0756232555063,0,41.0756232555063,0
53,59,0.0231810022537397,0.0694297080836353,0,99.8992034802917,1,41.0756232555064,0,-41.0756232555064,0
60,64,0.0020022764294425,0.0097626936735932,0,649.501727512276,1,96.638223838722,0,-96.638223838722,0
62,64,0.0019163389894661,0.0093567098242065,0,746.091960980757,1,-96.6382238387219,0,96.6382238387219,0
61,65,0.0050011755669188,0.018563450482067,0,405.805216032374,1,-95.8326244713058,0,95.8326244713058,0
62,65,0.01422728338407,0.0562524389367623,0,59.8171695096428,1,17.6523754531072,0,-17.6523754531072,0
63,67,0.0005305503330366,0.0018562777121351,0,1500.6174513163,1,-755.742466822657,0,755.742466822657,0
60,69,0.0001329010053029,0.0021360592403542,0,1227.26639794403,1,-686.30105172488,0,686.30105172488,0
63,70,0.0040551801862126,0.0365320339300359,0,1595.7772884764,1,37.7509296115031,0,-37.7509296115031,0
68,70,0.0349173588276626,0.0464602073956776,0,1117.22143288924,1,-38.0627730333569,0,38.0627730333569,0
63,72,0.0001118726068763,0.0006290191174424,0,2097.55772783984,1,492.1015861554,0,-492.1015861554,0
65,72,1.95780995001043e-05,0.0206798154900305,0,890.312626188767,1,-125.378033122204,0,125.378033122204,0
66,72,0.0027166191015952,0.122973364693047,0,66.3355830125002,1,-5.81761221118018,0,5.81761221118018,0
71,72,0.0056681711160001,0.0090649372926456,0,827.234080408852,1,-309.611866041632,0,309.611866041632,0
71,74,0.0006850833282998,0.0023894631703525,0,3129.19128954123,1,-546.4319929015,0,546.4319929015,0
70,75,0.108754649805884,1.71569778254444,0,65.30829984274,1,-0.311843421853925,0,0.311843421853925,0
63,76,0.0003270916631248,0.0049206733674472,0,377.787357509272,1,253.771055971051,0,-253.771055971051,0
71,76,0.0006668946116638,0.0070812023750477,0,423.934667178245,1,-263.716369154549,0,263.716369154549,0
72,76,0.0064222332145246,0.104164704063097,0,78.9537472228608,1,9.0163283194403,0,-9.0163283194403,0
68,77,3.98964660353179e-05,0.0021788054885771,0,3958.91337501115,1,-578.473132111137,0,578.473132111137,0
68,78,0.0010506037775681,0.0003389058704772,0,677.709186172287,1,616.535905144497,0,-616.535905144497,0
71,78,0.001490060246978,0.0269468715145588,0,131.659104034089,1,8.91816892302026,0,-8.91816892302026,0
71,79,0.0066299984416518,0.0091371825418004,0,654.411368828606,1,206.32568857043,0,-206.32568857043,0
78,79,0.0001255904792993,0.0055050601979412,0,570.102202102278,1,298.801224377543,0,-298.801224377543,0
75,80,0.0099831418922357,0.0037891936197748,0,557.095804200562,1,97.2549926858065,0,-97.2549926858065,0
73,81,0.0001412861711419,0.0018377617646895,0,1423.8291118295,1,756.944312127626,0,-756.944312127626,0
74,81,0.0010363652369028,0.0036649018531798,0,3225.99635568467,1,-546.431992901497,0,546.431992901497,0
75,81,0.0020333843236904,0.0034120659035464,0,506.000916584242,1,-303.697083466342,0,303.697083466342,0
72,83,0.0005503087682943,0.0442534374755412,0,2315.89043472253,1,42.2777464609487,0,-42.2777464609487,0
78,83,0.0635931344581695,0.0665983414330017,0,213.582078354631,1,-17.6579966996149,0,17.6579966996149,0
82,83,0.0330222837520173,0.0428189359332965,0,305.478916786795,1,-56.8716206895134,0,56.8716206895134,0
80,85,0.0016152649609116,0.0027337117566331,0,619.70793455847,1,275.583550162531,0,-275.583550162531,0
82,85,0.0160810581529654,0.0728497956123643,0,68.8275226814601,1,-36.3719076026739,0,36.3719076026739,0
84,85,0.414854463755899,1.37600272807229,0,2.74761182168233,1,-1.06110144590234,0,1.06110144590234,0
71,86,0.0005490393003776,0.0372599486511969,0,5.14301564759453,1,-5.14301564759485,0,5.14301564759485,0
83,86,0.034470047751552,0.0658150815558333,0,82.1694043400866,1,11.3051298361929,0,-11.3051298361929,0
84,86,0.116305064645114,0.0813887368272343,0,79.4810251828517,1,-6.16211418859809,0,6.16211418859809,0
83,87,0.0038002919542544,0.129318412323246,0,65.30829984274,1,0.0,0,0.0,0
80,90,0.0001637230191523,0.0244016027208552,0,373.977427761676,1,-178.328557476723,0,178.328557476723,0
90,91,0.0101895094075619,0.0240102087929117,0,47.2090478079104,1,23.9007187142873,0,-23.9007187142873,0
82,92,0.0061683982078791,0.013257951649257,0,1696.42749599088,1,149.011059966216,0,-149.011059966216,0
88,93,0.0010121792917028,0.0024101753100729,0,1952.55970355705,1,-721.506733594899,0,721.506733594899,0
90,94,0.0063184674530877,0.009365796599584,0,1530.58312032065,1,-84.1234445133786,0,84.1234445133786,0
91,94,0.0027673036047576,0.0047212724406278,0,721.617234360886,1,-288.427396284359,0,288.427396284359,0
93,94,0.0001296488256891,0.0050278144869905,0,1531.90284567732,1,372.550840797737,0,-372.550840797737,0
88,95,0.0052008274176032,0.0042404263281488,0,968.392204141321,1,311.490579212349,0,-311.490579212349,0
89,96,0.0928347019141329,0.912832692712252,0,5.99779749396683,1,-2.06541911056779,0,2.06541911056779,0
91,98,0.0130638091290134,0.0228449782830355,0,590.854913331478,1,91.2733531763317,0,-91.2733531763317,0
95,98,0.0469878584732118,0.0538648737698236,0,934.122739489804,1,41.9603328891108,0,-41.9603328891108,0
91,99,0.0001867397394416,0.0083748402007738,0,668.478709186292,1,204.526912546606,0,-204.526912546606,0
99,100,0.024296276266915,0.288309838526698,0,14.2676233368756,1,2.60424037267,0,-2.60424037267,0
63,101,0.0020179007715501,0.0221810345024373,0,151.614545376606,1,-56.8918159661113,0,56.8918159661113,0
88,101,0.0002422886894641,0.0068266041433089,0,1497.17153426919,1,410.016154382551,0,-410.016154382551,0
91,101,0.0188900116998376,0.265460135885029,0,42.9194742547983,1,4.9088909626527,0,-4.9088909626527,0
84,102,0.0836435669451976,0.665891066354283,0,89.846960671142,1,7.22321563450043,0,-7.22321563450043,0
97,103,0.349222718421555,1.95332594666201,0,24.2348093175136,1,2.97935897019135,0,-2.97935897019135,0
102,103,0.0038238854352124,0.174281760202711,0,18.4856465732002,1,-2.97935897019133,0,2.97935897019133,0
71,104,2.38641531895248e-05,0.0016816808610537,0,1722.75813995147,1,821.330491415954,0,-821.330491415954,0
96,104,3.98205040828764e-06,0.0013483402735635,0,2093.90895431414,1,-821.330491415952,0,821.330491415952,0
76,105,0.0008521692238486,0.0966369016581477,0,9.38490262625076,1,2.60117050638065,0,-2.60117050638065,0
83,105,0.0002407490966551,0.0156205286894202,0,120.442166516509,1,-43.5570007643726,0,43.5570007643726,0
97,105,0.0302254139768485,0.0043014194860085,0,446.2412688647,1,-92.2778558074505,0,92.2778558074505,0
98,105,0.0070697729331576,0.0148610311487024,0,224.034378014584,1,133.233686065443,0,-133.233686065443,0
97,106,0.0073490638443099,0.0254854203524912,0,176.680549513138,1,-72.1580618085269,0,72.1580618085269,0
101,106,0.0002742950982844,0.0090726874516834,0,294.935328494364,1,145.487222494203,0,-145.487222494203,0
102,106,0.0111215477649754,0.111522968039431,0,285.502987270677,1,-73.3291606856762,0,73.3291606856762,0
107,108,0.0014583706271148,0.010744745946789,0,721.703579941782,1,-120.15298479608,0,120.15298479608,0
99,109,0.0377313904731442,0.16970843626325,0,132.24044605026,1,9.7325238724899,0,-9.7325238724899,0
100,109,0.0922949457559059,0.345921711152262,0,13.2891412557239,1,2.60424037267,0,-2.60424037267,0
79,110,4.23033708707111e-05,0.0031813167451788,0,2267.09776526224,1,505.126912947973,0,-505.126912947973,0
107,110,0.0018641181208358,0.0045431545302501,0,891.663597404368,1,229.283336310454,0,-229.283336310454,0
60,113,0.001409388808178,0.0048733785435764,0,1805.42549370256,1,495.914840659543,0,-495.914840659543,0
112,113,0.0001884134821877,0.0031369966937393,0,889.454364249855,1,-674.7657107218,0,674.7657107218,0
62,114,0.0100745446757418,0.0156685837171028,0,461.348616291189,1,109.130351514372,0,-109.130351514372,0
107,114,0.0016314830846271,0.0178449277747224,0,343.919829503173,1,-109.130351514373,0,109.130351514373,0
111,114,0.0834005598902343,0.235406559210317,0,65.30829984274,1,0.0,0,0.0,0
61,115,0.0395578245933936,0.0755415254072381,0,3.91167173869825,1,-1.43540597331171,0,1.43540597331171,0
62,115,0.0154445641049477,0.116493511137324,0,331.991871651242,1,22.8642828977991,0,-22.8642828977991,0
108,115,0.0130559093144404,0.0793116061067446,0,35.353300071048,1,3.74740363724473,0,-3.74740363724473,0
112,115,0.0072432543860702,0.0008862611041654,0,757.169608344565,1,-25.1762805617318,0,25.1762805617318,0
60,116,0.0033307317689472,0.0110622690987925,0,1021.91603324228,1,46.601743285378,0,-46.601743285378,0
66,116,0.0116836399626808,0.0884345832291665,0,18.3601767429688,1,-5.06306563248029,0,5.06306563248029,0
66,117,0.0672000364136688,0.0713756345929579,0,133.211617957872,1,10.8806778436604,0,-10.8806778436604,0
108,117,0.0006024989698902,0.019968515108872,0,855.846815563055,1,-123.900388433325,0,123.900388433325,0
116,117,0.0014713139534887,0.0295082470778064,0,1336.27155239861,1,41.492311682722,0,-41.492311682722,0
76,118,0.0105289217190339,0.18192901119428,0,22.5432215484509,1,-3.53015537043911,0,3.53015537043911,0
78,118,0.0065108564907021,0.020098597848423,0,1225.40120126387,1,-136.824639626881,0,136.824639626881,0
101,118,0.0020617010583995,0.0087905962613641,0,282.650099119396,1,212.546006884889,0,-212.546006884889,0
109,118,0.0055588654753207,0.109917678123861,0,65.30829984274,1,-1.75632004282489,0,1.75632004282489,0
113,118,0.0089362872043686,0.0242871235278521,0,409.530211327228,1,-77.0768704191231,0,77.0768704191231,0
116,118,0.153293588271636,0.631589204219882,0,65.30829984274,1,0.0463659701757435,0,-0.0463659701757435,0
117,118,0.0055111638812504,0.0663767213432252,0,731.573377198938,1,-18.0045219856119,0,18.0045219856119,0
46,97,0.0044649084793355,0.129875767497943,0,661.520461240385,1,-24.4013546830452,0,24.4013546830452,0
35,75,0.0013768158379682,0.0167245049592078,0,335.768710126737,1,-206.13024735868,0,206.13024735868,0
46,82,0.0046802351020816,0.111434207567103,0,7.78848137146843,1,-4.04278705427148,0,4.04278705427148,0
52,102,0.0001564512148922,0.0240810218859332,0,359.471779635179,1,-83.5317352903679,0,83.5317352903679,0
78,30,0.0008487655839703,0.0357301531216637,0,1001.49356248197,1,22.039145546873,0,-22.039145546873,0
95,57,0.0001576728499178,0.0107263301183477,0,557.705427039338,1,269.530246323239,0,-269.530246323239,0
65,5,0.0052494413789342,0.0282503419014545,0,3849.87964794924,1,47.1977841040045,0,-47.1977841040045,0
93,21,0.0007647690524758,0.0011455648398244,0,6885.86588081675,1,-1293.39777226363,0,1293.39777226363,0
