cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0076602713110475,24.146520928604,635.544920409386
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057833656167402,25.242684148722,386.204403170979
2,0,0,3,0.0059059856668587,30.1858083300014,66.2156660202262
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070924538462387,47.5171129272769,544.365967283308
2,0,0,3,0.0034214293005429,56.0226465516619,119.053733732478
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040802976176745,56.4331584022699,542.534564393385
2,0,0,3,0.0048333678012372,25.9690224957929,126.789848740365
2,0,0,3,0.0051182489396256,44.0804872512119,1676.81345782971
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076675088281332,33.44925563197,358.144351686111
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052057390564977,52.1527107545604,10.9362245673641
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045075549823445,34.5340258114007,591.185793464929
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
