from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,7,0.0014296162777654,0.0105895317201288,0,565.281789466414,1,-423.0220472255,0,423.0220472255,0
5,8,0.0070686122600141,0.0338389211683564,0,851.090830681261,1,-102.483558990508,0,102.483558990508,0
7,9,4.10956875032313e-06,0.0002258882801059,0,5886.24441867871,1,-899.303105334677,0,899.303105334677,0
3,11,0.0150046581961335,0.274984146943516,0,31.498391706761,1,-4.4362283938985,0,4.4362283938985,0
4,13,0.0057800460183253,0.0296421002655502,0,108.463276994679,1,-8.46638279291665,0,8.46638279291665,0
10,15,0.0014218991456191,0.0135289257981132,0,1166.55284556061,1,264.899165955187,0,-264.899165955187,0
11,16,0.153923742303879,0.339650180703218,0,13.0758038677875,1,2.1447287820503,0,-2.1447287820503,0
6,17,0.0017229332039064,0.0029346937927267,0,648.597817000091,1,325.039821301612,0,-325.039821301612,0
15,17,0.0007921775522797,0.0036639946842662,0,2348.63398749438,1,313.388176780164,0,-313.388176780164,0
12,18,0.048311275117356,0.0579443280249065,0,2133.69947593021,1,-50.3831624838078,0,50.3831624838078,0
14,18,0.165058876251713,0.623913907442972,0,27.2106455936233,1,-3.9943140686571,0,3.9943140686571,0
12,19,0.0004861637418081,0.0429458359671674,0,476.713489835564,1,-115.214310998911,0,115.214310998911,0
12,20,0.001577110903211,0.928309256847408,0,15.4676876273489,1,1.5353449153643,0,-1.5353449153643,0
14,20,0.0960124720646585,0.0507507191748558,0,1390.78182890456,1,36.503626416939,0,-36.503626416939,0
12,21,0.0089059720526364,0.395555286961766,0,13.8282444045017,1,-2.1447287820503,0,2.1447287820503,0
16,21,0.0740839410873886,0.628779354350236,0,14.446414725887,1,2.1447287820503,0,-2.1447287820503,0
14,23,0.296547393197863,1.32791844124396,0,15.4676876273489,1,-0.715394457194349,0,0.715394457194349,0
19,23,0.0064051267098621,0.0553154721455784,0,4222.85978611777,1,64.551180248384,0,-64.551180248384,0
22,23,0.0046661880426914,0.0384869106308221,0,1169.80738713428,1,-63.8357857911896,0,63.8357857911896,0
15,24,0.0062327665156462,0.0395426684680927,0,5129.63192711644,1,-48.4890108249772,0,48.4890108249772,0
17,25,0.0035230561505066,0.0019442031214469,0,207.571421573755,1,-26.9414233280514,0,26.9414233280514,0
22,25,0.0003577482479204,0.0123399322417363,0,237.698131781574,1,26.9414233280509,0,-26.9414233280509,0
22,26,0.0011928095313755,0.0619723055340306,0,421.391094548619,1,-23.76970163445,0,23.76970163445,0
24,26,0.0502162876738936,0.199663315911439,0,89.1967163288802,1,6.04887952442081,0,-6.04887952442081,0
19,29,0.0014633850486711,0.0685878297426298,0,567.326050496406,1,44.6964562005423,0,-44.6964562005423,0
26,29,0.0808308658261342,0.0973152273453858,0,218.8655467277,1,-15.2989937574607,0,15.2989937574607,0
5,30,0.0252018968550812,0.247562621947488,0,91.8242917110536,1,-12.4890454321017,0,12.4890454321017,0
22,30,0.0429772013521996,0.186142413686897,0,52.8326725120017,1,-8.48607466741307,0,8.48607466741307,0
28,30,0.0520846102054886,0.762595422004844,0,18.4168448835064,1,-2.50361060574696,0,2.50361060574696,0
13,32,0.0014410617791282,0.0111895795469991,0,384.780060468981,1,84.6767571858637,0,-84.6767571858637,0
26,33,0.020150516158899,0.144558811249922,0,13.3948311292857,1,-2.42182835256844,0,2.42182835256844,0
27,35,0.0134007041929439,0.0312173305398962,0,884.374842379518,1,23.3250285041567,0,-23.3250285041567,0
28,36,0.0022227498470756,0.0389278820164129,0,502.206721212673,1,-104.434882494185,0,104.434882494185,0
31,36,0.0011578109657007,0.0128765736103162,0,673.637153507244,1,-170.170519728786,0,170.170519728786,0
32,36,0.0024828924157389,0.0180262650778872,0,648.282161072396,1,143.168137075454,0,-143.168137075454,0
34,36,0.0087799675019028,0.219516245848872,0,4.48891985340243,1,1.70387743738141,0,-1.70387743738141,0
27,37,0.0005617081618259,0.0036147205995659,0,512.753668641039,1,122.498506368175,0,-122.498506368175,0
29,37,0.0075025997576651,0.0334956805517843,0,428.748380181881,1,-84.1682711785586,0,84.1682711785586,0
36,37,0.0147331340521105,0.0533614407178789,0,1303.86439669789,1,-38.3302351896169,0,38.3302351896169,0
19,38,0.0162917779192159,0.0537489239439866,0,570.013303061138,1,-17.6337309571237,0,17.6337309571237,0
36,38,0.0199550385881279,0.0354419946303032,0,526.255226696198,1,-91.4031525205188,0,91.4031525205188,0
18,39,0.0568197646500602,0.0635078403183287,0,109.42975219652,1,-6.10454830230052,0,6.10454830230052,0
29,39,0.583508459345483,0.691466942307342,0,2.06049358583936,1,-2.06049358583936,0,2.06049358583936,0
30,39,0.0185190078210539,0.119556422413476,0,272.929212601866,1,-23.4787307052618,0,23.4787307052618,0
32,39,0.0059667187844365,0.0088436765351179,0,364.763092040417,1,218.2283051332,0,-218.2283051332,0
34,39,0.0037576604281236,0.162463252174543,0,5.06787075232569,1,-1.70387743738141,0,1.70387743738141,0
35,40,0.0056680411773213,0.122987246865075,0,120.061541994143,1,8.34325645691109,0,-8.34325645691109,0
32,41,0.0011456220014435,0.0259033120504136,0,167.822563377676,1,-86.1800274487717,0,86.1800274487717,0
38,41,0.0024922141074779,0.0133702328631834,0,396.802554511931,1,-117.696146987561,0,117.696146987561,0
33,42,0.0105930140716374,0.151360442656486,0,20.9792127624244,1,-2.42182835256844,0,2.42182835256844,0
42,43,0.138626779382585,0.0429960201923243,0,17.8565380236021,1,-2.42182835256846,0,2.42182835256846,0
41,44,0.0003842533662354,0.0004589490129162,0,4131.38457290296,1,-1132.2713046884,0,1132.2713046884,0
11,45,0.0045204935907853,0.119478299476315,0,50.9917647948891,1,-6.5809571759488,0,6.5809571759488,0
35,45,0.0011469527398089,0.0470310966134309,0,279.151653568392,1,14.9817720472456,0,-14.9817720472456,0
38,46,0.0301594915952793,0.192425639161814,0,32.9540653921685,1,8.65926350991835,0,-8.65926350991835,0
41,47,0.0038389765960338,0.0197643582102755,0,495.969755372999,1,242.083420984548,0,-242.083420984548,0
45,47,0.0590969465938708,0.122236793166934,0,140.410517661331,1,8.40081487129678,0,-8.40081487129678,0
14,48,0.0536185470118978,0.0615960761063673,0,759.183668462693,1,-31.7939178910875,0,31.7939178910875,0
18,48,0.0660860576212429,0.228187321572726,0,5.88413162740583,1,2.33898846050112,0,-2.33898846050112,0
40,48,0.0248859209421496,0.120392214804756,0,118.396092318787,1,8.3432564569111,0,-8.3432564569111,0
46,48,0.0001569845428093,0.0873362177465716,0,315.927156184623,1,21.1116729736753,0,-21.1116729736753,0
41,49,0.0087774332679971,0.0334238437715365,0,1338.91954304703,1,52.872878402017,0,-52.872878402017,0
41,50,0.021795117536325,0.0165675028006967,0,649.061670426683,1,109.54836492814,0,-109.54836492814,0
47,50,0.0022090458128426,0.0271083973576131,0,500.914401682439,1,-109.54836492814,0,109.54836492814,0
43,51,0.0982421909386229,0.717787199070872,0,15.5516082168459,1,-2.42182835256844,0,2.42182835256844,0
4,52,0.000252110725099,0.0034874355180298,0,341.177236428982,1,174.882035339843,0,-174.882035339843,0
18,52,0.0057016206866542,0.0233066067259586,0,213.419849152881,1,-103.158446428612,0,103.158446428612,0
46,52,0.0139982910602883,0.0878695154319439,0,274.615337295244,1,-12.452409463757,0,12.452409463757,0
51,52,0.0017283988922515,0.0400029648478907,0,101.019763548166,1,-59.271179447474,0,59.271179447474,0
1,53,5.79530341996076e-05,0.0015200469556564,0,3217.60936152391,1,-716.177742377966,0,716.177742377966,0
6,53,0.0011338177723112,0.0128249480664101,0,444.084893081546,1,110.320686651462,0,-110.320686651462,0
47,53,0.0002219217135583,0.0123177900167099,0,2261.42479107189,1,374.264893743108,0,-374.264893743108,0
13,54,0.0034049817767611,0.0092674271119785,0,820.643247539191,1,161.875952548681,0,-161.875952548681,0
39,54,0.0192766657435789,0.0217671870838966,0,73.9948041117409,1,-63.2724961191746,0,63.2724961191746,0
49,54,0.0412735433030479,0.0237304541586114,0,4501.55501932155,1,42.8904390269661,0,-42.8904390269661,0
51,54,0.011293731581098,0.123236145784223,0,19.1593044747697,1,-14.0518878988563,0,14.0518878988563,0
5,55,0.0138440347982327,0.119730894588342,0,326.320974722567,1,-25.3322359600305,0,25.3322359600305,0
6,55,0.0108440089492624,0.005183444832462,0,1288.23720152275,1,-183.621410941935,0,183.621410941935,0
51,55,0.0289223783700342,0.0308099110771202,0,403.807485027573,1,81.5116393443496,0,-81.5116393443496,0
54,55,0.0061165170269369,0.0332940993861732,0,560.992738501899,1,127.442007557616,0,-127.442007557616,0
3,56,0.111237265534715,0.143327749067167,0,30.4219803855476,1,4.43622839389852,0,-4.43622839389852,0
5,56,0.0573141612593855,0.127488384857294,0,481.492641976107,1,-28.7194720177616,0,28.7194720177616,0
6,56,0.0007812490868031,0.0274764882109817,0,213.947810209576,1,-57.5087787647505,0,57.5087787647505,0
51,56,0.0019658995038218,0.0408746513545712,0,1250.1993377422,1,46.0681246069603,0,-46.0681246069603,0
4,57,0.0007773985246854,0.0029510445053419,0,142.199592092836,1,73.4496631931779,0,-73.4496631931779,0
7,57,0.0003887028491732,0.0012689823028544,0,1698.2242489027,1,476.281058109177,0,-476.281058109177,0
8,58,0.0101177580024604,0.0345712803148597,0,652.90087539126,1,-102.483558990508,0,102.483558990508,0
49,58,0.0070832422503416,0.128526382051987,0,9.98243937505083,1,9.98243937505082,0,-9.98243937505082,0
51,58,0.0079709060930664,0.0258740552438331,0,218.167465304216,1,-56.6785249575481,0,56.6785249575481,0
10,59,9.26402459385109e-06,0.0034484123335001,0,962.427047967912,1,-400.55107672935,0,400.55107672935,0
57,59,0.0006358421368419,0.0019425703811839,0,2363.91146902719,1,549.730721302354,0,-549.730721302354,0
58,59,0.0228797484989004,0.0015401940552456,0,274.912194195537,1,-149.179644573005,0,149.179644573005,0
62,63,0.0045410859959271,0.0094125531103585,0,790.198501636073,1,-183.602574600237,0,183.602574600237,0
60,65,0.0007698840808682,0.0010181841663927,0,2849.57126970916,1,1008.25377303724,0,-1008.25377303724,0
61,67,0.3171716503558,0.99992299064316,0,15.4676876273489,1,-0.398192089463729,0,0.398192089463729,0
64,69,0.0120723466597751,0.0160886852400059,0,249.255017444195,1,-88.3800378534339,0,88.3800378534339,0
67,69,0.001357609440189,0.0509263834796596,0,1150.43543984344,1,43.8355874949037,0,-43.8355874949037,0
68,69,0.0171602013482438,0.0510813604039482,0,675.384365310487,1,44.5444503585299,0,-44.5444503585299,0
66,71,0.0012183745368444,0.0020837074354867,0,1636.04224896093,1,-487.650845850807,0,487.650845850807,0
68,71,0.0126382171401538,0.249580729432833,0,128.056983173727,1,-13.700377639325,0,13.700377639325,0
70,71,0.0008662603297589,0.0012745007817513,0,464.553498129126,1,129.017734552707,0,-129.017734552707,0
68,72,0.003676183427937,0.025272029674904,0,295.636813473859,1,92.0439690890539,0,-92.0439690890539,0
64,74,0.0005418113087283,0.026433943888426,0,418.336684461054,1,-145.618760129588,0,145.618760129588,0
65,75,0.000410829325704,0.0020032030455905,0,670.129170447703,1,511.688026429928,0,-511.688026429928,0
70,76,0.0014926185257381,0.0022087754853903,0,795.130389626259,1,-574.707761513276,0,574.707761513276,0
68,78,0.001508399591563,0.0185506201537672,0,897.799590147003,1,-122.888041808259,0,122.888041808259,0
70,78,0.0032803089215322,0.0048977303953977,0,1823.58227384878,1,266.27314244888,0,-266.27314244888,0
77,78,0.00360253223926,0.0070059450174723,0,686.707213718057,1,-290.417209831645,0,290.417209831645,0
74,79,0.0139012768815375,0.0220589155623009,0,310.663213311667,1,-138.820906764144,0,138.820906764144,0
75,79,0.0001147437760511,0.0029309052838208,0,3360.91817036403,1,442.713668786755,0,-442.713668786755,0
73,80,0.0049550267390603,0.0174415065618812,0,302.458401067,1,124.626170577981,0,-124.626170577981,0
74,81,0.0019163486593736,0.110268849417624,0,152.138100070023,1,-6.79785336544413,0,6.79785336544413,0
77,81,0.0470830905889132,0.0562439061308682,0,1448.07817380011,1,-11.6733977874274,0,11.6733977874274,0
73,82,0.0007924097226344,0.002108789134178,0,1615.78548908707,1,493.522577303752,0,-493.522577303752,0
79,82,0.0041099487614693,0.0288453353080062,0,153.013821349951,1,-60.0629164409251,0,60.0629164409251,0
79,83,0.0026058106836528,0.0799830045524671,0,475.271840501861,1,32.2465573720153,0,-32.2465573720153,0
63,84,0.0524187247160427,0.114077186471139,0,382.201878355469,1,-26.420670403988,0,26.420670403988,0
85,86,0.0391289510499984,0.309517416887379,0,53.3431187028288,1,11.3571230408196,0,-11.3571230408196,0
85,87,0.0006777857132722,0.0046580175679135,0,1760.53458234703,1,398.572451062951,0,-398.572451062951,0
79,88,0.0030684445282905,0.0170590285332813,0,251.762493678112,1,241.447332960469,0,-241.447332960469,0
83,88,0.0015588785774515,0.0477471247366771,0,453.083411011043,1,32.2465573720153,0,-32.2465573720153,0
86,88,0.0017958822862556,0.0096978947954717,0,210.613461236264,1,152.118761974104,0,-152.118761974104,0
81,89,0.0066745109592096,0.0098205437935182,0,3874.02755794758,1,-13.7553123910561,0,13.7553123910561,0
84,89,0.0140112485362707,0.0100068837016903,0,851.754260249278,1,-149.39861865132,0,149.39861865132,0
80,90,0.0082451096015291,0.0153722578427723,0,312.360848891544,1,124.626170577981,0,-124.626170577981,0
89,90,0.000203524537859,0.0033227936838111,0,1849.7928680147,1,-259.233295388379,0,259.233295388379,0
81,91,0.0346469011540834,0.533678616211903,0,20.4069008580752,1,-4.71593876181537,0,4.71593876181537,0
82,91,0.0001591644054315,0.0035260178079829,0,1203.71000089745,1,433.459660862827,0,-433.459660862827,0
84,91,0.0116567883288201,0.137812740972781,0,308.844080964813,1,-28.1303862000569,0,28.1303862000569,0
87,91,0.0034022667835674,0.0144547175553544,0,1155.83710159152,1,-82.2640609201132,0,82.2640609201132,0
90,92,0.624171655670655,0.453844502380291,0,54.8544674352639,1,6.09091051763162,0,-6.09091051763162,0
75,93,0.0046787496623353,0.0408959357514036,0,637.08409984219,1,68.9743576431729,0,-68.9743576431729,0
86,93,0.0007493465364325,0.007959598460937,0,1364.63680439878,1,-140.761638933285,0,140.761638933285,0
90,93,0.0068945162621456,0.0417042584143115,0,38.8247869747705,1,4.96436786744465,0,-4.96436786744465,0
93,95,0.0042156726747481,0.0299028551325194,0,115.605199585145,1,-24.2441987137069,0,24.2441987137069,0
67,96,0.0012609069521471,0.0342977169745178,0,11522.8327824729,1,-92.1220467203825,0,92.1220467203825,0
70,96,0.0003534565162122,0.0026040511624981,0,1806.0468220001,1,179.416884511689,0,-179.416884511689,0
87,97,0.0318583844920831,0.0455457678947932,0,7454.71349583391,1,49.9999851679559,0,-49.9999851679559,0
91,97,0.0053533080259789,0.117868591911729,0,450.793824343052,1,29.4089496492456,0,-29.4089496492456,0
67,98,0.0016103662505863,0.0066141863392316,0,516.59320164627,1,-200.183150302573,0,200.183150302573,0
89,98,0.0069224049853216,0.0317132726788859,0,15.4676876273489,1,-7.70658262490995,0,7.70658262490995,0
93,98,0.0034820085832113,0.0322943235171268,0,618.55991138775,1,12.6939497499897,0,-12.6939497499897,0
95,98,0.0012078802215048,0.0058142305299921,0,361.723856543406,1,195.195783177493,0,-195.195783177493,0
96,99,0.0017723588333484,0.0290756045445405,0,152.314318740513,1,87.2948377913065,0,-87.2948377913065,0
90,100,0.0019310079685854,0.0038499328270631,0,652.100637474029,1,-145.662403195475,0,145.662403195475,0
93,100,0.0009619073299012,0.0028887744345228,0,783.565921850416,1,-265.796366432336,0,265.796366432336,0
94,100,1.54643595673293e-05,0.0013318659998586,0,1001.61689946733,1,416.295694249928,0,-416.295694249928,0
95,100,0.0001592162639884,0.0088599656903554,0,538.773524708166,1,-4.83692462211724,0,4.83692462211724,0
67,101,0.0173941052916929,0.0371331825270166,0,212.072908185884,1,118.52457794953,0,-118.52457794953,0
91,101,0.0192253542884403,0.0272116863736467,0,1177.09914835145,1,288.940325331596,0,-288.940325331596,0
99,101,0.025897851853338,0.0377658326698507,0,1580.53391229269,1,132.993770691473,0,-132.993770691473,0
99,103,0.0962862067489349,0.0291442568399774,0,484.180744743408,1,31.9997712305359,0,-31.9997712305359,0
102,103,0.0323241997880916,0.0357203366917258,0,844.814608745132,1,-35.7666419867046,0,35.7666419867046,0
84,106,0.552875526657303,0.76992452300989,0,9.62289491820472,1,0.754833243549871,0,-0.754833243549871,0
99,106,0.0520775592181683,0.0548667050022308,0,2735.20674070333,1,29.4888717706474,0,-29.4888717706474,0
104,106,0.0961040525641388,0.597446369027795,0,4.26768014493253,1,-2.47162701503944,0,2.47162701503944,0
105,106,0.0071138190896001,0.0112722023225381,0,571.611757671811,1,-181.802891263474,0,181.802891263474,0
101,107,0.0068452503238418,2.56326207683663e-05,0,558.073888683499,1,408.804342092117,0,-408.804342092117,0
105,107,0.0009996258011257,0.0239954202439647,0,25504.7061784873,1,56.9201539884064,0,-56.9201539884064,0
101,108,0.0048974520216386,0.0206327577029591,0,302.716708608052,1,131.654331880561,0,-131.654331880561,0
105,108,0.0500204071983494,0.072483839176289,0,5676.88246993771,1,56.174400599385,0,-56.174400599385,0
103,109,0.216617954003538,0.373670188221762,0,13.0232802430592,1,-3.76687075616879,0,3.76687075616879,0
78,110,0.0064049785840039,0.0298541490680997,0,733.095762675334,1,143.98217772491,0,-143.98217772491,0
89,110,0.0027329155272409,0.0294400216891735,0,256.223871316198,1,103.785946970913,0,-103.785946970913,0
61,111,0.792899610597252,0.0060486834818698,0,15.4676876273489,1,0.398192089463656,0,-0.398192089463656,0
84,112,0.0156288148551757,0.0387326229727861,0,228.33399777239,1,67.4687348278,0,-67.4687348278,0
97,112,0.0369015599310789,0.0283948213713701,0,901.210135671599,1,106.483332685371,0,-106.483332685371,0
102,112,0.0644475775683367,0.0402561589848747,0,4585.11435584627,1,35.7666419867047,0,-35.7666419867047,0
104,112,0.0037061922753952,0.0638663849509033,0,76.7277494743911,1,8.69646619649076,0,-8.69646619649076,0
105,112,0.0030305340973921,0.042848508506636,0,68.5880629721288,1,-0.402406762832186,0,0.402406762832186,0
104,113,0.0667813444355786,0.066898887254344,0,58.5791492882202,1,-6.22483918145136,0,6.22483918145136,0
110,113,0.0225064545604123,0.138555455010197,0,6.8130587134666,1,0.584231550594749,0,-0.584231550594749,0
111,113,0.0153027380976944,0.293619312286197,0,36.0976004952333,1,5.64060763085661,0,-5.64060763085661,0
63,114,0.0166180338921776,0.0268192387306675,0,377.714629401593,1,-157.181904196249,0,157.181904196249,0
93,114,0.0006314275529926,0.004502366246093,0,591.00257644626,1,210.523701973385,0,-210.523701973385,0
97,114,0.0174897383847347,0.0292220395877688,0,1244.74291877367,1,-27.0743978681695,0,27.0743978681695,0
110,114,0.0006437555111755,0.105147414886969,0,788.679042039154,1,-26.2673999089664,0,26.2673999089664,0
64,115,0.0082234074988422,0.058021995418903,0,228.508150402072,1,74.2412962876962,0,-74.2412962876962,0
105,115,0.0068206635424831,0.0711334296166744,0,138.783890335259,1,69.1107434385147,0,-69.1107434385147,0
108,115,0.0154044458513132,0.755815312741146,0,2.77614070454261,1,1.11713532530473,0,-1.11713532530473,0
107,116,0.0001208407750832,0.0014379316929057,0,1043.47689725666,1,465.724496080547,0,-465.724496080547,0
64,117,0.0008580313277133,0.0219046724781291,0,897.555205909698,1,44.8491454713475,0,-44.8491454713475,0
112,117,0.0002688553630286,0.0070713464176556,0,547.536564353509,1,227.411348297206,0,-227.411348297206,0
116,117,0.0023727973730277,0.0016331459945209,0,853.005322631992,1,-272.260493768555,0,272.260493768555,0
109,118,0.123841093922062,0.0976894260977611,0,12.1435953179773,1,-3.76687075616879,0,3.76687075616879,0
110,118,0.024549019192532,0.653293865470685,0,20.5343514164016,1,-5.26589932677863,0,5.26589932677863,0
111,118,0.0021294168329569,0.35573999171206,0,18.9801671736664,1,-5.24241554139286,0,5.24241554139286,0
39,66,2.50145782382546e-05,0.0024180096577309,0,373.772294779322,1,291.432893079275,0,-291.432893079275,0
47,118,0.0041771172889942,0.0745501775408273,0,116.913944700963,1,14.2751856243403,0,-14.2751856243403,0
27,78,4.22779241322749e-05,0.0091596015560296,0,1052.4246371334,1,291.014286915933,0,-291.014286915933,0
53,77,0.0044400897600908,0.0078437970451206,0,1209.35729038707,1,-302.090607619072,0,302.090607619072,0
79,24,0.0232094845331268,0.0332271721628021,0,84.8975786510794,1,54.537890349398,0,-54.537890349398,0
85,41,8.79658718240759e-05,0.0077681527050379,0,1691.6993357573,1,-409.929574103771,0,409.929574103771,0
79,56,0.0122771778277811,0.0656072232619287,0,18828.2838699688,1,35.7238977816531,0,-35.7238977816531,0
65,27,0.0009614749814039,0.0011912815360992,0,2180.58533196348,1,496.565746607308,0,-496.565746607308,0
