from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,6,0.0221040423693921,0.105096483195913,0,255.32534421632,1,-27.5545812564214,0,27.5545812564214,0
1,7,0.0146794048739552,0.0462511387316498,0,108.887792105142,1,-77.8597136980462,0,77.8597136980462,0
6,7,0.152703189348087,0.267198034165521,0,4.77446754544962,1,4.77446754545254,0,-4.77446754545254,0
7,8,0.0011773143790915,0.0116008595164953,0,723.417512824173,1,89.8298491421364,0,-89.8298491421364,0
2,9,0.008195598869999,0.262667742629914,0,36.5031650224932,1,2.50293173724578,0,-2.50293173724578,0
3,9,0.0582827852144395,0.236141995128721,0,31.0169184965311,1,-2.50293173724578,0,2.50293173724578,0
4,10,0.0442915119156178,0.135160289891526,0,194.838976721242,1,23.6540635587774,0,-23.6540635587774,0
7,10,0.0040270474898097,0.0081300858868945,0,624.20100522236,1,173.621648500589,0,-173.621648500589,0
8,12,0.0101161343991759,0.005373114534209,0,770.071990963309,1,89.829849142254,0,-89.829849142254,0
5,13,0.0454474118924757,0.0518121459653255,0,2314.43836616385,1,-71.6771344410489,0,71.6771344410489,0
11,13,0.0183362216629453,0.050548009465366,0,1871.94914470561,1,71.6771344410489,0,-71.6771344410489,0
5,14,0.0176541250618887,0.0209774175855022,0,406.843942533791,1,-92.730749750747,0,92.730749750747,0
11,14,0.312494273000222,0.970706760571022,0,13.7399350891946,1,5.55433543957452,0,-5.55433543957452,0
7,15,0.0018530037683321,0.0044487973204412,0,4201.7405100955,1,-952.528848733153,0,952.528848733153,0
10,17,6.22104531154962e-05,0.0031399232077783,0,1024.52404288259,1,197.275712059534,0,-197.275712059534,0
12,17,0.0262200058387564,0.0772334608464518,0,14.5055779385335,1,6.55441264569524,0,-6.55441264569524,0
11,18,0.0646031260093533,0.228190927979835,0,78.2227795296991,1,31.7164362539618,0,-31.7164362539618,0
12,18,0.0306202845327541,0.0393036821236975,0,355.497195313797,1,-58.7891014190508,0,58.7891014190508,0
16,18,0.0041169383974836,0.0831305359737141,0,150.828407218399,1,27.0726651650891,0,-27.0726651650891,0
16,19,0.0006860064305945,0.0032153936215029,0,4015.68172526421,1,-547.948146232814,0,547.948146232814,0
16,20,0.0129023998660869,0.0505834434922815,0,657.128407103758,1,-21.7408854522523,0,21.7408854522523,0
11,21,0.0057337195358446,0.0584655926149511,0,670.727519154781,1,54.6198645925663,0,-54.6198645925663,0
12,22,0.002367802180035,0.0060242716811504,0,1296.92995566869,1,280.149083264898,0,-280.149083264898,0
17,24,0.0049228592733505,1.49442730834086,0,10.6784347039187,1,-2.90902380469911,0,2.90902380469911,0
20,24,0.0926185844536115,0.15452987146529,0,11.7764773341216,1,11.7764773341231,0,-11.7764773341231,0
23,24,0.0031273509346846,0.0264921132195805,0,202.167807848498,1,-44.2160474465755,0,44.2160474465755,0
23,27,0.219295998519263,0.707479438384356,0,24.3884351226294,1,-4.70718805071554,0,4.70718805071554,0
25,28,0.0007082842779245,0.0015247155316999,0,698.373048006457,1,596.918138844107,0,-596.918138844107,0
20,29,0.0028338647989099,0.0196294971297362,0,2237.96516951458,1,-33.5173627863754,0,33.5173627863754,0
28,30,0.0007428067495822,0.0017737979736013,0,1036.9311391482,1,596.918138844107,0,-596.918138844107,0
21,31,0.0049582134680102,0.116054340874296,0,80.0896608094868,1,32.9773108756525,0,-32.9773108756525,0
22,31,0.0061601137453996,0.107518305975698,0,144.133749395829,1,-39.2043242929192,0,39.2043242929192,0
26,31,0.0010788818504919,0.02064986523576,0,4672.02169008374,1,-39.72116445929,0,39.72116445929,0
27,31,0.0267123719385126,0.23926274141104,0,244.425172171366,1,14.5132438872996,0,-14.5132438872996,0
23,32,0.0029208535426923,0.014901870130316,0,326.615775930915,1,67.7003656607044,0,-67.7003656607044,0
14,34,0.0002675943550126,0.0462017090594704,0,396.231579652914,1,-87.1764143111724,0,87.1764143111724,0
27,34,0.0002903015673171,0.0111740604466429,0,1819.68217317632,1,-195.464548433304,0,195.464548433304,0
25,35,0.0007654893594843,0.0015561131878797,0,1112.84433780555,1,-596.918138844106,0,596.918138844106,0
26,35,5.78897691597343e-05,0.0026872918635162,0,1431.14540771592,1,421.717810061924,0,-421.717810061924,0
32,35,2.40911314431915e-05,0.0023815856587051,0,2073.40388561953,1,456.37377463209,0,-456.37377463209,0
29,37,0.0058974348229216,0.012151618987278,0,1296.91808871692,1,248.50666277096,0,-248.50666277096,0
32,37,1.28559734748128e-05,0.0042149186892872,0,1513.64667259505,1,-388.673408971385,0,388.673408971385,0
33,37,4.49546383645787e-05,0.0193429620760462,0,115.945103033558,1,54.5940417936674,0,-54.5940417936674,0
36,37,0.0138219317915134,0.0378646400824941,0,444.887190136221,1,-49.9609082481866,0,49.9609082481866,0
34,38,0.0001215205632241,0.0036069304995801,0,652.587338526314,1,-282.640962744477,0,282.640962744477,0
29,39,0.0001934357015961,0.0037339039499499,0,511.274181036886,1,-282.024025557336,0,282.024025557336,0
33,40,0.0193709632982854,0.652532946204833,0,48.0246438261326,1,9.73041567001671,0,-9.73041567001671,0
39,42,0.0025675748890392,0.0032807544152215,0,367.145874562335,1,295.541336054233,0,-295.541336054233,0
36,43,0.0409579751663807,0.0347112337029647,0,419.337022041534,1,49.9609082481866,0,-49.9609082481866,0
40,44,0.0138585312195001,0.0838288754850665,0,347.465394242396,1,-29.1434872175692,0,29.1434872175692,0
41,44,0.0027636050847212,0.0864457282683929,0,366.540949944377,1,29.1434872175692,0,-29.1434872175692,0
39,45,0.0004573613137618,0.0005838690265244,0,1586.40035155943,1,-767.75744408562,0,767.75744408562,0
40,48,0.0010606992643986,0.0130468355198966,0,2366.39722609264,1,38.8739028875857,0,-38.8739028875857,0
6,49,0.034228434151181,0.061814975968083,0,114.718487381553,1,-42.106220137711,0,42.106220137711,0
48,51,0.0049803871063491,0.0393096333912628,0,1360.01024841953,1,38.8739028875857,0,-38.8739028875857,0
50,51,0.0007031692907339,0.0066341200092724,0,457.477906947637,1,-224.80035317802,0,224.80035317802,0
46,52,0.0002531315178664,0.0012370239501497,0,3830.70026853246,1,436.532436763054,0,-436.532436763054,0
17,53,0.000423542640819,0.0084141908881345,0,281.364294068949,1,152.862728041711,0,-152.862728041711,0
22,53,0.0246465451462552,0.0003279813353324,0,339.077330822567,1,319.353407557816,0,-319.353407557816,0
43,53,0.0014231051593478,0.029334383451297,0,399.323618881845,1,49.9609082481865,0,-49.9609082481865,0
47,53,0.0027591411188502,0.0119040708524326,0,737.835488287706,1,123.946409228061,0,-123.946409228061,0
4,54,0.0865284515539593,0.0462868211155459,0,236.230418499616,1,-44.2197562529892,0,44.2197562529892,0
33,54,0.0096506381684751,0.0155771123983567,0,133.032519573531,1,-64.3244574636842,0,64.3244574636842,0
38,54,0.0054077542187457,0.0284612644811507,0,389.249014382175,1,135.147656803534,0,-135.147656803534,0
41,54,0.0247944548364425,0.0819740737622838,0,324.263938268974,1,-29.1434872175692,0,29.1434872175692,0
49,54,0.0020291372642591,0.0181887419414493,0,194.915233653968,1,2.54004413070834,0,-2.54004413070834,0
3,55,0.0008970540345291,0.0168219380286898,0,533.314446972179,1,-108.231106152093,0,108.231106152093,0
6,55,0.0055640386729234,0.109973793910837,0,67.2820544973665,1,9.77717133584219,0,-9.77717133584219,0
52,55,0.0001723905040711,0.009123835967432,0,916.903753196365,1,98.4539348162507,0,-98.4539348162507,0
4,57,0.0125991097922724,0.117047442008482,0,23.1822611864789,1,20.5656926942118,0,-20.5656926942118,0
47,57,0.0054874715752356,0.0136307466783737,0,833.069210711615,1,-89.5114784399859,0,89.5114784399859,0
56,57,0.0463249070997342,0.613173965911031,0,17.4664655861411,1,-1.9075338041637,0,1.9075338041637,0
1,58,0.0251247813124075,0.313537794197189,0,201.274620957283,1,-12.4937132980936,0,12.4937132980936,0
52,58,0.000349303277608,0.0023149131783201,0,556.585643209417,1,338.078501946803,0,-338.078501946803,0
56,58,0.0003156790990406,0.0098913070659108,0,1141.92156862118,1,-213.058950868079,0,213.058950868079,0
57,58,0.0036760038978281,0.0113417723079374,0,562.92434902479,1,-82.6838533614599,0,82.6838533614599,0
3,59,0.0005519166597442,0.0104880248847284,0,946.958544810336,1,138.28861914576,0,-138.28861914576,0
51,59,0.0011009927052931,0.0133593017527666,0,1439.54755709922,1,-185.926450290435,0,185.926450290435,0
56,59,0.143519886357497,0.0357261005602015,0,439.60269935448,1,35.8072973331701,0,-35.8072973331701,0
57,59,0.0234104927218546,0.206998704550488,0,139.305709283845,1,11.830533811505,0,-11.830533811505,0
62,64,7.23119536216383e-08,0.0013502588501922,0,1138.26658837329,1,-380.726236042144,0,380.726236042144,0
63,64,0.0012505627554277,0.0071210106211745,0,692.512904261809,1,-275.696366189128,0,275.696366189128,0
60,66,0.0001317677580254,0.0070043790251943,0,988.210714354414,1,79.152910702607,0,-79.152910702607,0
63,66,0.0003425150300036,0.0043112575319271,0,1082.24261909834,1,134.834027641039,0,-134.834027641039,0
65,67,0.0072907925247531,0.0199464817992209,0,3439.66542851393,1,38.8366411277421,0,-38.8366411277421,0
60,68,0.0006564786059956,0.0027799023551999,0,3070.05358638787,1,579.714287931044,0,-579.714287931044,0
62,69,0.0002312678101466,0.0056996522080842,0,787.670306256471,1,367.545708170392,0,-367.545708170392,0
63,70,0.0419717403366481,0.384495612317789,0,2.0708288755123,1,0.0412668935244789,0,-0.0412668935244789,0
63,71,0.0179615366674529,0.0538761127863674,0,107.121984473615,1,4.94363303258778,0,-4.94363303258778,0
65,71,0.002677615856907,0.229452629608009,0,132.690336675038,1,-16.5502777294059,0,16.5502777294059,0
66,71,0.0192419308425354,0.0012619473177165,0,249.582912034159,1,-249.582912034161,0,249.582912034161,0
68,72,0.0003863528279593,0.0106503920207941,0,315.028285007477,1,283.782557364948,0,-283.782557364948,0
67,73,0.0037339888374845,0.0507171115568021,0,2.43755123047954,1,-2.43755123047637,0,2.43755123047637,0
69,73,3.88026544111955e-06,0.0126019181083967,0,599.915724199345,1,322.899443901972,0,-322.899443901972,0
68,74,0.0070865389649405,0.01489426629166,0,420.043095267289,1,293.339538132719,0,-293.339538132719,0
74,75,0.000139299159709,0.0157339769817623,0,350.676577668014,1,293.339538132719,0,-293.339538132719,0
64,77,2.76723825373433e-05,0.0014828085441424,0,1478.56370171146,1,-656.422602231272,0,656.422602231272,0
75,78,0.0018812361151188,0.0317591185522444,0,1115.68774224779,1,-92.683485091808,0,92.683485091808,0
76,79,0.0018372363267512,0.0288306385094993,0,1055.08032456033,1,178.837997130773,0,-178.837997130773,0
73,83,0.0004461414973168,0.0043341390821678,0,593.593423144352,1,320.461892671496,0,-320.461892671496,0
82,83,0.318947805709746,0.201088186405491,0,19.8416567426079,1,3.00234794946862,0,-3.00234794946862,0
75,84,0.0003230909806937,0.0231326791822886,0,1072.54944792201,1,-82.6800954872204,0,82.6800954872204,0
81,85,0.0003097298846782,0.0051729010214464,0,531.619276460795,1,-234.503371176455,0,234.503371176455,0
76,86,0.0445060362514135,0.0182412398428523,0,1090.75054148318,1,57.1610128871163,0,-57.1610128871163,0
80,86,0.0065220618366741,0.0246827032405836,0,9040.42180952084,1,-57.1610128871162,0,57.1610128871162,0
81,87,0.0006870363613484,0.0174835926399827,0,1101.23737860934,1,162.520357893918,0,-162.520357893918,0
72,88,0.0082794412049813,0.146389247189835,0,21.7060618064016,1,3.00234794946862,0,-3.00234794946862,0
82,88,0.0629948664912964,0.133137033244071,0,19.1614088506625,1,-3.00234794946862,0,3.00234794946862,0
81,89,0.0360781712544702,0.0047402205791645,0,1378.88988291802,1,71.9830132825374,0,-71.9830132825374,0
84,89,0.0035383478522189,0.197951584407797,0,73.1700316169999,1,-15.0997304353456,0,15.0997304353456,0
87,89,0.0192285317878295,0.0571464937107776,0,5870.55014894998,1,-43.7511421936595,0,43.7511421936595,0
80,90,0.0005685576968887,0.0013759249823206,0,1757.97508705842,1,-659.114680719091,0,659.114680719091,0
76,92,0.00192361121035,0.0056190986116598,0,728.193527928801,1,-245.902147058994,0,245.902147058994,0
84,93,0.0070713758171128,0.0415228657738392,0,980.055447846519,1,-67.5803650518748,0,67.5803650518748,0
75,94,2.84134071658478e-06,0.003055243719114,0,2310.6486633289,1,649.998807561556,0,-649.998807561556,0
87,95,0.0014518256205399,0.0104817683707007,0,299.511645785636,1,206.271500087577,0,-206.271500087577,0
83,96,0.0116994285051794,0.0530109122840363,0,1176.82518251053,1,-48.521960082275,0,48.521960082275,0
91,97,0.0017194002439334,0.0377458392556396,0,243.256480636401,1,159.819750501414,0,-159.819750501414,0
96,97,0.0333801295982628,0.286952729142423,0,6.74047711890195,1,-1.18586419147032,0,1.18586419147032,0
92,98,0.0020258908004169,0.0233449249212218,0,1719.63904365492,1,-35.3739265380469,0,35.3739265380469,0
97,98,0.0102827878297083,0.0123638244682196,0,528.853497669934,1,188.675407565902,0,-188.675407565902,0
90,99,0.0040892528538684,0.0376571546089403,0,203.029228288396,1,-100.666814718004,0,100.666814718004,0
92,99,0.0012338799408063,0.0040963329391453,0,2654.82886321483,1,-210.528220520947,0,210.528220520947,0
96,99,0.0004278253085582,0.0343125916475626,0,1267.1118929916,1,57.0015418663011,0,-57.0015418663011,0
98,100,0.0703546481260688,0.0088712825687461,0,60.3097782371337,1,34.4349307880746,0,-34.4349307880746,0
76,101,0.0003511695537867,0.0180111251570228,0,2226.73658754525,1,92.8100418344175,0,-92.8100418344175,0
94,101,0.0607766229425446,0.0560875225399946,0,762.639876436008,1,-57.1531667784056,0,57.1531667784056,0
101,102,0.019305658530076,0.0698246408007311,0,141.385372588381,1,35.6568750560118,0,-35.6568750560118,0
98,103,0.0255442533607429,0.0217491106061666,0,3623.20007372415,1,45.1625579577675,0,-45.1625579577675,0
99,104,0.0007123721701608,0.0074905378142488,0,1006.11180575772,1,-254.19349337265,0,254.19349337265,0
78,105,0.0310845065117714,0.0041003577440155,0,3873.80428156254,1,-92.6834850918079,0,92.6834850918079,0
91,106,0.0092400262408616,0.0866661706053485,0,1182.66960960218,1,66.397742500886,0,-66.397742500886,0
93,106,0.0018399494009763,0.0442574956187322,0,1179.46486144388,1,-67.5803650518748,0,67.5803650518748,0
75,107,0.159178120936742,1.25096964341308,0,5.05469947899678,1,-2.13650151073055,0,2.13650151073055,0
98,107,0.338114709807334,1.13556651475208,0,4.89964902294727,1,2.13650151073055,0,-2.13650151073055,0
103,108,0.000169442321109,0.0057581235890784,0,1841.16841145696,1,-268.629356428575,0,268.629356428575,0
104,108,0.0083589872839175,0.0051226063003295,0,2105.03791158234,1,268.629356428576,0,-268.629356428576,0
60,109,0.0001286462857916,0.0013418678436138,0,1423.61766668914,1,-658.825931740126,0,658.825931740126,0
61,110,0.0001282035201883,0.000890677324889,0,1045.53307890748,1,722.635059491929,0,-722.635059491929,0
65,110,0.0029883542281004,0.0291838569345116,0,873.635434239558,1,-22.2863633983363,0,22.2863633983363,0
85,110,0.0011364642521589,0.0032134244539012,0,639.690507460797,1,-234.503371176455,0,234.503371176455,0
104,110,0.000130055211065,0.0003649033881614,0,2159.12981410185,1,-465.845324917138,0,465.845324917138,0
62,111,0.0588878032888263,0.356254422668784,0,174.423642052772,1,13.1805278717525,0,-13.1805278717525,0
104,112,0.216054109409315,1.1520758183685,0,14.5055779385335,1,-0.262735580957043,0,0.262735580957043,0
104,113,0.0193459143537052,0.616055338786027,0,4.94731811227809,1,0.340947877806041,0,-0.340947877806041,0
112,113,0.0006949423911792,0.362526415514423,0,2.48157776598137,1,1.41433575009485,0,-1.41433575009485,0
106,114,0.0094224563416958,0.441872195452607,0,14.5055779385335,1,-1.18262255098881,0,1.18262255098881,0
66,115,0.0002128788046055,0.0069458611474111,0,270.671809961081,1,125.134806294094,0,-125.134806294094,0
96,115,0.0008087623978676,0.0175431360257786,0,213.018914389889,1,-118.629708416926,0,118.629708416926,0
112,115,0.0235720812625967,0.281359403296737,0,50.2930079973202,1,-6.50509787716829,0,6.50509787716829,0
60,116,0.0172981380979393,0.124347523216179,0,14.5055779385335,1,-0.0412668935244775,0,0.0412668935244775,0
70,116,0.0032539056492234,0.142701660372037,0,14.5055779385335,1,0.0412668935244831,0,-0.0412668935244831,0
68,117,0.0076835198381914,1.1155137532519,0,18.7951832199956,1,2.59219243337673,0,-2.59219243337673,0
105,117,0.0113805464476339,0.0298787554836491,0,1374.95173639666,1,-92.6834850918079,0,92.6834850918079,0
113,117,0.160303521740039,0.419638689442203,0,8.50615384665704,1,1.75528362790089,0,-1.75528362790089,0
66,118,0.0017910144085084,0.021318038706926,0,80.0073862496483,1,80.0073862496525,0,-80.0073862496525,0
114,118,0.106359557520695,0.0877355345911637,0,14.5055779385335,1,-1.18262255098881,0,1.18262255098881,0
117,118,0.0011563315119051,0.0542788923618326,0,711.89515902974,1,-41.3265227576501,0,41.3265227576501,0
2,90,0.0002287983097507,0.0022338512169722,0,752.726279470976,1,558.447866001087,0,-558.447866001087,0
19,97,0.0048946963805705,0.01100055243719,0,1248.9334014804,1,30.0415212559579,0,-30.0415212559579,0
53,102,0.0013969179243578,0.0014186396586177,0,1913.66085673457,1,646.123453075775,0,-646.123453075775,0
56,75,0.0012027551537413,0.0065443904501853,0,1006.00127523616,1,179.159187339072,0,-179.159187339072,0
83,26,0.0007095198669239,0.003593897986465,0,1358.37383429705,1,381.996645602635,0,-381.996645602635,0
72,23,0.007993589220447,0.0987026432950216,0,132.443320248983,1,18.7771301634133,0,-18.7771301634133,0
69,49,0.0058575796876658,0.0702162786950156,0,1293.08966573838,1,44.6462642684194,0,-44.6462642684194,0
100,47,0.0455182637775055,0.106616350519197,0,66.9441067456411,1,34.4349307880747,0,-34.4349307880747,0
