from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,9.85812382296679e-05,0.0152364369664205,0,480.201747515636,1,-36.446030330731,0,36.446030330731,0
2,6,0.0045592268177553,0.0314529872384635,0,275.414345593233,1,6.40464282695981,0,-6.40464282695981,0
1,10,0.0003650209957811,0.0008844461111962,0,3661.31122838475,1,623.603911394588,0,-623.603911394588,0
4,10,0.0013610950319356,0.0013583175427274,0,2362.57847716222,1,-318.412053869946,0,318.412053869946,0
5,10,0.0007679184588426,0.0073915357178898,0,63.7589438504071,1,31.300411547208,0,-31.300411547208,0
6,10,0.0049248154302733,0.0015613870845445,0,1593.49696363396,1,-336.49226907185,0,336.49226907185,0
7,11,0.0002006322074903,0.0010728987908334,0,2728.24825969453,1,351.304877747872,0,-351.304877747872,0
5,12,0.0348875986899827,0.128537455275292,0,678.4938611437,1,-0.331525232904886,0,0.331525232904886,0
6,12,0.0059497710551203,0.0447543755818491,0,1275.80540739993,1,-17.8611854666353,0,17.8611854666353,0
9,12,0.001056408571599,0.0023060001580938,0,839.466810477336,1,-443.779916022848,0,443.779916022848,0
11,12,0.000968291637309,0.0012039399292366,0,2849.71803670841,1,461.972626722388,0,-461.972626722388,0
11,14,0.0012612693642306,0.0089673795274636,0,2548.59608432963,1,129.529575889281,0,-129.529575889281,0
6,16,0.0095250985681845,0.109523699754192,0,149.141898613411,1,-16.84780349489,0,16.84780349489,0
13,16,0.0008705950900947,0.0111289048003362,0,203.860277411555,1,146.826121920814,0,-146.826121920814,0
15,16,0.0075631110644997,0.322049678547144,0,29.4542378523213,1,2.53030558152108,0,-2.53030558152108,0
8,18,0.0012132379748272,0.0002653789984155,0,2983.54527021831,1,-374.159463606179,0,374.159463606179,0
15,19,0.0042111422071564,0.0060324441977277,0,637.987472783803,1,424.636228328902,0,-424.636228328902,0
14,20,0.0032353709009178,0.0163915267644077,0,439.540075240997,1,4.85839854453749,0,-4.85839854453749,0
15,20,0.0279547237908953,0.0729965323898003,0,697.506724450287,1,34.8748321306812,0,-34.8748321306812,0
13,21,0.0010437133952314,0.0020275585109506,0,512.165133085699,1,-199.726753095455,0,199.726753095455,0
15,21,0.0001864786693509,0.0025269145108303,0,1157.1200458299,1,-484.419835637952,0,484.419835637952,0
13,22,0.0047595689431675,0.0200346417017674,0,273.372312068737,1,52.9006311746401,0,-52.9006311746401,0
20,22,0.0058651542747791,0.0675745867530941,0,2986.76339383692,1,-34.1108479754589,0,34.1108479754589,0
15,25,0.387054965808332,0.212098121148503,0,7.01651362799825,1,0.968375133415945,0,-0.968375133415945,0
17,25,0.0568749465982099,0.320004777219238,0,7.17424694893255,1,-0.968375133415945,0,0.968375133415945,0
17,27,0.0374850023705796,0.365715743685396,0,6.24455387039464,1,0.968375133415943,0,-0.968375133415943,0
18,28,6.53343643117151e-08,0.0037733440857389,0,749.296728799105,1,241.629416286897,0,-241.629416286897,0
20,29,0.0648104511431555,0.32296723652478,0,28.3406137931198,1,-4.79567304059795,0,4.79567304059795,0
22,29,0.0108660551687016,0.0402442741635192,0,626.830353012399,1,18.7897831991812,0,-18.7897831991812,0
24,29,0.001268436227686,0.0414026198408266,0,428.126199250151,1,-14.9624852919992,0,14.9624852919992,0
27,29,0.0509860668346128,0.131634211100219,0,6.36762530682358,1,0.968375133415942,0,-0.968375133415942,0
23,30,0.0357585750999187,0.0237580463975228,0,94.0116152895205,1,-37.2245439472897,0,37.2245439472897,0
23,31,0.0222538631575768,0.0514105248826691,0,314.687762138753,1,-49.6520986164987,0,49.6520986164987,0
2,32,0.0171483704193383,0.108055063489678,0,26.4711676303676,1,-2.35952524448602,0,2.35952524448602,0
24,32,0.0125740809756229,0.0392536016274511,0,667.288967452827,1,14.9624852919992,0,-14.9624852919992,0
26,32,0.0071520188871858,0.140802746042957,0,109.723629664436,1,17.1778517610063,0,-17.1778517610063,0
30,32,0.0036135902837071,0.0394302613082988,0,548.814036669739,1,-22.811302413131,0,22.811302413131,0
30,33,0.0027143632595942,0.0472777421860698,0,116.775485126044,1,41.636145728703,0,-41.636145728703,0
2,34,0.0350772835699218,0.0393613495136128,0,58.6489002016441,1,30.5319358904046,0,-30.5319358904046,0
16,34,0.0028541244595204,0.0259211858846457,0,232.568535715038,1,109.777648096867,0,-109.777648096867,0
32,34,0.205564750477958,0.357120137230603,0,32.8047203149386,1,4.07912267648802,0,-4.07912267648802,0
28,35,0.0082187851838547,0.0040294903881438,0,936.556275811811,1,241.629416286897,0,-241.629416286897,0
20,36,0.0002666562204355,0.0214652715264121,0,250.466218939981,1,78.6397516912755,0,-78.6397516912755,0
26,36,0.0567090864144718,0.0703126835192495,0,182.767432170556,1,63.2708046542475,0,-63.2708046542475,0
16,37,0.0015761294454648,0.0183686858824342,0,202.838009043433,1,22.7309759105787,0,-22.7309759105787,0
30,37,0.003424273868319,0.0376102623602888,0,371.128283822067,1,-49.7403451483301,0,49.7403451483301,0
31,37,0.0560327648732905,0.0040781644157699,0,291.572001965083,1,-49.6520986164987,0,49.6520986164987,0
4,39,0.0699431545728918,0.0322669166266988,0,99.3793906076943,1,6.00100899472641,0,-6.00100899472641,0
26,39,0.0299106645591196,0.0599601582015069,0,4047.58827364408,1,49.6302318080592,0,-49.6302318080592,0
38,39,0.0034507339683744,0.0494042185592911,0,525.78552215374,1,-55.6312408027856,0,55.6312408027856,0
38,40,0.359475039728102,1.17152108019763,0,7.2455882728375,1,-6.05569133616443,0,6.05569133616443,0
30,42,0.0043650976177729,0.118516778384372,0,87.5963281680061,1,-6.30904211453151,0,6.30904211453151,0
37,42,0.0220121286100303,0.178001678294045,0,77.4410756243642,1,6.30904211453151,0,-6.30904211453151,0
33,43,0.0058159351257557,0.027898028101032,0,127.05075727764,1,41.636145728703,0,-41.636145728703,0
36,43,0.0016594893837853,0.0147036793919326,0,1128.55323550422,1,135.981853520068,0,-135.981853520068,0
38,43,0.0211475944627075,0.0097034899889237,0,1077.44074776665,1,74.6039941953307,0,-74.6039941953307,0
26,44,0.0065547421516099,0.0373073855940701,0,225.585131359591,1,71.4128954221899,0,-71.4128954221899,0
35,44,0.0008889801439946,0.0088712133646894,0,849.352194666695,1,241.629416286897,0,-241.629416286897,0
37,44,0.10076048524589,0.0411886710634186,0,882.28813548758,1,29.5428697116782,0,-29.5428697116782,0
40,44,0.008828390523933,0.103729118624596,0,158.796797629992,1,38.8930707669269,0,-38.8930707669269,0
40,45,0.265047025493344,0.565912449359734,0,13.8807264030056,1,-6.28295372539822,0,6.28295372539822,0
36,46,0.0744262553830458,0.059058186730504,0,143.117403926563,1,5.92870282545475,0,-5.92870282545475,0
38,46,0.0231416464159169,0.0716398221125853,0,186.587591634225,1,-12.9170620563806,0,12.9170620563806,0
40,47,0.001800838008683,0.0677911641543057,0,983.573463551256,1,-67.6530738817281,0,67.6530738817281,0
45,47,0.0182779567621458,0.164043688709533,0,15.4657122457623,1,-6.28295372539823,0,6.28295372539823,0
44,48,0.0009457432162486,0.0059104213671069,0,337.086539153334,1,-177.463587552309,0,177.463587552309,0
47,49,0.0993810937918104,0.0016949228782863,0,636.446567457265,1,-87.051627500081,0,87.051627500081,0
49,50,0.0516869046467928,0.0264942873962442,0,1644.07791743306,1,111.645573206609,0,-111.645573206609,0
37,51,0.0005029786060411,0.0014241445423871,0,646.996757138538,1,-596.20491195507,0,596.20491195507,0
41,51,0.0005052148296815,0.0009788121779171,0,1642.40736004957,1,773.66849950738,0,-773.66849950738,0
48,51,0.0012718598842159,0.0057309161197732,0,514.545263246289,1,-177.463587552309,0,177.463587552309,0
44,52,0.0989065190447615,0.177824102460077,0,95.8607159886222,1,-16.1713523305998,0,16.1713523305998,0
47,52,0.157301331025571,0.438025589485114,0,95.8607159886222,1,13.1155998929547,0,-13.1155998929547,0
2,53,0.0003192092851808,0.0346732988217301,0,206.116219260945,1,9.11587123758745,0,-9.11587123758745,0
32,53,0.012186944178059,0.197563867078982,0,90.1590086368395,1,2.89038671890053,0,-2.89038671890053,0
46,53,0.0679166504403636,0.258881057170527,0,44.1373776579743,1,-6.98835923092581,0,6.98835923092581,0
3,54,0.0079846002674802,0.0539034627493887,0,693.276129726498,1,6.06941869247828,0,-6.06941869247828,0
50,54,0.012063696272303,0.0557018055025184,0,24312.4717649929,1,111.645573206609,0,-111.645573206609,0
53,54,0.0164563546780047,0.0165733263088535,0,206.301097603251,1,5.01789872556218,0,-5.01789872556218,0
4,55,0.020278405856413,0.141489770080382,0,18.5787410771934,1,-10.54009153657,0,10.54009153657,0
5,55,0.012502303906667,0.0122740245155101,0,67.4149166450341,1,-67.4149166450341,0,67.4149166450341,0
49,56,0.0047726202990228,0.476851551976727,0,95.8607159886222,1,3.0557524376451,0,-3.0557524376451,0
52,56,0.0714182801436989,1.45148338020297,0,95.8607159886222,1,-3.05575243764511,0,3.05575243764511,0
8,57,0.0013900015935446,0.0104273697768518,0,353.457139176305,1,198.526746610326,0,-198.526746610326,0
55,57,0.0065825233695975,0.0793033307321269,0,47.2328633879456,1,-6.13080838502547,0,6.13080838502547,0
2,58,0.0074964143157229,0.0362104323232111,0,35.4499268621223,1,-7.24689437973484,0,7.24689437973484,0
3,58,0.008759416519808,0.0551108947072207,0,474.601730797024,1,-6.06941869247828,0,6.06941869247828,0
57,58,0.0061525796684712,0.0381777827001669,0,1514.91102454744,1,42.0805037988168,0,-42.0805037988168,0
6,59,0.0062546666489599,0.0027723732133987,0,2603.47784263189,1,377.605900860335,0,-377.605900860335,0
44,59,0.0003624455560079,0.014454790828614,0,785.881268033535,1,87.0111904104742,0,-87.0111904104742,0
61,62,0.0003935629438674,0.0488994651265635,0,4459.47252477908,1,29.0856514871427,0,-29.0856514871427,0
61,64,0.0085290447084421,0.0864521206019631,0,326.076631844785,1,-14.1202652975828,0,14.1202652975828,0
63,64,0.0330794466020811,0.0390245151441541,0,358.504465851034,1,48.3656241884139,0,-48.3656241884139,0
65,66,0.05917140240781,0.131064124240602,0,12.1653895892113,1,-0.967746198110297,0,0.967746198110297,0
60,69,0.0043450164969972,0.0100251572719231,0,448.576754252057,1,211.664598028702,0,-211.664598028702,0
67,71,6.03174027481853e-05,0.0030605759921876,0,1714.39603507722,1,493.841907911647,0,-493.841907911647,0
62,72,0.006688625704027,0.0142289542977036,0,1285.43252104927,1,-143.401494313943,0,143.401494313943,0
66,72,0.0209008980112325,0.145571284397814,0,95.8607159886222,1,-0.479902311334243,0,0.479902311334243,0
68,73,0.0068762865633805,0.0318548260812985,0,1334.39540157276,1,70.8950489965141,0,-70.8950489965141,0
70,74,0.003740567885103,0.0001958172320222,0,771.631304674109,1,443.714897326979,0,-443.714897326979,0
71,74,2.22718466242228e-05,0.0013705195018749,0,4056.24637559583,1,540.702460744441,0,-540.702460744441,0
63,75,0.0011711857867003,0.0560055899469489,0,210.258114499799,1,12.065895409012,0,-12.065895409012,0
68,75,0.0269719935265809,0.174524791271561,0,14.1667556672253,1,6.62162638308495,0,-6.62162638308495,0
73,75,0.0008001381391539,0.0293598862414378,0,266.313066863938,1,-37.5584388970346,0,37.5584388970346,0
66,76,0.0718414963275395,0.356105117471086,0,68.0133012232126,1,-4.84963059224453,0,4.84963059224453,0
67,76,0.0003751233051199,0.0105768581088231,0,319.734124264104,1,108.870913349551,0,-108.870913349551,0
70,76,0.0003359070032636,0.0020132110728477,0,1659.52824163202,1,-503.715056236163,0,503.715056236163,0
73,76,0.0046243986195756,0.023089272944881,0,167.151735764424,1,-40.9539078340576,0,40.9539078340576,0
68,77,0.205193635513841,0.888452334694365,0,95.8607159886222,1,0.587718324962249,0,-0.587718324962249,0
75,77,0.336291744871062,1.0778602904231,0,95.8607159886222,1,-0.587718324962249,0,0.587718324962249,0
71,78,0.0059511601235216,0.0144007230828151,0,2058.69248384039,1,-9.47628877877942,0,9.47628877877942,0
73,78,0.294023132267584,1.88723219380783,0,95.8607159886222,1,-0.38264124809393,0,0.38264124809393,0
72,79,0.0045327743872959,0.010347228301918,0,522.536900150994,1,-116.023105671382,0,116.023105671382,0
72,80,0.102700956863647,0.208982932261565,0,5.63697283450343,1,0.614688974093577,0,-0.614688974093577,0
63,81,0.0033595853390581,0.0158043864073187,0,160.108246583862,1,37.3842640540147,0,-37.3842640540147,0
71,81,0.0005998332811981,0.0161021294142505,0,109.047518426977,1,-37.3842640540148,0,37.3842640540148,0
73,83,0.0263292801579323,0.149341839518051,0,41.1571132458101,1,3.06947644569611,0,-3.06947644569611,0
63,84,0.0002095397555452,0.0880801376259614,0,350.772182619864,1,29.4181016925284,0,-29.4181016925284,0
80,84,0.194797590004827,0.310028349766135,0,39.7966912848094,1,-0.088057954319562,0,0.088057954319562,0
78,85,0.010387934554944,0.776043868067326,0,3.04417492263744,1,0.211828658569056,0,-0.211828658569056,0
78,86,0.0027652827074837,0.0103913647322935,0,248.983864565937,1,-88.9965462682878,0,88.9965462682878,0
82,86,0.0029609248487202,0.012981209307234,0,695.64959560356,1,88.9965462682878,0,-88.9965462682878,0
85,87,0.0011211265665664,0.0062992210371364,0,574.751297561826,1,-130.581412659987,0,130.581412659987,0
62,88,0.0124057851421337,0.0445889923369634,0,137.53359539814,1,-21.9289505859512,0,21.9289505859512,0
83,88,0.522347728394916,0.428667423730966,0,35.866236855005,1,3.06947644569611,0,-3.06947644569611,0
84,88,0.0070096366299618,0.0333777103720426,0,303.458523099587,1,28.8067829245945,0,-28.8067829245945,0
79,89,0.0053373076400441,0.0022644955320033,0,3477.39497010134,1,389.274362789594,0,-389.274362789594,0
85,89,0.0031234315289894,0.0158952762236417,0,787.234579210918,1,59.7825007559276,0,-59.7825007559276,0
62,90,0.0069003876260809,0.0293478781071395,0,490.973748978719,1,-62.2074080338298,0,62.2074080338298,0
68,90,0.0097501614602563,0.0554881777024947,0,376.439386351011,1,57.3936609185065,0,-57.3936609185065,0
72,90,0.0239953079582936,0.0446217624922219,0,88.7145507726119,1,4.81374711532332,0,-4.81374711532332,0
84,91,0.334663193296465,0.100844184138981,0,150.132721415896,1,4.06697252377676,0,-4.06697252377676,0
87,92,0.0011308478715178,0.0074176489382799,0,360.506628461768,1,-175.632716995855,0,175.632716995855,0
66,93,0.0255844639722269,0.0649075489556798,0,29.7077328635183,1,4.14224729759105,0,-4.14224729759105,0
88,93,0.0055248524471615,0.198292582525689,0,3.65086971412941,1,-3.6508697141294,0,3.6508697141294,0
85,94,0.0033877212196895,0.041421698146853,0,552.223747677748,1,71.0107405626285,0,-71.0107405626285,0
62,95,0.0003680250253104,0.0032501441833304,0,447.363295246328,1,372.81997053039,0,-372.81997053039,0
87,96,0.0035588339426912,0.027574737937881,0,205.431652076623,1,45.051304335868,0,-45.051304335868,0
91,96,0.0183418522310299,0.100987912798723,0,145.413555415843,1,-13.4752731438418,0,13.4752731438418,0
93,96,0.0067002099683375,0.0376321282752372,0,63.7436808922551,1,-31.5760311920262,0,31.5760311920262,0
72,97,0.171152489630456,0.0585697937858406,0,535.894432992351,1,-33.286727043313,0,33.286727043313,0
75,97,0.0143646876318001,0.0728269246385941,0,210.457425784092,1,-1.85869341902145,0,1.85869341902145,0
82,97,4.87716137926594e-05,0.0121594794421853,0,572.559549059976,1,128.635180269042,0,-128.635180269042,0
91,98,0.0422655515861727,0.0666263609003811,0,377.763263441353,1,17.5422456676186,0,-17.5422456676186,0
94,99,0.0081737002558615,0.0118024583981844,0,779.91253582136,1,139.827007264076,0,-139.827007264076,0
60,100,0.0016885419139352,0.0044964592074091,0,1180.85401092868,1,-463.857102921188,0,463.857102921188,0
82,100,0.0005725302124372,0.0060320011248609,0,1269.3529450138,1,-208.740133767668,0,208.740133767668,0
93,101,0.015457158940808,0.0302169854968327,0,3176.09119877948,1,24.7702172392468,0,-24.7702172392468,0
94,102,0.0006766140810066,0.0196474087767994,0,96.5556943409543,1,-68.8162667014475,0,68.8162667014475,0
93,103,0.150971336600352,0.557029049769322,0,3.90331053730256,1,1.46258497303082,0,-1.46258497303082,0
98,103,0.0627455626276466,0.360074891906198,0,3.92224584581288,1,-1.46258497303082,0,1.46258497303082,0
97,104,0.0006927372929365,0.0038104635323627,0,1412.55141676541,1,265.707113217973,0,-265.707113217973,0
98,105,0.0154655304436247,0.0971957051331236,0,728.849674311146,1,19.0048306406494,0,-19.0048306406494,0
100,106,0.0013567640737936,0.0047121934568911,0,1167.38322381516,1,-672.597236688856,0,672.597236688856,0
102,107,0.0153248249963254,0.0270120374517118,0,700.177163651178,1,-55.2353917869296,0,55.2353917869296,0
95,108,0.0009806979703828,0.0045883686771417,0,2186.81025414929,1,-351.088618635785,0,351.088618635785,0
101,108,0.0245159867933688,0.0223673265070923,0,5937.24454947175,1,24.7702172392469,0,-24.7702172392469,0
107,109,1.78893451203111e-05,0.0106271808257121,0,683.119273675856,1,-84.8092780948363,0,84.8092780948363,0
108,110,0.0010497614527445,0.0149683297864669,0,179.317191587638,1,-103.905333373134,0,103.905333373134,0
110,111,6.39750076353194e-05,0.0088350766990661,0,187.034574717137,1,-107.679653113998,0,107.679653113998,0
61,112,0.0193470034353653,0.0689474984612519,0,281.475641185564,1,-14.9653861895599,0,14.9653861895599,0
102,112,0.0026031259566159,0.0540247006011753,0,73.5566998457626,1,-13.580874914518,0,13.580874914518,0
107,112,0.0119543674212622,0.0577652563465662,0,5791.88470136086,1,13.1275756122348,0,-13.1275756122348,0
111,112,0.0209579705030957,0.030010415401882,0,81.7496486597685,1,15.0532375106514,0,-15.0532375106514,0
63,113,0.0007790541242837,0.0226846291123078,0,784.155913232419,1,126.834689458048,0,-126.834689458048,0
108,113,0.0128877043953303,0.0089125980996201,0,260.865639405385,1,-140.704365625636,0,140.704365625636,0
64,114,0.0035246789307911,0.139382169839489,0,95.8607159886222,1,0.740986420984213,0,-0.740986420984213,0
107,114,0.0099275648232421,0.0498510643685519,0,897.457501187408,1,13.4941377277952,0,-13.4941377277952,0
112,114,0.105507983710442,0.234289547048672,0,13.398374481431,1,-0.36544798119168,0,0.36544798119168,0
113,114,0.0015337180453111,0.0639144381919013,0,23248.870054151,1,-13.8696761675877,0,13.8696761675877,0
60,115,0.0002705461603441,0.0092695596286947,0,972.704315902249,1,252.192504892486,0,-252.192504892486,0
107,115,0.0062156263134356,0.0228559969017381,0,35.987794360626,1,35.987794360626,0,-35.987794360626,0
65,116,0.0010573289120763,0.0231046234737531,0,929.801983542503,1,-72.6760965782939,0,72.6760965782939,0
109,116,0.0015557758266456,0.0138782728351588,0,1551.90177355181,1,42.5693961578813,0,-42.5693961578813,0
62,117,2.69331726789834e-05,0.0153688578302757,0,326.599469535869,1,-116.196466109523,0,116.196466109523,0
66,117,0.0096136254537773,0.841700115427864,0,95.8607159886222,1,0.219539407877423,0,-0.219539407877423,0
80,117,0.0035516157408305,0.179562274071845,0,21.0104235937463,1,0.702746928413142,0,-0.702746928413142,0
110,117,0.003787361710615,0.0446935347470402,0,17.0079449820636,1,3.77431974086442,0,-3.77431974086442,0
116,117,0.007535136402812,0.0155794221041015,0,404.702217352469,1,111.499860032368,0,-111.499860032368,0
109,118,0.0016827190352482,0.0716558590089236,0,999.312878552152,1,26.0566938186301,0,-26.0566938186301,0
55,82,0.0033112266180286,0.0162204017597964,0,77.2514921840259,1,32.9147814930251,0,-32.9147814930251,0
14,109,0.0011415353936173,0.0046858088455442,0,1343.72413071621,1,124.671177344744,0,-124.671177344744,0
37,63,0.0001223176495847,0.0055147458845103,0,1403.6121110031,1,254.068574802018,0,-254.068574802018,0
59,73,0.0004903672704905,0.002188046024346,0,642.898099418746,1,322.220192589654,0,-322.220192589654,0
76,44,0.0015336208923201,0.0026431133230243,0,3719.83742951679,1,-384.836020268703,0,384.836020268703,0
111,54,0.0021112704237429,0.0114087154109751,0,122.732890624649,1,-122.732890624649,0,122.732890624649,0
92,8,0.0025777914956981,0.0182729051688339,0,309.857686740791,1,-175.632716995855,0,175.632716995855,0
109,58,0.0012184498964539,0.0296907712124497,0,111.972725602312,1,-28.7641907266037,0,28.7641907266037,0
