bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.04337316306179
2,1,532.425558221517,0,1,-2.42036545042663
3,1,0.0,0,1,-0.448321173707544
4,1,0.0,0,1,-2.08643101740884
5,1,461.392093929602,0,1,-3.01081433971577
6,3,0.0,0,1,0.0
7,1,0.0,0,1,-0.764864676769926
8,1,0.0,0,1,-1.82544985749618
9,1,0.0,0,1,-2.60570089192529
10,2,0.0,0,1,-1.53208871199695
11,1,0.0,0,1,-1.59375923834089
12,1,186.049418857529,0,1,-1.78331887234613
13,1,0.0,0,1,-1.26634656504749
14,1,282.274598495681,0,1,-1.89020857379429
15,1,0.0,0,1,-2.79830373103695
16,1,0.0,0,1,-3.31479929757811
17,1,0.0,0,1,-3.1556239894662
18,1,0.0,0,1,-1.91231888324959
19,1,0.0,0,1,-1.47917734584272
20,1,0.0,0,1,-1.59629799808046
21,2,0.0,0,1,-1.71079049625063
22,1,0.0,0,1,-1.07449833979607
23,1,403.571683363438,0,1,-4.83561101271065
24,2,0.0,0,1,-1.84715386353814
25,1,0.0,0,1,-2.71282342783622
26,1,0.0,0,1,-1.12264852961674
27,2,0.0,0,1,-0.911492242571101
28,1,0.0,0,1,-1.4352090676423
29,2,0.0,0,1,-0.97015639912256
30,1,0.0,0,1,-3.50412512981802
31,1,0.0,0,1,-1.79894172815796
32,1,89.29903262977,0,1,-2.40300516392197
33,1,0.0,0,1,-2.11933020461514
34,1,328.383706310829,0,1,-3.88455161803272
35,1,0.0,0,1,-1.66718243143196
36,1,275.25361554623,0,1,-2.40757528983816
37,1,0.0,0,1,-2.87882780840661
38,2,0.0,0,1,-2.07943839667046
39,1,0.0,0,1,-2.27803338562209
40,2,0.0,0,1,-1.20398026754986
41,1,55.4925485988586,0,1,-2.89130866266745
42,1,0.0,0,1,-2.50641786748769
43,2,0.0,0,1,-1.72944341581153
44,1,66.0298141204038,0,1,-2.92709050347964
45,1,0.0,0,1,-2.69608236352777
46,1,110.61848792981,0,1,-2.18051460506081
47,1,8.2657479741296,0,1,-2.93681294041011
48,1,0.0,0,1,-2.47320064822864
49,1,0.0,0,1,-1.92234040117343
50,2,0.0,0,1,-0.928475685446141
51,1,0.0,0,1,-2.14461483001202
52,1,1273.37463209153,0,1,-3.66273289059063
53,1,0.0,0,1,-0.682723925254314
54,1,0.0,0,1,-1.33645566279619
55,1,0.0,0,1,-3.41603186318378
56,1,0.0,0,1,-2.88137868079144
57,1,0.0,0,1,-2.40869082110962
58,2,0.0,0,1,-2.81704204932474
59,1,75.9702821918072,0,1,-2.82485829555062
60,2,0.0,0,1,1.01573952360724
61,1,262.048404851615,0,1,-1.42344442745687
62,1,0.0,0,1,-0.572453780266159
63,2,0.0,0,1,-1.81264633159191
64,1,0.0,0,1,-3.96058650116941
65,1,671.763918573125,0,1,-6.07128063418588
66,1,30.7911544386515,0,1,-6.52118289458478
67,1,16.5472805032372,0,1,-1.33245571124209
68,1,0.0,0,1,0.531210357295132
69,1,176.154553048196,0,1,-7.47626021766603
70,1,0.0,0,1,-0.222660126229907
71,1,0.0,0,1,-1.56192738498226
72,1,0.0,0,1,0.462110376096728
73,1,0.0,0,1,-0.808061584391205
74,1,0.0,0,1,-3.40081520195967
75,2,0.0,0,1,0.384042803674878
76,1,0.0,0,1,-2.29960253156091
77,1,0.0,0,1,-2.22566366469709
78,1,0.0,0,1,-2.58458921311146
79,1,0.0,0,1,-3.59857189352209
80,1,0.0,0,1,-0.375514480358092
81,1,0.0,0,1,-0.834937112716711
82,1,0.0,0,1,-2.86492004974585
83,1,0.0,0,1,-3.15343385885341
84,2,0.0,0,1,-1.41319619376805
85,2,0.0,0,1,-3.59857189352209
86,2,0.0,0,1,-1.94257510035391
87,2,0.0,0,1,-3.02826115478686
88,2,0.0,0,1,-2.30757026708998
89,1,0.0,0,1,-0.6695303019701
90,1,580.278689584122,0,1,-3.44112786737934
91,2,0.0,0,1,-2.80624864138566
92,2,0.0,0,1,-2.06139041110876
93,1,0.0,0,1,-2.30757026708998
94,1,0.0,0,1,-2.15815339165651
95,1,0.0,0,1,-1.28273653077515
96,1,0.0,0,1,-2.60045040705145
97,1,0.0,0,1,-1.58141406423284
98,1,0.0,0,1,-2.4411673178637
99,1,0.0,0,1,-1.53502148003829
100,1,0.0,0,1,-3.39331453979871
101,1,86.0398882023651,0,1,-5.26100011627161
102,1,434.924135030783,0,1,-2.61040257676099
103,1,29.7982468769649,0,1,-2.0918188758017
104,1,0.0,0,1,-1.47646341705725
105,1,0.0,0,1,-2.13927756017359
106,1,74.9619967795899,0,1,-2.10246648358553
107,1,136.033445496164,0,1,-2.27160405492002
108,1,0.0,0,1,-1.89650852192473
109,1,0.0,0,1,-1.33267094001287
110,2,0.0,0,1,-1.67726223079039
111,1,0.0,0,1,-2.69733902576831
112,2,0.0,0,1,-1.71505296304687
113,1,0.0,0,1,-1.28186991383713
114,2,0.0,0,1,-0.634407810820763
115,2,0.0,0,1,4.18809304897834
116,2,0.0,0,1,1.30574084203002
117,2,0.0,0,1,-2.36440072601963
118,1,17.0607888150732,0,1,-0.896685597652207
