bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,1469.97871636095,0,1,1,1949.14004310048,0
9,743.560079663058,0,1,1,743.560079663393,0
12,866.537716157753,0,1,1,866.537716157847,0
17,507.216147127175,0,1,1,507.216147127145,0
18,1128.39153986821,0,1,1,1128.39153986857,0
31,0.0,0,1,0,232.132341232374,0
32,59.2863629667507,0,1,1,59.2863629671569,0
33,470.984029897523,0,1,1,470.984029898238,0
34,0.0,0,1,0,135.760093109783,0
51,573.303155094933,0,1,1,573.303155095301,0
57,17.5415382609275,0,1,1,17.541538261203,0
59,0.0,0,1,0,393.892972830425,0
63,27.5534050127531,0,1,1,27.5534050126165,0
64,0.0,0,1,0,93.4910005752781,0
71,0.0,0,1,0,343.362979791286,0
73,26.4697387728982,0,1,1,26.46973877314,0
76,0.0,0,1,0,1091.30845755901,0
78,17.4625288749251,0,1,1,17.4625288752301,0
79,189.720420998198,0,1,1,189.72042099924,0
81,0.0,0,1,0,427.451839456069,0
89,0.0,0,1,0,450.181811419453,0
92,0.0,0,1,0,313.166103256462,0
101,0.541833854684258,0,1,1,0.541833855706262,0
106,208.024789151782,0,1,1,208.024789152353,0
108,144.291878745523,0,1,1,144.291878746166,0
110,97.6446413686483,0,1,1,97.6446413689934,0
116,116.29520028415,0,1,1,123.484778618883,0
