bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,574.577473054153,0,1,-2.84505055494487
2,1,0.0,0,1,-2.86978729388639
3,1,5.10337363096096,0,1,-2.30612678761701
4,1,0.0,0,1,-3.38700744739072
5,3,0.0,0,1,0.0
6,1,611.169213441605,0,1,-4.1632026286484
7,1,0.0,0,1,-3.0123079186668
8,1,194.604042782309,0,1,-3.90527220025274
9,2,0.0,0,1,-3.67185272261806
10,1,289.329888803214,0,1,-3.07095182504047
11,1,0.0,0,1,-2.80032080111192
12,1,0.0,0,1,-1.68477037121234
13,1,0.0,0,1,-1.08804220027306
14,1,0.0,0,1,-2.34266264584451
15,1,180.909315462923,0,1,-4.50028387830512
16,1,89.8196418824893,0,1,-2.54302522105557
17,1,67.2748738933079,0,1,-2.5264002030187
18,2,0.0,0,1,-3.047448451222
19,2,0.0,0,1,-2.20141312171922
20,1,424.565072563449,0,1,-3.11274983104753
21,2,0.0,0,1,-0.57111287447904
22,2,0.0,0,1,-3.50125309522966
23,1,0.0,0,1,-3.64437916108647
24,1,0.0,0,1,-2.67887665727036
25,2,0.0,0,1,-3.50125309522966
26,2,0.0,0,1,-1.93428572708012
27,1,0.0,0,1,-2.79107689839825
28,1,138.500006983056,0,1,-3.63216710223712
29,1,480.715192171164,0,1,-3.98674726668191
30,1,0.0,0,1,-2.16900087370251
31,2,0.0,0,1,-1.46451565609536
32,1,541.798262274689,0,1,-4.10358586469342
33,2,0.0,0,1,-3.93926741519422
34,2,0.0,0,1,-2.94073034561703
35,1,0.0,0,1,-2.80927468921842
36,1,0.0,0,1,-2.84136718658555
37,1,322.604388971803,0,1,-3.1826009986674
38,1,0.0,0,1,-2.95267462256474
39,1,0.0,0,1,-3.64962593584365
40,1,379.748561346411,0,1,-3.78443863768396
41,1,0.0,0,1,-3.68902078838973
42,2,0.0,0,1,-1.04152428568705
43,1,0.0,0,1,-3.04762466045956
44,1,0.0,0,1,-2.50376260485914
45,1,0.0,0,1,-1.35063929501922
46,1,46.8073426439187,0,1,-3.27945304277006
47,1,0.0,0,1,-2.07158332148625
48,2,0.0,0,1,-3.32118999271558
49,1,0.0,0,1,-2.13204625326676
50,1,0.0,0,1,-1.89085663603871
51,1,0.0,0,1,-1.25048284206036
52,2,0.0,0,1,-2.4191598311406
53,2,0.0,0,1,-2.31942101512113
54,1,0.0,0,1,-2.96132046188467
55,1,35.1547483821771,0,1,-1.85997752670208
56,2,0.0,0,1,-1.04116766921941
57,1,0.0,0,1,-2.75639117274594
58,2,0.0,0,1,-3.1074805803077
59,1,0.0,0,1,-2.79368345370829
60,1,48.7354731823559,0,1,-3.57205669416891
61,1,182.81164700029,0,1,-4.16248552460892
62,1,0.0,0,1,-3.64254813302319
63,1,167.82105198728,0,1,-3.04639599835401
64,1,0.0,0,1,-3.87018928512388
65,1,0.0,0,1,-3.27523785566901
66,2,0.0,0,1,-3.27523785566901
67,1,0.0,0,1,-2.8831753629333
68,1,201.858667248096,0,1,-3.58904083275915
69,2,0.0,0,1,-4.03879664060485
70,2,0.0,0,1,-2.8831753629333
71,1,0.0,0,1,-3.42711117895549
72,1,0.0,0,1,-3.61244032695152
73,1,0.0,0,1,-3.07743080556699
74,1,0.0,0,1,-3.51034707488651
75,1,105.268360081276,0,1,-3.84516784708947
76,1,3.49019880361878,0,1,-3.39599902686878
77,1,223.70604893277,0,1,-4.73787271200448
78,1,487.438385151385,0,1,-3.56199168878611
79,2,0.0,0,1,-1.41903914695519
80,1,0.0,0,1,-3.22234101316356
81,2,0.0,0,1,-2.53644152507496
82,1,0.0,0,1,-3.96691783725173
83,1,0.0,0,1,-2.29264993102014
84,1,0.0,0,1,-2.91507226927824
85,1,133.327310439869,0,1,-4.77682532735021
86,1,0.0,0,1,-3.38725531451819
87,1,0.0,0,1,-3.14300328589977
88,1,284.03306865777,0,1,-4.78143626774865
89,1,0.0,0,1,-2.91332014135975
90,1,0.0,0,1,-3.47194122800335
91,1,0.0,0,1,-3.44933470950255
92,1,104.431056486074,0,1,-5.8614823812772
93,1,0.0,0,1,-4.06710592751501
94,1,0.0,0,1,-3.95318724295645
95,1,0.0,0,1,-3.90035583239556
96,2,0.0,0,1,-2.63084166463053
97,1,0.0,0,1,-3.33448299221925
98,1,0.0,0,1,-3.36586086495918
99,1,0.0,0,1,-3.86677513855336
100,1,0.0,0,1,-3.45984421409415
101,1,0.0,0,1,-3.21776569148167
102,1,0.0,0,1,-4.80232243189813
103,1,0.0,0,1,-3.37086741214741
104,2,0.0,0,1,-4.0965527313259
105,1,0.0,0,1,-4.47144109436257
106,1,0.0,0,1,-3.96024712083002
107,1,271.209949853697,0,1,-5.07943991447432
108,1,0.0,0,1,-3.61996841758672
109,1,0.0,0,1,-3.24356704203584
110,1,0.0,0,1,-3.41133427656986
111,1,0.0,0,1,-3.88658013868263
112,1,0.0,0,1,-2.13650870650003
113,1,0.0,0,1,-3.58010161414253
114,2,0.0,0,1,-2.95424681702085
115,1,67.9911063489081,0,1,-3.28799314501865
116,2,0.0,0,1,-3.25865154786596
117,1,0.0,0,1,-3.39555092312897
118,2,0.0,0,1,-4.03879664060485
