from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0019425880176344,0.096123136293998,0,20.0190138348005,1,3.17921923864042,0,-3.17921923864042,0
2,5,0.0083894477412399,0.0841480294203008,0,116.017417076365,1,51.2326715502426,0,-51.2326715502426,0
3,6,0.0017276049981601,0.0103055180880075,0,1172.58275876012,1,214.664643213381,0,-214.664643213381,0
5,6,0.0056106570174751,0.0351743940025482,0,202.472470507793,1,-79.9817784911781,0,79.9817784911781,0
2,9,0.0143659606508302,0.0296011174853139,0,550.880185111963,1,85.8761543106759,0,-85.8761543106759,0
3,10,0.0061665589797449,0.0085294054725825,0,2217.71476379458,1,91.8328992793978,0,-91.8328992793978,0
5,10,0.0991183989698044,0.136087988337949,0,828.529071935787,1,-31.1729269518831,0,31.1729269518831,0
7,10,0.0001326635881723,0.0016288538873098,0,2001.19753576959,1,-362.503470580419,0,362.503470580419,0
4,11,0.0220552146272692,0.0276388838766612,0,2724.30105055338,1,38.1676058660311,0,-38.1676058660311,0
2,12,0.0005714250575332,0.0264853708639654,0,901.804229585609,1,16.7915685460248,0,-16.7915685460248,0
7,12,0.0024883381031477,0.0397204020969042,0,501.895804890297,1,-5.402807850946,0,5.402807850946,0
13,14,0.000754982617076,0.0066293999067484,0,505.76507669945,1,-400.857561999629,0,400.857561999629,0
5,15,0.0016734931077929,0.054044091426045,0,577.860496460878,1,-20.9105435233497,0,20.9105435233497,0
13,16,0.0006610017223909,0.0008913759961384,0,3734.20630704319,1,-617.192689130053,0,617.192689130053,0
11,17,0.030474083008577,0.0186826582214704,0,2015.31199109717,1,38.1676058660309,0,-38.1676058660309,0
15,18,0.0007990778202758,0.0174200218657141,0,313.143723416882,1,74.1290607348537,0,-74.1290607348537,0
9,19,0.0067592608060729,0.0317132189898444,0,516.248705480677,1,85.8761543106758,0,-85.8761543106758,0
14,19,3.8890058407854e-05,0.0030089748461425,0,1635.37767413046,1,-214.246978010362,0,214.246978010362,0
17,19,0.0097077947937145,0.0836274757633031,0,1378.28158514834,1,38.167605866031,0,-38.167605866031,0
16,20,0.0010484616661278,0.0027272098254145,0,3972.85936498352,1,-364.76190277709,0,364.76190277709,0
18,21,0.0093007421859567,0.0772871721327832,0,332.528829082355,1,17.3171335878733,0,-17.3171335878733,0
8,22,0.0031145868009022,0.022704266446535,0,4867.10404416906,1,50.7948428457427,0,-50.7948428457427,0
14,22,0.0131766731533811,0.0032165949131416,0,597.448567391363,1,-186.610583989268,0,186.610583989268,0
15,22,0.0015271471558107,0.0073241172831085,0,1140.19353345183,1,290.658303773723,0,-290.658303773723,0
19,23,0.021631638928869,0.0432308916294995,0,9557.6629101087,1,-42.8897138565522,0,42.8897138565522,0
16,24,0.0084988773364204,0.0159113057360541,0,501.519774660995,1,-85.6051784797689,0,85.6051784797689,0
18,24,0.0137044737565527,0.0352676503198442,0,106.164480304837,1,61.8963965940228,0,-61.8963965940228,0
21,24,0.0599526555980622,0.048769513868937,0,297.155974993463,1,17.3171335878733,0,-17.3171335878733,0
15,25,0.0421054193802362,0.178139735370178,0,34.1651642436828,1,5.08446944704254,0,-5.08446944704254,0
18,25,0.0103590985902428,0.0758356050927536,0,41.3262019276595,1,-5.08446944704253,0,5.08446944704253,0
16,26,0.006477522356105,0.0334678157962284,0,360.022469119813,1,-75.295334182555,0,75.295334182555,0
24,26,0.137579749275635,0.0865168311408658,0,183.795706949396,1,-13.3832942340534,0,13.3832942340534,0
23,27,0.0003988830062862,0.0165781059834535,0,1899.21204193874,1,-42.8897138565523,0,42.8897138565523,0
22,28,0.0488795345242387,0.481718200978656,0,7.28468581398262,1,2.91560391066243,0,-2.91560391066243,0
20,30,0.0322732528470936,0.010100498287126,0,682.241444620953,1,187.155477031291,0,-187.155477031291,0
24,30,0.0407533298443877,0.322909872436216,0,62.6244611804575,1,6.9916459361807,0,-6.9916459361807,0
28,30,0.0086190858175103,0.042360686674165,0,2000.2010553834,1,51.9025309373893,0,-51.9025309373893,0
28,32,0.0162815962401685,0.0617383933018536,0,2595.29846310954,1,-48.9869270267268,0,48.9869270267268,0
32,33,0.0059986029838484,0.0005049378237029,0,1318.59421426358,1,490.346329943392,0,-490.346329943392,0
29,34,1.43855763289265e-06,0.0027998125652915,0,705.129842163819,1,285.904709596476,0,-285.904709596476,0
31,34,0.0001212099834845,0.0010120587325273,0,2495.21581100548,1,-560.933041251577,0,560.933041251577,0
33,34,0.0004144415500542,0.0024746260968916,0,1615.07446783743,1,508.745426103791,0,-508.745426103791,0
29,36,0.0022046133609929,0.0079665423222473,0,1439.94035234292,1,-409.599780799388,0,409.599780799388,0
8,37,0.0096803579197049,0.0846736668067775,0,3819.46417255921,1,-50.7948428457428,0,50.7948428457428,0
36,37,0.0118507942941874,0.0049806717778315,0,319.855123485715,1,-256.46060096965,0,256.46060096965,0
32,38,0.0278258416893424,0.0184738129818475,0,16.746323518344,1,-5.7809753806513,0,5.7809753806513,0
33,38,0.0049954486494668,0.0192613302114184,0,286.69937031771,1,-18.3990961604027,0,18.3990961604027,0
36,38,0.0023095284856682,0.101332529488918,0,417.632756231832,1,24.1800715410539,0,-24.1800715410539,0
32,39,0.0022657215510044,0.0099848185946231,0,619.992557838591,1,-177.253238138677,0,177.253238138677,0
26,41,0.0036297690036587,0.0174421864015446,0,908.933654253018,1,-108.215905135515,0,108.215905135515,0
35,41,0.0005655481495387,0.0038077892754968,0,2008.63955165839,1,360.876870762881,0,-360.876870762881,0
36,41,0.000923698840226,0.142523966910527,0,186.650585105845,1,17.3791948719403,0,-17.3791948719403,0
29,42,5.35688079316281e-05,0.002581952440331,0,1135.17292030387,1,-318.209165409066,0,318.209165409066,0
35,42,0.0040356109789543,0.0312317353347828,0,945.962855137858,1,42.8629509956426,0,-42.8629509956426,0
40,42,0.0287039082822856,0.133958983810767,0,2496.0036537431,1,24.72482064407,0,-24.72482064407,0
39,43,0.0048400514985932,0.0094184090383329,0,2533.78280345331,1,-207.838649495452,0,207.838649495452,0
40,43,0.0002744989357534,0.0018863992730785,0,449.481645163835,1,-158.878126272821,0,158.878126272821,0
42,44,0.0020460941264765,0.0087523130393594,0,405.570740954725,1,-232.335150889563,0,232.335150889563,0
43,44,0.0287906805005295,0.181707307245024,0,104.191215805778,1,8.68621897264492,0,-8.68621897264492,0
37,45,0.0434430213838763,0.0265758761343815,0,782.663526374645,1,69.5259633824221,0,-69.5259633824221,0
40,45,0.0323723784335679,0.174090969230307,0,337.2160660006,1,8.27720191688073,0,-8.27720191688073,0
19,46,0.0001835169456457,0.0775141227591982,0,21.5746249412245,1,-4.45211026263144,0,4.45211026263144,0
5,47,0.0193766020886289,0.17907628610179,0,213.363018748936,1,-10.7995547621296,0,10.7995547621296,0
32,47,0.0036691867173483,0.0030856789444372,0,800.014566209838,1,-425.447256627606,0,425.447256627606,0
39,47,0.018454760169479,0.0319193123175799,0,300.518897058261,1,14.3188481578945,0,-14.3188481578945,0
20,48,0.0007779855056906,0.0030414021595518,0,2799.48360490358,1,-551.917379808381,0,551.917379808381,0
39,49,0.0865126352868207,0.0826614472252965,0,546.154780408306,1,16.2665631988808,0,-16.2665631988808,0
42,49,0.109140589112456,0.0169358113639808,0,102.825780740956,1,-18.2862428797925,0,18.2862428797925,0
45,49,0.003639517743178,0.0200662463667337,0,2789.10289706607,1,77.8139247198148,0,-77.8139247198148,0
46,49,0.0477324885027797,0.371864989396518,0,24.714200751602,1,-4.45211026263139,0,4.45211026263139,0
48,49,0.0032641417749335,0.0291448876779409,0,169.100190193478,1,-71.3421347762715,0,71.3421347762715,0
48,50,0.0116702806389197,0.0817517116622609,0,164.689193766497,1,-62.8145923353188,0,62.8145923353188,0
43,51,0.0398535385498181,0.0114533831190555,0,117.028196483089,1,-26.3814450395262,0,26.3814450395262,0
44,51,0.0138006350566595,0.0084082952724787,0,270.719188771933,1,-223.648931916918,0,223.648931916918,0
43,52,0.000240265650381,0.0016424779056028,0,677.921963775583,1,-349.021549701391,0,349.021549701391,0
48,53,0.0006147532581584,0.0171187669523001,0,793.639383146111,1,-269.777360599577,0,269.777360599577,0
52,53,0.000616263501661,0.0171123742687341,0,487.502464532569,1,78.0949488919142,0,-78.0949488919142,0
3,54,8.12063869609568e-05,0.009765643816315,0,566.481494531018,1,-112.52207626377,0,112.52207626377,0
51,54,0.0005770240568961,0.0098152591159819,0,997.544204925345,1,-150.147163420189,0,150.147163420189,0
4,55,0.050914250708073,0.496619684964465,0,48.2089636474934,1,0.116795892855437,0,-0.116795892855437,0
50,56,7.41886476479506e-05,0.0218123338415922,0,6873.19554570414,1,42.1429570085254,0,-42.1429570085254,0
27,57,0.0026882559927575,0.0414181575018679,0,1414.87573365565,1,-42.8897138565522,0,42.8897138565522,0
48,57,0.0198284279518996,0.0298694318964201,0,239.601265334394,1,-147.983292097215,0,147.983292097215,0
2,58,0.0141342727492167,0.119096323766761,0,90.2641606769328,1,4.70249807476019,0,-4.70249807476019,0
7,58,0.0008838723021892,0.010808276497371,0,60.3486776676476,1,-9.18577420007622,0,9.18577420007622,0
35,58,0.0040121203377127,0.0483954608404102,0,3291.70508747679,1,-34.6253929611876,0,34.6253929611876,0
50,58,0.0086204382795552,0.0943022684199493,0,113.646165757948,1,3.72459869283113,0,-3.72459869283113,0
55,58,0.0016869250610016,0.0055519494320245,0,201.403246910016,1,35.384070393672,0,-35.384070393672,0
1,59,0.0001520620954432,0.005280266852246,0,7574.21369547369,1,1425.64245494623,0,-1425.64245494623,0
2,59,0.0050752172215526,0.000591181401083,0,910.027076427891,1,-161.782111720346,0,161.782111720346,0
3,59,0.0037010681438083,0.0397251722916629,0,118.412719327221,1,15.5762703872993,0,-15.5762703872993,0
4,59,0.0002509627782158,0.0114296257947081,0,3386.29106056507,1,-35.105182520246,0,35.105182520246,0
50,59,0.0006900953277617,0.0028013312996953,0,1308.71694892566,1,-108.682148036675,0,108.682148036675,0
51,59,0.0109479802491374,0.0404062423980327,0,14.9724913272095,1,6.03587995537609,0,-6.03587995537609,0
53,59,0.0440996285538877,0.0042852099541332,0,1262.85302982376,1,-191.682411707663,0,191.682411707663,0
55,59,0.0039225232023944,0.0130217672240512,0,177.667445980589,1,-35.2672745008167,0,35.2672745008167,0
56,59,0.0034717937297596,0.001300666030962,0,1394.36326574433,1,-940.818719967622,0,940.818719967622,0
64,65,0.052590629224711,0.227882813081211,0,14.4092027266486,1,6.08017004908298,0,-6.08017004908298,0
61,68,0.0006094904464081,0.61698965526039,0,24.9943619485322,1,-4.9688215052522,0,4.9688215052522,0
60,70,0.0765121573043512,0.0429661847238935,0,357.523217982168,1,-8.75561072401272,0,8.75561072401272,0
64,70,0.0110554586740493,0.0162450661240186,0,388.054833886564,1,174.492948102503,0,-174.492948102503,0
67,71,3.33387873434608e-05,0.0002460376710942,0,510.686810592896,1,-258.130137066257,0,258.130137066257,0
62,72,0.0818516191417627,0.852177356972843,0,34.6869475459484,1,-2.73237325196458,0,2.73237325196458,0
68,72,0.0230359420107157,0.0493405531916202,0,321.060824563728,1,16.7011202605675,0,-16.7011202605675,0
69,72,0.0098448454295769,0.0397337064799241,0,169.039100412962,1,-8.78012725691102,0,8.78012725691102,0
69,75,6.35181487046991e-05,0.0007881174490962,0,1319.93768817047,1,951.431729804626,0,-951.431729804626,0
73,75,0.000628768080245,0.005107610010217,0,722.755135762136,1,47.788466843895,0,-47.788466843895,0
66,76,0.082306354236451,0.114196399310026,0,2359.2536173136,1,34.9830823744149,0,-34.9830823744149,0
69,76,0.118704273962939,0.459324500349297,0,225.754846861382,1,15.5555407525473,0,-15.5555407525473,0
68,77,0.0034867053690197,0.0230918097110362,0,864.494275793199,1,104.206161946051,0,-104.206161946051,0
69,77,0.024121928812528,0.0929291119498349,0,181.886738028613,1,13.2724753808342,0,-13.2724753808342,0
76,77,0.0028131488457375,0.0503209925465916,0,1283.26285555571,1,-117.478637326885,0,117.478637326885,0
70,78,0.0085490293511022,0.198173299151203,0,10.8792016911668,1,-3.99699363404703,0,3.99699363404703,0
72,78,0.0429374397748863,0.376929027671314,0,73.7113212638202,1,5.18861975169187,0,-5.18861975169187,0
71,80,0.0083644225447654,0.043876196601186,0,339.445011992288,1,-96.1673347585337,0,96.1673347585337,0
73,80,0.0002912112164208,0.0062995007732407,0,1110.20659291233,1,-47.7884668438952,0,47.7884668438952,0
80,81,0.0031355600380558,0.0151761473117199,0,101.591778323235,1,-49.9225969107989,0,49.9225969107989,0
79,82,0.0018733930286857,0.0048815697393568,0,1533.9705357355,1,-362.396854092178,0,362.396854092178,0
80,82,0.0068671493880955,0.0135334985533422,0,32832.621449927,1,-94.0332046916297,0,94.0332046916297,0
81,83,0.0001131198404531,0.0045541196867598,0,1337.51162094166,1,-313.231604352852,0,313.231604352852,0
85,86,0.0010850173153524,0.0001161209169287,0,1475.35019897783,1,-447.913649453676,0,447.913649453676,0
79,87,0.002598098626415,0.0023607120979975,0,539.693413028486,1,-338.600405712484,0,338.600405712484,0
82,87,0.0010517347898822,0.104630104838026,0,43.6972653260178,1,9.26814939087899,0,-9.26814939087899,0
85,87,0.0009924746905155,0.0048104468682175,0,919.742440692707,1,344.078886279373,0,-344.078886279373,0
70,90,0.0015626938951824,0.0093759563867554,0,380.486512408647,1,169.734331012538,0,-169.734331012538,0
81,91,0.0017477938506256,0.0346792582456428,0,174.726322721237,1,13.3494622574332,0,-13.3494622574332,0
83,91,0.0008371670002511,0.0108929460438503,0,442.724568449295,1,173.455707699146,0,-173.455707699146,0
85,91,0.0169734621872164,0.0160193052064114,0,890.504733390751,1,103.834763174305,0,-103.834763174305,0
86,92,0.0005072662753874,0.0018756506097964,0,1399.65242046473,1,-447.91364945369,0,447.91364945369,0
89,92,0.0032117220199335,0.106437675784755,0,5877.28238921329,1,-50.4842049384101,0,50.4842049384101,0
91,93,0.0150098993600467,0.0079273166408177,0,1140.96217219459,1,290.639933130885,0,-290.639933130885,0
84,94,0.0001088150620336,0.0014085923710625,0,2985.52770022094,1,-439.615402616276,0,439.615402616276,0
92,94,0.0036377742291499,0.0085844984992063,0,3542.58851655299,1,439.615402616277,0,-439.615402616277,0
89,95,0.0051830688112382,0.109159637761681,0,1594364.17356811,1,50.4842049384102,0,-50.4842049384102,0
88,96,0.0001964028687081,0.0052540102904999,0,597.299773024696,1,-262.65392428542,0,262.65392428542,0
90,96,0.0135281883838012,0.0444257883128265,0,861.923853185683,1,30.5013998630091,0,-30.5013998630091,0
93,96,0.0065558744401226,0.0113412657925582,0,683.070284738878,1,276.10842868748,0,-276.10842868748,0
90,98,0.689127560455885,0.547749987099691,0,309.32872213044,1,19.3492541679058,0,-19.3492541679058,0
92,99,5.62288292950128e-05,0.0007614489668331,0,3653.35969862858,1,-1092.79333588383,0,1092.79333588383,0
93,100,0.0485941379172853,0.193331714218452,0,201.008502965742,1,14.5315044434041,0,-14.5315044434041,0
97,101,0.926498402162219,0.863515259004268,0,48.2089636474934,1,0.587586309948807,0,-0.587586309948807,0
98,101,0.0314667076898914,0.451501330902852,0,102.130157504939,1,-9.30526289134465,0,9.30526289134465,0
100,101,0.0199217014971989,0.615322760653751,0,82.19960782942,1,8.71767658139584,0,-8.71767658139584,0
71,102,0.0039084312421049,0.0094557086191772,0,407.739097921678,1,-161.962802307727,0,161.962802307727,0
84,102,0.0006491263938945,0.0041030656755691,0,632.677053857994,1,279.07250249195,0,-279.07250249195,0
98,103,0.278838132915027,0.205203012430313,0,370.364347698819,1,-18.1198157831361,0,18.1198157831361,0
100,103,0.576799242410618,1.81120377152287,0,16.2498761026269,1,3.22839578237837,0,-3.22839578237837,0
97,105,0.0119811843024689,0.791792270513457,0,5.15443850526843,1,-2.1033072012525,0,2.1033072012525,0
100,105,0.0980128842202836,1.34874859904682,0,7.02737393371981,1,2.3662027850977,0,-2.3662027850977,0
102,105,0.0240726216711902,0.262952827308111,0,447.537333402154,1,20.2399081691179,0,-20.2399081691179,0
103,105,0.0457516076547032,0.178349004018144,0,206.641436255535,1,-14.8914200007578,0,14.8914200007578,0
74,106,0.0324332420299255,0.088491816842628,0,3091.59183200451,1,-30.9319149412131,0,30.9319149412131,0
81,106,0.0011837805244866,0.0583168147039567,0,515.059411960438,1,99.2803487366027,0,-99.2803487366027,0
104,106,0.0869066944241805,0.0087699131192219,0,978.845824418179,1,-208.52278526284,0,208.52278526284,0
74,107,0.171337758790019,0.0977785372776611,0,1383.0880984965,1,30.9319149412131,0,-30.9319149412131,0
97,107,0.0324979512994537,0.737782588830067,0,2.43794008433008,1,1.5157208913037,0,-1.5157208913037,0
102,107,0.053324153013612,0.155741502890372,0,9786.63987908091,1,52.0464731281597,0,-52.0464731281597,0
100,108,0.441687639623264,0.762149197192387,0,48.2089636474934,1,0.219229294532186,0,-0.219229294532186,0
102,108,0.016079804641522,0.289758673327176,0,47.9043598612366,1,7.93009503566812,0,-7.93009503566812,0
104,108,0.160895297357821,0.230081662315937,0,39.6094381564558,1,-8.14932433020031,0,8.14932433020031,0
60,109,0.0038030320717428,0.0634156216379218,0,210.771440702116,1,38.8789190355912,0,-38.8789190355912,0
84,109,0.0060615645048476,0.0217577681164781,0,1163.01019172022,1,160.542900124327,0,-160.542900124327,0
104,109,0.0038390228160858,0.0091505609844646,0,736.605903850496,1,-199.421819159918,0,199.421819159918,0
102,110,0.152646272422731,0.0684178057691995,0,323.227994799111,1,34.6165198535515,0,-34.6165198535515,0
102,112,0.0397921612778013,0.423270711488935,0,53.4371110969699,1,2.27670399772458,0,-2.27670399772458,0
104,112,0.026331392470691,0.0839169093070961,0,208.167122577114,1,-38.2421351199581,0,38.2421351199581,0
110,112,0.002219065621735,0.0534830020063097,0,209.11379048128,1,-26.2648721665552,0,26.2648721665552,0
111,112,0.0107976791782813,0.0124899404892075,0,2771.86195782733,1,62.2303032887885,0,-62.2303032887885,0
60,113,0.0006067068233963,0.0242394341229431,0,291.141616852803,1,-28.6645156174274,0,28.6645156174274,0
62,113,0.190379684328698,0.0368748108171791,0,23.1260639739001,1,2.73237325196454,0,-2.73237325196454,0
111,113,0.0039295897672076,0.0160492453519709,0,196.704798016211,1,-62.2303032887888,0,62.2303032887888,0
63,114,0.0001964259438256,0.0013909154769172,0,1219.20101865138,1,-454.336063872915,0,454.336063872915,0
104,114,0.0003517957601846,0.0080740990935196,0,2204.05743257734,1,454.336063872916,0,-454.336063872916,0
64,115,0.0387377430857387,0.0811968946941639,0,221.986751264216,1,26.3192138997743,0,-26.3192138997743,0
65,115,0.0424459562468628,0.189659687937462,0,5.43185338729787,1,3.96221354589479,0,-3.96221354589479,0
66,115,0.000745367204741,0.0460310647586475,0,466.46724133514,1,-31.4730535633139,0,31.4730535633139,0
78,115,0.0125061329061866,0.0792919633930515,0,34.8059357414036,1,1.19162611764483,0,-1.19162611764483,0
106,116,0.0005319735142907,0.0067709712532441,0,1314.98854545009,1,332.248343114514,0,-332.248343114514,0
110,116,0.0112123111666926,0.0365522989863646,0,508.892540856926,1,60.8813920201066,0,-60.8813920201066,0
60,117,0.0258863418770447,0.359395768989574,0,47.3431852407,1,-1.45879269415131,0,1.45879269415131,0
61,117,0.0007730529012977,0.072065604159077,0,21.6365641177277,1,4.96882150525222,0,-4.96882150525222,0
66,117,0.0552281102872458,0.25618475199032,0,98.2618382431459,1,-3.51002881110094,0,3.51002881110094,0
107,118,0.0059638741550693,0.0532552098788183,0,399.954481299038,1,84.4941089606766,0,-84.4941089606766,0
7,82,0.0001860280604162,0.001091819684608,0,949.85649074012,1,377.092052631441,0,-377.092052631441,0
57,92,0.0024474178722373,0.0074938515343375,0,864.882456522959,1,-190.873005953767,0,190.873005953767,0
16,69,0.0086613780103884,0.119510351117687,0,1703.36848799863,1,-49.1878878736641,0,49.1878878736641,0
40,68,0.000109260855948,0.0055903516718392,0,1709.59381935974,1,125.876103711871,0,-125.876103711871,0
69,56,6.95128027202619e-05,0.0010284097769328,0,2726.13868400275,1,-982.96167697615,0,982.96167697615,0
106,29,0.004275117452851,0.0067428207308548,0,1869.00677794901,1,-441.90423661198,0,441.90423661198,0
65,26,0.0720935390591496,1.13722958126604,0,2.11795650318817,1,2.11795650318817,0,-2.11795650318817,0
64,45,0.0006422788764838,0.0058155373203901,0,479.830459437645,1,0.0107594205115191,0,-0.0107594205115191,0
