from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0022221768449581,0.0204416933513077,0,4.17656440299895,1,-4.17656440299892,0,4.17656440299892,0
1,5,2.79449951214245e-06,0.0019870940116837,0,1393.94003545041,1,463.808516969489,0,-463.808516969489,0
3,8,0.000238722630254,0.0067507296357506,0,481.342826594424,1,358.759230935461,0,-358.759230935461,0
4,9,0.0008253813509605,0.0023304812539807,0,924.141587866702,1,-253.579841006807,0,253.579841006807,0
2,10,0.0034730406731237,0.008025230208683,0,1291.36732573894,1,334.73238307083,0,-334.73238307083,0
6,12,0.0244847460941182,0.342163824935078,0,6.98200408012675,1,2.63812230608156,0,-2.63812230608156,0
7,12,0.0025013425422877,0.0399301320713708,0,141.894279796067,1,84.8125349371377,0,-84.8125349371377,0
10,12,0.0058119960334528,0.0159759132694025,0,427.221884400381,1,-111.710323321305,0,111.710323321305,0
7,13,0.0009897782293629,0.0119842430627512,0,601.621323043824,1,-122.931578570852,0,122.931578570852,0
9,13,0.0004464736446523,0.0007126921059543,0,886.45537754192,1,813.587467301203,0,-813.587467301203,0
11,13,0.0010236592829886,0.0074682404023731,0,1056.13235577864,1,-313.275438608715,0,313.275438608715,0
14,15,0.0172435122635127,0.055637922369858,0,42.9536104987212,1,-0.808099677499485,0,0.808099677499485,0
6,16,0.0602679993291134,0.46718821874698,0,6.6818617550732,1,-2.63812230608155,0,2.63812230608155,0
7,16,0.0067326404186292,0.0296837566946049,0,48.6420923281121,1,42.1579402604649,0,-42.1579402604649,0
11,18,0.0007755322956893,0.0032794332966195,0,1494.78649058611,1,375.318889459131,0,-375.318889459131,0
14,18,0.003125380533047,0.0202377007647949,0,219.515108671869,1,-136.0671602541,0,136.0671602541,0
15,18,0.0030768458823171,0.0128926375563002,0,269.172564089802,1,-210.098629871929,0,210.098629871929,0
10,19,0.0147412413053019,0.0047960888712141,0,680.93023936381,1,-148.535455789057,0,148.535455789057,0
12,19,0.0054984003817625,0.0625623047671859,0,2032.22098751324,1,17.1394771049081,0,-17.1394771049081,0
10,20,0.0001568940641126,0.0016734834468111,0,2222.38707785087,1,594.978162181192,0,-594.978162181192,0
14,20,0.0010031291237642,0.004513628447295,0,629.068148956378,1,291.570777907156,0,-291.570777907156,0
15,20,0.0005654797867783,0.0057078612139158,0,440.415738802323,1,238.443629527532,0,-238.443629527532,0
2,21,0.0005717531271165,0.0103463254036005,0,1206.74020819415,1,128.748990313008,0,-128.748990313008,0
8,21,0.0294690104457777,0.20279160704259,0,58.2371499136279,1,3.79821630743846,0,-3.79821630743846,0
14,21,0.0011288475788837,0.0066832539486187,0,411.164552639048,1,-154.695517975557,0,154.695517975557,0
17,21,0.0095203982536585,0.0726713794794957,0,443.269207459357,1,22.1483113551097,0,-22.1483113551097,0
16,22,0.0098631014800492,0.0389732586915736,0,1784.15510533332,1,39.5198179543833,0,-39.5198179543833,0
15,23,0.0018134403397038,0.0613063785003275,0,1254.9495632438,1,-29.1530993331026,0,29.1530993331026,0
18,23,0.0130172737622449,0.0316074299103738,0,6597.44252670605,1,29.1530993331026,0,-29.1530993331026,0
17,24,0.0215190756638634,0.052079808214096,0,4484.21330011173,1,36.2720662299334,0,-36.2720662299334,0
22,24,0.0017880320396979,0.0143048118955051,0,424.448859088104,1,91.2208051197066,0,-91.2208051197066,0
17,25,0.0187842504800111,0.0224324015485293,0,422.683012042115,1,96.4219072173466,0,-96.4219072173466,0
8,26,0.0001174741832286,0.0072671655944326,0,3471.58610100678,1,354.961014628022,0,-354.961014628022,0
24,26,0.0035358290657797,0.011999260463173,0,1300.56110032933,1,127.49287134964,0,-127.49287134964,0
22,27,0.0009852642392373,0.0199414104204382,0,80.5063957369742,1,46.3299015031328,0,-46.3299015031328,0
22,28,0.0008262987839399,0.048593252418724,0,360.474645787369,1,-19.822868373774,0,19.822868373774,0
25,29,0.0221568469785216,0.248168617087464,0,42.9536104987212,1,0.101881878299837,0,-0.101881878299837,0
26,29,0.0204010214779971,0.0129994261425138,0,257.641103082479,1,-94.6659940366865,0,94.6659940366865,0
27,29,0.0011910906236237,0.0094672332586937,0,254.494810718964,1,71.8509232664585,0,-71.8509232664585,0
25,30,0.0001107119983429,0.0141669552562039,0,192.738830441382,1,-143.640267805779,0,143.640267805779,0
29,30,0.0008722588319498,0.0156370339785809,0,928.941627865894,1,-131.753191472218,0,131.753191472218,0
25,31,0.0099361004905361,0.0078062137193328,0,1031.75762598575,1,183.904755142191,0,-183.904755142191,0
29,31,0.0010927511926234,0.0187111862419528,0,253.694402122549,1,75.3728769283197,0,-75.3728769283197,0
30,32,0.0006367548807252,0.0096352084401162,0,372.952467180337,1,-96.0664684923124,0,96.0664684923124,0
28,34,0.011551999728465,0.298856068626396,0,41.7364073015579,1,-2.60577518828312,0,2.60577518828312,0
11,35,0.195470828329483,0.467904731327891,0,42.9536104987212,1,0.510062672992294,0,-0.510062672992294,0
34,35,0.0212848545554114,0.4160304217791,0,2.0299499406898,1,0.133217068032788,0,-0.133217068032788,0
28,36,0.0299308720963717,0.0800526085838954,0,178.922093439442,1,-17.2170931854909,0,17.2170931854909,0
30,36,0.0036940397496634,0.0181467755483302,0,433.152660017682,1,-103.898059600177,0,103.898059600177,0
32,36,0.24934562616766,0.100606791628126,0,9.54005493972884,1,-9.54005493972875,0,9.54005493972875,0
27,37,0.0368419775630137,0.0605070338030906,0,1693.01877236286,1,-25.5210217633256,0,25.5210217633256,0
35,37,0.0030235439377289,0.0205656616409553,0,100.680761060381,1,51.8470689028874,0,-51.8470689028874,0
34,38,0.0003408077384337,0.0078587628880823,0,645.991499883101,1,-253.839205859045,0,253.839205859045,0
32,40,0.0504415574499775,0.529331236681187,0,5.66874141523938,1,-1.11576368115523,0,1.11576368115523,0
31,41,0.0048567618899939,0.0100131977651409,0,570.370078057346,1,-236.970605600213,0,236.970605600213,0
34,41,0.0007882026484142,0.0113157672948653,0,422.931044769973,1,210.644558460651,0,-210.644558460651,0
37,41,0.004156780821701,0.0479340164380431,0,909.321284407356,1,26.3260471395617,0,-26.3260471395617,0
32,42,0.0289044381352578,0.0796777210031096,0,722.633948426883,1,-22.2952725167618,0,22.2952725167618,0
38,42,0.0049625591539147,0.0208609535815337,0,1349.25655067619,1,27.7407478623079,0,-27.7407478623079,0
39,42,0.0359500305246918,0.213631284354227,0,34.7157644521318,1,-2.09817319253302,0,2.09817319253302,0
13,43,0.0009702230255147,0.0065703045820297,0,2421.23007315513,1,377.380450121636,0,-377.380450121636,0
33,43,0.0002199945865404,0.0025875252219418,0,703.878863670075,1,-394.591069128158,0,394.591069128158,0
35,43,0.0574485509838451,0.0869017824859728,0,12.2656173464467,1,-1.13659952911694,0,1.13659952911694,0
35,44,0.0238019121003024,0.0431194092895832,0,88.0523141192568,1,-5.1227626937327,0,5.1227626937327,0
38,45,3.70319137243557e-05,0.0008344027878106,0,3165.60467248613,1,-663.590852993479,0,663.590852993479,0
42,46,0.0434056360019448,0.147297869011753,0,83.4951884097473,1,3.34730215301307,0,-3.34730215301307,0
35,48,0.0007193659651382,0.0664189752521998,0,2.18332377704899,1,0.189210061514317,0,-0.189210061514317,0
39,48,0.0051788141068039,0.180405576493456,0,50.2187288954658,1,5.742160274003,0,-5.742160274003,0
44,48,0.155120242708538,1.14184389612491,0,42.9536104987212,1,0.204456704169407,0,-0.204456704169407,0
39,49,0.0075258512000965,0.214419626871359,0,17.9748418657972,1,1.87140165279925,0,-1.87140165279925,0
43,49,0.001813775925733,0.0285227336212835,0,31072.3987852253,1,-18.347218535639,0,18.347218535639,0
46,49,0.0131511732243584,0.265639164041901,0,10.1114206935155,1,1.34185862708329,0,-1.34185862708329,0
45,51,5.08810937338692e-05,0.0001374026002576,0,7795.01819418397,1,-1659.63826465317,0,1659.63826465317,0
44,52,0.022703894643087,0.0644806109740745,0,83.2187505639418,1,-5.32721939790212,0,5.32721939790212,0
47,52,0.0249599551298893,0.120643842565518,0,118.477949410563,1,5.32721939790211,0,-5.32721939790211,0
1,53,0.0007288065791454,0.0033906657825903,0,859.175769234541,1,-455.349688347102,0,455.349688347102,0
45,53,0.0011027164293451,0.0011770736961325,0,1667.6853363417,1,565.198755478726,0,-565.198755478726,0
47,53,0.0009435434365309,0.0074935524578072,0,1732.44366135915,1,-97.6328485057671,0,97.6328485057671,0
50,53,0.0416303080177943,0.0944972870220367,0,144.897095838453,1,-10.9576648165122,0,10.9576648165122,0
3,54,0.0002578486271412,0.0037705550975688,0,515.422676054131,1,-367.988254310365,0,367.988254310365,0
45,54,0.0006240109787829,0.0017090065109076,0,963.278454909937,1,430.848656180963,0,-430.848656180963,0
50,54,0.0222245086190559,0.0150412154496571,0,141.774448775177,1,-64.1189556799423,0,64.1189556799423,0
53,54,2.03792188897101e-05,0.056447781525685,0,2.65189654048788,1,1.25855380934446,0,-1.25855380934446,0
1,55,0.0659563774082038,0.122875721620189,0,25.8053657491537,1,-4.28226421938858,0,4.28226421938858,0
3,55,0.66383092364691,0.530024938763152,0,42.9536104987212,1,-0.831678332657808,0,0.831678332657808,0
40,55,0.0554595638487782,0.569292195620206,0,6.62163203847411,1,-1.11576368115523,0,1.11576368115523,0
47,55,0.0091101802477895,0.0459308061522878,0,66.7150524228872,1,6.2297062332016,0,-6.2297062332016,0
17,56,0.0008439607157472,0.0029187260638976,0,377.727074464968,1,-154.84228480239,0,154.84228480239,0
46,56,0.162664367657786,0.207766017937673,0,132.0206590163,1,7.84071710655009,0,-7.84071710655009,0
47,56,0.0289008955874205,0.0215808095246087,0,958.988451505864,1,86.0759228746633,0,-86.0759228746633,0
49,56,0.0217352883990103,0.0714180814691453,0,543.047360519457,1,17.8187979971526,0,-17.8187979971526,0
2,57,0.0001129488880559,0.0129593382764072,0,377.056524774564,1,-225.277329824319,0,225.277329824319,0
4,57,0.0006332310870589,0.0029605599295386,0,1537.16742571433,1,347.102184760797,0,-347.102184760797,0
7,57,0.0070484606093839,0.107578736910494,0,7.0040104583724,1,-4.0388966267505,0,4.0388966267505,0
39,57,0.006885542711026,0.093589760270078,0,29.1418421639525,1,-5.51538873426924,0,5.51538873426924,0
46,57,0.0505078303113974,0.0961392712517437,0,36.526210562816,1,-5.8352735806203,0,5.8352735806203,0
49,57,0.0037864254600395,0.0278413479745026,0,873.280090285235,1,-32.9527562529091,0,32.9527562529091,0
9,59,4.09657857426993e-05,0.0006144375807552,0,2697.41481454317,1,-1067.16730830801,0,1067.16730830801,0
58,59,0.0001943356485342,0.0006797134824222,0,3394.26605103549,1,1067.16730830801,0,-1067.16730830801,0
60,61,0.0351811297009128,0.524530441740672,0,10.8867015973286,1,-1.53483878025701,0,1.53483878025701,0
60,63,0.0438056651785268,0.0160497312234583,0,1253.4125861447,1,30.3043358934593,0,-30.3043358934593,0
61,63,0.0027541054555931,0.0195762291727079,0,286.645447427269,1,65.9701160019525,0,-65.9701160019525,0
63,65,0.0423567402803092,0.615938619495348,0,10.2679842439348,1,2.44255657942305,0,-2.44255657942305,0
63,66,0.025547373548861,0.0590501385517658,0,265.75731152474,1,7.64108553276608,0,-7.64108553276608,0
67,68,0.0034818465512114,0.0041322250705387,0,1075.2581404175,1,-298.266669111637,0,298.266669111637,0
65,69,0.0126081283134937,0.0904657737555838,0,9.70218678520481,1,2.44255657942304,0,-2.44255657942304,0
61,70,0.0060595394492837,0.0043839585141601,0,349.365415377022,1,-144.123341139719,0,144.123341139719,0
64,70,0.0001780932136348,0.0044876041469131,0,1000.41659561466,1,188.771214279338,0,-188.771214279338,0
66,72,0.00348111583593,0.160934460899363,0,376.15754477482,1,13.7769125724528,0,-13.7769125724528,0
72,75,0.0549649610164145,0.850492679437536,0,25.3093705545827,1,-0.536384218813384,0,0.536384218813384,0
68,76,0.0152924068250774,0.0193822095895817,0,1352.25109906524,1,-75.6072338991876,0,75.6072338991876,0
74,76,0.0005695145270056,0.0134488094306837,0,926.104037874435,1,75.6072338991879,0,-75.6072338991879,0
73,77,0.0069895844473312,0.0313209163002151,0,197.026280805042,1,27.5768879150615,0,-27.5768879150615,0
75,77,0.0098752555339274,0.0471938755268837,0,4351.44437676147,1,-20.5894927965522,0,20.5894927965522,0
73,79,0.0165743539159286,0.0097278203676125,0,292.14236240644,1,133.075570774739,0,-133.075570774739,0
74,79,0.0123057409509049,0.0203451822191024,0,130.691919761752,1,-130.691919761751,0,130.691919761751,0
75,79,0.147689055795923,0.226919170486306,0,150.509124667058,1,-2.38365101298783,0,2.38365101298783,0
74,80,0.21619194006373,0.995734770872681,0,23.742641339273,1,-1.19436105771059,0,1.19436105771059,0
72,81,0.0244931310879803,0.0646478578658514,0,2360.0915558106,1,14.3132967912662,0,-14.3132967912662,0
80,81,0.0057296880479616,0.076227934310307,0,254.389246360091,1,5.93912001858518,0,-5.93912001858518,0
80,82,0.0055954752373008,0.0401770758235833,0,64.6829604964911,1,43.7994772302129,0,-43.7994772302129,0
82,83,0.000361264605208,0.0085808595030009,0,373.992509717741,1,204.1407080576,0,-204.1407080576,0
75,84,0.006348825138019,0.0336694593200017,0,1993.29923826746,1,26.6062002609719,0,-26.6062002609719,0
78,84,0.0401126096131594,0.0839129005078218,0,6861.26761153452,1,-26.6062002609719,0,26.6062002609719,0
75,85,0.136169473420578,0.198889028464469,0,5.16453606304644,1,-4.16944067024518,0,4.16944067024518,0
78,86,0.0215774308427607,0.0574855056778924,0,1986.17142525028,1,26.606200260972,0,-26.606200260972,0
80,86,0.0080617723259421,0.0674195629282946,0,148.791074643247,1,55.3118790682425,0,-55.3118790682425,0
81,86,3.39364323256835e-05,0.0171158554251424,0,1305.40014487685,1,191.423436311165,0,-191.423436311165,0
80,87,0.0091843532451128,0.163538038123741,0,59.842882525423,1,-4.49323015411114,0,4.49323015411114,0
80,88,0.0198718129255346,0.0243805507394065,0,594.28413646323,1,-101.75160722064,0,101.75160722064,0
85,89,0.148191314722779,0.185292463596647,0,4.16944067024523,1,-4.16944067024518,0,4.16944067024518,0
87,89,0.0243857822360795,0.300730815727547,0,80.2930891883956,1,-5.97143949665154,0,5.97143949665154,0
82,90,0.0017960884460509,0.0148036207027865,0,698.056955376336,1,-160.341230827388,0,160.341230827388,0
87,90,0.0312225613916405,0.0818004556505807,0,5.23767668000559,1,1.4782093425404,0,-1.4782093425404,0
74,91,0.0068078415568229,0.0555316550254567,0,108.621229027056,1,16.3834837317799,0,-16.3834837317799,0
88,92,0.000523231024286,0.0078921089692119,0,716.046906403099,1,-274.973621876005,0,274.973621876005,0
91,93,0.0058026297330357,0.0132667979816239,0,287.465643498242,1,137.236789616399,0,-137.236789616399,0
70,94,0.0113441531580393,0.0256605058189119,0,344.685113055948,1,44.6478731396181,0,-44.6478731396181,0
89,94,1.89164650317737e-05,0.0036805002518949,0,2328.69303444526,1,-377.112925490655,0,377.112925490655,0
92,95,0.0017895601935733,0.0002048410393112,0,1659.02655952157,1,-525.885291693975,0,525.885291693975,0
94,95,0.0002558699817153,0.0022917674009751,0,648.863037489789,1,-366.542768308977,0,366.542768308977,0
91,96,0.008148233890803,0.0330324833813138,0,68.6314384756864,1,4.52580929497692,0,-4.52580929497692,0
92,97,0.0267420829776734,0.0953223432423667,0,280.544779129847,1,18.8641306546872,0,-18.8641306546872,0
96,98,0.0180183225645685,0.0083327343212005,0,987.643953286859,1,-174.983036337247,0,174.983036337247,0
97,98,0.048432603685095,0.169801111917127,0,364.162681727589,1,21.4556265294752,0,-21.4556265294752,0
90,99,0.0004621443709219,0.0075197474753954,0,581.994209596599,1,-158.863021484847,0,158.863021484847,0
94,99,0.0003878124766776,0.0137357730248612,0,520.180948041181,1,153.618473263947,0,-153.618473263947,0
95,100,0.0004193789209567,0.0006362997540605,0,1782.32674445198,1,-892.42806000295,0,892.42806000295,0
74,101,0.0476344843029769,0.0816551139220818,0,1459.12696569233,1,39.8955631884937,0,-39.8955631884937,0
92,102,0.0063415537405676,0.0062911762123684,0,222.968441076602,1,132.828711507147,0,-132.828711507147,0
71,103,0.0118067411007103,0.0134205517540882,0,726.669549240949,1,-130.655207725397,0,130.655207725397,0
92,104,0.0533389770419675,0.310075526385466,0,42.9536104987212,1,-1.17076681158439,0,1.17076681158439,0
103,104,0.0288621933496547,0.0906622241660925,0,41415.3169383083,1,42.4417943035268,0,-42.4417943035268,0
97,105,0.116506465859543,0.564817770262328,0,42.9536104987212,1,-2.59149587478792,0,2.59149587478792,0
99,105,0.009121847136149,0.478196793644948,0,30.3817963167866,1,-5.24454822089998,0,5.24454822089998,0
94,106,0.23141093330625,0.0131048788578197,0,119.540757306008,1,-119.540757306007,0,119.540757306007,0
98,106,0.0121420544094711,0.0400522128648557,0,711.295162347821,1,-156.686015459278,0,156.686015459278,0
105,106,0.0032347052076521,0.0235731638996458,0,1056.01398671674,1,-49.5779644120416,0,49.5779644120416,0
103,108,0.0634203777907202,0.444038448610428,0,36.6180629262,1,-36.6180629261989,0,36.6180629261989,0
69,109,0.107018501940676,0.0261961533241753,0,7.09547542564767,1,2.44255657942309,0,-2.44255657942309,0
77,109,0.0501403358024081,0.0785585944953318,0,1141.55841782542,1,6.98739511850931,0,-6.98739511850931,0
91,109,9.91948132045256e-05,0.0275216075164928,0,373.187944802621,1,-125.379115179596,0,125.379115179596,0
107,109,0.02500112342936,0.0366281103101516,0,204.255189667908,1,108.869967690668,0,-108.869967690668,0
107,110,0.0008032150949059,0.0221453190138762,0,561.642875865451,1,164.372750045364,0,-164.372750045364,0
109,110,0.0662877573005246,0.137375840455107,0,115.038844792769,1,-2.5303881522553,0,2.5303881522553,0
104,111,0.195902994335257,0.468292558007151,0,111.852735997362,1,14.5210843664462,0,-14.5210843664462,0
109,112,0.0427868170318015,1.73644028941867,0,12.1999091105761,1,2.86974689325446,0,-2.86974689325446,0
111,112,0.0093728472965657,0.0104739550782885,0,195.119538576383,1,176.186599688084,0,-176.186599688084,0
64,113,0.0010002510412556,0.0115135528588331,0,488.831674851014,1,488.777394092686,0,-488.777394092686,0
111,113,0.0018793789612931,0.0128044305254044,0,1210.58365818797,1,-161.665515321637,0,161.665515321637,0
60,114,0.586064416841407,0.66980083594768,0,21.5146216697471,1,3.72934425024988,0,-3.72934425024988,0
104,114,0.0627017708300116,0.145213965302951,0,1934.65489679577,1,26.7499431254961,0,-26.7499431254961,0
105,115,0.0189591503593003,0.0217993697558169,0,991.737875879326,1,41.7419203163537,0,-41.7419203163537,0
107,115,0.0773104914712717,0.170960248398106,0,153.626070988323,1,11.305452365456,0,-11.305452365456,0
109,115,0.0126969088461447,0.276997120196754,0,11.618089928841,1,-7.41855453199477,0,7.41855453199477,0
110,115,0.0053148142353605,0.0374172312919821,0,66.780240705831,1,-45.6288181498148,0,45.6288181498148,0
96,116,0.0124856888310454,0.0181722704703043,0,387.139701095211,1,0.574855956674369,0,-0.574855956674369,0
113,116,0.0017312108975278,0.0077736132068292,0,397.893944573751,1,327.111878771049,0,-327.111878771049,0
62,117,0.000265449594863,0.0007911567659882,0,1151.40408439647,1,392.588998413389,0,-392.588998413389,0
68,117,5.72278641812053e-05,0.0014484513761764,0,2371.0428827575,1,-595.466330348977,0,595.466330348977,0
108,117,0.0322077191771741,0.188660756808303,0,202.033476054718,1,148.046839643699,0,-148.046839643699,0
116,117,0.0026415022918887,0.0100311224759266,0,277.957244290047,1,54.8304922918893,0,-54.8304922918893,0
96,118,0.0001829825362311,0.0324168304992465,0,1184.12965184916,1,-33.6378930272522,0,33.6378930272522,0
98,118,0.0069201945738551,0.116397333653769,0,10.6983533367315,1,3.15860565150613,0,-3.15860565150613,0
114,118,0.0068100075177788,0.0750534764481654,0,644.63885218281,1,30.479287375746,0,-30.479287375746,0
11,107,0.0029904556706044,0.0142398623374766,0,173.300839357727,1,-62.5535135234086,0,62.5535135234086,0
36,71,0.0012923618572414,0.0171712540635452,0,580.946676892086,1,-130.655207725397,0,130.655207725397,0
48,66,0.157310944872154,0.245689579073326,0,33.0988005206208,1,6.13582703968671,0,-6.13582703968671,0
19,88,0.0005889056672965,0.0093794833456364,0,269.787540569064,1,-173.222014655365,0,173.222014655365,0
60,50,0.0012547354841443,0.0197894982706643,0,252.6798624657,1,-75.0766204964544,0,75.0766204964544,0
107,4,0.0003307175911211,0.0041421209801416,0,858.921471542675,1,-347.101683624897,0,347.101683624897,0
96,57,0.049470214040223,0.168408683135949,0,2797.93159758584,1,-47.4913460665706,0,47.4913460665706,0
61,32,0.0037522332184242,0.0184676193104071,0,354.017463855575,1,28.5596011103913,0,-28.5596011103913,0
