from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.001429824124957,0.0092908831032752,0,602.223179515485,1,73.2994112404853,0,-73.2994112404853,0
1,4,0.0002564031562296,0.0590467077985307,0,377.058368367768,1,17.7822940388132,0,-17.7822940388132,0
2,9,5.25369796624311e-05,0.0001214118461125,0,3905.80770059239,1,-1025.69251106377,0,1025.69251106377,0
7,10,0.0233304519298016,0.0719925270385774,0,7838.16736366603,1,27.5899184580292,0,-27.5899184580292,0
4,11,0.0969642752560362,0.208799765054505,0,24.4702256563421,1,-1.29779049712688,0,1.29779049712688,0
7,11,0.0030909781182854,0.0751299869638265,0,2216.46301158771,1,-27.5899184580292,0,27.5899184580292,0
8,11,0.0379355290818671,0.10215677425186,0,349.165017146949,1,-20.9910298790306,0,20.9910298790306,0
10,12,0.0007113995827712,0.0096984337437491,0,414.952835426146,1,171.689084650438,0,-171.689084650438,0
4,13,0.000991367706101,0.0131692873784384,0,1214.71872866829,1,312.733025251978,0,-312.733025251978,0
5,14,0.0013088062617208,0.0009164431224255,0,1943.71954368392,1,-555.393365668183,0,555.393365668183,0
10,14,0.0001357764749864,0.003430455092294,0,1131.96974031955,1,542.574924531654,0,-542.574924531654,0
12,14,0.0015978913765323,0.0153032415341371,0,149.225883303468,1,12.8184411365323,0,-12.8184411365323,0
6,15,0.0001481095920433,0.0025400939723356,0,3622.36407439929,1,-433.601978953233,0,433.601978953233,0
8,15,0.364725655046496,1.087414348925,0,18.2379658836787,1,0.929537483826585,0,-0.929537483826585,0
10,15,0.0003919769161685,0.0131139464611791,0,381.431252959232,1,-68.9288971019982,0,68.9288971019982,0
10,18,0.0032353559731693,0.0014722830318689,0,2631.43774675263,1,-617.745193622064,0,617.745193622064,0
17,18,0.143926693228724,0.101359380111564,0,1491.05524702943,1,22.0550347323175,0,-22.0550347323175,0
12,19,0.0013452249465956,0.0106826405083114,0,768.353249141711,1,-98.1317884278552,0,98.1317884278552,0
15,20,0.0444060927113668,0.0582326234131562,0,197.113458883891,1,-68.635988853664,0,68.635988853664,0
18,21,9.39205181516719e-05,0.0035569326432693,0,2517.70943655249,1,-591.260078103008,0,591.260078103008,0
12,22,0.0068642736462841,0.0008101846055344,0,777.193579497061,1,257.002431941763,0,-257.002431941763,0
17,23,0.0053736964031688,0.0147174723375877,0,347.116421949898,1,73.3211973166763,0,-73.3211973166763,0
19,23,0.0001960984585846,0.0277799028060298,0,569.079440139627,1,-96.5693197220451,0,96.5693197220451,0
20,23,0.0017925856183822,0.121941281371867,0,751.170547440545,1,23.2481224053688,0,-23.2481224053688,0
21,24,3.06915183037788e-05,0.0001904391877236,0,3485.69678469412,1,-1009.33887025003,0,1009.33887025003,0
17,25,0.0341553483428734,0.191641895591754,0,13.8859625021661,1,1.67220697252473,0,-1.67220697252473,0
18,26,0.117317908260121,0.205303809685569,0,40.9761865943864,1,-4.43008078673859,0,4.43008078673859,0
21,26,0.0024529951419716,0.0045504866449622,0,1386.95201278998,1,262.292783796142,0,-262.292783796142,0
15,28,0.0003470152159,0.006642244449627,0,876.473563103091,1,-203.156721283751,0,203.156721283751,0
16,28,0.019698745096618,0.695995927841974,0,6.83424780171397,1,2.24823804031826,0,-2.24823804031826,0
21,28,6.10785408867775e-05,0.0048734900939868,0,640.911694725938,1,155.786008350879,0,-155.786008350879,0
27,29,0.0033802597291765,0.11414772999995,0,42921.725866751,1,38.8992058884715,0,-38.8992058884715,0
11,30,0.210720515348153,0.981396154748839,0,8.57547204494948,1,2.45433866160758,0,-2.45433866160758,0
20,30,0.442419384411889,1.46855571483954,0,11.2205625398057,1,2.21330650595738,0,-2.21330650595738,0
26,31,0.0235474026051732,0.0545537607490778,0,1326.49566301463,1,-3.01855931210755,0,3.01855931210755,0
27,31,0.0078947165427717,0.0683226769971267,0,80.4677125221947,1,42.3348013608419,0,-42.3348013608419,0
28,31,0.0335224685060549,0.0519596412670906,0,5.18988338178341,1,5.18988338177224,0,-5.18988338177224,0
30,31,0.0071903741454663,0.0199788727563993,0,144.851994720533,1,-16.6807385076319,0,16.6807385076319,0
26,32,0.008556689893192,0.0053190692904846,0,2049.09192283966,1,260.881262321511,0,-260.881262321511,0
31,32,0.0055679866679128,0.0206927242031168,0,552.709920284417,1,75.0176370283342,0,-75.0176370283342,0
28,33,0.0162701878792795,0.0139929408542105,0,212.527843102828,1,-9.6212687946255,0,9.6212687946255,0
31,33,0.0012494254502501,0.0104000231130985,0,434.803266985366,1,-38.8743678282197,0,38.8743678282197,0
31,34,0.0184890129610833,0.273300660035598,0,2.52628613493183,1,-0.640444554264444,0,0.640444554264444,0
34,35,0.0436881049446141,0.263724204783279,0,2.53373131275041,1,-0.640444554264435,0,0.640444554264435,0
11,37,0.0090933410345266,0.032456651298099,0,599.20502091812,1,47.6950664944991,0,-47.6950664944991,0
15,37,0.0001875093507724,0.0261411266623719,0,73.7723325399236,1,-61.4796055789217,0,61.4796055789217,0
25,37,0.0455919175090514,0.187440600173104,0,14.8122841517285,1,1.67220697252473,0,-1.67220697252473,0
27,37,0.175809382708028,0.512930379813228,0,16.4145166144282,1,4.61082638349624,0,-4.61082638349624,0
28,37,0.0041049441972132,0.0401116615018216,0,205.171263795444,1,-6.42530233329079,0,6.42530233329079,0
35,37,0.0602146914846643,0.286456305351221,0,2.67626650231945,1,-0.640444554264433,0,0.640444554264433,0
8,38,0.0022798267741108,0.0159941262026644,0,437.137402289206,1,-180.867755692344,0,180.867755692344,0
30,38,0.0020294260949123,0.0335078000002585,0,543.312866086875,1,-94.2205795306934,0,94.2205795306934,0
32,38,0.0108311904922515,0.046350155882054,0,1132.77934195046,1,-94.4156750460338,0,94.4156750460338,0
36,38,0.0004002298166579,0.0038932901585246,0,2950.07013543958,1,409.414375990362,0,-409.414375990362,0
17,40,0.002565964470854,0.0169987291731158,0,812.806584206578,1,-97.0484390215184,0,97.0484390215184,0
36,40,0.0053149077734248,0.0165570142553908,0,692.043320658134,1,97.0484390215183,0,-97.0484390215183,0
15,41,0.0043489923349565,0.0191246896686667,0,275.143113541306,1,-163.701582825057,0,163.701582825057,0
39,41,0.0006562087250536,0.0031849791920075,0,2767.18789735013,1,425.841932984852,0,-425.841932984852,0
33,42,0.0001864602745158,0.0004188237562004,0,1683.23374983631,1,-583.265599592974,0,583.265599592974,0
16,44,0.0154894278421323,0.605699850936348,0,5.88422349494397,1,-2.24823804031827,0,2.24823804031827,0
38,45,0.119456421360327,0.504938011487571,0,18.2379658836787,1,0.96537273978452,0,-0.96537273978452,0
39,45,0.0020005332902508,0.0032320592153145,0,1818.71345509302,1,331.33023789416,0,-331.33023789416,0
39,46,1.58180392773438e-05,0.0009114372949333,0,1088.89343668747,1,-757.172170879011,0,757.172170879011,0
38,48,0.0074697026764174,0.061653631103134,0,660.2605563972,1,92.3253660380776,0,-92.3253660380776,0
41,48,0.0109624613023805,0.090981543199012,0,208.910261001854,1,54.0694491178175,0,-54.0694491178175,0
43,49,0.369518838406625,1.58026549921139,0,5.57449778836584,1,-0.0211221847719795,0,0.0211221847719795,0
45,49,0.0267614970382314,0.0902143739150324,0,15040.9698405497,1,37.5274296582785,0,-37.5274296582785,0
48,49,0.0694861082581274,0.0973421471592617,0,860.561184883039,1,-18.6889970011027,0,18.6889970011027,0
37,52,0.0017799591277987,0.167046884883181,0,82.0206420481854,1,-14.5672526159568,0,14.5672526159568,0
43,52,0.0092134389470244,0.0468628828983477,0,509.162739812266,1,-86.2791956386303,0,86.2791956386303,0
47,52,0.0730280277905525,0.172509150102339,0,27.2181832391227,1,4.51427785039016,0,-4.51427785039016,0
50,52,0.0022895897437196,0.0285589297097286,0,580.107655766645,1,96.3321704041971,0,-96.3321704041971,0
44,53,0.2777095044154,0.9345512404714,0,7.91760656956563,1,-2.24823804031827,0,2.24823804031827,0
50,53,0.011105516425464,0.090495717619712,0,72.2783690517839,1,4.58222555809603,0,-4.58222555809603,0
51,53,1.99114873821206e-05,0.0194491342551867,0,949.105229068272,1,-138.846564410977,0,138.846564410977,0
27,54,0.0017586917446957,0.0188062501289737,0,321.144975848388,1,-142.262689687542,0,142.262689687542,0
47,54,0.0121685974544953,0.268640908138869,0,84.0360515499194,1,-6.80571049655768,0,6.80571049655768,0
50,54,0.0216722219522582,0.0009666515476049,0,1426.72791592428,1,149.0684001841,0,-149.0684001841,0
2,55,4.10458424363063e-05,0.0010114612112922,0,662.311553671156,1,496.216745643984,0,-496.216745643984,0
3,55,0.0036737078346698,0.0216042536072776,0,686.347813068533,1,-8.29060212019385,0,8.29060212019385,0
4,55,0.0012884466315445,0.0126996009456184,0,1402.61293986771,1,-293.652940716038,0,293.652940716038,0
20,55,0.0109860298013264,0.0278074731676892,0,313.299285405461,1,-94.0974177649902,0,94.0974177649902,0
3,56,0.0105338151467912,0.0299979651161405,0,136.58314713681,1,81.5900133621856,0,-81.5900133621856,0
47,56,0.0170370149838748,0.363308124441004,0,27.4929364816409,1,2.29143264616752,0,-2.29143264616752,0
53,56,0.0002579164578563,0.0111779625040028,0,698.414474353392,1,213.832686770352,0,-213.832686770352,0
50,57,0.0007190923089248,0.0047052310395875,0,557.12349711584,1,-249.982796146393,0,249.982796146393,0
53,57,0.0001007198126987,0.0033533431670975,0,672.678460987819,1,-474.421651078191,0,474.421651078191,0
1,58,0.0505568250293672,0.238647470132175,0,9.78977330443194,1,-1.85992578240157,0,1.85992578240157,0
1,59,0.0418769252198393,0.0558159097966575,0,189.807804961423,1,-15.9223682564117,0,15.9223682564117,0
53,59,0.0007264862611958,0.012525629694425,0,221.075330310239,1,124.07638741464,0,-124.07638741464,0
58,59,0.0506134177106102,0.239178838185086,0,9.56225811269979,1,-1.85992578240158,0,1.85992578240158,0
61,62,0.0366555278082578,0.063788272756311,0,284.45233972477,1,64.3445612312535,0,-64.3445612312535,0
61,63,0.0950280102893264,1.00190342727747,0,3.24418131727163,1,1.11948068320685,0,-1.11948068320685,0
61,64,0.0094008335062887,0.0356302086959809,0,728.786780003294,1,20.1906116307318,0,-20.1906116307318,0
63,64,0.0045538170487011,0.114658063965238,0,18.2379658836787,1,-3.50795934680468,0,3.50795934680468,0
64,69,0.0073457875618559,0.0791851391451836,0,777.503779395818,1,16.6826522839271,0,-16.6826522839271,0
60,70,0.0180461142632262,0.0477818763064894,0,303.152036002976,1,-75.5660320646773,0,75.5660320646773,0
65,70,0.0317286063248315,0.04837322055235,0,93.756181918367,1,-49.6303409766724,0,49.6303409766724,0
69,70,0.0029125768910238,0.012915896333982,0,181.08478867259,1,125.19637304135,0,-125.19637304135,0
68,71,0.0008986233591335,0.0024004108444344,0,2093.19414022031,1,-586.661366686003,0,586.661366686003,0
66,73,0.009612272980174,0.048376376090497,0,920.139218728184,1,-22.3414266345671,0,22.3414266345671,0
66,74,0.0051342939508114,0.0998862033165657,0,660.157525965184,1,22.3414266345671,0,-22.3414266345671,0
67,74,0.559790429454119,0.476916378187483,0,26.6631080901232,1,0.979162412010454,0,-0.979162412010454,0
69,77,0.0009939979698478,0.0174324586285443,0,572.227376998043,1,-152.289736603466,0,152.289736603466,0
72,77,0.0467449789988582,0.0117012482859446,0,408.636171202782,1,-184.179241870728,0,184.179241870728,0
75,77,0.0070811907412959,0.015992638829619,0,242.941927598944,1,-172.903258890937,0,172.903258890937,0
73,78,0.0031169616646339,0.0270602310187452,0,8678.63827498192,1,34.9751105933272,0,-34.9751105933272,0
76,78,0.0090508768452324,0.256122646771436,0,139.01917067012,1,8.61886947690709,0,-8.61886947690709,0
74,80,0.0164243991117031,0.0733518540010758,0,184.74314337695,1,-45.868102453621,0,45.868102453621,0
76,81,0.130304973483656,0.434814912377952,0,6.78307464523403,1,1.0738394927942,0,-1.0738394927942,0
79,81,0.0689786981337721,0.38764393187507,0,5.457657229421,1,-1.0738394927942,0,1.0738394927942,0
75,82,0.0312948927103293,0.330051815489374,0,28.3249332669151,1,-0.938920710019742,0,0.938920710019742,0
79,82,0.0047746407586885,0.050400490405509,0,93.0536031910725,1,47.2316677115414,0,-47.2316677115414,0
74,83,0.0046486703538449,0.139517768181667,0,266.70675151009,1,-10.8706315157365,0,10.8706315157365,0
80,83,0.046084920830833,0.169986822201503,0,183.573663633247,1,10.8706315157365,0,-10.8706315157365,0
67,84,0.436352034861155,0.237370846386706,0,33.1208968755538,1,-2.54163111782065,0,2.54163111782065,0
78,84,0.0209904900082473,0.0236554928549032,0,65.7897225865662,1,54.7727014197972,0,-54.7727014197972,0
82,84,0.109941289370316,0.299262627876064,0,18.2379658836787,1,0.80021654522601,0,-0.80021654522601,0
76,85,0.0059052984078602,0.103153344732603,0,155.74829643263,1,-9.69270896970129,0,9.69270896970129,0
78,85,0.0098080378142046,0.0723588285820256,0,44.3252478680564,1,-44.3252478681516,0,44.3252478681516,0
79,85,0.0849816301119026,0.0407953365781704,0,73.4528284966067,1,-46.1578282187472,0,46.1578282187472,0
60,86,0.0005955924258412,0.0092265713423356,0,1114.10487989956,1,-265.400846280155,0,265.400846280155,0
72,86,0.005405556880449,0.0183386364181695,0,387.417496522999,1,178.782530502439,0,-178.782530502439,0
82,86,0.0058215640033655,0.0986768974819706,0,9631.49149497019,1,30.1840456286223,0,-30.1840456286223,0
78,88,0.0080454335704936,0.0308913574347621,0,2014.93918568664,1,33.1465265185887,0,-33.1465265185887,0
80,88,0.0061610071865613,0.0315048808323436,0,192.753885128054,1,64.1960398371555,0,-64.1960398371555,0
87,88,0.012980554178118,0.100726362453871,0,53.0916041814698,1,-12.3022986135779,0,12.3022986135779,0
82,91,0.0002850801889607,0.029391654119765,0,187.67236731343,1,15.3084848276733,0,-15.3084848276733,0
84,91,0.0065281309066165,0.265882197768659,0,10.744407489425,1,0.791579077970189,0,-0.791579077970189,0
87,91,0.0307355535578408,0.723945254328773,0,18.2379658836787,1,-1.04561077099294,0,1.04561077099294,0
89,91,0.0096506465034135,0.0429182424480452,0,187.095741749793,1,-15.0544531346505,0,15.0544531346505,0
87,92,0.0064983175572171,0.0417614229190176,0,259.652061646429,1,-5.67071715145315,0,5.67071715145315,0
84,94,0.00104282128112,0.0220068341561527,0,14121.2267765315,1,52.2397077692325,0,-52.2397077692325,0
87,94,0.0310219949753729,0.0546818728186114,0,11.908218486333,1,3.33197886901151,0,-3.33197886901151,0
88,95,0.0017563041838598,0.0719156610788972,0,4637.16550511515,1,26.669730170405,0,-26.669730170405,0
89,96,0.0168871402765405,0.0406654400652676,0,317.03634707751,1,15.0429003768391,0,-15.0429003768391,0
93,96,0.0219951695913235,0.0804306187855699,0,2716.33463643549,1,-15.0429003768391,0,15.0429003768391,0
93,97,0.0187645378867359,0.0517758794458607,0,86.5827375885069,1,42.0355659351094,0,-42.0355659351094,0
93,98,0.0081521528498733,0.0905248560806303,0,173.89035248259,1,9.30141656084778,0,-9.30141656084778,0
97,98,0.0538130419287791,0.243660663526256,0,61.9626743342446,1,-5.47654668368011,0,5.47654668368011,0
89,99,0.529383151741596,1.62897552909489,0,9.67094929135799,1,0.0115527578114706,0,-0.0115527578114706,0
90,99,0.0128259832060827,0.0982213520056887,0,1032.38263940878,1,2.50390132947655,0,-2.50390132947655,0
95,99,0.382918464328044,0.306441933064986,0,299.222737572355,1,-2.51545408728802,0,2.51545408728802,0
93,100,0.0303402116526759,0.0266747050227864,0,1166.6541819795,1,73.6041639353195,0,-73.6041639353195,0
97,100,0.0370925554355586,0.597882796371419,0,18.2379658836787,1,-0.356355851287832,0,0.356355851287832,0
92,101,0.0093367624498129,0.0159412011838928,0,783.384042049584,1,109.898246054437,0,-109.898246054437,0
93,101,0.0183786571775152,0.0017806365203459,0,730.088257823036,1,-109.898246054438,0,109.898246054438,0
94,102,0.0008063943889085,0.0130445330675619,0,9940.02328357431,1,55.5716866382438,0,-55.5716866382438,0
95,103,0.010443006600171,0.0551591794654151,0,486.122775306925,1,79.044773350437,0,-79.044773350437,0
97,104,0.006490171410746,0.112861504715534,0,21.5492063418395,1,-2.42556098525615,0,2.42556098525615,0
65,105,0.0829048518912979,0.0107028971930395,0,592.174543558232,1,-19.2684509190265,0,19.2684509190265,0
97,106,0.348779757157459,0.734898150288528,0,18.2379658836787,1,-0.913565869366992,0,0.913565869366992,0
98,106,0.0658793511628498,0.173349983791988,0,63.1697208117458,1,3.82486987716767,0,-3.82486987716767,0
104,106,0.0246433617657411,0.136579829493525,0,55.4723566016394,1,-2.91130400780069,0,2.91130400780069,0
100,107,0.0092678745231214,0.0362936071046668,0,814.159521573673,1,-19.9971687288803,0,19.9971687288803,0
60,108,0.0161729285484901,0.0151057328932273,0,166.310956915069,1,-155.078697408458,0,155.078697408458,0
71,108,0.0008747621941959,0.0026561997946598,0,1701.60764355104,1,-586.661366686003,0,586.661366686003,0
72,108,0.0026986178738748,0.0076306133744146,0,525.252008100371,1,443.580367758115,0,-443.580367758115,0
74,108,0.0018897779835033,0.0119025058888695,0,283.685489218358,1,149.117154628528,0,-149.117154628528,0
75,108,0.0037650057465434,0.0183894230443603,0,905.942510875602,1,150.887711185336,0,-150.887711185336,0
107,108,0.0019933766658362,0.0313391972303772,0,718.970676723039,1,-34.1635377704657,0,34.1635377704657,0
100,110,0.0014429615357502,0.0114255888495375,0,170.40031244207,1,93.2449768129118,0,-93.2449768129118,0
104,110,0.0097411627701747,0.0106986165385483,0,105.254001112644,1,105.254001112727,0,-105.254001112727,0
65,112,0.0029043333349975,0.0262970893951674,0,315.584309187371,1,-69.2389433567886,0,69.2389433567886,0
88,112,0.0112713993162663,0.0352798755915712,0,392.764838302891,1,68.8431257294996,0,-68.8431257294996,0
95,112,0.0923775451832936,0.0259763353957482,0,301.480817230117,1,19.6642685463155,0,-19.6642685463155,0
105,112,0.0030001992898797,0.0837926432493153,0,640.159311445041,1,-19.2684509190265,0,19.2684509190265,0
60,113,0.118324305516202,0.272468294676897,0,8.28529158427551,1,-1.17996519414953,0,1.17996519414953,0
107,113,0.195423796575196,0.805461409107689,0,8.53416083560712,1,1.17996519414953,0,-1.17996519414953,0
60,114,0.0013522768746564,0.0029182972072347,0,851.07713623255,1,497.225540947441,0,-497.225540947441,0
110,114,0.008341135984547,0.0706532445951252,0,3485.2049155498,1,13.1886835864015,0,-13.1886835864015,0
61,115,0.0070485414833267,0.0048090184651705,0,281.498019039058,1,-158.05475407086,0,158.05475407086,0
72,115,0.0025006378339451,0.0052508681032557,0,833.992816846599,1,-438.183656389825,0,438.183656389825,0
73,115,0.0029538839116417,0.0104397360502936,0,280.636006389952,1,-57.3165372278944,0,57.3165372278944,0
109,115,0.0007312127896306,0.000561498913852,0,906.624812999396,1,657.468573564647,0,-657.468573564647,0
111,115,0.151143680005111,0.211857344634162,0,18.2379658836787,1,0.0,0,0.0,0
61,116,0.0139802724241959,0.0327101598707733,0,407.087714697121,1,72.4001005256678,0,-72.4001005256678,0
86,116,0.0054459140435117,0.0338558275199002,0,382.49602943853,1,-72.4001005256678,0,72.4001005256678,0
68,117,0.0058223371671111,0.0008791284833611,0,369.166151454091,1,-122.26235822416,0,122.26235822416,0
110,117,0.0009722288785097,0.0219272489865827,0,64.2496719604095,1,-0.126427802509799,0,0.126427802509799,0
65,118,0.0012957261465349,0.007286104738949,0,529.985477405555,1,138.137735252487,0,-138.137735252487,0
110,118,0.0221266950307549,0.0458855996877122,0,271.225694613055,1,-15.7489492258149,0,15.7489492258149,0
117,118,0.0001479626349824,0.0058818931794658,0,283.153545389317,1,-122.388786026672,0,122.388786026672,0
55,85,0.003181503225177,0.01816056481667,0,1529.36443682121,1,100.1757850566,0,-100.1757850566,0
33,90,0.0033115788072442,0.0034076118742403,0,1273.82336139586,1,534.769962970128,0,-534.769962970128,0
15,63,0.04076780209873,0.270127236991801,0,18.2379658836787,1,-4.62744003001153,0,4.62744003001153,0
19,67,0.0317359557804196,0.773549793368425,0,18.2379658836787,1,-1.5624687058102,0,1.5624687058102,0
80,27,0.0016444102756183,0.0114668295419551,0,301.358489094854,1,-120.934773806513,0,120.934773806513,0
102,32,0.0013664519861607,0.0017713274319804,0,3443.36167502001,1,-627.073293867792,0,627.073293867792,0
92,30,0.0013481974399173,0.0102612868518117,0,201.742770596042,1,-115.56896320589,0,115.56896320589,0
77,56,0.0084794648082532,0.0033617438617459,0,1776.58005053256,1,-297.714132778705,0,297.714132778705,0
