cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0057599336512326,54.5838705865277,2363.13160478522
2,0,0,3,0.0046880697115615,37.2484168668079,3284.72602049961
2,0,0,3,0.0054408104542233,37.2951382578658,435.054073849361
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079589718438543,51.7424637593473,2360.27623751863
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043216548897169,52.0092113206344,149.727138612714
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043198243825821,27.3933917676795,546.69471956043
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036746421744452,50.7647637439318,1787.26992558283
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068994546977567,51.9961591182706,330.943636537657
2,0,0,3,0.0057751145196212,36.7095312796725,517.410096771896
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042446562911609,56.2390378038638,554.024832876545
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038932019143529,23.3644354070666,1955.29410962699
2,0,0,3,0.0072602950960922,42.316483292519,79.2305044250434
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047378273681858,31.7999248967797,229.104263495784
