bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,255.470254129317,0,1,1,255.470254129317,0
7,749.744755593705,0,1,1,749.744755593705,0
10,234.537579140385,0,1,1,234.537579140385,0
25,16.9495832101972,0,1,1,16.9495832101971,0
26,1741.06635565238,0,1,1,2278.3406090039,0
29,408.305577793254,0,1,1,408.305577793254,0
30,0.0,0,1,0,172.369734220647,0
32,0.0,0,1,0,1258.59772195737,0
33,352.899159998184,0,1,1,352.899159998184,0
37,124.562154319826,0,1,1,124.562154319826,0
38,95.6328111460371,0,1,1,95.6328111460371,0
39,161.785994315125,0,1,1,161.785994315125,0
44,94.5620418273305,0,1,1,94.5620418273305,0
45,280.4396442886,0,1,1,280.4396442886,0
63,427.008429177242,0,1,1,427.008429177242,0
65,83.8031257062184,0,1,1,83.8031257062184,0
66,35.0946787943398,0,1,1,35.0946787943398,0
67,179.425347628049,0,1,1,214.211389396695,0
74,0.0,0,1,0,442.45821509181,0
76,27.4152045593914,0,1,1,27.4152045593913,0
78,29.8763873800507,0,1,1,29.8763873800507,0
92,355.402400998911,0,1,1,355.402400998911,0
95,53.5555692336592,0,1,1,53.5555692336592,0
97,151.970314222922,0,1,1,151.970314222922,0
99,245.87944678326,0,1,1,245.87944678326,0
101,265.72602053865,0,1,1,265.72602053865,0
102,0.0,0,1,0,592.394371404142,0
105,403.998024800109,0,1,1,403.998024800109,0
108,0.0,0,1,0,578.20426032704,0
110,43.0570675890709,0,1,1,43.0570675890709,0
111,37.9615984531378,0,1,1,184.155199156345,0
115,9.38341211419852,0,1,1,9.38341211419853,0
118,4.11108855386821,0,1,1,4.11108855386822,0
