bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,11.4745310498376,0,1,1,11.4745310498374,0
5,1618.74803025134,0,1,1,1618.74803025135,0
6,1011.65377499047,0,1,1,1011.65377499047,0
13,79.6977102430366,0,1,1,79.6977102430367,0
15,709.340189998107,0,1,1,709.340189998108,0
25,109.315388960692,0,1,1,109.315388960693,0
32,747.08981615289,0,1,1,894.801355183187,0
37,83.6450459090286,0,1,1,83.6450459090281,0
42,0.0,0,1,0,749.54195656256,0
45,0.0,0,1,0,46.0482028150175,0
51,0.0,0,1,0,280.308176610897,0
53,61.3973555013742,0,1,1,61.3973555013741,0
55,0.0,0,1,0,440.174615340679,0
65,938.35435972022,0,1,1,938.35435972022,0
72,45.6429133341863,0,1,1,45.6429133341863,0
73,787.669250525123,0,1,1,927.247322142036,0
75,40.2824247602888,0,1,1,40.2824247602887,0
77,0.0,0,1,0,690.153223659145,0
79,0.0,0,1,0,216.869656639269,0
89,0.0,0,1,0,263.806878939173,0
93,0.0,0,1,0,615.52737124567,0
94,0.0,0,1,0,308.434301915274,0
95,149.887594492709,0,1,1,149.887594492709,0
96,66.3685355012363,0,1,1,66.368535501236,0
107,43.2491239474516,0,1,1,43.2491239474514,0
113,15.8114327504324,0,1,1,15.8114327504323,0
115,131.610635726734,0,1,1,214.120754308476,0
