from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0540750518491574,0.146963075364356,0,10.1812274590677,1,-0.648005062414106,0,0.648005062414106,0
1,7,0.192000415871741,0.491984182304264,0,87.9129162179281,1,-1.40547264403602,0,1.40547264403602,0
2,8,0.0026675969316964,0.0330096161175968,0,164.357943312659,1,10.3005578862688,0,-10.3005578862688,0
1,9,0.202246117443811,1.07022148660208,0,8.09145262235568,1,-2.04710352175996,0,2.04710352175996,0
6,9,0.0054787411737905,0.188282050400466,0,183.472092955807,1,-11.1302237945942,0,11.1302237945942,0
4,10,0.0003868283924107,0.006008714062533,0,765.470142234507,1,83.3169913193674,0,-83.3169913193674,0
7,11,4.09939212487295e-06,0.0084930750511068,0,406.658009422158,1,-81.725779304558,0,81.725779304558,0
6,12,0.0210758165094211,0.0354953234645962,0,80.4650003771248,1,7.85746190459942,0,-7.85746190459942,0
7,12,0.0075576372597994,0.0108956337569321,0,442.367558034574,1,80.320306660522,0,-80.320306660522,0
4,14,0.0008263153608487,0.006208123700846,0,1093.10744515205,1,-77.2409187156018,0,77.2409187156018,0
5,14,7.16895530098165e-06,0.0069605221682017,0,240.921610141538,1,-119.925441300486,0,119.925441300486,0
8,15,0.0009714843272136,0.0099635884189578,0,742.038459103626,1,-215.169984355685,0,215.169984355685,0
8,16,0.0087736012432919,0.0719630252598681,0,78.0766746134627,1,-19.246486421241,0,19.246486421241,0
11,17,0.000427140789081,0.0019964645911251,0,647.787882788598,1,-439.760913745689,0,439.760913745689,0
9,18,0.0011104772730955,0.005628918222997,0,1596.89647615936,1,319.153696309922,0,-319.153696309922,0
16,18,0.0085153912898071,0.0474840351220776,0,47.255420892824,1,-16.386416815893,0,16.386416815893,0
10,19,0.0049505819763428,0.0087423115252198,0,740.721676122877,1,83.3169913193673,0,-83.3169913193673,0
11,19,0.0006500796437434,0.0048959694554515,0,951.898712155011,1,307.833226394807,0,-307.833226394807,0
16,19,0.0081543210968005,0.28976919640877,0,87.9129162179281,1,-0.904721725560251,0,0.904721725560251,0
16,20,0.0149773829798939,1.02184126674899,0,3.18288096269471,1,-1.9553478797877,0,1.9553478797877,0
18,20,0.0031175886125793,0.0190623716205094,0,142.468167085467,1,-63.998435614054,0,63.998435614054,0
17,21,0.0001920537972207,0.0045817196323572,0,1084.14890198644,1,399.779530845074,0,-399.779530845074,0
19,23,0.019658730064735,0.0834867997031305,0,341.775259330852,1,-16.8650159387228,0,16.8650159387228,0
14,24,0.0005186897439113,0.00248975046085,0,997.493091795603,1,-197.166360016088,0,197.166360016088,0
22,24,0.0003575934074048,7.72516128302669e-05,0,1720.99936249294,1,577.50982846943,0,-577.50982846943,0
13,25,1.05463677338163e-05,0.0048354443237237,0,1410.28666661766,1,322.008292081856,0,-322.008292081856,0
11,26,0.003111259989885,0.0358917572372626,0,1208026.18647081,1,50.2019080463241,0,-50.2019080463241,0
17,27,1.07182367230757e-06,0.0001545825834771,0,2650.36144098289,1,-839.540444590764,0,839.540444590764,0
26,28,0.0070008250504686,0.0330523004560723,0,2086.71332878246,1,52.2397997924444,0,-52.2397997924444,0
25,29,0.0213778939905124,0.0359730793294061,0,573.718922392994,1,118.394309495908,0,-118.394309495908,0
22,30,0.0002115813040378,0.0004194127470114,0,2464.40862195443,1,-577.50982846943,0,577.50982846943,0
13,32,0.0006779489062981,0.0046416266926409,0,468.149898077691,1,202.937519979854,0,-202.937519979854,0
15,32,0.100993469067253,0.108377950700486,0,87.9129162179281,1,-17.5884759806416,0,17.5884759806416,0
20,32,0.0001728192250787,0.0071283851417529,0,1651.74888865555,1,-93.5664376691654,0,93.5664376691654,0
23,32,0.0076441474602527,0.0589899272567643,0,283.755279562444,1,-16.8650159387228,0,16.8650159387228,0
31,32,0.0183939582304256,0.115728883818922,0,69.7528320133476,1,-43.2822478967879,0,43.2822478967879,0
28,33,0.0017008622874935,0.0009046135211062,0,2131.07722957048,1,537.187654263652,0,-537.187654263652,0
2,34,0.0505149792089375,0.0232446225507782,0,231.584555520353,1,37.3851927790152,0,-37.3851927790152,0
28,35,0.0005830702184782,0.0022908121112199,0,2046.44721958287,1,381.478439826604,0,-381.478439826604,0
8,36,0.0003171175837484,0.0186662329603718,0,371.996004169643,1,178.919486112594,0,-178.919486112594,0
28,36,0.0050311271522099,0.0407166913618169,0,255.717050399208,1,72.8352526807833,0,-72.8352526807833,0
29,36,0.0001402935878876,0.0212486573087029,0,611.171969869453,1,118.394309495908,0,-118.394309495908,0
28,37,0.104444253099143,0.0877974421473932,0,887.944291333386,1,-31.6353424945361,0,31.6353424945361,0
32,37,0.0175796416798265,0.0520528045502276,0,560.755877323004,1,31.6353424945361,0,-31.6353424945361,0
28,38,5.82178756005314e-06,0.000626690070038,0,1087.37141625569,1,-715.522374954786,0,715.522374954786,0
31,39,0.104939285073027,0.0769214623373903,0,88.3717836861276,1,43.2822478967879,0,-43.2822478967879,0
34,39,0.231715540966333,0.640564798296228,0,67.0296331595733,1,5.86870316518275,0,-5.86870316518275,0
6,40,0.0049862265981006,0.0254387271544518,0,127.295906174199,1,-46.9605105426557,0,46.9605105426557,0
34,41,0.0113305745076477,0.0650750886163347,0,132.323503551232,1,-7.14997426517068,0,7.14997426517068,0
26,42,0.0874514005563907,0.382037085594488,0,46.3219068275138,1,-2.03789174612029,0,2.03789174612029,0
28,42,0.0017168057288292,0.0159336001563262,0,407.434979366458,1,-157.227227831191,0,157.227227831191,0
40,42,0.293279531311374,0.282685404655004,0,22.7780265923966,1,3.28124269066789,0,-3.28124269066789,0
43,44,0.082498164378176,0.443392874472692,0,284.097056508117,1,18.9277253046815,0,-18.9277253046815,0
1,45,0.012645385480745,0.0924866846439391,0,87.9129162179281,1,4.10058122821009,0,-4.10058122821009,0
28,45,0.0188985691007163,0.0505685049402852,0,2824.06616523382,1,-34.8766016980812,0,34.8766016980812,0
41,45,0.0511187072118234,0.20324790981241,0,142.072391485676,1,-7.14997426517068,0,7.14997426517068,0
42,45,0.0516533432719967,0.253529157450829,0,91.7788160317252,1,2.92486349158415,0,-2.92486349158415,0
44,45,0.0127047821844604,0.0646312160216773,0,679.424190154441,1,33.8950494081617,0,-33.8950494081617,0
20,46,0.0006732289129903,0.0069759637501422,0,179.652259435074,1,-167.677885491582,0,167.677885491582,0
43,46,0.0212715138960362,0.0492916286045022,0,964.450299423517,1,150.528738990821,0,-150.528738990821,0
43,47,0.005193251009243,0.188985421408626,0,27909.9014140628,1,25.4878584106851,0,-25.4878584106851,0
46,47,0.0156838889490693,0.151784407111893,0,212.884111334979,1,-17.1491465007603,0,17.1491465007603,0
40,49,0.0057717273292735,0.0338922767766307,0,105.357766680205,1,-50.2417532333236,0,50.2417532333236,0
2,50,0.01692087644418,0.0576180497935545,0,1284.34103612668,1,-25.1369516633067,0,25.1369516633067,0
2,51,0.190217334468451,0.359234077068937,0,8.18609700995988,1,-3.71658795269746,0,3.71658795269746,0
44,51,0.0425344423931459,0.161495672206854,0,198.591460103215,1,11.7962978801938,0,-11.7962978801938,0
45,51,0.0165706875200061,0.258233338199336,0,5.32761534816622,1,-1.10608183529599,0,1.10608183529599,0
47,51,0.444034235741747,0.657252101096885,0,71.1297933284783,1,8.33871190992484,0,-8.33871190992484,0
48,51,0.166937216156406,0.0755655342086461,0,25.3759340728489,1,-2.19652814896266,0,2.19652814896266,0
49,51,0.0002479981637822,0.0231331234020399,0,133.41379557233,1,133.413795556351,0,-133.413795556351,0
44,52,0.0189977158181915,0.0434468408886048,0,68701.3562125591,1,-26.763621983674,0,26.763621983674,0
49,52,0.0222745543325796,0.216653338705103,0,2.52574965216599,1,0.085075607918746,0,-0.085075607918746,0
3,53,0.0033279852527694,0.0443540117411557,0,1456.35137081145,1,-23.8532197000712,0,23.8532197000712,0
15,53,0.0039793315026578,0.0046564534772944,0,933.01293969225,1,-197.581508375044,0,197.581508375044,0
24,53,7.18804215918875e-05,0.0020579527704947,0,1550.73885322856,1,380.343468453343,0,-380.343468453343,0
42,53,0.0001958893414844,0.0058702925153763,0,486.065635841693,1,-158.908740378227,0,158.908740378227,0
48,54,0.110379823193987,0.295834005233949,0,5.65921323469893,1,0.762093838164074,0,-0.762093838164074,0
2,55,0.0058600990497976,0.0483885050059922,0,1918.47410405215,1,-18.8322110492798,0,18.8322110492798,0
5,55,0.0066697126963644,0.0676433187187489,0,24854.5774543326,1,18.7705815737056,0,-18.7705815737056,0
54,55,0.0860240026367795,0.526167205055403,0,87.9129162179281,1,0.0616294755742701,0,-0.0616294755742701,0
4,56,0.0289798641676725,0.160143423226861,0,29.5608185407159,1,-6.07607260376564,0,6.07607260376564,0
50,56,0.0026526717452007,0.0713784808425407,0,1606.36929668837,1,-28.8727133826517,0,28.8727133826517,0
3,57,0.0024279728588885,0.0430287672770664,0,1533.79709436502,1,23.8532197000713,0,-23.8532197000713,0
5,57,0.033582915944327,0.0152385243409305,0,653.72182361354,1,101.15485972678,0,-101.15485972678,0
48,57,0.219000251565179,0.369223628894369,0,16.5703966783855,1,1.43443431079859,0,-1.43443431079859,0
50,57,0.178608729311412,0.216508978610103,0,12.9963038244478,1,3.73576171934503,0,-3.73576171934503,0
54,57,0.341997785198702,0.434245887986144,0,3.37026058277971,1,0.700464362589807,0,-0.700464362589807,0
9,59,0.0004123251290675,0.003119433798166,0,3436.33405964887,1,-386.83519906312,0,386.83519906312,0
52,59,0.0006939650500726,0.0158680701422089,0,51114.660144322,1,-26.6785463757552,0,26.6785463757552,0
56,59,0.0006508878146426,0.0080650695254696,0,631.098055341863,1,-163.306145600778,0,163.306145600778,0
58,59,2.41134916895782e-06,0.0016511706081698,0,2279.48793981138,1,576.819891039652,0,-576.819891039652,0
60,66,0.0246115730661226,0.210334057322475,0,888.364211407187,1,-31.907606666047,0,31.907606666047,0
60,68,7.2797605937174e-05,0.0534997807131784,0,586.228412171962,1,16.3323924042677,0,-16.3323924042677,0
65,68,0.213333843564147,0.174567403028345,0,20.4714695176249,1,-3.11449367716822,0,3.11449367716822,0
63,70,0.0021348809357481,0.016142545315963,0,211.435946984384,1,-61.0021819740592,0,61.0021819740592,0
70,71,0.0001642964582857,0.0015691146670381,0,3024.75457675233,1,-603.612766881124,0,603.612766881124,0
64,72,0.0071595928219504,0.300174211086828,0,12.8548138605577,1,-3.24198829712857,0,3.24198829712857,0
67,73,0.0765640057905097,0.304235066638448,0,188673.416595667,1,30.0544250587492,0,-30.0544250587492,0
64,74,0.0698672002394836,0.279551527611495,0,3514.73972419632,1,23.0595910316344,0,-23.0595910316344,0
73,74,0.0014757750847939,0.0124936510056496,0,594.828991116166,1,-163.947573346325,0,163.947573346325,0
66,75,0.0009001994115851,0.106985358444413,0,1250.70985260903,1,-31.907606666047,0,31.907606666047,0
69,75,0.0003959203221327,0.0005355895742214,0,724.14329102421,1,633.708311144221,0,-633.708311144221,0
64,76,0.002408492350238,0.0241231647767436,0,1117.4298618129,1,-106.323114750605,0,106.323114750605,0
70,76,0.0002954321400085,0.0054290042664635,0,444.653466423039,1,135.002282001479,0,-135.002282001479,0
76,78,0.0657372125483861,0.0368636994857946,0,3200.97940515957,1,20.4052977314839,0,-20.4052977314839,0
77,78,0.0003931966852646,0.023699331053492,0,772.706820969438,1,-32.344268534211,0,32.344268534211,0
75,79,0.0002965626250048,0.0046041809834443,0,984.837142867957,1,287.539108999191,0,-287.539108999191,0
73,80,0.0238918119311405,0.142833978798371,0,231.273403627133,1,-62.6342953808851,0,62.6342953808851,0
72,81,5.44025248617301e-07,0.131976107102971,0,91.089110201995,1,-5.98369934792594,0,5.98369934792594,0
76,81,0.0235774720069896,0.134028022568731,0,83.1341199518599,1,5.98369934792594,0,-5.98369934792594,0
82,83,0.0060634732813631,0.0611190572700718,0,234.674026117837,1,-64.4239934720228,0,64.4239934720228,0
64,84,0.0044729854287533,0.298467683423008,0,29.7610260334181,1,-3.12301789753345,0,3.12301789753345,0
77,85,0.0004670683253312,0.0763164533257479,0,9824.77116161961,1,32.3442685342111,0,-32.3442685342111,0
84,85,0.0029485358568377,0.0509338465055334,0,99.5607773784397,1,46.2250981048059,0,-46.2250981048059,0
78,86,0.121665791822508,0.518914257241232,0,64.8292051629965,1,-11.9389708027272,0,11.9389708027272,0
76,87,0.126228938199326,0.366968209936179,0,9.20350939332731,1,2.29017017146391,0,-2.29017017146391,0
80,87,0.0002132063326486,0.0086909969624303,0,1641.91414839533,1,-146.447227982439,0,146.447227982439,0
83,88,0.119534188811317,0.181969134047886,0,38.709861711811,1,9.04831201027152,0,-9.04831201027152,0
86,89,0.0335436052803703,0.127228041232463,0,223.386769473777,1,9.3071836360857,0,-9.3071836360857,0
80,90,0.0175604066449308,0.207093035030008,0,81.2141650720104,1,-59.3269337957103,0,59.3269337957103,0
86,90,0.0055849694192297,0.222624537901501,0,1519.71167454788,1,-21.2461544388129,0,21.2461544388129,0
87,91,0.0695878539003352,0.14101433972486,0,434.670930080993,1,17.4543972555715,0,-17.4543972555715,0
83,92,0.0379380259432442,0.0014179936423389,0,232.068569474686,1,-77.7169071251949,0,77.7169071251949,0
83,93,0.129181550588465,0.433015187070584,0,4.67601541363157,1,4.24460164290063,0,-4.24460164290063,0
87,93,0.121857446918991,0.203811675158426,0,18.5196419287856,1,1.67292596099333,0,-1.67292596099333,0
91,93,0.0339820151650023,0.358318305159823,0,41.8750797590327,1,-5.91752760389396,0,5.91752760389396,0
84,94,0.373631732368694,1.0473008499263,0,87.9129162179281,1,-0.618357836432568,0,0.618357836432568,0
87,94,0.0017503768422849,0.197628166117357,0,9.28927430144152,1,0.73220212714202,0,-0.73220212714202,0
90,94,0.134240105589261,0.813451723190154,0,148.687604160385,1,13.7170108695341,0,-13.7170108695341,0
87,95,0.0299025004043333,0.0065541817455271,0,660.491614942303,1,235.762947690392,0,-235.762947690392,0
88,95,0.0044332401652312,0.154253615177071,0,42.1806995331829,1,9.04831201027152,0,-9.04831201027152,0
94,95,0.00174804597356,0.101261232814838,0,188.914984932501,1,13.8308551602436,0,-13.8308551602436,0
91,96,0.0120804613671127,0.0045631813329194,0,429.970633322469,1,-91.2725789818314,0,91.2725789818314,0
89,98,0.0012103045638093,0.0069325068319972,0,956.272037602994,1,-115.580793422872,0,115.580793422872,0
92,98,0.0112599155101104,0.0156285969016442,0,560.346856273322,1,-274.715623074983,0,274.715623074983,0
92,100,0.0017625992043618,0.0716975049835582,0,236.954291450275,1,8.38779146063145,0,-8.38779146063145,0
99,100,0.013022591832509,0.109866124420726,0,841.818197076089,1,16.0157091294604,0,-16.0157091294604,0
96,101,0.0036244106415028,0.0660611249413668,0,395.083623318702,1,-91.2725789818317,0,91.2725789818317,0
95,103,0.0468321260398082,0.204744212347333,0,152.065859666516,1,-8.64202031028294,0,8.64202031028294,0
63,104,0.0019405275860814,0.156347073933433,0,19.9191557186313,1,2.44597968285614,0,-2.44597968285614,0
99,104,0.0089867743812222,0.0298380805191897,0,421.321756584335,1,85.7703303767372,0,-85.7703303767372,0
85,105,7.46486397821792e-05,0.0184423912980709,0,364.756530669522,1,-141.653450981493,0,141.653450981493,0
95,105,0.0033743006324776,0.0910139400297805,0,167.304285150715,1,-11.1074092229599,0,11.1074092229599,0
100,105,0.0046955918791268,0.0100820172204372,0,400.033972789776,1,152.760860204452,0,-152.760860204452,0
72,106,0.0066069604463018,0.0908451850650606,0,47.8291188194972,1,2.74171105079736,0,-2.74171105079736,0
84,106,0.0510397626681447,0.243164988142595,0,27.0070177066866,1,0.855509204329702,0,-0.855509204329702,0
92,106,0.0042654796094321,0.0096425605428116,0,270.421693218743,1,270.421693215062,0,-270.421693215062,0
99,107,0.0141598781652518,0.0327160841716024,0,557.124418841647,1,-101.786039506198,0,101.786039506198,0
101,107,0.0079898169189213,0.011569433054731,0,182.438996104233,1,-182.438996085714,0,182.438996085714,0
74,108,0.131591408910997,0.751612381491374,0,63.2257419512566,1,-4.77870415550213,0,4.77870415550213,0
102,108,0.197396694784134,0.676465113468283,0,62.5516336156196,1,4.77870415550213,0,-4.77870415550213,0
64,109,0.037820569027873,0.0355101459072397,0,536.421882377796,1,-84.7995508047695,0,84.7995508047695,0
95,109,0.0108364481264431,0.0364247560203162,0,330.778681035264,1,-77.7506171889269,0,77.7506171889269,0
101,109,0.0027165040181369,0.0295934435109058,0,390.499190695456,1,91.1664171038821,0,-91.1664171038821,0
102,109,0.0037745611843962,0.0223597970127684,0,1218.43537307542,1,-117.766206012023,0,117.766206012023,0
103,109,0.0379470743406517,0.217271093954631,0,46.3138927930341,1,-4.89086514305957,0,4.89086514305957,0
104,109,0.0036848581631152,0.0726202805327609,0,713.390121310639,1,-14.8803982241366,0,14.8803982241366,0
104,110,0.0026147317847448,0.0031630622480939,0,599.730842471995,1,408.40536971996,0,-408.40536971996,0
61,112,0.0037806986628793,0.0021613153137212,0,470.237264509388,1,-201.330609864638,0,201.330609864638,0
103,112,0.0097696366654636,0.0486854563872891,0,154.67324638797,1,51.9792419423891,0,-51.9792419423891,0
104,112,0.000613497355782,0.0124002400297857,0,399.989967938245,1,202.629790805355,0,-202.629790805355,0
61,113,0.0027746870122811,0.0022896107029727,0,2314.54581686716,1,380.978776424013,0,-380.978776424013,0
104,114,0.0004826631867175,0.0018716330382176,0,1341.49039914262,1,-505.870891996114,0,505.870891996114,0
64,116,0.0030126564541319,0.0049210999607677,0,268.416076161706,1,174.428080718402,0,-174.428080718402,0
67,116,0.0008732112640462,0.0330514213122316,0,45.6059167319961,1,45.6059167279813,0,-45.6059167279813,0
80,116,0.0066061768246228,0.0091521391561642,0,476.094810692208,1,143.139866397265,0,-143.139866397265,0
97,116,0.174482853570274,0.24704292577701,0,87.9129162179281,1,0.0,0,0.0,0
106,116,0.000623315389523,0.0057750322150334,0,481.786925718835,1,274.018913470189,0,-274.018913470189,0
111,116,2.54669841556059e-05,0.0017616322977174,0,1576.97889270497,1,-585.707882587688,0,585.707882587688,0
115,116,0.0304929058978338,0.0495207823601958,0,160.348711998388,1,-51.4848947261485,0,51.4848947261485,0
60,117,0.0001947097701913,0.0155900620506843,0,247.61520989889,1,116.412638237696,0,-116.412638237696,0
68,117,0.0147528845633843,0.0711989750330127,0,636.844150408109,1,13.2178987270995,0,-13.2178987270995,0
113,117,0.0007934202481989,0.0100673963216492,0,319.709437779542,1,-138.794641133298,0,138.794641133298,0
60,118,0.0037898821635814,0.0156129439123677,0,994.466200448814,1,144.413976304735,0,-144.413976304735,0
61,118,0.0004991130643917,0.013038654130904,0,10.3734517152191,1,-6.53138859661722,0,6.53138859661722,0
62,118,0.0005533750544344,0.0031727056533964,0,1374.37878793347,1,-337.172722275872,0,337.172722275872,0
65,118,0.0553605988390932,0.268826626049771,0,20.3776922621301,1,3.11449367716822,0,-3.11449367716822,0
110,118,0.0001357154262911,0.0038462394622386,0,807.589990782087,1,408.40536971996,0,-408.40536971996,0
111,118,1.35241908590527e-05,0.0050487294135543,0,712.292686008344,1,-189.784228401019,0,189.784228401019,0
117,118,0.0354891770325757,0.542728131291974,0,4.39758231313182,1,0.810437184361942,0,-0.810437184361942,0
25,109,8.6161180792581e-05,0.0050891574023616,0,645.68852543585,1,203.613982585947,0,-203.613982585947,0
12,70,0.0038006056250248,0.0026991378876643,0,528.534033229441,1,-407.608302905586,0,407.608302905586,0
6,84,0.009978295854138,0.0311457472073827,0,149.721190367044,1,49.5852673702365,0,-49.5852673702365,0
19,60,1.45238437030498e-05,0.0023015179033519,0,1078.51745102914,1,407.110511927337,0,-407.110511927337,0
112,34,0.0013868428837538,0.0068455016464236,0,1237.31791224718,1,-97.2226661702061,0,97.2226661702061,0
87,21,0.0001302697953558,0.0027232254409507,0,726.378881806912,1,-399.779530845074,0,399.779530845074,0
100,56,0.0002324173650811,0.0134895186230052,0,328.446536875079,1,-128.35735961436,0,128.35735961436,0
63,34,0.0006568393724745,0.0380752473847498,0,160.969505108725,1,58.556202291203,0,-58.556202291203,0
