from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.011545479365108,0.0251317934218595,0,692.82966311081,1,-83.4764426684157,0,83.4764426684157,0
3,4,0.0004095898861948,0.0035521406648456,0,11173.6934829333,1,2162.77201100738,0,-2162.77201100738,0
2,7,0.0001321860863386,0.0005227319439937,0,1045.92391389547,1,753.503324898043,0,-753.503324898043,0
1,8,8.97706933512633e-06,0.0012500657219035,0,3110.18512552337,1,429.86672950631,0,-429.86672950631,0
6,10,0.0074711154862689,0.0170838641008991,0,5953.19336003005,1,-8.04323928232646,0,8.04323928232646,0
5,11,0.0306958325056673,0.0795674690972781,0,415.680454799561,1,-43.2986800364987,0,43.2986800364987,0
9,12,0.0101538294682579,0.352471026730185,0,696.086375816131,1,63.5373034430111,0,-63.5373034430111,0
11,12,0.003475772680002,0.0681514433338031,0,2244.98208473945,1,-63.5373034430111,0,63.5373034430111,0
4,13,0.0009976779720782,0.0030526400597943,0,1516.94333005429,1,673.565861234872,0,-673.565861234872,0
7,14,0.0039322084232951,0.0141691744626179,0,1019.24256026202,1,32.9287348625126,0,-32.9287348625126,0
10,15,0.0012659010870022,0.003128127298008,0,1594.88133288084,1,382.089726260457,0,-382.089726260457,0
7,16,0.0100928553911979,0.326246221493326,0,4.91598583168003,1,-0.804468616672743,0,0.804468616672743,0
13,16,0.0107826827981307,0.215277500650541,0,4.81310355672158,1,0.804468616672749,0,-0.804468616672749,0
9,17,0.0598747517941709,0.178708171797072,0,322.306504570609,1,170.960645274424,0,-170.960645274424,0
10,17,0.0028224817980368,0.0029409629573272,0,650.299632396147,1,-316.98517287684,0,316.98517287684,0
13,17,0.0023658666172979,0.0034955736983965,0,905.302015213401,1,249.866168519628,0,-249.866168519628,0
14,17,0.0026188448225111,0.0405247870657425,0,2.99119167320546,1,-0.710336167979175,0,0.710336167979175,0
10,18,0.010947081110715,0.0073463360485709,0,295.528124055226,1,-73.147792665945,0,73.147792665945,0
14,18,0.0134116077549514,0.0050047602261484,0,196.078360455379,1,73.1477926659455,0,-73.1477926659455,0
13,20,0.0039371239929892,0.0328118337484136,0,2425.6388357637,1,15.9975458225464,0,-15.9975458225464,0
14,20,0.0070150395387319,0.0235850560468469,0,834.457162473435,1,-15.9975458225465,0,15.9975458225465,0
11,21,0.0719085427123575,0.174268226502951,0,128.357623437232,1,20.2386234065124,0,-20.2386234065124,0
13,21,0.000629041360017,0.0014095134833523,0,462.867184198523,1,406.897678276025,0,-406.897678276025,0
22,23,0.013602236786025,0.0453373587899348,0,701.808763521081,1,-19.2301991540369,0,19.2301991540369,0
14,24,0.0005927575689127,0.0624515310472737,0,377.768704127764,1,-23.5111758129075,0,23.5111758129075,0
1,25,0.0095088922243724,0.0053962156912755,0,2155.42966508099,1,-439.74854739693,0,439.74854739693,0
23,25,0.0012373583129285,0.0721126269300468,0,1189.90612206513,1,-19.2301991540369,0,19.2301991540369,0
21,26,0.0032648287552886,0.0107263599308258,0,365.777444904415,1,116.659066075019,0,-116.659066075019,0
25,27,0.0003698908437523,0.0284308775291958,0,2422.5307605521,1,45.2820990196081,0,-45.2820990196081,0
6,28,0.0009332543855307,0.0053473307089508,0,560.431459699225,1,136.611742760449,0,-136.611742760449,0
22,28,0.0201978711677807,0.0750125244823649,0,1283.52361515213,1,19.2301991540369,0,-19.2301991540369,0
25,28,0.0027016754600617,0.0312504346126119,0,817.607374375771,1,118.433309704541,0,-118.433309704541,0
25,29,0.0004305869717793,0.0005916535594092,0,2000.9107490489,1,-717.645102844799,0,717.645102844799,0
26,31,0.0010551433324279,0.0111430156568133,0,247.326604014213,1,116.659066075019,0,-116.659066075019,0
27,31,0.0116293789363453,0.0244307631132998,0,1329.73772260978,1,117.265524589897,0,-117.265524589897,0
24,32,0.0177628113308802,0.0590555049994938,0,386.186614287977,1,-23.5111758129075,0,23.5111758129075,0
32,33,0.0135374751363847,0.107634881710769,0,65.7929330452856,1,0.39538360240321,0,-0.39538360240321,0
31,34,0.0004875890145754,0.011777666610013,0,2205.37228296465,1,-332.224516075808,0,332.224516075808,0
30,35,0.0027668465387023,0.0154099103086325,0,985.282983800186,1,171.511729458613,0,-171.511729458613,0
34,35,0.0010163017344528,0.0101074361573799,0,752.379171304064,1,231.855895491319,0,-231.855895491319,0
30,37,0.0046731655340283,0.0071652598455553,0,955.318857386398,1,-180.932667011426,0,180.932667011426,0
32,37,1.94968223172566e-06,0.0179624641446842,0,150.005746021335,1,-23.9065594153109,0,23.9065594153109,0
31,39,0.111963047515067,0.262672184651909,0,85.5385375367288,1,-5.60556003218626,0,5.60556003218626,0
35,39,0.0598975779168477,0.855774793259108,0,66.6303972924691,1,0.113273059144617,0,-0.113273059144617,0
38,39,0.0172526750455672,0.255610288249471,0,78.7383004583259,1,5.49228697304164,0,-5.49228697304164,0
30,40,0.0313986346231744,0.0909729794288634,0,9.42093755281273,1,9.42093755281275,0,-9.42093755281275,0
34,40,0.0138658646269998,0.0597447476078349,0,194.529911546474,1,9.33201786050437,0,-9.33201786050437,0
38,40,0.0027578315498124,0.0255416157895948,0,153.770804195507,1,-18.7529554133171,0,18.7529554133171,0
33,41,0.0387485250323304,0.100834748577877,0,83.2330599966331,1,0.39538360240321,0,-0.39538360240321,0
19,42,0.0638776837475836,1.20567491224845,0,66.6303972924691,1,0.0,0,0.0,0
4,43,0.0001535961885706,0.0001616788206765,0,3803.11945589489,1,1235.42602353863,0,-1235.42602353863,0
5,43,0.0004668853583509,0.0154472053385771,0,780.623910219002,1,-152.011771621262,0,152.011771621262,0
34,43,4.51110845779157e-05,0.0018621953564403,0,2687.11110617128,1,-573.715861904938,0,573.715861904938,0
41,43,0.0047329698451045,0.0397691668157676,0,76.7219402216497,1,0.395383602403188,0,-0.395383602403188,0
36,44,0.0074165700378698,0.0667473131622455,0,1187.50936247587,1,-35.2148863911835,0,35.2148863911835,0
42,45,0.0022020851100304,0.0162491907128991,0,1818.37368576085,1,209.942771576485,0,-209.942771576485,0
42,47,0.0006114850868661,0.0059379681571673,0,485.136966778588,1,-105.596910797789,0,105.596910797789,0
44,47,0.0036578992185239,0.0331732004990338,0,2409.33561682529,1,-35.2148863911835,0,35.2148863911835,0
46,47,0.003011112557103,0.0052852684778261,0,140.811797188973,1,140.811797188973,0,-140.811797188973,0
5,50,0.0041551337320789,0.0277365835103335,0,1242.7401427479,1,-38.4287845959223,0,38.4287845959223,0
6,50,0.0021953004151995,0.0093165023354133,0,456.460072746852,1,-270.188835453694,0,270.188835453694,0
27,50,0.0018905178825482,0.0115865629869643,0,316.286771293205,1,-71.9834255702889,0,71.9834255702889,0
7,51,0.0018597208239691,0.0004967382813917,0,3581.55333888692,1,721.379058652198,0,-721.379058652198,0
1,52,0.0056280447328507,0.0007166206143167,0,2203.35881003373,1,-383.815870439051,0,383.815870439051,0
42,52,0.0013051607018329,0.0045135486882361,0,911.984590864551,1,-337.56318821315,0,337.56318821315,0
51,52,0.0009117449634292,0.0003832171747957,0,2805.33627131154,1,721.379058652207,0,-721.379058652207,0
34,54,0.0027718622123607,0.179541888270002,0,66.6303972924691,1,0.303432477305215,0,-0.303432477305215,0
43,54,0.0001225086304676,0.0022707966580789,0,977.243917984757,1,494.473976742277,0,-494.473976742277,0
48,54,0.0010775353322002,0.0015865626597463,0,997.978365648662,1,-645.16091864165,0,645.16091864165,0
6,55,0.0060452303222249,0.100291070378947,0,140.583575056959,1,-9.23713443875755,0,9.23713443875755,0
46,55,6.48859592426906e-05,0.0014636142423855,0,1700.49221376325,1,-140.811797188972,0,140.811797188972,0
38,56,0.0032403782410029,0.0188268139074495,0,45.200197949698,1,13.2606684402756,0,-13.2606684402756,0
48,56,0.003381232964064,0.033895589111661,0,81.6262280648344,1,6.13970470256704,0,-6.13970470256704,0
54,56,0.0003651366352939,0.0052718514911673,0,305.194803787319,1,233.636537936103,0,-233.636537936103,0
6,57,0.0076424663820501,0.0028314416549172,0,700.86934275204,1,-503.494539721999,0,503.494539721999,0
53,57,0.0012253650099821,0.0073531281296765,0,1357.4687429568,1,653.543471349727,0,-653.543471349727,0
55,57,0.0039931503151264,0.0033270034466726,0,263.931310135385,1,-150.048931627728,0,150.048931627728,0
49,58,0.0007102267088218,0.0003728685757174,0,1200.08740951722,1,670.783648821927,0,-670.783648821927,0
50,58,0.0006994565473202,0.0053616658308813,0,1303.8473400445,1,-286.763601463759,0,286.763601463759,0
54,58,0.001851960514087,0.0035886319214674,0,592.956276623775,1,-384.02004735817,0,384.02004735817,0
56,59,0.0011378549266895,0.0194776279895355,0,442.778700992817,1,294.473321961774,0,-294.473321961774,0
60,64,0.205461037142294,1.86367366312295,0,66.6303972924691,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
61,64,0.007555343614159,0.0130519138715426,0,300.906162664701,1,148.657061722003,0,-148.657061722003,0
62,66,0.2412720140639,0.741636514493633,0,22.026654676783,1,3.26684335996409,0,-3.26684335996409,0
63,68,4.93317637812594e-05,0.0173624247786926,0,1297.58993955746,1,196.734691812441,0,-196.734691812441,0
65,68,0.0008941515392839,0.0170917167366986,0,1238.63057219343,1,-196.734691812441,0,196.734691812441,0
67,69,0.0127746558703001,0.0226375314169138,0,474.859736243901,1,133.814966736368,0,-133.814966736368,0
66,70,0.0050679492824854,0.0469391519855488,0,1209.04389110772,1,38.4817297511476,0,-38.4817297511476,0
69,70,0.0044491729168316,0.0196861636759246,0,587.54971766941,1,-93.4664399467458,0,93.4664399467458,0
65,71,0.0038445041863736,0.831912475321761,0,26.1772824607104,1,-4.48882669566115,0,4.48882669566115,0
70,71,0.0614935587969062,1.09705388749335,0,10.8700411641004,1,-2.44614613319879,0,2.44614613319879,0
62,73,0.0007553232771085,0.0245338290697944,0,476.553180703352,1,141.143154429276,0,-141.143154429276,0
67,74,0.0084465094179667,0.140189506933421,0,197.058541240534,1,-8.68510709798149,0,8.68510709798149,0
65,75,0.245847179158076,0.517278316338806,0,36.0395473554832,1,-22.8523862989241,0,22.8523862989241,0
67,75,0.0303671864874321,0.244778379809545,0,85.6426181988929,1,-39.1417013016454,0,39.1417013016454,0
73,76,0.004978311584185,0.00744609087595,0,448.562649110701,1,265.543908289832,0,-265.543908289832,0
62,77,0.0018027634876074,0.0920572282788184,0,14576.349439391,1,-15.2904892329814,0,15.2904892329814,0
63,77,9.37999982408138e-06,0.0001985457385935,0,691.827160216442,1,457.617314323886,0,-457.617314323886,0
72,77,0.0004150501563528,0.0046620057873583,0,913.461694417079,1,-350.071808252221,0,350.071808252221,0
73,77,0.0083404391451484,0.0555200440380561,0,716.344069740866,1,-87.722950644932,0,87.722950644932,0
74,77,0.95983001727466,0.712678112761353,0,75.6435123007999,1,-4.53206619375044,0,4.53206619375044,0
73,79,0.0254587541531608,0.165860429002404,0,66.6303972924691,1,-13.5190754502776,0,13.5190754502776,0
75,79,0.003858927867438,0.0479692619288551,0,1230.86061771385,1,161.805270311891,0,-161.805270311891,0
71,80,0.0094208289909709,0.0438390028301714,0,73.233788784972,1,35.6571030453141,0,-35.6571030453141,0
74,80,0.031092355392742,0.0268682680961854,0,153.831444629131,1,47.8789132292268,0,-47.8789132292268,0
76,80,0.0012029036515175,0.0105500139433445,0,862.271678469561,1,-220.977745573327,0,220.977745573327,0
79,82,0.0301396350829989,0.129439507526009,0,1125.89564783467,1,40.0582148420451,0,-40.0582148420451,0
74,84,0.0236615697058803,0.0450724648324813,0,259.708702199006,1,-52.0319541334578,0,52.0319541334578,0
78,85,0.0454976372778783,0.122767335423415,0,7184.39630980017,1,-40.8641288037758,0,40.8641288037758,0
81,85,0.136830855731631,0.0059015365719344,0,731.85735740476,1,19.6338536503738,0,-19.6338536503738,0
71,86,0.0015459680276924,0.0359033260012595,0,86.5839517559194,1,-42.5920758741739,0,42.5920758741739,0
85,86,0.0001507542457906,0.18585597784722,0,3264.30836903696,1,-21.2302751534019,0,21.2302751534019,0
81,87,0.0331800861480746,0.297676192834522,0,43.842295225496,1,-3.09086074405162,0,3.09086074405162,0
84,88,0.0005627453325101,0.0176789580480221,0,221.637697590218,1,-52.0319541334578,0,52.0319541334578,0
86,88,0.0058725534465995,0.021603650162477,0,368.561673516042,1,-67.5410681273985,0,67.5410681273985,0
86,89,0.24929325365484,0.509930780951031,0,19.8974598542159,1,3.7187170998227,0,-3.7187170998227,0
87,89,0.0326277251856335,0.272550893845668,0,21.2295201454022,1,-3.71871709982271,0,3.71871709982271,0
79,90,0.0279180611662754,0.147991557746674,0,27.1197010590462,1,3.75749102599667,0,-3.75749102599667,0
83,90,0.120435840930048,0.107042200127573,0,24.2433192310524,1,-3.75749102599667,0,3.75749102599667,0
65,93,0.0134283600060788,0.187211772607124,0,165.36275592496,1,-5.88705768684244,0,5.88705768684244,0
70,93,0.134863075545958,0.148206748209546,0,102.437617351294,1,-0.346608388210567,0,0.346608388210567,0
91,93,0.17176886029239,1.38572587831156,0,66.6303972924691,1,0.0,0,0.0,0
92,94,0.453630187914333,0.254714149622812,0,6.20536398120853,1,1.42585632087976,0,-1.42585632087976,0
87,95,0.020133083088435,0.137539077509241,0,36.0314856689637,1,4.53353464768611,0,-4.53353464768611,0
94,95,0.0694195404215327,0.473543835796422,0,36.1915533525475,1,-4.53353464768609,0,4.53353464768609,0
92,96,0.0096592909712195,0.283329442921602,0,5.50509767888809,1,-1.42585632087977,0,1.42585632087977,0
93,96,0.068986713342906,0.527149242342985,0,5.30452180385765,1,1.42585632087975,0,-1.42585632087975,0
97,99,0.0718359832796819,0.337395915398221,0,49.6999712944262,1,5.7913950868077,0,-5.7913950868077,0
93,100,0.212468808794417,0.0704817371812572,0,14.9486384176827,1,-7.65952239593282,0,7.65952239593282,0
98,100,0.239494872602982,0.0364479276502357,0,17.947891820942,1,7.65952239593304,0,-7.65952239593304,0
79,101,0.0128632424523624,0.0207855190987958,0,1563.24457705232,1,-25.4339074291848,0,25.4339074291848,0
81,101,0.0157485308027181,0.190679947264475,0,219.462014802407,1,-16.5429929063222,0,16.5429929063222,0
94,102,0.0350312582028289,0.660971096758426,0,12.0808722716878,1,-2.73653875234202,0,2.73653875234202,0
98,102,0.0284940121334188,0.193335131189432,0,12.5675632779192,1,2.73653875234202,0,-2.73653875234202,0
94,103,0.0810885487938611,0.191237190975005,0,51.6345108521637,1,5.79139508680768,0,-5.79139508680768,0
97,103,0.0490254487857401,0.209609207970806,0,45.6342870650887,1,-5.7913950868077,0,5.7913950868077,0
94,104,0.186049269801579,0.337466416590935,0,6.58324972056785,1,2.9045346341002,0,-2.9045346341002,0
98,104,0.0211233264728609,0.982208912573067,0,12.7348833941825,1,3.37812552045405,0,-3.37812552045405,0
99,104,0.0026474927108829,0.0526966395498864,0,217.406794830287,1,-62.5328302806099,0,62.5328302806099,0
98,105,0.0154724696690223,0.0545631799955291,0,96251.5314221089,1,-32.3104026725467,0,32.3104026725467,0
98,107,0.0499972047815229,0.117635558416413,0,1824.86285631045,1,18.5362160038176,0,-18.5362160038176,0
99,107,0.0083266346670916,0.17368634150862,0,688.869603275098,1,-25.5217356314438,0,25.5217356314438,0
101,107,0.0016528049686992,0.0522940751719997,0,421.624401388743,1,92.6946871443803,0,-92.6946871443803,0
106,107,0.0851585326395635,0.0330676111129624,0,47.8195367731516,1,-47.8195367731515,0,47.8195367731515,0
99,108,0.0120029195604223,0.0928613216973257,0,89.4106019698401,1,-69.6741974600831,0,69.6741974600831,0
105,108,0.0410389065367488,0.022955571345506,0,540.705449514604,1,83.0393299747523,0,-83.0393299747523,0
106,108,0.0046052572268571,0.0357358781541455,0,540.96368175225,1,-101.257873210118,0,101.257873210118,0
99,109,0.0006826054650478,0.0187356941618068,0,456.731208434364,1,163.520158458944,0,-163.520158458944,0
60,110,0.0192361157858006,1.33842813892209,0,66.6303972924691,1,0.0,0,0.0,0
61,111,0.0039983251728752,0.0198063616881138,0,314.705043603872,1,56.7981578110722,0,-56.7981578110722,0
62,111,5.42892047674238e-05,0.0007679368905279,0,2648.41176139421,1,-376.655390868356,0,376.655390868356,0
101,111,0.0006952716013949,0.0072850776517711,0,260.225031318837,1,-134.671587479887,0,134.671587479887,0
105,111,0.0017135090420834,0.016080067093517,0,879.476845781898,1,-117.225846235737,0,117.225846235737,0
62,112,0.0006177663857597,0.0383465265661113,0,306.110914491937,1,-10.8023490621889,0,10.8023490621889,0
106,113,0.008507217971493,0.0239465561648815,0,315.9965837884,1,-75.1480011841261,0,75.1480011841261,0
64,114,4.34480417337651e-05,0.0150768889181829,0,292.702249933109,1,148.657061722003,0,-148.657061722003,0
65,114,0.050795296941726,0.0828093078146193,0,921.276544252285,1,-30.3412044796557,0,30.3412044796557,0
83,114,0.0210987919528952,0.156631995695644,0,27.0674290437217,1,3.7574910259967,0,-3.7574910259967,0
113,114,0.21965789819356,0.305260236147088,0,169.902283303912,1,-8.36544464818451,0,8.36544464818451,0
88,115,0.0012873697904957,0.0213513146811015,0,184.878020104484,1,129.806407488584,0,-129.806407488584,0
105,115,0.04855705463481,0.125142907018238,0,21.0108356617957,1,-2.13347514790678,0,2.13347514790678,0
113,115,0.0327435214339785,0.0597791989556512,0,141.926818064559,1,-66.7825565359417,0,66.7825565359417,0
62,116,0.0068754448906775,0.0165154209497546,0,388.770596331848,1,258.338231374291,0,-258.338231374291,0
67,117,0.0271753380909863,0.501490500765846,0,45.3790730947851,1,-1.37767126096324,0,1.37767126096324,0
115,117,0.0104313732851079,0.0167549226115136,0,182.251235483221,1,60.8903758047354,0,-60.8903758047354,0
116,117,0.0150736766132201,0.0322214978806094,0,158.140000951991,1,-59.5127045437722,0,59.5127045437722,0
69,118,0.0034626644266738,0.0005704935072743,0,677.740274011712,1,227.281406683113,0,-227.281406683113,0
116,118,0.0002009524902221,0.0060789616429113,0,1535.54196299548,1,317.850935918063,0,-317.850935918063,0
28,61,0.0001898132903684,0.0058680993005382,0,326.97111956066,1,24.895821869584,0,-24.895821869584,0
31,111,0.0001829225340665,0.0014339233173631,0,2334.33583661486,1,571.754666772911,0,-571.754666772911,0
45,87,0.397263292917665,0.295632919141068,0,47.7315975217359,1,3.90567829191495,0,-3.90567829191495,0
28,88,3.44922313620755e-05,0.0004712848547077,0,662.535924330775,1,249.379429749445,0,-249.379429749445,0
61,35,0.0002433406601111,0.0031351141391716,0,3766.3380349371,1,-403.254351890788,0,403.254351890788,0
66,36,0.0048290176003323,0.0332533326117375,0,1064.22272000986,1,-35.2148863911835,0,35.2148863911835,0
63,6,0.0006178768382597,0.0012108982867672,0,2358.89241194554,1,-654.352006136325,0,654.352006136325,0
112,42,0.0020027646557274,0.113459385337645,0,324.71889807116,1,-10.802349062189,0,10.802349062189,0
