from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
6,7,0.0812210603685238,0.199690369977005,0,89.3118892044073,1,-6.847254941873,0,6.847254941873,0
7,9,0.100089159846367,0.0642071833477714,0,86.7280697674951,1,-6.84725494187299,0,6.84725494187299,0
8,10,0.0545068280594803,0.182018007291929,0,14.0699129346912,1,-1.85807624837349,0,1.85807624837349,0
6,12,0.26067297032665,0.649649157732515,0,82.2692319057077,1,-0.282146408356184,0,0.282146408356184,0
10,12,0.0061491611531526,0.667756286187898,0,82.2692319057077,1,0.282146408356184,0,-0.282146408356184,0
3,13,0.0078208805942447,0.0110625417097477,0,445.10408215121,1,-229.201526882095,0,229.201526882095,0
11,13,0.0347166877104647,0.167023567418209,0,185.097219520779,1,-8.25114662217448,0,8.25114662217448,0
5,14,1.78376809878523e-06,0.0003364450437657,0,4430.16734741682,1,1064.3039598426,0,-1064.3039598426,0
8,15,0.165992887084468,0.0858308368734614,0,10.5520038045263,1,1.85807624837349,0,-1.85807624837349,0
13,15,0.0044593385433938,0.0637355835947682,0,599609.082229002,1,15.103613322304,0,-15.103613322304,0
9,16,0.0246646188278266,0.038378564446395,0,1359.33495190802,1,21.6376281159925,0,-21.6376281159925,0
10,16,0.0379367673554229,0.282611486604727,0,15.9762328796616,1,-2.14022265672967,0,2.14022265672967,0
11,16,0.0090088327844793,0.0778582268288333,0,3633.75679000238,1,-19.4974054592628,0,19.4974054592628,0
9,19,0.0015927477476804,0.0082822236643949,0,131.76660331808,1,-53.790822930147,0,53.790822930147,0
13,19,0.0002350222485085,0.0046822326994087,0,1742.25777226585,1,-302.382708272828,0,302.382708272828,0
14,19,0.0002672885337496,0.0007319210512639,0,2716.38364914356,1,604.496482305865,0,-604.496482305865,0
17,19,0.000581407618774,0.0088952376959097,0,657.584973971077,1,-248.322951102891,0,248.322951102891,0
9,21,0.0170213422706608,0.13266122945205,0,32.9683043294336,1,0.938735126620632,0,-0.938735126620632,0
11,21,0.0061147708975574,0.0234334158682417,0,433.87513814822,1,-94.9038236002301,0,94.9038236002301,0
13,21,0.0143218940604731,0.0583959459528163,0,266.830916449926,1,-14.4836222443858,0,14.4836222443858,0
2,22,0.0013143570461628,0.014521847392232,0,393.635851694569,1,-57.1051617192613,0,57.1051617192613,0
14,22,0.0004568357161293,0.0009538309136544,0,901.198129938443,1,459.807477536733,0,-459.807477536733,0
23,24,0.152100812701369,0.193007828746114,0,19.2852545899691,1,2.84951264885799,0,-2.84951264885799,0
18,25,0.031190767986163,0.109488005480835,0,102.242548863173,1,4.64690770310613,0,-4.64690770310613,0
20,25,0.0190994636805355,0.109675880439383,0,187.02987610125,1,-4.64690770310613,0,4.64690770310613,0
3,26,0.0121917909753116,0.0767060816714542,0,153.216688254457,1,-7.83995898124565,0,7.83995898124565,0
17,26,0.0071912255745163,0.0045952798204413,0,1009.71141131962,1,248.322951102891,0,-248.322951102891,0
18,26,0.188366692509396,0.303817723108486,0,95.4934580652039,1,7.40048330177453,0,-7.40048330177453,0
24,26,0.009139635955176,0.216041386573926,0,20.3068989456837,1,2.84951264885799,0,-2.84951264885799,0
18,28,0.0003338789222929,0.0342979401666535,0,399.385861717453,1,-12.0473910048807,0,12.0473910048807,0
21,28,1.63380559598868e-05,0.0013864047168833,0,1723.81509466303,1,85.3755436636142,0,-85.3755436636142,0
23,28,0.0478192222389623,0.525004782848343,0,20.7607177856379,1,-2.84951264885799,0,2.84951264885799,0
27,28,0.0070694599035743,0.0265543300361721,0,1108.36601824846,1,-88.9838852698834,0,88.9838852698834,0
20,29,0.0200104833376105,0.112892882820337,0,143.207989586726,1,4.64690770310613,0,-4.64690770310613,0
27,31,0.000765443649562,0.0453568305894525,0,42.7890013839134,1,-3.54563482183192,0,3.54563482183192,0
2,32,0.0042918518198697,0.0131771032246925,0,406.265242380013,1,57.1051617192613,0,-57.1051617192613,0
32,33,0.0033733671464855,0.0402931655480867,0,173.215685131044,1,7.64577735320776,0,-7.64577735320776,0
15,35,0.0464396356191368,0.0171586002337866,0,637.65283899549,1,16.9616895706775,0,-16.9616895706775,0
3,36,0.0149574005102549,0.0826242471309939,0,20.5983098615523,1,-4.4956880186522,0,4.4956880186522,0
31,36,0.007303265890421,0.153353541496798,0,16.3832153582091,1,4.4956880186522,0,-4.4956880186522,0
27,37,0.006135166048203,0.0800669759423646,0,12008.9289332088,1,-41.5983889870084,0,41.5983889870084,0
30,37,0.0019753999267559,0.0484176706944176,0,78.3353086825135,1,78.3353086825137,0,-78.3353086825137,0
34,37,4.00355280286736e-05,0.12240837626803,0,1949.09538251086,1,-36.7369196955053,0,36.7369196955053,0
29,38,0.0086697538249318,0.0374300212430548,0,136.05680143444,1,-78.9754364731116,0,78.9754364731116,0
30,38,0.0014132373421404,0.0277175424403684,0,392.651041994668,1,135.681167550967,0,-135.681167550967,0
35,38,0.0081441559404745,0.124225089724701,0,192.861955229174,1,-23.9960433480672,0,23.9960433480672,0
29,39,0.0025901896499522,0.0199132425959679,0,222.011973815183,1,83.6223441762178,0,-83.6223441762178,0
34,39,0.0013919969803515,0.0004931526912932,0,334.37139823394,1,187.108260632255,0,-187.108260632255,0
11,40,0.0299233757744127,0.125126179263093,0,7.11398488886589,1,-2.97486308595757,0,2.97486308595757,0
30,40,0.283080075225983,0.208723441880638,0,785.946271709913,1,31.1123912657963,0,-31.1123912657963,0
31,40,0.0093734805971121,0.0582946675588507,0,111.334179197963,1,-8.04132284048413,0,8.04132284048413,0
32,40,0.00668027591268,0.0170612911493679,0,261.627424905827,1,49.4593843660536,0,-49.4593843660536,0
34,40,0.0324207598319792,0.0264410787021616,0,331.668897615531,1,-67.9183515410204,0,67.9183515410204,0
35,40,0.0064719841173274,0.151336423227505,0,5.72152325748538,1,-1.63723816438775,0,1.63723816438775,0
33,42,0.0294525001233511,0.097045851619139,0,204.517161173309,1,7.64577735320776,0,-7.64577735320776,0
34,42,0.0013399512964335,0.0192790085554895,0,1376.54037997327,1,-82.4529893957296,0,82.4529893957296,0
35,43,0.0972146775184435,0.294994428439432,0,2.95136936992729,1,-2.29306943777198,0,2.29306943777198,0
38,43,0.233926836020872,1.00497084467842,0,2.58032408075501,1,2.29306943777199,0,-2.29306943777199,0
41,44,0.0003801007500315,0.0242079741384643,0,914.466431767839,1,-21.1353207331519,0,21.1353207331519,0
26,45,0.001137456923397,0.0096137729347176,0,883.939445019938,1,275.969753700908,0,-275.969753700908,0
35,45,0.0003648285642374,0.0198832414568614,0,389.618043103277,1,167.659433860329,0,-167.659433860329,0
41,47,0.0006726675423824,0.0055069769010668,0,389.533544904328,1,163.288260605268,0,-163.288260605268,0
44,47,6.74528569571423e-05,0.0037784081866327,0,453.648302031314,1,373.402741947322,0,-373.402741947322,0
45,47,0.001967700095218,0.0036257251006209,0,2018.59963495065,1,403.089159852688,0,-403.089159852688,0
41,48,0.0021609851067534,0.0208094962631465,0,2041.54617001464,1,-113.599485651032,0,113.599485651032,0
45,49,0.003530308184709,0.0193277004266425,0,746.520497551689,1,92.4636651047888,0,-92.4636651047888,0
22,50,0.0007451414857905,0.0034948673175401,0,1162.72515321923,1,276.007356117349,0,-276.007356117349,0
35,50,0.0038870191224299,0.0125356241132553,0,347.076547029432,1,-136.31221510854,0,136.31221510854,0
42,50,0.0035805543712863,0.0222867216647431,0,690.703472703296,1,-74.8072120425218,0,74.8072120425218,0
38,51,0.0040784069130728,0.0494131768669522,0,6864.18082918231,1,30.4166182920165,0,-30.4166182920165,0
45,52,0.0168446982437582,0.0329289975984715,0,777.119821888922,1,-30.4166182920165,0,30.4166182920165,0
51,52,0.0722541395396821,0.125258933037525,0,1263.45527137357,1,30.4166182920165,0,-30.4166182920165,0
48,53,0.0001295756543124,0.0135622844803532,0,54.1220751648573,1,44.9071490986578,0,-44.9071490986578,0
3,54,0.0022229605454724,0.0148631338129831,0,122.195261715726,1,115.44553739724,0,-115.44553739724,0
41,54,0.0005689573632511,0.0314540350498689,0,1409.46718787709,1,-28.5534542210841,0,28.5534542210841,0
44,54,0.052433262364711,0.359198992331867,0,82.2692319057077,1,-1.07594414349427,0,1.07594414349427,0
48,54,0.0136445884708207,0.0999835896382769,0,438.0851231661,1,14.6606730923425,0,-14.6606730923425,0
49,54,0.0040241316795923,0.0211289104337909,0,1162.99145565844,1,-100.476812125004,0,100.476812125004,0
6,55,0.0012877938450888,0.173970068691988,0,88.9998710097472,1,7.12940135022918,0,-7.12940135022918,0
11,55,0.0071455619744997,0.193747513824716,0,30.2255663390129,1,3.60686820207587,0,-3.60686820207587,0
46,55,0.005560897141545,0.0181504185554054,0,101.655796053934,1,53.9416754593227,0,-53.9416754593227,0
50,55,0.0015805959875478,0.039021740435169,0,228.143785695015,1,64.8879289662876,0,-64.8879289662876,0
46,56,0.0095806932751903,0.0062162687302762,0,321.602420704875,1,202.648673228829,0,-202.648673228829,0
55,56,0.0235660525548207,0.121204236053015,0,15.0901863902947,1,2.31555127607117,0,-2.31555127607117,0
1,57,5.28742094573631e-05,0.0006779491846021,0,4038.51222676619,1,-860.805413002023,0,860.805413002023,0
3,57,0.0003333354920772,0.0065036175475195,0,309.291534693208,1,215.90614976336,0,-215.90614976336,0
53,57,0.0392848772284613,0.0724678480540172,0,98.7968168833035,1,7.52156659009973,0,-7.52156659009973,0
56,57,0.0005802380591695,0.0069912629656701,0,662.731406554162,1,226.298190845985,0,-226.298190845985,0
3,58,0.0016197466938385,0.0070953945048528,0,401.324538885956,1,-73.1563349944856,0,73.1563349944856,0
4,58,5.78340253245907e-05,0.0007516526035941,0,5506.35622215807,1,1212.08747670814,0,-1212.08747670814,0
48,58,0.0027761834809528,0.0044415358479666,0,557.982463405964,1,-173.167307842032,0,173.167307842032,0
53,58,0.0011826578564214,0.0025090567622102,0,1233.00265630912,1,-549.279058772613,0,549.279058772613,0
56,58,0.0321081738627939,0.0631113644789699,0,52.438283311037,1,-5.40526929642597,0,5.40526929642597,0
57,58,2.70246452950846e-05,0.0046785209536985,0,559.849327489074,1,-411.079505802577,0,411.079505802577,0
9,59,0.0066194592523145,0.0760995078782509,0,1089.23935076736,1,24.3672047456609,0,-24.3672047456609,0
11,59,0.0138505592671191,0.0556552827222541,0,192.090225562695,1,-8.87826291154237,0,8.87826291154237,0
56,59,0.0009964820579565,0.0951387524409071,0,667.976079436829,1,-15.4889418341185,0,15.4889418341185,0
61,62,0.0026848229283253,0.239487879019889,0,99.5427857935099,1,6.15682554011848,0,-6.15682554011848,0
60,63,0.0007131410331061,0.386128784724103,0,6.12735253069137,1,3.38037629194084,0,-3.38037629194084,0
60,64,0.0008636272530604,0.0045007611946416,0,254.81509944654,1,-187.029590227653,0,187.029590227653,0
61,65,0.0103146052924116,0.0687913717792775,0,280.794463453372,1,3.76823861951062,0,-3.76823861951062,0
62,65,0.0074067249627674,0.511517785110318,0,8.36517526378779,1,-2.37579771739233,0,2.37579771739233,0
64,67,0.0037217251289229,0.0533929814009317,0,1708.28704903129,1,-31.5622921236841,0,31.5622921236841,0
61,70,0.0577349544161854,0.0617300980061761,0,6309.88903649622,1,23.5565861985978,0,-23.5565861985978,0
63,70,0.0013081852994034,0.0063188594944144,0,287.772242544822,1,-131.726956778194,0,131.726956778194,0
67,70,0.0958266996053659,0.0661740114970879,0,45.3331570569546,1,45.3331570569525,0,-45.3331570569525,0
67,71,0.0001272691177068,0.33789295410934,0,51.7383835364823,1,7.56828434273756,0,-7.56828434273756,0
67,72,0.0588612874728386,0.0690428802138499,0,7911.24920223617,1,44.5009361648357,0,-44.5009361648357,0
66,74,0.0010122111127426,0.0040259870882176,0,1587.42252856385,1,-459.389328064936,0,459.389328064936,0
68,74,2.62514935845002e-05,9.88931279521187e-05,0,2664.76285021813,1,684.545994631918,0,-684.545994631918,0
66,75,0.0028092148727606,0.0150739157392827,0,902.044941865204,1,55.8497111322331,0,-55.8497111322331,0
73,75,0.0036275143994643,0.0390886159448079,0,4346.47805219496,1,30.2211290079721,0,-30.2211290079721,0
67,76,0.121923001054642,0.52715600720073,0,7.99289313857222,1,1.93396378888166,0,-1.93396378888166,0
72,76,0.0036090968669288,0.0695152141023566,0,3673.70829966045,1,-29.5327030568073,0,29.5327030568073,0
69,77,0.0491772066015345,0.896553858017911,0,82.2692319057077,1,0.813434784527702,0,-0.813434784527702,0
72,78,0.0040464273853211,0.0096869696114084,0,200.201825369542,1,-164.86539937001,0,164.86539937001,0
78,79,0.0170256202489452,0.15300758996456,0,82.2692319057077,1,-9.93389728802577,0,9.93389728802577,0
69,80,0.0135689037656564,0.0420495547306452,0,6355.98953245944,1,26.2953750840149,0,-26.2953750840149,0
70,80,0.0037248834398762,0.0141189324240072,0,497.282799649083,1,-98.0306423375998,0,98.0306423375998,0
79,80,0.0113785555473749,0.0231451543548808,0,135.57079895045,1,71.7352672535849,0,-71.7352672535849,0
71,81,0.0009780294527573,0.0161275359570021,0,552.048767352913,1,-68.1166077125813,0,68.1166077125813,0
75,81,0.0103513821396479,0.0372642460052666,0,77.280805418895,1,39.3428315623116,0,-39.3428315623116,0
77,81,0.123520403504379,0.269657501658389,0,82.2692319057077,1,0.813434784527704,0,-0.813434784527704,0
78,83,0.0072558170950789,0.0130941183463064,0,1463.03732656792,1,-153.885624615496,0,153.885624615496,0
79,84,0.0056957306291634,0.118261618172151,0,1709.73405091517,1,-39.1828275811411,0,39.1828275811411,0
82,84,4.62745222027665e-05,0.0027309924433859,0,648.008593604295,1,-450.750183987192,0,450.750183987192,0
76,85,0.0165025818173854,0.009479353507367,0,137.572225559978,1,-112.947398500812,0,112.947398500812,0
78,86,0.0673200981064028,0.798462887465158,0,82.2692319057077,1,-1.04587746648821,0,1.04587746648821,0
85,86,0.341049268062475,0.66116735545217,0,82.2692319057077,1,1.04587746648821,0,-1.04587746648821,0
79,87,0.0010662701558658,0.0317315328755454,0,902.618516602484,1,-42.4863369604695,0,42.4863369604695,0
74,88,0.0065762251466736,0.0005041815364733,0,470.119059684037,1,181.845965981238,0,-181.845965981238,0
83,89,0.0158987590029596,0.0044092685065315,0,456.229032018031,1,-181.845965981238,0,181.845965981238,0
88,89,0.0118688999638003,0.0069601347354906,0,398.833294092451,1,181.845965981238,0,-181.845965981238,0
81,90,0.0082548248317978,0.035306181432929,0,1460.81046083999,1,-27.960341365742,0,27.960341365742,0
83,90,0.0046166001091043,0.0361624310908594,0,1579.74631727201,1,27.960341365742,0,-27.960341365742,0
84,92,9.25322392940215e-05,0.0006547779055441,0,786.907918031494,1,-508.438256828342,0,508.438256828342,0
87,92,0.0062654600205534,0.0073627980442426,0,932.689680233033,1,-491.468340085411,0,491.468340085411,0
91,92,8.06356117405109e-05,0.0004671494610342,0,1854.11152433111,1,1075.20704504587,0,-1075.20704504587,0
87,93,0.0010958906227557,0.0088643336659799,0,2278.92160174041,1,-267.592058507642,0,267.592058507642,0
64,94,0.0006602658291052,0.0127688702204986,0,241.10532265757,1,-132.248494156663,0,132.248494156663,0
87,94,0.0009268375384538,0.0190584407306447,0,183.464125882283,1,72.8932984013776,0,-72.8932984013776,0
93,95,0.212632283907262,0.419693354737188,0,27.0629496863689,1,0.686444415678893,0,-0.686444415678893,0
95,98,0.0062816505375819,0.0279276826614785,0,213.995998179636,1,68.2960540901255,0,-68.2960540901255,0
97,98,0.0117518828695775,0.0208816861250409,0,252.935177459206,1,-65.640909577565,0,65.640909577565,0
96,99,0.000379817992659,7.27172306655679e-05,0,2782.38015089966,1,-1115.28997225016,0,1115.28997225016,0
71,100,0.0066797044111934,0.0163787125473402,0,569.213570479375,1,-191.67337581459,0,191.67337581459,0
95,101,0.0013447026228081,0.0178848671994096,0,220.676616517723,1,126.885482908666,0,-126.885482908666,0
96,102,5.20439119726991e-07,0.0005636298356799,0,1065.45222350345,1,965.402007075968,0,-965.402007075968,0
75,103,0.0008374267712584,0.0251967039817786,0,102.808819089544,1,40.2702538463034,0,-40.2702538463034,0
94,104,0.0030117493989871,0.712107863494772,0,82.2692319057077,1,1.51351857014126,0,-1.51351857014126,0
97,104,0.0128698485370766,0.0193919741161242,0,140.287097978779,1,65.640909577565,0,-65.640909577565,0
98,105,0.0334066625174849,0.810961101896808,0,17.8164488806721,1,2.65514451256047,0,-2.65514451256047,0
64,106,0.0347512649607284,0.188887104704633,0,31.4177779514007,1,0.0491113254473569,0,-0.0491113254473569,0
85,106,0.0025024193789681,0.0185123353075535,0,749.874419605265,1,94.2965343113323,0,-94.2965343113323,0
73,107,0.0014809926683392,0.0298987150685416,0,41377.9983621906,1,-30.2211290079721,0,30.2211290079721,0
100,107,5.17823805613872e-05,0.0073336985432255,0,258.781965877057,1,-205.918731204876,0,205.918731204876,0
102,108,0.0007039465983522,0.0011729630670844,0,1351.59528032941,1,965.402007075968,0,-965.402007075968,0
105,108,0.0053887248550453,0.006480447745642,0,1606.22154108122,1,-500.061042004176,0,500.061042004176,0
107,108,0.0008670660587053,0.0012129421263602,0,602.120839664603,1,-465.340965071792,0,465.340965071792,0
103,110,0.000451859798431,0.0355757916123667,0,104.693568329936,1,40.2702538463033,0,-40.2702538463033,0
104,110,0.0004503294466145,0.02033567002591,0,232.472875329255,1,67.1544281477062,0,-67.1544281477062,0
106,110,0.308385252342396,0.282824033550375,0,9.6062679341372,1,2.63583827286679,0,-2.63583827286679,0
101,111,0.0040122483406113,0.0173292529154146,0,183.135215962007,1,126.885482908666,0,-126.885482908666,0
105,111,0.0102010717163794,0.0025479793147132,0,354.693645699902,1,159.966444137959,0,-159.966444137959,0
103,112,0.736456841682826,0.560271440568634,0,82.2692319057077,1,0.0,0,0.0,0
63,113,0.0008401350876199,0.0002014550241322,0,668.80574352863,1,-233.02490958024,0,233.02490958024,0
106,113,0.0059301710792504,0.0089724981778773,0,569.364478189256,1,233.024909580244,0,-233.024909580244,0
64,114,0.0958054172800214,0.0497903474858107,0,6160.44487327895,1,-14.0487079021302,0,14.0487079021302,0
76,114,0.067372927270436,0.171808962207127,0,9.3881013066846,1,-0.196647488156043,0,0.196647488156043,0
100,114,0.0114595237645922,0.110057485864088,0,654.783472716436,1,14.2453553902862,0,-14.2453553902862,0
75,115,0.01769567930833,0.130101012023538,0,50.675911793272,1,-3.5108715033722,0,3.5108715033722,0
106,115,0.0007210143947605,0.0128992432070338,0,550.245600454512,1,-167.34418549665,0,167.34418549665,0
107,115,0.0053204537041275,0.0095047075494349,0,979.382010599404,1,171.294812210563,0,-171.294812210563,0
65,116,0.436751242236807,0.594345069271115,0,14.0225889952108,1,1.15381148122596,0,-1.15381148122596,0
106,116,0.0083177637126916,0.0305899969330837,0,1132.3720727168,1,26.0290832803187,0,-26.0290832803187,0
109,116,0.0025325087479846,0.0033185705104382,0,1715.09913744125,1,-314.783866480134,0,314.783866480134,0
111,116,0.0029468042012469,0.0052126772318052,0,931.575065718206,1,287.600971718589,0,-287.600971718589,0
61,117,0.0025576452426369,0.0069664215305766,0,1381.61263901979,1,-144.436646400067,0,144.436646400067,0
66,117,0.0002615873223142,0.0102705808585794,0,893.126683545571,1,135.217064837069,0,-135.217064837069,0
75,117,0.0338474651510622,0.0548605139071481,0,88.284362901415,1,9.96862623496254,0,-9.96862623496254,0
111,117,0.260004367876488,0.603461998522461,0,34.9347692252731,1,-0.749044671963987,0,0.749044671963987,0
60,118,0.0017041450405677,0.0039497534311364,0,2765.40272544403,1,-401.643551221331,0,401.643551221331,0
61,118,0.130330866840648,0.167699904842956,0,161.908420002759,1,-3.60846404996859,0,3.60846404996859,0
87,118,0.000957313286187,0.0056035547490537,0,2756.87230273244,1,416.392646792068,0,-416.392646792068,0
110,118,0.0138009871235435,0.134585941378586,0,29.2746706483147,1,-11.140631520768,0,11.140631520768,0
44,105,9.08758994174651e-05,0.0034025217726179,0,3334.31465509455,1,-366.476845257994,0,366.476845257994,0
44,65,0.0128076944679509,0.108726668968058,0,103.884207617322,1,-0.23862942089235,0,0.23862942089235,0
13,69,0.0123875155099498,0.122362355640043,0,1040.74661982626,1,27.1088098685427,0,-27.1088098685427,0
13,94,0.0054983773549491,0.0460591102488308,0,308.700500000144,1,60.8687143254267,0,-60.8687143254267,0
67,11,0.0014624653700956,0.0109159417799068,0,190.390259045366,1,-130.898633477091,0,130.898633477091,0
84,28,0.0270948337427041,0.0618160958308203,0,421.153422511614,1,18.5052452600078,0,-18.5052452600078,0
76,27,0.0061484580815066,0.0841382006023267,0,662.353704194234,1,-26.0408557296117,0,26.0408557296117,0
115,56,0.0219955037212896,0.0334879120174303,0,271.243129007717,1,0.439755210540838,0,-0.439755210540838,0
