bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,322.37759442093,0,1,1,468.511770824875,0
13,0.0,0,1,0,352.390413136588,0
19,1058.7863400191,0,1,1,1058.7863400191,0
23,0.0,0,1,0,349.295788258441,0
29,0.0,0,1,0,553.872151529937,0
33,416.868811670496,0,1,1,416.868811670496,0
34,0.0,0,1,0,217.86211646902,0
38,164.624698852079,0,1,1,164.624698852079,0
41,0.0,0,1,0,282.147856627428,0
42,997.694861340504,0,1,1,1000.76527824919,0
50,140.224587625349,0,1,1,155.309088916538,0
53,98.8788043494499,0,1,1,117.742803875209,0
58,430.82567689809,0,1,1,736.655575388708,0
60,193.094304143454,0,1,1,193.094304143454,0
61,0.0,0,1,0,282.820134855465,0
63,0.0,0,1,0,322.197333369721,0
65,0.0,0,1,0,334.405341368734,0
69,133.920471350834,0,1,1,133.920471350834,0
74,797.512801259182,0,1,1,836.027509624773,0
75,0.0,0,1,0,146.264185789312,0
79,97.5277944659609,0,1,1,97.5277944659609,0
82,6.67907174530445,0,1,1,6.67907174530445,0
84,0.0,0,1,0,15.286415027762,0
93,194.587777930443,0,1,1,194.587777930443,0
95,790.396577827795,0,1,1,790.396577827795,0
98,74.3847422323777,0,1,1,74.3847422323777,0
99,0.0,0,1,0,591.983710082012,0
105,0.0,0,1,0,336.573287649909,0
112,107.518735687885,0,1,1,107.518735687885,0
114,43.1229749208518,0,1,1,43.1229749208518,0
116,127.261649080008,0,1,1,127.261649080008,0
117,45.7085920704953,0,1,1,45.7085920704953,0
