bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,544.630259721887,0,1,1,544.630259721887,0
4,268.663109826204,0,1,1,268.663109826204,0
5,1002.23087451497,0,1,1,2154.74483742425,0
6,1241.15697008815,0,1,1,1241.15697008815,0
7,208.789492987304,0,1,1,208.789492987304,0
8,0.0,0,1,0,329.70168118689,0
9,261.100108331593,0,1,1,261.100108331593,0
10,737.07139314078,0,1,1,737.07139314078,0
11,0.0,0,1,0,143.560358720401,0
13,449.022387483596,0,1,1,490.522987893698,0
20,336.233244179423,0,1,1,336.233244179423,0
25,0.0,0,1,0,571.489140852114,0
29,87.3370774247605,0,1,1,87.3370774247605,0
33,335.169462280082,0,1,1,335.169462280082,0
40,292.913389229526,0,1,1,292.913389229526,0
46,146.171232166722,0,1,1,146.171232166722,0
49,0.0,0,1,0,269.742035728013,0
52,0.0,0,1,0,673.071637526101,0
54,39.6880266084479,0,1,1,39.6880266084479,0
58,179.966667797146,0,1,1,179.966667797146,0
69,391.010390480317,0,1,1,391.010390480317,0
70,13.0985699395518,0,1,1,13.0985699395518,0
78,0.0,0,1,0,274.244705256975,0
84,0.0,0,1,0,511.2743817209,0
86,63.6335173393915,0,1,1,63.6335173393915,0
91,47.0890680271291,0,1,1,47.0890680271291,0
100,18.7933668200656,0,1,1,18.7933668200656,0
115,1.03511407397941,0,1,1,1.03511407397941,0
