bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,755.389553455556,0,1,1,993.708649540047,0
2,294.858518267011,0,1,1,294.858518267108,0
9,945.821410861208,0,1,1,945.821410861288,0
11,0.0,0,1,0,507.603159040252,0
14,235.812118282833,0,1,1,235.812118284567,0
18,214.172883542633,0,1,1,784.688336735666,0
19,0.785221907482516,0,1,1,0.785221907668681,0
22,315.444102845825,0,1,1,315.444102845918,0
31,66.2617453349679,0,1,1,231.242827408414,0
32,166.276341494421,0,1,1,166.276341494521,0
38,0.0,0,1,0,341.113769666719,0
39,7.686669937241741e-09,0,1,1,164.849513532846,0
50,693.089769559487,0,1,1,704.886825582508,0
63,319.356327888902,0,1,1,671.566218755538,0
64,640.28659742635,0,1,1,659.349202929675,0
72,51.4015589940746,0,1,1,51.4015589943848,0
74,67.9885304563781,0,1,1,67.9885304565115,0
81,133.692029180625,0,1,1,165.102982551331,0
82,0.0,0,1,0,516.62039716672,0
83,389.885937521254,0,1,1,389.885937526422,0
84,97.9153291625498,0,1,1,97.9153291626958,0
85,83.7926845241097,0,1,1,83.7926845242654,0
86,0.0,0,1,0,46.3335380517518,0
92,577.623489300862,0,1,1,577.623489302048,0
99,94.7036548345489,0,1,1,251.924802793948,0
104,278.319463402699,0,1,1,308.960213917028,0
106,8.04963888757718e-10,0,1,1,162.466439833248,0
