cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031876206537903,48.5496951613194,675.887506910455
2,0,0,3,0.0032431805139145,41.0713282446731,2194.87087742181
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040463020177226,45.1581925172423,1315.32493122398
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063817516150099,56.7519939200583,2055.19471463291
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034351142875867,31.8913472680611,54.8950573709545
2,0,0,3,0.0073240223394691,51.1561177426624,330.327834722861
2,0,0,3,0.0062432949209064,50.03347518499,388.007697775731
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062915888891951,33.1621830620666,2665.74779698922
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072958257762052,41.8943331465721,3422.01662287942
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036851614067554,46.9857683160024,20.8425197844734
2,0,0,3,0.0079701162963155,37.9332591261935,3407.70047868769
