bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,130.845546630281,0,1,1,130.845546631109,0
8,0.0,0,1,0,713.898646465673,0
19,239.71692546308,0,1,1,239.716925467271,0
31,0.0,0,1,0,947.017509643259,0
41,595.134756030936,0,1,1,627.705812429793,0
50,139.31549722809,0,1,1,139.315497229244,0
51,201.830168322658,0,1,1,201.830168322589,0
53,8.81868381153138,0,1,1,8.81868381136816,0
60,525.815463634922,0,1,1,583.932543566433,0
61,187.263360064949,0,1,1,187.263360064622,0
66,633.336833888639,0,1,1,1921.20753368381,0
72,0.0,0,1,0,497.137284931573,0
74,179.553074305725,0,1,1,179.553074305624,0
83,166.409866106039,0,1,1,166.409866106197,0
85,46.7249325153869,0,1,1,46.7249325163428,0
87,181.162130326579,0,1,1,181.162130326225,0
88,208.074873786555,0,1,1,208.074873786533,0
89,217.941148928716,0,1,1,217.941148929021,0
90,160.468479500354,0,1,1,160.468479500336,0
92,1165.85784246931,0,1,1,1165.85784247011,0
93,0.0,0,1,0,430.486227135421,0
94,210.009268794604,0,1,1,210.009268795787,0
96,264.679710966252,0,1,1,264.679710965555,0
98,693.983003244219,0,1,1,693.983003246257,0
101,46.3152831673082,0,1,1,46.3152831675762,0
102,306.942420098506,0,1,1,306.942420098903,0
113,154.60445317517,0,1,1,154.604453175166,0
