from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,7,0.133979275864129,0.0485146259163677,0,666.367678631178,1,-27.9752160581161,0,27.9752160581161,0
6,9,0.197213342078559,1.67847558553509,0,23.9133717270464,1,0.595790624046293,0,-0.595790624046293,0
7,9,0.163384688594315,0.217302804130281,0,23.9133717270464,1,-0.5957906240463,0,0.5957906240463,0
1,11,0.0021984133337794,0.08196983970756,0,327.139960951387,1,-24.2111464583305,0,24.2111464583305,0
5,11,0.0006120898958884,0.0065524923260117,0,839.775388347562,1,-352.636423583839,0,352.636423583839,0
8,11,0.0004399550033468,0.0122698795285667,0,535.854938313915,1,-317.134955206406,0,317.134955206406,0
4,12,0.0115429538210282,0.0049327068843706,0,1084.92783379549,1,-361.739433390435,0,361.739433390435,0
5,12,0.0029838026615698,0.0033126178923473,0,1335.3841520426,1,361.739433390434,0,-361.739433390434,0
6,13,0.0009921039905851,0.0019251596203315,0,2043.06701838884,1,-606.686766178716,0,606.686766178716,0
5,14,0.0087809708375285,0.060662068545314,0,187.475233635709,1,-20.6604589418549,0,20.6604589418549,0
6,15,0.0615651665450044,0.381346421907324,0,23.9133717270464,1,0.637525976989006,0,-0.637525976989006,0
11,15,0.0035555742373804,0.40624554394024,0,23.9133717270464,1,-0.637525976989009,0,0.637525976989009,0
11,16,0.0003901962270488,0.0051720428812028,0,2750.77719966717,1,-693.344999271588,0,693.344999271588,0
13,16,0.0003774841294102,0.0077980957390962,0,1402.58709927522,1,-245.692144578588,0,245.692144578588,0
10,17,0.0123379961485349,0.0892199302627289,0,12.5927830435995,1,3.3485794976988,0,-3.3485794976988,0
6,18,0.0012739014492164,0.0365711257154786,0,108.577384928942,1,69.4952431221453,0,-69.4952431221453,0
3,21,0.0353356375556298,0.0173738323064513,0,507.867659165104,1,25.4682833677855,0,-25.4682833677855,0
14,22,0.0295751489478408,0.0193720974465971,0,213.80178047926,1,-20.6604589418549,0,20.6604589418549,0
17,23,0.0383860030843921,0.0877192355725683,0,12.5576483377312,1,3.34857949769879,0,-3.34857949769879,0
19,23,0.0034700676886247,0.0060219425983798,0,439.865569799511,1,305.954697728082,0,-305.954697728082,0
21,24,0.0159948694545257,0.0636590140675664,0,506.927300781528,1,25.4682833677855,0,-25.4682833677855,0
22,25,0.0258181689740935,0.105670631693374,0,90.8685423413431,1,-10.909681378576,0,10.909681378576,0
19,27,0.0020868156959471,0.007236544489915,0,388.052962648773,1,-305.954697728082,0,305.954697728082,0
20,27,8.12169027849434e-06,0.0001076328491385,0,4146.8374957285,1,1199.96578680123,0,-1199.96578680123,0
18,28,0.0551682671077447,0.22472637405129,0,2045.66536661025,1,-49.1682460173375,0,49.1682460173375,0
27,28,0.0025682514376473,0.0003815372444854,0,1449.46008210096,1,558.055525104412,0,-558.055525104412,0
26,29,0.0033356239721685,0.10631123676142,0,336.90414818103,1,26.0558685041772,0,-26.0558685041772,0
23,30,0.0081354676556874,0.0556331529123512,0,3130.15574294897,1,53.2341273121703,0,-53.2341273121703,0
26,30,0.320145625352438,0.160038317782773,0,63.2182223133137,1,9.07024605612997,0,-9.07024605612997,0
28,32,0.321664263198596,0.340214640436345,0,182.902027788314,1,17.5230739871548,0,-17.5230739871548,0
29,32,0.0032338094541382,0.0093130332805276,0,953.766167003,1,-232.147581877594,0,232.147581877594,0
28,34,0.0002624304781064,0.0119956246371239,0,610.574476902403,1,345.643432346403,0,-345.643432346403,0
26,35,0.0194551115104456,0.0030230646592255,0,2882.9655007836,1,-35.1261145603072,0,35.1261145603072,0
3,36,0.111015369490439,0.153359363198026,0,287.446434043796,1,-21.2944774736535,0,21.2944774736535,0
30,36,0.0010821037718793,0.0107564895108654,0,1793.35754874285,1,-279.335601666394,0,279.335601666394,0
34,36,0.0018826389895642,0.0115683009872414,0,473.304455431915,1,-29.8850760717102,0,29.8850760717102,0
13,37,0.000209934569175,0.0110436203831998,0,1350.07562548136,1,-360.99462160013,0,360.99462160013,0
31,37,0.000154224000334,0.001192151144785,0,3946.38919658587,1,1149.89356383059,0,-1149.89356383059,0
32,38,0.0001108921971775,0.0031106899920947,0,2731.49383604644,1,-417.675091125021,0,417.675091125021,0
37,38,4.72145859164001e-05,0.0031343086299892,0,3268.18218645342,1,417.675091125021,0,-417.675091125021,0
29,39,0.0042468588708933,0.0659363446970632,0,1977.86850534843,1,50.9646032547084,0,-50.9646032547084,0
1,40,0.001337516305312,0.0264537685015719,0,297.328339288743,1,100.077356761658,0,-100.077356761658,0
22,40,0.0079816465043266,0.0167249149930916,0,1294.74413576701,1,237.663519665464,0,-237.663519665464,0
36,41,0.0034188572510589,0.0005909677207419,0,473.2356160552,1,-430.996129226962,0,430.996129226962,0
35,42,0.0087436168308314,0.0299530035605735,0,397.220340459095,1,113.640056176897,0,-113.640056176897,0
33,43,0.0004757526848619,0.0046914761228838,0,1135.11235456007,1,-356.314850638134,0,356.314850638134,0
34,43,0.0015070218937716,0.0093825695893638,0,2138.29423188203,1,375.528508418113,0,-375.528508418113,0
35,44,0.0006240261102779,0.008036779181753,0,606.615553549368,1,-218.494715456381,0,218.494715456381,0
36,44,0.0012906294673278,0.006591525391066,0,1028.69655215077,1,-46.8933561005532,0,46.8933561005532,0
37,44,3.26327641842211e-05,0.0003721868154351,0,1611.0682647765,1,371.223851105434,0,-371.223851105434,0
22,45,0.0275803387854636,0.158990320305556,0,326.391059791979,1,-22.6070953754393,0,22.6070953754393,0
40,47,0.0413523102515899,0.13258793042245,0,2447.47656328735,1,-46.2940484684988,0,46.2940484684988,0
39,49,0.0008711756625766,0.0706461247366947,0,2864.8727577004,1,50.9646032547083,0,-50.9646032547083,0
40,49,0.0007048157204188,0.0037561065718112,0,2158.07872029835,1,384.034924895622,0,-384.034924895622,0
48,50,0.0040285577029613,0.0341893568587391,0,117.979242179829,1,71.1678560066927,0,-71.1678560066927,0
41,51,0.005180994926874,0.0013099404513462,0,527.231131821091,1,125.83412903061,0,-125.83412903061,0
46,51,0.0050204719565361,0.0133668760165101,0,657.366238223419,1,121.505158512053,0,-121.505158512053,0
48,51,0.0075053213937423,0.139179562895193,0,1408.12074364274,1,-43.6095079863218,0,43.6095079863218,0
46,52,0.0109345960066638,0.0047229219743734,0,634.322362707155,1,-121.505158512053,0,121.505158512053,0
10,53,0.0079461000129262,0.0881542765559869,0,18.6453406385806,1,-3.3485794976988,0,3.3485794976988,0
22,53,0.0092485990827979,0.0314022386886965,0,1004.04256821138,1,-213.717456903438,0,213.717456903438,0
27,53,0.0039516928882775,0.0143271314119605,0,743.647729882555,1,221.175464379403,0,-221.175464379403,0
45,53,0.0971720832930206,0.137872522185662,0,317.251758176273,1,-22.6070953754393,0,22.6070953754393,0
48,53,0.0014499230236117,0.354316378893871,0,178.654928116433,1,-19.2604164625356,0,19.2604164625356,0
51,53,0.0714920062288304,0.18461404617925,0,24.1673397708369,1,-4.08814374096988,0,4.08814374096988,0
52,53,0.0002107717324909,0.003373680457755,0,4295.10857662598,1,427.804302459305,0,-427.804302459305,0
25,54,0.0023467914270818,0.70045469945072,0,82.1144548212615,1,-10.909681378576,0,10.909681378576,0
27,54,0.0009925717310225,0.0094567440417851,0,398.475707636038,1,114.780099589333,0,-114.780099589333,0
51,54,0.166371113193,1.21439977212772,0,7.25611408837044,1,-2.33703327592728,0,2.33703327592728,0
3,55,0.0497286788620074,0.166804447950768,0,38.1766202458686,1,-4.17380589413197,0,4.17380589413197,0
53,55,0.0004502813477871,0.0213317630870957,0,1094.15101114398,1,160.047551849041,0,-160.047551849041,0
47,56,0.0130848950020419,0.102519973850681,0,2730.23355041452,1,-46.2940484684988,0,46.2940484684988,0
54,56,0.0054875055367579,0.0239414334357545,0,216.834509998299,1,78.7495020570418,0,-78.7495020570418,0
55,56,0.0346310391437819,0.152714289276043,0,286.536845280539,1,-23.6525634542617,0,23.6525634542617,0
7,57,0.0287594865319298,0.126972680362455,0,583.045242181551,1,-27.3794254340699,0,27.3794254340699,0
48,57,0.110782030074685,0.436161908415385,0,55.750221443685,1,-8.29793155783531,0,8.29793155783531,0
51,57,0.0478214344858092,0.190042697085197,0,152.952085288076,1,12.8934741141171,0,-12.8934741141171,0
54,57,0.049592701965985,0.232111589651017,0,328.156760768962,1,22.783882877788,0,-22.783882877788,0
1,58,0.0272245265286149,0.186549817481144,0,281.90984827043,1,-23.356356917148,0,23.356356917148,0
50,58,0.0261231576785989,0.218605831943439,0,354.722862093878,1,-25.5066517862802,0,25.5066517862802,0
53,58,0.0060336152396852,0.0753445501358988,0,1840.74317123397,1,48.8630087034282,0,-48.8630087034282,0
1,59,0.0105167700820024,0.0524884187654843,0,1804.11882471088,1,53.9274366753011,0,-53.9274366753011,0
2,59,0.0002381764667264,0.0019451484695851,0,776.719845523935,1,-493.113856919476,0,493.113856919476,0
5,59,0.0318548840312435,0.216700258402339,0,123.871007146262,1,11.5574491352594,0,-11.5574491352594,0
6,59,0.0019546797496132,0.0166156115442714,0,563.826021942304,1,320.0159077393,0,-320.0159077393,0
50,59,0.0054797311494638,0.0166723079542436,0,302.451770024929,1,96.674507792973,0,-96.674507792973,0
60,64,0.0108087099883967,0.0228352770940374,0,472.938324552582,1,19.0643819235981,0,-19.0643819235981,0
60,68,0.0905908126920329,0.243515132180406,0,178667.041441527,1,40.9807679537039,0,-40.9807679537039,0
66,68,1.10837694832161,0.405954164525161,0,6270.64143442997,1,-40.9807679537039,0,40.9807679537039,0
60,69,0.005530831743538,0.0232353328100484,0,1831.05134789172,1,-68.690726427031,0,68.690726427031,0
67,70,0.0212155277818383,0.0595483389215444,0,109.551742203414,1,-11.9930310110027,0,11.9930310110027,0
64,72,0.0176400102868014,0.0027583138754378,0,311.224603061476,1,-311.224603061116,0,311.224603061116,0
65,72,0.0002385309493532,0.0024724919342041,0,1760.36244859567,1,295.307796903282,0,-295.307796903282,0
64,73,0.0029097790693672,0.0095231011630155,0,1585.97047132315,1,154.488371091428,0,-154.488371091428,0
72,74,0.0353880695224651,0.0981826098697213,0,123.387781355785,1,71.3465333861608,0,-71.3465333861608,0
63,75,0.0005549241759589,0.0111497978928285,0,970.254308606731,1,-148.901669380507,0,148.901669380507,0
67,75,0.0022248767808092,0.0046895129263189,0,2484.12268224994,1,166.565651127677,0,-166.565651127677,0
70,75,2.88109254026869e-05,0.0022088318377702,0,1967.05651321556,1,676.953683759476,0,-676.953683759476,0
71,75,0.46010223275937,0.246610575622399,0,30.0927876527778,1,4.83537397986145,0,-4.83537397986145,0
73,75,0.0020277913354161,0.0021534629960213,0,683.184277817508,1,-434.229721040536,0,434.229721040536,0
63,77,0.243817141778582,0.151991036487517,0,61.4563639716375,1,-8.12705821834257,0,8.12705821834257,0
72,77,0.203406237150452,0.0762381276471073,0,271.422547981069,1,23.8666591747938,0,-23.8666591747938,0
74,77,0.0730659299877656,0.32945177318534,0,147.620817371934,1,-15.7396009564512,0,15.7396009564512,0
63,78,0.0064785726027375,0.199793963415718,0,785.227155151332,1,32.0191149983655,0,-32.0191149983655,0
76,79,0.0283321825966269,0.133731850952234,0,528.93217558034,1,27.506785636045,0,-27.506785636045,0
70,80,0.0004295312131414,0.0011117068764114,0,2504.66192612911,1,-688.946714770479,0,688.946714770479,0
71,81,0.0424135108842448,0.244655862027287,0,30.3283323294295,1,-4.83537397986144,0,4.83537397986144,0
74,82,0.135997463856555,0.110594184350185,0,5369.72049050808,1,46.0247284406015,0,-46.0247284406015,0
79,82,0.0240225239008015,0.102445730594293,0,223.314756798033,1,80.1526075247555,0,-80.1526075247555,0
63,83,0.036990032102852,0.077107415648959,0,691.4236895678,1,125.009612600484,0,-125.009612600484,0
74,83,0.0136290534751607,0.138547830786526,0,1523.32868944428,1,41.0614059020106,0,-41.0614059020106,0
78,83,0.0177346573755162,0.101250214707036,0,723.807991576354,1,32.0191149983654,0,-32.0191149983654,0
80,84,0.0016188291379562,0.0432217186765707,0,416.680884563011,1,-25.4682833677856,0,25.4682833677856,0
81,85,0.0739786315931687,0.064407323283134,0,232.136800996592,1,83.9401005043196,0,-83.9401005043196,0
82,85,0.0342570454797027,0.0913697979579153,0,241.036105513338,1,-83.9401005043196,0,83.9401005043196,0
76,86,0.00615399402452,0.0123008145113177,0,866.578832054278,1,-235.590046719496,0,235.590046719496,0
81,86,0.125768305856907,0.0192826685058475,0,271.320608003653,1,-88.775474484181,0,88.775474484181,0
79,88,0.0172289617767682,0.0969231038439429,0,844.804643925477,1,-33.4321641087315,0,33.4321641087315,0
86,88,0.0185204895196483,0.0997881470602796,0,836.89233941104,1,33.4321641087315,0,-33.4321641087315,0
86,89,0.0039392094207685,0.0043031115067811,0,3178.68210073993,1,-235.989883718097,0,235.989883718097,0
87,89,0.0056210691850446,0.0129528317466105,0,316.47085991201,1,204.958357728934,0,-204.958357728934,0
80,90,3.20079316508502e-06,0.0011625886927007,0,2223.01636798664,1,-663.478431402697,0,663.478431402697,0
82,92,1.62079058768815e-05,0.0141620530559974,0,403.84407111962,1,210.117436469677,0,-210.117436469677,0
83,92,0.0024384157081848,0.0119985424126228,0,496.163803154777,1,198.09013350086,0,-198.09013350086,0
69,93,0.0534178180787428,0.0185989025278405,0,4672.13806550186,1,-68.6907264270312,0,68.6907264270312,0
87,96,0.002459120916174,0.202429981167948,0,16.2497810249554,1,2.67723494750761,0,-2.67723494750761,0
94,96,0.172006377870094,0.130484681375029,0,18.1723147345275,1,-2.67723494750761,0,2.67723494750761,0
91,97,0.0001203606281519,0.0008031874723881,0,1340.34925186165,1,-350.919773441846,0,350.919773441846,0
89,98,0.0008446003284108,0.0129298268797339,0,647.08308815369,1,-57.5193605914289,0,57.5193605914289,0
91,99,9.59602259846472e-05,0.0008840292185591,0,4306.49228154984,1,350.919773441845,0,-350.919773441845,0
98,99,0.0008527296783115,0.0011022206473365,0,1150.33800116429,1,-219.575313951073,0,219.575313951073,0
95,101,0.0132662333531614,0.0188277345644147,0,752.999960865202,1,145.720772753517,0,-145.720772753517,0
98,101,0.0153601969628608,0.008881783707203,0,1547.79527069269,1,110.398105147681,0,-110.398105147681,0
93,102,0.0053040245230303,0.0228058243548912,0,78270.6678485466,1,-68.6907264270311,0,68.6907264270311,0
94,102,0.0093980283181904,0.543341287246836,0,18.4304654713407,1,2.67723494750761,0,-2.67723494750761,0
60,103,0.0004994192495919,0.0068505044308779,0,545.861363025095,1,-266.927172801803,0,266.927172801803,0
101,103,0.0183323564636076,0.0183455041842978,0,942.931904417091,1,112.611900328101,0,-112.611900328101,0
101,104,0.0026316105561289,0.0180667549028745,0,878.609609332885,1,144.444212807947,0,-144.444212807947,0
100,106,0.456518786850699,0.91497783374936,0,23.9133717270464,1,-0.0331057370535723,0,0.0331057370535723,0
102,106,0.0010357680152863,0.0125073121082062,0,2110.36933358156,1,-183.001192448158,0,183.001192448158,0
98,107,0.0004850827902285,0.0786885565446205,0,153.764586151145,1,8.00425514773637,0,-8.00425514773637,0
101,108,0.093577995552659,0.355844390978398,0,23.9133717270464,1,-0.93723523484962,0,0.93723523484962,0
102,108,0.0765805849522084,0.267965808099955,0,9.62819420114159,1,0.791723720530196,0,-0.791723720530196,0
107,108,0.0256243872255924,0.118058742968464,0,9.39338537952599,1,0.145511514319407,0,-0.145511514319407,0
99,109,0.0055424608034835,0.0015084726622683,0,825.763121858014,1,131.344459490771,0,-131.344459490771,0
109,110,0.0058804194486937,0.02953487585893,0,48894.5096314764,1,-2.30754254987655,0,2.30754254987655,0
62,111,0.0074896767783844,0.0128388477542581,0,174.646563339046,1,-168.511553225325,0,168.511553225325,0
89,111,0.0139051353459461,0.158320318672121,0,664.259264250337,1,26.4878346022647,0,-26.4878346022647,0
102,111,0.010234280880616,0.0317018208634599,0,873.143738039111,1,142.02371862306,0,-142.02371862306,0
60,112,0.0182853819189373,0.0082596538161388,0,334.341311186387,1,-196.950969353599,0,196.950969353599,0
61,112,0.003141267708822,0.0215383481928301,0,471.483137183686,1,86.4783414071163,0,-86.4783414071163,0
60,113,0.0002534143408931,0.0005395430205021,0,854.812862463261,1,472.523718705133,0,-472.523718705133,0
76,113,0.0248198545389185,0.017576923328071,0,588.482288108226,1,26.9006811773173,0,-26.9006811773173,0
105,113,0.0001131646168352,0.0024705129856469,0,2240.89249200622,1,-930.268697728236,0,930.268697728236,0
112,113,0.0026681469781393,0.0057803837309687,0,761.312963487381,1,325.530931446903,0,-325.530931446903,0
98,114,0.0016280526188182,0.0278058384268592,0,10124.3377942932,1,43.6535930642252,0,-43.6535930642252,0
61,115,0.0183089657660809,0.0119157471358527,0,451.408157067491,1,-86.4783414071162,0,86.4783414071162,0
65,115,7.82377901699065e-05,0.0098367075844344,0,2210.62571165965,1,-342.242628533633,0,342.242628533633,0
103,115,0.0058340885673829,0.0174397237536672,0,263.02938734568,1,-154.315272473703,0,154.315272473703,0
109,115,0.0003242253820486,0.0008356170443501,0,1445.36683435452,1,477.646283381908,0,-477.646283381908,0
107,116,0.0578808182341916,0.161021930167896,0,65.0882221132745,1,7.85874363341694,0,-7.85874363341694,0
67,117,0.0610074221092319,0.0866659482627559,0,1123.18466817636,1,-35.9091309771917,0,35.9091309771917,0
110,117,0.0034046355075906,0.0104949299618886,0,1691.44596643361,1,196.792584751478,0,-196.792584751478,0
112,117,0.0055635177367667,0.0034258778718066,0,848.66653648147,1,-378.008992172742,0,378.008992172742,0
114,117,0.0368257553205334,0.759469420046596,0,6.22824310503615,1,0.973647809934033,0,-0.973647809934033,0
116,117,0.0004026828286682,0.276762357554847,0,4.87702125195646,1,0.209591872286202,0,-0.209591872286202,0
65,118,0.0001536995338225,0.0312384942906786,0,3361.25508235077,1,-46.6317340383846,0,46.6317340383846,0
112,118,0.0011947916146405,0.0169536427656794,0,73.5410786527502,1,-57.9945672206444,0,57.9945672206444,0
114,118,0.0049441248805456,0.0246309876429393,0,2620.42929924497,1,42.6799452542913,0,-42.6799452542913,0
116,118,0.0543381425569977,0.0483453092402931,0,57.8047709152644,1,7.6491517611307,0,-7.6491517611307,0
6,117,0.0002912469891151,0.0055418226505077,0,614.499246361472,1,215.942298716236,0,-215.942298716236,0
28,95,0.0454288243920146,0.0410940441147252,0,701.278400056085,1,145.720772753517,0,-145.720772753517,0
32,100,0.0024931519309239,1.02656601169325,0,23.9133717270464,1,-0.0331057370535723,0,0.0331057370535723,0
24,84,0.0219246163177601,0.043421694191691,0,413.474707229066,1,25.4682833677856,0,-25.4682833677856,0
115,55,0.0027772741136846,0.0164775358196183,0,273.094088315103,1,-105.389959032544,0,105.389959032544,0
79,43,0.603169726188481,0.438093237841029,0,187.468658553726,1,-19.213657779979,0,19.213657779979,0
87,51,0.0002983231024554,0.0102565282447855,0,414.197779228024,1,-207.635592676441,0,207.635592676441,0
67,18,0.0016224344366881,0.014893321860215,0,445.510337293763,1,-118.663489139483,0,118.663489139483,0
