cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072753796085425,31.9527604288049,3106.27779528077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034516790343376,54.4312255988001,2582.55121427614
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030119498972386,25.9587949609167,119.294812459843
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020705863324872,45.4137692346409,87.352886410813
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026515710934484,49.6245025828856,12.8852381859643
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003806950852377,53.5550588105814,611.532679654455
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053578568465356,35.7070165945073,3035.37390688302
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025861208339138,26.1042830822931,19.4698952197676
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043129625134251,27.3062912447867,1783.29170442462
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026054356694873,30.3624087767247,220.131724014875
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060956648018624,40.7140129723724,31.8510428009318
