bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,431.434278062109,0
17,735.592100430309,0,1,1,1348.50495061533,0
19,0.0,0,1,0,186.155741011115,0
26,277.715995588457,0,1,1,500.364303962051,0
30,407.924447594539,0,1,1,414.517377282095,0
33,801.836774122436,0,1,1,801.836774122436,0
36,124.433251913073,0,1,1,481.682835046994,0
37,141.659064640303,0,1,1,141.659064640303,0
42,242.12944615484,0,1,1,404.8432748623,0
46,315.071611004514,0,1,1,315.071611004514,0
49,310.65831609062,0,1,1,310.65831609062,0
50,0.0,0,1,0,740.568378444728,0
51,411.679481964011,0,1,1,411.679481964011,0
54,353.511328711183,0,1,1,353.511328711183,0
67,112.514827257037,0,1,1,199.420728929228,0
69,289.86248130364,0,1,1,289.86248130364,0
75,477.809852440492,0,1,1,477.809852440492,0
93,15.3571312259015,0,1,1,15.3571312259015,0
95,425.273384738387,0,1,1,425.273384738387,0
98,24.2522944980889,0,1,1,24.2522944980889,0
99,259.283058075418,0,1,1,291.099398720093,0
101,120.527943309745,0,1,1,120.527943309745,0
108,65.8284952107396,0,1,1,65.8284952107396,0
110,742.620883627697,0,1,1,742.620883627697,0
111,0.0,0,1,0,709.870206526638,0
115,0.0,0,1,0,224.17072488605,0
