bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,219.009330805679,0,1,1,219.009330805754,0
9,140.393307534077,0,1,1,140.393307533997,0
11,1238.15329048234,0,1,1,1447.52219644699,0
15,1051.31149551171,0,1,1,1051.3114955118,0
24,0.0,0,1,0,223.897196376945,0
44,0.0,0,1,0,223.318511040221,0
46,0.0,0,1,0,326.725277131561,0
56,0.0,0,1,0,386.447142338397,0
65,0.0,0,1,0,723.698731821711,0
67,1031.71270413299,0,1,1,1031.71270413303,0
68,704.681290056905,0,1,1,704.681290064392,0
69,424.040050761145,0,1,1,424.040050761262,0
70,113.951294177107,0,1,1,113.951294177219,0
73,0.0,0,1,0,525.694924878119,0
76,0.0,0,1,0,405.530198250281,0
81,100.879406906841,0,1,1,100.879406907658,0
88,0.0,0,1,0,488.001690220085,0
90,132.413321088044,0,1,1,132.413321088096,0
92,37.305128033756,0,1,1,37.3051280338722,0
94,108.257100607864,0,1,1,108.257100607901,0
95,0.0,0,1,0,591.038309446465,0
99,131.97753461001,0,1,1,131.97753461002,0
104,168.422872280306,0,1,1,255.738457343335,0
106,329.89517643337,0,1,1,329.89517643465,0
108,0.0,0,1,0,228.85678879672,0
114,174.327465588039,0,1,1,174.327465587977,0
118,105.278196423179,0,1,1,105.278196423349,0
