bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.3134154768882
2,2,0.0,0,1,-0.392967997550607
3,1,0.0,0,1,-1.26199632632847
4,1,72.0646849783727,0,1,-0.573319562755156
5,1,0.0,0,1,-1.02295749010979
6,1,0.0,0,1,-0.591933557415066
7,1,0.0,0,1,-3.03534789455876
8,1,629.924098149419,0,1,-0.982661271579074
9,1,0.0,0,1,-1.357725559446
10,1,0.0,0,1,-1.26663394673565
11,1,0.0,0,1,-0.287218445338846
12,1,165.606451109946,0,1,-0.802681565724081
13,3,0.0,0,1,0.0
14,1,0.0,0,1,-1.47927889178296
15,1,285.607289386177,0,1,-1.26420593093972
16,1,0.0,0,1,-3.26887269474444
17,1,0.0,0,1,-0.902575747750953
18,2,0.0,0,1,-0.915776950459171
19,2,0.0,0,1,0.373608003321028
20,1,538.470020795455,0,1,-1.39571299147242
21,1,0.0,0,1,-3.68590535656626
22,1,305.618385337254,0,1,-4.48178161771623
23,1,0.0,0,1,-4.10791764008956
24,1,0.0,0,1,0.134085660534475
25,2,0.0,0,1,-4.26617480496325
26,2,0.0,0,1,-0.767646235293174
27,1,0.0,0,1,-2.46003567010694
28,2,0.0,0,1,-1.66654474748563
29,1,0.0,0,1,-2.42972362228725
30,1,0.0,0,1,-2.72785055358982
31,1,433.171397822777,0,1,-3.14687654333368
32,1,0.0,0,1,-2.66430318153916
33,2,0.0,0,1,-2.66430318153916
34,1,0.0,0,1,-2.23818465005073
35,1,0.0,0,1,-1.55269511986345
36,1,0.0,0,1,-1.0169168449525
37,1,289.694760662732,0,1,-2.21558344798341
38,1,186.368127660719,0,1,-2.80818140979706
39,1,0.0,0,1,-2.56096845276848
40,1,0.0,0,1,-2.50273865254632
41,1,0.0,0,1,-2.30666342118106
42,1,582.840268117364,0,1,-2.7666474746797
43,1,0.0,0,1,-2.4490835151255
44,1,0.0,0,1,-2.4960079771043
45,2,0.0,0,1,-1.13885741364141
46,2,0.0,0,1,-1.87151759561612
47,1,0.0,0,1,-2.6776106063081
48,1,0.0,0,1,-3.3077526862552
49,2,0.0,0,1,-2.26140606571555
50,1,0.0,0,1,-3.40470566608601
51,1,0.0,0,1,-3.2029779211866
52,1,232.802902652325,0,1,-4.06537322747329
53,1,14.2253637524038,0,1,-2.75352719325683
54,1,0.0,0,1,-1.92037492740191
55,1,6.40381866801597,0,1,-1.4994146678437
56,1,395.987627410593,0,1,-2.90077510045743
57,1,115.237391500767,0,1,-3.62662293839514
58,1,0.0,0,1,-3.95455149845126
59,2,0.0,0,1,-0.788641635092704
60,1,366.868440909747,0,1,-2.18799446009893
61,1,0.0,0,1,-2.6724485484281
62,1,0.0,0,1,-1.39907269472237
63,1,0.0,0,1,-4.68674598030555
64,1,283.0259881707,0,1,-5.63237260808015
65,1,57.6844773069585,0,1,-1.58356461950572
66,1,0.0,0,1,-1.6865402872607
67,2,0.0,0,1,-2.23442702380137
68,2,0.0,0,1,-3.34431713903782
69,2,0.0,0,1,0.703360894859564
70,1,0.0,0,1,-2.01056137660757
71,1,32.3214905887439,0,1,-2.86586695370942
72,1,0.0,0,1,-5.79888173989484
73,1,0.0,0,1,-3.9177779766499
74,1,0.0,0,1,-4.34410779888192
75,1,0.0,0,1,-1.31508004280383
76,2,0.0,0,1,0.979594111060714
77,1,0.0,0,1,-3.05687690214562
78,1,352.310799412361,0,1,-4.30535296118833
79,1,26.7275612538908,0,1,-1.07051315605159
80,1,0.0,0,1,-0.776699147016622
81,1,244.859456755547,0,1,-7.00025633190281
82,1,0.0,0,1,-3.18905598149989
83,2,0.0,0,1,-3.88122870870888
84,1,0.0,0,1,-1.38929451653469
85,1,0.0,0,1,-2.20423467070895
86,1,0.0,0,1,-6.50750274120377
87,1,0.0,0,1,-1.12596350882263
88,2,0.0,0,1,-2.97249331949845
89,1,0.0,0,1,-3.12583594664715
90,1,98.1611084870965,0,1,-6.64122217038373
91,1,80.1205800243144,0,1,-4.12836199379507
92,2,0.0,0,1,0.826593967735984
93,1,25.3793304442842,0,1,-1.39547838165779
94,1,0.0,0,1,-2.95313418209428
95,1,0.0,0,1,-3.06914561686401
96,2,0.0,0,1,-1.90899814343792
97,1,0.0,0,1,-2.84332242253135
98,1,0.0,0,1,-4.50709049821672
99,1,0.0,0,1,-1.13579186169527
100,1,0.0,0,1,-5.0616146063688
101,1,0.0,0,1,-4.84368107226565
102,1,274.894551070359,0,1,-2.01896520619895
103,1,0.0,0,1,-3.0131589232375
104,1,0.0,0,1,-0.684412928458164
105,1,0.0,0,1,-3.95332297013608
106,1,6.29855510821144,0,1,-2.8612116596843
107,1,0.0,0,1,-3.35871272109365
108,1,0.0,0,1,-1.07562164760194
109,2,0.0,0,1,-0.597379048451635
110,2,0.0,0,1,-4.34949504570317
111,2,0.0,0,1,-0.606690086533681
112,2,0.0,0,1,-2.73483498642365
113,1,210.539972049495,0,1,-5.48092040615028
114,2,0.0,0,1,-4.71200040603586
115,1,0.0,0,1,-5.0646360895012
116,1,0.0,0,1,-2.19869751092559
117,2,0.0,0,1,-2.89762834044281
118,1,0.0,0,1,-3.81254393069899
