cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038017611020973,33.1300111063961,205.425731026941
2,0,0,3,0.0021283376743641,40.3630532981031,100.523480116338
2,0,0,3,0.004489914274392,25.5774926389279,225.575186992962
2,0,0,3,0.0024558752882613,45.9429714942065,670.678007695244
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003000329435323,23.9573877813063,1978.03815156561
2,0,0,3,0.0065815777328819,30.0231665947687,2330.51518365176
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007261225046341,38.8899313046345,143.584103991583
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057104729369849,47.4515403709025,433.219231896414
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049561534358578,55.0138730122547,482.2214920879
2,0,0,3,0.0039393662343714,38.6896516182201,127.166815006323
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026820180408606,41.1825078747093,1509.10908977396
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062759390192595,26.4828581837476,409.333960586346
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
