bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,284.027643065328,0,1,-1.10838171165343
2,1,0.0,0,1,0.715099088242069
3,1,0.0,0,1,0.62885347140069
4,2,0.0,0,1,2.66383114474127
5,1,0.0,0,1,0.870785760124502
6,2,0.0,0,1,1.65898409216111
7,1,0.0,0,1,1.01173786813544
8,1,145.803101062461,0,1,1.34956857625173
9,1,0.0,0,1,2.43568127280764
10,1,172.861996351595,0,1,-0.0909049776268852
11,2,0.0,0,1,2.55998949406728
12,1,0.0,0,1,2.03147932529139
13,1,80.5898624687016,0,1,0.0757785345308818
14,1,0.0,0,1,1.60728127581366
15,1,0.0,0,1,1.42581224360609
16,1,0.0,0,1,1.94362741930898
17,1,0.0,0,1,2.18071907991601
18,1,949.086101670397,0,1,-0.102477911626112
19,3,0.0,0,1,0.0
20,1,733.954696508513,0,1,-0.257611806512204
21,1,0.0,0,1,3.94116565418482
22,1,29.5183503253778,0,1,0.71375523129342
23,1,0.0,0,1,3.7471660181509
24,1,30.9418088469146,0,1,0.381980262590151
25,1,0.0,0,1,1.82808720313484
26,1,0.0,0,1,4.52749035398627
27,2,0.0,0,1,2.6528195581262
28,1,0.0,0,1,-0.625708838868117
29,1,159.820073491168,0,1,-0.246531316815349
30,2,0.0,0,1,5.83778248423634
31,2,0.0,0,1,0.381359073468914
32,2,0.0,0,1,1.39472684019759
33,1,0.0,0,1,2.05515506536495
34,1,196.152801766177,0,1,1.81049148286357
35,1,0.0,0,1,0.591427845758517
36,1,0.0,0,1,0.524870396697435
37,2,0.0,0,1,0.027685887573359
38,2,0.0,0,1,-0.298296466938571
39,1,0.0,0,1,0.0935850588893555
40,1,0.0,0,1,-0.557085252623318
41,1,0.0,0,1,-0.641259217977719
42,1,0.0,0,1,-0.19763705588779
43,1,0.0,0,1,1.34708426622739
44,2,0.0,0,1,0.976924211319772
45,1,673.048615565071,0,1,-1.94824231536962
46,2,0.0,0,1,-0.42301280436372
47,1,40.3474313071451,0,1,-0.494224189399339
48,1,0.0,0,1,0.284394359484188
49,1,119.201785509999,0,1,-2.26525297347454
50,1,0.0,0,1,-1.15457788636656
51,1,781.060333443863,0,1,-0.792010027167186
52,1,430.969820728543,0,1,-0.959411498305699
53,1,0.0,0,1,0.326482875748707
54,2,0.0,0,1,-0.230851432484937
55,1,0.0,0,1,-0.0875752678825494
56,1,0.0,0,1,0.582979975082072
57,1,0.0,0,1,-0.247822001825347
58,1,0.0,0,1,1.37511049213034
59,1,0.0,0,1,0.375874257817868
60,2,0.0,0,1,2.4487509716931
61,1,0.0,0,1,2.5793810948351
62,1,0.0,0,1,2.94435719917814
63,1,45.4271326510241,0,1,2.77989888617464
64,1,0.0,0,1,3.59544319702656
65,2,0.0,0,1,7.25142021004999
66,2,0.0,0,1,6.31261029550824
67,2,0.0,0,1,9.0067882020417
68,1,192.330997265408,0,1,1.72281590319229
69,1,0.0,0,1,4.28927260663374
70,1,0.0,0,1,2.25449609607786
71,1,0.0,0,1,5.59350952016388
72,1,0.0,0,1,2.13064741418746
73,1,0.0,0,1,5.7427667045002
74,1,0.0,0,1,5.75749658643242
75,2,0.0,0,1,8.81650252906431
76,1,569.976504661031,0,1,1.51609201670939
77,2,0.0,0,1,6.90796505024318
78,1,0.0,0,1,6.69702129297515
79,1,183.657341301006,0,1,8.10777230210338
80,2,0.0,0,1,8.48042701001258
81,1,207.214409624199,0,1,5.23335806007815
82,1,5.3835995559877,0,1,3.77575637457161
83,2,0.0,0,1,4.79828872283622
84,1,0.0,0,1,6.85254501245025
85,1,0.0,0,1,5.99077689673511
86,1,0.0,0,1,7.82617656146123
87,1,54.1664763353413,0,1,2.95654145801201
88,2,0.0,0,1,6.82959243805825
89,1,0.0,0,1,4.73597181935986
90,2,0.0,0,1,4.79828872283622
91,2,0.0,0,1,7.62335535110183
92,1,0.0,0,1,6.46480226943037
93,1,0.0,0,1,5.32211877172556
94,1,0.0,0,1,5.0616165818805
95,1,0.0,0,1,4.89272761422923
96,1,0.0,0,1,4.00029890485027
97,1,0.0,0,1,6.50225670795484
98,1,1.22858170993867,0,1,6.51267176950878
99,1,165.299268036183,0,1,3.591606980329
100,1,0.0,0,1,6.37314229267922
101,1,110.638149149822,0,1,2.2200679184367
102,1,0.0,0,1,2.04517598974177
103,2,0.0,0,1,9.55249852433002
104,1,0.0,0,1,1.15452227993254
105,1,0.0,0,1,2.49485410921357
106,1,0.0,0,1,5.39907828998638
107,1,0.0,0,1,1.86985139727254
108,1,0.0,0,1,2.63670385669493
109,2,0.0,0,1,5.62635818790422
110,2,0.0,0,1,2.32820294934424
111,1,0.0,0,1,2.30170793854402
112,1,0.0,0,1,5.15871095650923
113,1,0.0,0,1,0.169969422823066
114,1,302.096840059824,0,1,-1.33074825966829
115,2,0.0,0,1,4.04481888055446
116,1,0.0,0,1,6.82805414040282
117,1,0.0,0,1,1.91656292633652
118,1,0.0,0,1,4.71942699385527
