bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.0447157153069691
2,1,0.0,0,1,0.443467541566553
3,1,65.2600955462745,0,1,1.03271493654268
4,1,30.7634717192224,0,1,0.441476632213458
5,1,0.0,0,1,0.283533256626383
6,1,0.0,0,1,-1.46491417505508
7,1,0.0,0,1,0.888739315289654
8,2,0.0,0,1,-0.809729820805189
9,1,0.0,0,1,-0.535601473708384
10,2,0.0,0,1,1.06472239597476
11,1,0.0,0,1,-1.13678713021888
12,1,0.0,0,1,1.7749339906012
13,1,0.0,0,1,0.69397770489147
14,1,788.135954859985,0,1,-0.259863505703939
15,1,0.0,0,1,-2.03526274204942
16,1,0.0,0,1,-0.790647996298677
17,1,0.0,0,1,-1.38844891639032
18,2,0.0,0,1,-0.727528378943186
19,1,528.602091121643,0,1,-2.67817533584143
20,1,0.0,0,1,-0.421045567710372
21,1,773.584251396533,0,1,-1.89048737076856
22,1,303.860133133618,0,1,-0.967823344543978
23,1,522.870674188445,0,1,-1.64752014512535
24,1,0.0,0,1,-0.0011615969811902
25,1,712.526285834723,0,1,-1.4491278692533
26,2,0.0,0,1,-0.0284648230173395
27,3,0.0,0,1,0.0
28,1,0.0,0,1,-1.05812361151808
29,1,153.59766236276,0,1,-1.13053748132778
30,2,0.0,0,1,1.05532030391941
31,2,0.0,0,1,-1.27728694328423
32,1,0.0,0,1,-0.370506857749477
33,1,0.0,0,1,-0.992730553075324
34,1,0.0,0,1,-0.654919876242567
35,1,0.0,0,1,-0.510278693377867
36,1,0.0,0,1,-0.352791894543105
37,1,82.8160719313023,0,1,-0.773286694941483
38,1,47.251195264175,0,1,-0.262143294657926
39,1,0.0,0,1,-0.34805395018878
40,2,0.0,0,1,-0.524088235796674
41,1,0.0,0,1,-1.18462633438179
42,1,0.0,0,1,-0.63973096833294
43,1,0.0,0,1,-0.113382151697155
44,1,0.0,0,1,-0.164975836045657
45,1,0.0,0,1,0.611752643711846
46,2,0.0,0,1,1.81699960368909
47,1,119.072542148851,0,1,-0.505141283337945
48,1,0.0,0,1,-0.171548345957821
49,1,0.0,0,1,-0.11409857455881
50,2,0.0,0,1,1.17589223521329
51,1,0.0,0,1,-1.82143090665237
52,1,0.0,0,1,1.17028302647851
53,2,0.0,0,1,1.60237152258589
54,1,0.0,0,1,0.795406511169172
55,1,0.0,0,1,-0.514063625774259
56,2,0.0,0,1,1.52974219417037
57,1,0.0,0,1,1.0414246988643
58,1,64.5431584446044,0,1,1.42402809400476
59,1,223.13775042292,0,1,0.510573260362328
60,1,0.0,0,1,1.69723137688377
61,1,0.0,0,1,1.2908264954483
62,1,0.0,0,1,1.40937302813005
63,2,0.0,0,1,4.44572907591386
64,2,0.0,0,1,4.33496467676947
65,2,0.0,0,1,4.45958124919009
66,2,0.0,0,1,3.87176875200527
67,1,428.274112398243,0,1,-0.983343259691823
68,1,61.5314914441273,0,1,1.81682281823059
69,2,0.0,0,1,-0.899782339063855
70,1,0.0,0,1,-1.43423265498103
71,1,175.433615752198,0,1,-3.34473422535313
72,1,179.765313649796,0,1,-2.2010804459739
73,2,0.0,0,1,-0.443160221724888
74,1,0.0,0,1,0.160965155166202
75,1,0.0,0,1,0.636691069318379
76,1,0.0,0,1,0.0094241693925795
77,1,0.0,0,1,2.22422919569707
78,1,0.0,0,1,-1.38135131402109
79,1,0.0,0,1,2.6236554525883
80,1,0.0,0,1,2.64366608750453
81,1,0.0,0,1,-0.631637089563406
82,1,0.0,0,1,2.60897586152282
83,1,0.0,0,1,1.13757192224222
84,2,0.0,0,1,1.2868091853625
85,1,0.0,0,1,2.70062173807283
86,2,0.0,0,1,1.21673609691746
87,1,0.0,0,1,4.24082591814665
88,1,0.0,0,1,1.01715045229411
89,1,90.4008136733112,0,1,2.04699789813988
90,2,0.0,0,1,3.25178570837379
91,1,0.0,0,1,0.0630718642368377
92,2,0.0,0,1,1.40362211884971
93,1,0.0,0,1,3.04744053814329
94,1,0.0,0,1,3.69861580938504
95,1,0.0,0,1,1.259090101777
96,1,0.0,0,1,0.18793408725077
97,2,0.0,0,1,1.86691467740026
98,1,401.95360403009,0,1,-0.366407637145043
99,2,0.0,0,1,2.76724923778032
100,1,0.0,0,1,3.85870253523452
101,1,0.0,0,1,2.60389015763712
102,1,0.0,0,1,-3.89699316829843
103,1,0.0,0,1,3.73152030487403
104,1,0.0,0,1,3.36353447491552
105,1,229.972007736747,0,1,-0.190158045375899
106,1,0.0,0,1,0.427437629068091
107,2,0.0,0,1,1.86691467740026
108,2,0.0,0,1,2.95742139313028
109,1,0.0,0,1,2.37031109522754
110,1,153.341983087225,0,1,2.14257068474241
111,1,304.594412509957,0,1,0.476659560539201
112,1,49.0240989842281,0,1,-4.83993792556915
113,1,6.14252811029753,0,1,-2.90037897914771
114,1,0.0,0,1,0.860023224320875
115,1,0.0,0,1,2.34845658819425
116,1,114.485232770613,0,1,2.51104975179138
117,1,0.0,0,1,1.84834654573882
118,1,53.8631699391308,0,1,2.37947035397831
