cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.003376850866576,36.8817685456753,1939.03954643243
2,0,0,3,0.0059005683163656,47.1795840731279,424.365999344249
2,0,0,3,0.0068780592106689,45.5044660696854,568.078214236665
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066468155747474,23.933349061062,1198.39186968208
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072644705256832,35.1506550848377,1026.58219002666
2,0,0,3,0.0073126496277487,30.13504995149,241.303675120552
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059635644750712,55.63873328046,348.690642275342
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061135637063433,54.1534946341187,2734.0244969357
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005416017684736,50.4327795129646,2173.12538783686
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032734638527669,27.8120584947894,100.588868200765
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006588895264604,51.4980364792743,426.380260729753
