bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,1702.78308402193,0,1,1,1820.00089335386,0
4,460.251063612851,0,1,1,460.251063612851,0
7,322.239783047464,0,1,1,322.239783047464,0
11,179.714015731436,0,1,1,179.714015731436,0
14,329.862171022605,0,1,1,329.862171022606,0
15,0.0,0,1,0,334.90275206305,0
23,0.0,0,1,0,968.417120086913,0
24,553.941395102831,0,1,1,775.557364423932,0
30,171.188806559841,0,1,1,171.188806559841,0
35,408.521965797377,0,1,1,408.521965797378,0
36,18.7973460792454,0,1,1,18.7973460792472,0
39,313.729833358592,0,1,1,313.729833358592,0
43,3.41633429753817,0,1,1,194.559329827883,0
51,179.332348104989,0,1,1,179.332348104988,0
59,803.131640735006,0,1,1,803.131640735007,0
62,0.0,0,1,0,664.410633228644,0
65,189.909704628848,0,1,1,189.909704628848,0
67,44.5293638655542,0,1,1,44.529363865554,0
71,72.2753128045167,0,1,1,170.962384891269,0
72,0.0,0,1,0,891.234313227125,0
74,136.449959865241,0,1,1,136.449959865241,0
84,0.0,0,1,0,128.312543352947,0
92,4.1249637368313597e-13,0,1,1,155.709967019411,0
94,13.0148018509808,0,1,1,13.0148018509806,0
96,95.5162254782238,0,1,1,95.5162254782236,0
101,49.7925830825197,0,1,1,49.7925830825197,0
109,461.193972127264,0,1,1,461.193972127264,0
110,3.1155901676007997e-12,0,1,1,17.1956751140854,0
116,115.600294583626,0,1,1,293.851948532102,0
117,38.1787966054453,0,1,1,38.1787966054452,0
118,1.43292009709293,0,1,1,1.4329200970955,0
