bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,640.375086101922,0,1,-7.01794407382781
2,2,0.0,0,1,-4.8124089626539
3,2,0.0,0,1,-1.81860097467184
4,1,362.170544282634,0,1,-2.81386652937873
5,1,0.0,0,1,-2.19908312306791
6,2,0.0,0,1,-1.26201137056827
7,1,0.0,0,1,-1.7678352178334
8,1,0.0,0,1,-3.31322367629521
9,1,0.0,0,1,-3.24792698092619
10,1,0.0,0,1,-2.21626134479111
11,1,0.0,0,1,-5.22291474194986
12,3,0.0,0,1,0.0
13,1,0.0,0,1,-2.30223824914957
14,1,871.819550182377,0,1,-4.17476776046363
15,1,0.0,0,1,-2.18427822264507
16,2,0.0,0,1,-2.37424023080166
17,1,565.956408249147,0,1,-2.13234110354194
18,1,0.0,0,1,-4.05830117543291
19,1,0.0,0,1,-3.80670137454741
20,2,0.0,0,1,-3.40916364373222
21,1,0.0,0,1,-2.89410985684445
22,1,0.0,0,1,-4.10569184424831
23,1,0.0,0,1,-2.79455666607907
24,2,0.0,0,1,-2.08022762238768
25,2,0.0,0,1,-2.97943663475057
26,2,0.0,0,1,-1.96617699228898
27,1,0.0,0,1,-3.47002045566363
28,1,0.0,0,1,-1.33009580266236
29,1,0.0,0,1,-3.44758927066314
30,1,12.260122260204,0,1,-1.72576454252156
31,2,0.0,0,1,-1.56101752015821
32,2,0.0,0,1,-2.01515991748789
33,1,0.0,0,1,-4.45836204141809
34,1,0.0,0,1,-4.20132054130926
35,2,0.0,0,1,-2.55105921223519
36,1,0.0,0,1,-1.9902900435368
37,1,0.0,0,1,-2.84465799974182
38,1,0.0,0,1,-2.57485257675202
39,2,0.0,0,1,-1.56101752015821
40,1,0.0,0,1,-4.02723824057105
41,1,0.0,0,1,-4.39356598012076
42,1,0.0,0,1,-2.93787961618216
43,2,0.0,0,1,-4.99409543848765
44,1,0.0,0,1,-1.88616778691954
45,2,0.0,0,1,-2.07276644064917
46,2,0.0,0,1,-0.162367617919341
47,1,162.336831455279,0,1,-4.98582036697996
48,1,0.0,0,1,-3.30841924262226
49,1,0.0,0,1,-3.75750564163292
50,1,0.0,0,1,-4.99409543848765
51,1,223.19181963536,0,1,-4.07047787245009
52,1,0.0,0,1,-1.98633286599718
53,1,0.0,0,1,-0.830516821786304
54,2,0.0,0,1,-3.14500132168952
55,2,0.0,0,1,4.81470176375198
56,2,0.0,0,1,-0.288714089590032
57,2,0.0,0,1,-0.792527400920538
58,1,0.0,0,1,-3.46198111481508
59,1,0.0,0,1,-1.61080109025547
60,1,0.0,0,1,-4.21588701503893
61,1,0.0,0,1,-5.66793395755244
62,2,0.0,0,1,-3.51221730474189
63,1,226.167104925057,0,1,-5.01610441287303
64,1,13.3285888764481,0,1,-3.56893167679119
65,1,146.480207239937,0,1,-4.15081163086367
66,1,28.164482307031,0,1,-6.98770430098006
67,2,0.0,0,1,-3.56893167679119
68,1,0.0,0,1,-6.20887738325351
69,1,153.485490777836,0,1,-8.60519966757005
70,1,0.0,0,1,-3.68217305784993
71,1,0.0,0,1,-4.89958250872417
72,1,0.0,0,1,-4.46634181621404
73,1,44.8871492073822,0,1,-7.62452545053693
74,1,0.0,0,1,-5.4445015566398
75,1,0.0,0,1,-3.90348811765391
76,1,297.051444245442,0,1,-5.61319937974284
77,1,0.0,0,1,-4.6092271981183
78,1,0.0,0,1,-5.05264078211756
79,1,0.0,0,1,-3.99558115472671
80,2,0.0,0,1,-4.58888178783898
81,1,0.0,0,1,-5.65637860723713
82,1,55.362513359049,0,1,-3.3876154875857
83,1,325.926714331346,0,1,-5.06634026696612
84,2,0.0,0,1,-5.32315814383033
85,1,1173.21809356862,0,1,-8.16237979567797
86,1,0.0,0,1,-6.22477850997768
87,1,0.0,0,1,-7.80179127606416
88,1,0.0,0,1,-5.04045531640803
89,1,0.0,0,1,-6.10586743938722
90,1,22.6919988368722,0,1,-7.63309198593498
91,1,0.0,0,1,-4.3389485095136
92,1,0.0,0,1,-6.73335855162809
93,2,0.0,0,1,-5.55673997106725
94,2,0.0,0,1,-6.1689920369198
95,1,130.076529157886,0,1,-7.40764979631689
96,1,0.0,0,1,-5.49281166762169
97,1,0.0,0,1,-5.88309089454129
98,1,0.0,0,1,-5.65546268907489
99,1,631.690482181721,0,1,-6.64544884651439
100,1,140.659493831283,0,1,-5.94198538810213
101,1,22.0771035428976,0,1,-5.02945539074667
102,1,0.0,0,1,-5.74551673779166
103,1,0.0,0,1,-5.57584041267627
104,1,0.0,0,1,-5.35348344437782
105,2,0.0,0,1,-1.54275535323486
106,1,0.0,0,1,-3.11208406346163
107,1,261.136043740298,0,1,-4.6004516499844
108,1,0.0,0,1,-5.06175915016922
109,1,0.0,0,1,-5.46881615056249
110,1,0.0,0,1,-5.07095512575509
111,1,0.0,0,1,-3.52281656228211
112,1,0.0,0,1,-3.51720001691839
113,1,0.0,0,1,-2.34729628328425
114,1,0.0,0,1,-5.98828753823676
115,1,47.1820959813216,0,1,-5.40916147400973
116,2,0.0,0,1,-3.76345786273649
117,1,75.8772958666471,0,1,-6.70296711293537
118,1,31.2305283170301,0,1,-7.67165193026603
