cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0055818547299027,56.5666452377394,231.919108895984
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022066290487352,29.7516513916302,2470.07448109411
2,0,0,3,0.0045969648220275,43.7801747581815,18.2940373697791
2,0,0,3,0.0057713538299984,34.7623649419104,3647.49623573895
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079074335217114,33.5254104558972,317.016942682124
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052877120908207,49.5670629159318,2526.70760299351
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029221054973221,56.3533748933885,71.6940843856646
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002938713754224,46.1836170533201,3216.38742450081
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042418572838651,28.8530733202251,3167.49221511684
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058777688325459,42.4122130597312,1323.7754186452
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049027958373275,28.425430781701,382.372917108159
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
