bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.13484248511977
2,1,364.212434140611,0,1,-7.59688794433939
3,1,0.0,0,1,-4.13963312344027
4,1,0.0,0,1,-4.90863788890703
5,1,37.2804410066805,0,1,-5.47953741095145
6,1,0.0,0,1,-2.46809761071645
7,1,0.0,0,1,-1.56973120705568
8,1,601.778491672217,0,1,-8.4140818187173
9,1,0.0,0,1,-1.91250962073031
10,2,0.0,0,1,-5.75830921877954
11,1,21.5686992808304,0,1,-4.16387738044308
12,1,0.0,0,1,-1.56892017280482
13,1,0.0,0,1,-6.08252398966934
14,1,2.17167808031241,0,1,-4.88940923329024
15,1,0.0,0,1,-3.66643771102122
16,1,0.0,0,1,-2.87241459422946
17,2,0.0,0,1,-0.945126118166077
18,2,0.0,0,1,-3.39460719775366
19,1,0.0,0,1,-3.40863447886401
20,1,0.0,0,1,-2.55698674812596
21,2,0.0,0,1,-0.595583692767944
22,1,0.0,0,1,-1.09087624625305
23,2,0.0,0,1,-0.239111266544245
24,1,7.34299595266329,0,1,-1.89835161735288
25,1,0.0,0,1,-2.76022277433808
26,1,0.0,0,1,-1.75891901058427
27,1,0.0,0,1,-2.30582836166188
28,2,0.0,0,1,-2.59536615974376
29,3,0.0,0,1,0.0
30,1,0.0,0,1,-1.85358089372851
31,2,0.0,0,1,-1.38199812400806
32,2,0.0,0,1,-2.66593529158695
33,1,0.0,0,1,-1.56495509134346
34,1,0.0,0,1,-4.10557731430448
35,1,0.0,0,1,-1.50316452978241
36,1,0.0,0,1,-0.145144086197707
37,2,0.0,0,1,-2.15990967405172
38,1,0.0,0,1,-3.2407577456408
39,1,0.0,0,1,-3.15725379929762
40,1,0.0,0,1,-3.00466486816541
41,2,0.0,0,1,-0.900076506054638
42,2,0.0,0,1,0.634222390928657
43,1,0.0,0,1,-5.16902615271844
44,2,0.0,0,1,-4.05193169769523
45,1,0.0,0,1,-1.06529043107021
46,1,732.254251023538,0,1,-3.22682672342558
47,1,72.8506701741638,0,1,-3.36478340366999
48,1,0.0,0,1,-2.33310710799651
49,2,0.0,0,1,-3.08636554703048
50,1,0.0,0,1,-3.58349931009966
51,1,0.0,0,1,-5.50385090158194
52,2,0.0,0,1,-5.02184275587598
53,1,463.902887735009,0,1,-6.01091760116697
54,2,0.0,0,1,-5.3674838124801
55,1,0.0,0,1,-4.80551867262961
56,1,0.0,0,1,-2.10888592544181
57,1,5.97216337668412,0,1,-2.66262153087168
58,2,0.0,0,1,-3.93755052671901
59,1,7.65644583295167,0,1,-4.06493942587525
60,2,0.0,0,1,-8.73149985007921
61,1,191.965846917731,0,1,-9.80120121225102
62,1,166.493130233762,0,1,-7.00068993012261
63,1,0.0,0,1,-8.5388887623455
64,1,198.771533080796,0,1,-7.35797352679318
65,1,0.0,0,1,-6.72357979648174
66,1,0.0,0,1,-7.83153352175824
67,2,0.0,0,1,-2.83506310853102
68,1,0.0,0,1,-6.81354430177066
69,2,0.0,0,1,-7.32973667698875
70,2,0.0,0,1,-3.24969542534855
71,1,0.0,0,1,-5.43302391207236
72,1,0.0,0,1,-3.47129950045803
73,1,0.0,0,1,-5.66896440130612
74,1,0.0,0,1,-4.27515123465774
75,1,0.0,0,1,-5.0909706131306
76,1,56.1013998008838,0,1,-4.92929866284037
77,1,0.0,0,1,-6.19981881744756
78,1,0.0,0,1,-8.42232069071084
79,1,0.0,0,1,-4.02538772014287
80,1,0.0,0,1,-9.01837156220937
81,1,0.0,0,1,-6.20430710554857
82,1,394.743337604388,0,1,-12.085948544
83,1,501.945671163939,0,1,-13.0929687194448
84,2,0.0,0,1,-7.92464141552399
85,1,0.0,0,1,-9.26559265653065
86,1,0.0,0,1,-10.9491729779485
87,1,0.0,0,1,-5.4585781044359
88,1,0.0,0,1,-6.67672274041455
89,1,0.0,0,1,-6.89655006365311
90,2,0.0,0,1,-4.9360059168295
91,1,65.8588492728443,0,1,-11.3251808134482
92,2,0.0,0,1,-9.18352984692651
93,1,0.0,0,1,-8.99544296680483
94,1,0.0,0,1,-4.28307229908811
95,1,0.0,0,1,-9.90768442163712
96,1,735.349305209449,0,1,-7.99822153140293
97,1,0.0,0,1,-7.57951728493762
98,1,13.4871286307355,0,1,-9.30174420056954
99,1,0.0,0,1,-10.2809161430346
100,1,0.0,0,1,-8.78118939649497
101,1,185.846642123786,0,1,-10.7937995095501
102,1,102.267554858247,0,1,-8.68556685830523
103,1,0.0,0,1,-6.06392558636805
104,1,0.0,0,1,-10.1448527667965
105,1,0.0,0,1,-9.01421888859663
106,2,0.0,0,1,-12.0627623833182
107,1,0.0,0,1,-7.63951944195337
108,1,632.281697424971,0,1,-11.0211603090768
109,1,0.0,0,1,-9.43471228646471
110,2,0.0,0,1,-7.73198185784172
111,1,0.0,0,1,-6.22281427891803
112,1,116.352264950366,0,1,-8.10876645785989
113,1,0.0,0,1,-6.25124769648341
114,1,0.0,0,1,-8.59881150716151
115,1,0.0,0,1,-8.86319993550588
116,1,354.656551350975,0,1,-14.2480218887969
117,2,0.0,0,1,-6.58088681522002
118,1,13.1005786350725,0,1,-8.19997312471714
