from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.000271944723857,0.0003912771431931,0,3240.9486840192,1,-1174.48701586907,0,1174.48701586907,0
1,6,0.0071598095381778,0.1566147109642,0,61.4127691826536,1,-2.99703721180243,0,2.99703721180243,0
2,6,0.0008318714102866,0.0133360440027218,0,275.111380616567,1,220.555843739071,0,-220.555843739071,0
2,7,0.0080784075355958,0.0124698315648484,0,379.12567777499,1,-226.266584669686,0,226.266584669686,0
6,8,0.0034641434094508,0.0047084592373328,0,732.254313831981,1,-423.58871169522,0,423.58871169522,0
8,10,0.0009556070455109,0.0105767746380172,0,134.791431969129,1,67.6049524189577,0,-67.6049524189577,0
9,10,0.0098393568084511,0.0286908488708671,0,1135.69260416943,1,-36.3887597851196,0,36.3887597851196,0
9,12,0.0007295518509744,0.0106502474019751,0,1514.72103829245,1,140.785187549074,0,-140.785187549074,0
11,12,0.0152280691927213,0.0208473659526907,0,37.190790850125,1,-3.85109568477686,0,3.85109568477686,0
8,13,0.0107756383481034,0.183402185672682,0,58.8371514611036,1,-0.642466724287041,0,0.642466724287041,0
6,14,0.0006202580134919,0.002198522312147,0,3006.22737930571,1,655.724771777484,0,-655.724771777484,0
11,14,0.0039897296739802,0.0252724676365516,0,36.0647659940801,1,3.85109568477687,0,-3.85109568477687,0
16,18,0.0059970563188303,0.0142806347086638,0,501.43821388014,1,201.9392864823,0,-201.9392864823,0
13,20,0.0151730959936656,0.201360559104742,0,58.8371514611036,1,-0.64246672428704,0,0.64246672428704,0
16,20,0.0118254664795951,0.20025744950336,0,58.8371514611036,1,0.642466724287041,0,-0.642466724287041,0
12,21,0.0026136413580824,0.0351688208804392,0,252.103825559532,1,-2.96104904964897,0,2.96104904964897,0
18,21,0.0067477943070487,0.0151059231171012,0,104.625345683223,1,42.7886496771472,0,-42.7886496771472,0
19,21,0.0007787284699526,0.0077121019115168,0,649.946645524113,1,304.902394149203,0,-304.902394149203,0
14,22,0.016179773874329,0.156507627685311,0,58.8371514611036,1,-2.0608553141073,0,2.0608553141073,0
15,25,0.0003015045335834,0.0039778691705314,0,1295.81224075792,1,-346.255581307581,0,346.255581307581,0
16,25,0.0001640611264232,0.0311620146025516,0,3157.34684241934,1,-51.0285506820106,0,51.0285506820106,0
17,25,2.16994428019394e-05,0.0005216589672091,0,2139.52202493064,1,970.934956024936,0,-970.934956024936,0
16,26,0.0009692260925088,0.0670775718429176,0,4902.73384017177,1,-80.8901764884234,0,80.8901764884234,0
25,26,1.17181998917028,1.30597760760423,0,2.93708267212403,1,-2.9370826581975,0,2.9370826581975,0
22,28,0.0406761323640081,0.0530275051633127,0,2.06085532846727,1,-2.0608553141073,0,2.0608553141073,0
27,28,0.231855528247115,0.32467226564347,0,58.8371514611036,1,0.0,0,0.0,0
19,29,0.0022494287524826,0.003638726011046,0,735.017034026015,1,-211.397779393106,0,211.397779393106,0
24,29,0.0032631038814495,0.0181398759903902,0,664.277129908196,1,211.397779393106,0,-211.397779393106,0
23,31,0.0005767597411021,0.0001937211085497,0,1179.41690001706,1,-796.874432712379,0,796.874432712379,0
31,33,0.0052081431194414,0.0311965804254742,0,571.934679152067,1,-117.252474751327,0,117.252474751327,0
25,34,0.000921701423975,0.0057621978268706,0,945.369278271089,1,494.305836920433,0,-494.305836920433,0
31,34,0.0002467994984578,0.0035430255623769,0,959.428888275753,1,-495.839171331049,0,495.839171331049,0
32,34,0.0346044026151075,0.0372651438942549,0,49.1863666369241,1,1.53333441061592,0,-1.53333441061592,0
25,35,0.0125045969748446,0.0216130455287544,0,792.249117450585,1,119.148863463811,0,-119.148863463811,0
4,36,0.0002585641060384,0.0019919822628956,0,653.310573554363,1,390.513737785288,0,-390.513737785288,0
30,36,0.0572979018586077,0.0414842672134704,0,3083.14715196754,1,-60.6311852837758,0,60.6311852837758,0
31,37,0.491073427204841,1.59643137869342,0,58.8371514611036,1,0.0,0,0.0,0
33,38,0.0054957834810055,0.0313407481274979,0,576.986079231557,1,-117.252474751327,0,117.252474751327,0
7,39,0.0554195307042875,0.115911812552678,0,127.231180071398,1,13.5336947499022,0,-13.5336947499022,0
19,39,0.0060517749414532,0.0321114873790476,0,258.592195912894,1,-93.5046147560972,0,93.5046147560972,0
24,39,0.0029467122992538,0.0088721338080973,0,525.036760420704,1,180.495005982127,0,-180.495005982127,0
30,39,0.008042637906756,0.0710719261826834,0,3107.1322097777,1,-58.8460339028527,0,58.8460339028527,0
39,40,0.0709663512227992,0.263533290418613,0,58.8371514611036,1,0.0,0,0.0,0
32,41,0.0094220035295503,0.0482358036769212,0,44.5569773393387,1,-1.53333441061592,0,1.53333441061592,0
39,41,0.0030833439235844,0.0708013269205817,0,104872.50734614,1,41.6780520730793,0,-41.6780520730793,0
15,42,0.0008357378607612,0.0146727501459898,0,1072.67503031702,1,123.23300824642,0,-123.23300824642,0
28,42,0.0004342199474829,0.0144826135852696,0,817.222647753209,1,-123.23300824642,0,123.23300824642,0
38,43,0.0007642354220205,0.0126045825871653,0,503.447713889126,1,416.896899152813,0,-416.896899152813,0
15,44,0.0703985223489158,0.0370550732730983,0,72.2443355133832,1,64.6339231661919,0,-64.6339231661919,0
31,44,0.0045384277943917,0.0045308090739942,0,400.157940887334,1,-183.782786630003,0,183.782786630003,0
35,44,0.0002287170563884,0.0100479712127498,0,597.734619385201,1,119.148863463811,0,-119.148863463811,0
38,45,0.000781228186927,0.0011895055150572,0,1356.1201626734,1,-534.14937390414,0,534.14937390414,0
45,46,0.0003503894520174,0.0015653955038482,0,1204.87110887341,1,-534.14937390414,0,534.14937390414,0
47,51,0.0742810036862254,0.150273430641952,0,2.5572185202208,1,0.753291194932657,0,-0.753291194932657,0
49,51,0.0005708956220064,0.0231436528353825,0,20924.9057273841,1,-51.8111787337814,0,51.8111787337814,0
47,52,0.143651873600552,1.10821917387299,0,2.07667081782726,1,-0.753291194932656,0,0.753291194932656,0
48,52,3.43658387885962e-05,0.116710565834675,0,17.9916888159756,1,-1.7958011147802,0,1.7958011147802,0
51,52,0.0052002473033898,0.0843577892683623,0,162.93167225731,1,-11.237982954403,0,11.237982954403,0
1,53,8.50515379475625e-05,0.0018558429912421,0,1624.13235045414,1,-544.482890062401,0,544.482890062401,0
3,53,3.19740689149869e-05,0.0003742503534807,0,4767.83093970326,1,1057.45515546092,0,-1057.45515546092,0
4,53,0.0013906849366025,0.0057292746869794,0,749.484239927545,1,482.412663598273,0,-482.412663598273,0
18,53,0.0017691785273168,0.0051471414760868,0,869.491797882516,1,-204.892295443428,0,204.892295443428,0
50,53,0.0002583130583828,0.006384756264012,0,1339.04807277506,1,-258.501560362521,0,258.501560362521,0
49,54,0.0174778963771048,0.0076958491724073,0,345.856423863287,1,-209.328943238543,0,209.328943238543,0
50,54,0.0015026672381255,0.0545158604142681,0,473.63004316025,1,-13.3896530551028,0,13.3896530551028,0
53,54,0.0084760229501994,0.0041331124311795,0,559.80367546077,1,222.718596496375,0,-222.718596496375,0
51,55,0.0003824118835125,0.0404844293124633,0,22109.3340337592,1,-35.044784375161,0,35.044784375161,0
2,56,0.0365385013666921,0.561337417808587,0,24.4263821021157,1,5.71074093061465,0,-5.71074093061465,0
48,56,0.0074220458455823,0.117742527492063,0,14.6477684846137,1,1.7958011147802,0,-1.7958011147802,0
50,56,0.0067746227829877,0.112577093736308,0,54.8285263225814,1,-7.50654204539486,0,7.50654204539486,0
1,57,0.0062498553498862,0.0914348805256693,0,111.277857047633,1,6.61803737672629,0,-6.61803737672629,0
6,57,0.0058902824095191,0.274288624863302,0,58.8371514611036,1,3.91740479236524,0,-3.91740479236524,0
49,57,0.0083473608768893,0.0869342498860962,0,121.345131145212,1,-10.5354421690915,0,10.5354421690915,0
7,58,0.109316754520464,0.267172876369226,0,222.713869450221,1,18.9666068192541,0,-18.9666068192541,0
52,58,0.0163848153269991,0.039077522375445,0,241.17894843587,1,-13.7870752641158,0,13.7870752641158,0
53,58,0.018579928582878,0.0345812751446138,0,43.0344725149482,1,-4.46458664517361,0,4.46458664517361,0
55,58,0.121055897482407,0.0951234781095017,0,49.7696745555889,1,-0.714944885734654,0,0.714944885734654,0
4,59,0.000144373782798,0.0039912624696629,0,1652.23269847521,1,269.292197142728,0,-269.292197142728,0
9,59,0.0008018591836366,0.0055132462907139,0,1893.01115147087,1,-361.814061488988,0,361.814061488988,0
55,59,0.0074393013439466,0.0466846274623757,0,505.109253231437,1,-34.3298394894264,0,34.3298394894264,0
60,63,0.0134029884981848,0.0325060004061271,0,194.946372507177,1,75.2054916819525,0,-75.2054916819525,0
62,65,0.0016473102019635,0.0462287938045889,0,291.749023187422,1,-35.5591154076621,0,35.5591154076621,0
62,66,0.0058131408987036,0.0595258011262224,0,276.76911115871,1,120.219529371743,0,-120.219529371743,0
64,66,0.0081190526298405,0.106421649845505,0,1390.09360122939,1,33.8553172276298,0,-33.8553172276298,0
62,67,0.0747223430799205,0.145536418027582,0,127.510404420606,1,26.1841821923098,0,-26.1841821923098,0
64,67,0.096678262765818,0.409755663069838,0,8.14185913637385,1,0.628489187575568,0,-0.628489187575568,0
63,69,0.0250323630401654,0.111814224653505,0,251.440430439319,1,-15.5017685356913,0,15.5017685356913,0
61,70,0.003224605524537,0.0364395143601974,0,466.668574141769,1,104.736456743184,0,-104.736456743184,0
65,70,3.14445898662075e-06,0.0314312365247915,0,400.124997361602,1,99.8393363575279,0,-99.8393363575279,0
67,70,0.0242258191465645,0.0925210837831859,0,16007.6588149224,1,-25.0378963264381,0,25.0378963264381,0
68,70,0.0095526737552291,0.252689926703513,0,27.915365786118,1,-5.92114329286453,0,5.92114329286453,0
71,72,0.0019614516651646,0.0084933075066667,0,903.070084012843,1,-197.196514614088,0,197.196514614088,0
68,73,0.0712086301306746,0.703648872225624,0,8.46631847735366,1,1.52864069646213,0,-1.52864069646213,0
69,73,0.0320334854441332,0.106524163290148,0,250.309497658627,1,-15.5017685356913,0,15.5017685356913,0
68,76,0.148602632643622,0.0846207436363946,0,17.0481073486261,1,4.3925025964024,0,-4.3925025964024,0
73,77,0.0721522041032334,0.07446758186877,0,191.715496014968,1,-13.9731278392292,0,13.9731278392292,0
74,77,0.0101705431710587,0.109799820265145,0,498.997609552894,1,-20.0082522071703,0,20.0082522071703,0
75,77,0.0032500373813188,0.0665406120412281,0,28556.7754205388,1,33.9813800463995,0,-33.9813800463995,0
78,79,0.0062606194028798,0.0573986271128731,0,144.109315197664,1,56.9691107802281,0,-56.9691107802281,0
74,80,0.0175178744767662,0.0937183540160364,0,749.626010984559,1,-26.724802103422,0,26.724802103422,0
75,80,0.0323265437769214,0.0643724215215281,0,3642.79646833843,1,30.345912298323,0,-30.345912298323,0
76,80,0.0340121877868964,0.177933702386766,0,6.50871266983903,1,-3.62111019490106,0,3.62111019490106,0
71,81,0.0016402182019039,0.0314495450476173,0,173.351169990556,1,49.8178720678255,0,-49.8178720678255,0
76,81,0.0387093126265028,0.0206054845536038,0,144.089448680496,1,-47.3335258233461,0,47.3335258233461,0
78,81,0.0157521978625379,0.29649544306373,0,3.02789803024125,1,-2.48434624447938,0,2.48434624447938,0
79,82,0.000522379538987,0.0576615945678899,0,160.719238049253,1,56.9691107802282,0,-56.9691107802282,0
65,83,0.0218070340489706,0.0079890392485471,0,518.738753380946,1,-135.39845176519,0,135.39845176519,0
75,83,0.0144347381552733,0.0542527116069068,0,185.538670750109,1,-64.3272923447225,0,64.3272923447225,0
74,84,0.0768366656938277,0.0073955738141227,0,193.409971529297,1,64.8433959210413,0,-64.8433959210413,0
76,84,0.0036049684403893,0.0582086668936055,0,1681.07139271801,1,40.1974682907108,0,-40.1974682907108,0
76,85,0.0759369006263918,0.0980689962024785,0,291.121829439716,1,15.1496703239388,0,-15.1496703239388,0
82,85,0.063920305449483,0.245087744108028,0,407.289640443099,1,-19.7089931065373,0,19.7089931065373,0
67,87,0.0017877526685448,0.0569524678839432,0,80.7199398189646,1,17.4548310754004,0,-17.4548310754004,0
84,89,2.33696471748598e-05,0.0107627481813462,0,553.697120593051,1,-204.962395117963,0,204.962395117963,0
82,91,0.034834874606552,0.17311897946434,0,2481.77834006179,1,-43.2380226703101,0,43.2380226703101,0
85,91,0.105827397533071,0.582299132176177,0,4.55932279661636,1,-4.55932278259851,0,4.55932278259851,0
84,92,0.0144801317998599,0.270489114394366,0,16.6246930420676,1,-5.77979538360366,0,5.77979538360366,0
91,92,0.0046588249348197,0.336628879748782,0,16.2511422763425,1,5.77979538360366,0,-5.77979538360366,0
64,93,0.0042529192161095,0.011864088464813,0,1756.59834613308,1,-164.952359355623,0,164.952359355623,0
83,93,0.0047159683268797,0.0332043656447428,0,831.887253758564,1,130.1568083916,0,-130.1568083916,0
86,93,0.0241119662306589,0.0655628296198493,0,2800.75778393737,1,-12.9897290840394,0,12.9897290840394,0
87,93,0.0107782384756705,0.0138534510715489,0,622.265362971604,1,-231.612475283722,0,231.612475283722,0
63,95,0.0008207064970559,0.0090800021361841,0,1749.57073296881,1,160.76895132586,0,-160.76895132586,0
87,95,0.0107655667183243,0.0235689197609617,0,379.306496402824,1,174.196533919808,0,-174.196533919808,0
90,95,0.0008557212398855,0.0055655300927833,0,962.42447574107,1,-334.965485245668,0,334.965485245668,0
74,96,0.122606044990446,0.10960231939891,0,188.40263943625,1,-18.1103416104491,0,18.1103416104491,0
86,96,0.0338297929530934,0.0607881242201975,0,574.684459660632,1,12.9897290840394,0,-12.9897290840394,0
87,97,0.457768891117096,0.513544013093804,0,3.01862235397441,1,0.106292746240395,0,-0.106292746240395,0
84,98,0.0001869521259785,0.0114510623416176,0,645.421769072812,1,104.403695682572,0,-104.403695682572,0
87,98,0.0137668366427135,0.0228107934070227,0,452.154102160356,1,91.7397007245355,0,-91.7397007245355,0
94,99,0.0075549919083196,0.0131869422317377,0,309.62268023208,1,-158.388649894969,0,158.388649894969,0
94,101,0.0049339639382973,0.0231721627812141,0,304.293938641759,1,158.388649894969,0,-158.388649894969,0
98,101,0.0032678695592132,0.0908962391460876,0,41.8653938820134,1,-6.10808790060644,0,6.10808790060644,0
96,102,0.0010740787614995,0.0421763081327295,0,7678.70012910392,1,39.2761174437584,0,-39.2761174437584,0
97,102,0.0178002823335861,0.325216868597953,0,4.13896999578657,1,0.106292746240397,0,-0.106292746240397,0
101,102,0.007303287564231,0.0367752744783605,0,1025.07264679829,1,-39.3824101899988,0,39.3824101899988,0
64,103,0.0006907431944188,0.0199168480940359,0,393.187240056144,1,130.468552940417,0,-130.468552940417,0
98,104,0.0009283948789983,0.0025814368927088,0,437.228515504571,1,202.251484307713,0,-202.251484307713,0
100,104,0.0005835677952235,0.0092429680104598,0,428.582866274021,1,-240.999324472422,0,240.999324472422,0
101,104,0.0002379856353019,0.0027515396735187,0,2685.45750044146,1,391.526850259155,0,-391.526850259155,0
104,105,0.0002465627548272,0.0015092674619121,0,3235.50568775295,1,352.779010094449,0,-352.779010094449,0
88,106,0.0003110909517908,0.0011651481499687,0,1579.20325729558,1,555.395535080505,0,-555.395535080505,0
101,107,0.0011776092147072,0.0108762915982875,0,899.928096283574,1,-199.863878074793,0,199.863878074793,0
103,108,0.0002899913618187,0.0139819954763911,0,744.950886002175,1,-288.587182511724,0,288.587182511724,0
106,108,0.0040789605149001,0.0038862916648514,0,1051.47147883164,1,508.050233880727,0,-508.050233880727,0
107,108,0.0096334884673875,0.0852531548611908,0,456.382858464257,1,-24.0671488091483,0,24.0671488091483,0
107,110,0.0060607647721044,0.0469607661035777,0,4248.35007434412,1,-29.7696964457993,0,29.7696964457993,0
109,110,0.0043828459060932,0.33580067621366,0,5.59651505052756,1,0.734942475577573,0,-0.734942475577573,0
103,111,0.0001208477171996,0.0014392666496705,0,1376.45836662122,1,480.004545236388,0,-480.004545236388,0
105,111,8.56277529065836e-05,0.0016873747119578,0,1734.07144088831,1,-657.493859177861,0,657.493859177861,0
106,112,0.0027042023696552,0.0737338732507638,0,13.4733506748328,1,0.953304265061605,0,-0.953304265061605,0
106,113,0.0036743664626343,0.0879711185862546,0,234.956004944526,1,16.0337868802938,0,-16.0337868802938,0
110,113,0.0017918660969059,0.0419398709629249,0,1007.56125061293,1,-29.0347539702217,0,29.0347539702217,0
112,113,0.201975009368069,0.103086127509844,0,158.554133281503,1,13.0009670899279,0,-13.0009670899279,0
112,114,0.0174874318585824,0.0261590318172148,0,174.160879150013,1,70.4572375583502,0,-70.4572375583502,0
106,115,0.0057497875034044,0.040559281121723,0,287.168442719946,1,30.3582100544233,0,-30.3582100544233,0
107,115,0.0014197151184327,0.0191397751760701,0,192.365994736313,1,-146.027032819845,0,146.027032819845,0
109,115,0.0024848295215078,0.0259887995451495,0,1473.88212132722,1,-44.254550648236,0,44.254550648236,0
84,116,0.0065874149196556,0.048290087875201,0,914.348002241486,1,-36.5555382838417,0,36.5555382838417,0
109,116,0.0010537859804026,0.0879420977497532,0,323.56811406434,1,16.0671466866757,0,-16.0671466866757,0
114,116,0.004468454504267,0.0853555829323081,0,318.014418528565,1,22.0375095181174,0,-22.0375095181174,0
66,117,0.0027278487067658,0.0278145508506821,0,345.078364636594,1,-77.4213074471668,0,77.4213074471668,0
109,117,0.0119654435342661,0.0903016919545496,0,12211.0047411107,1,27.4524614859826,0,-27.4524614859826,0
114,117,0.0124086103838391,0.0608646460151225,0,10477.7364266579,1,48.4197280402328,0,-48.4197280402328,0
116,117,0.0440968163830912,0.68814976678301,0,13.2778928335637,1,1.54911792095138,0,-1.54911792095138,0
61,118,0.015884174524409,0.0426760111948872,0,321.111196226202,1,94.2055017312518,0,-94.2055017312518,0
63,118,0.0194214180060896,0.0821090841680977,0,122.306255689683,1,-70.0616911082161,0,70.0616911082161,0
67,118,0.0002473242804302,0.0875074738526938,0,1580.63557193352,1,-24.1438106230357,0,24.1438106230357,0
49,78,0.0013496361517855,0.0064920744129344,0,611.904752225576,1,271.675564141416,0,-271.675564141416,0
28,103,0.0027553354629929,0.0476402842495516,0,1073.47269247886,1,121.172152932312,0,-121.172152932312,0
12,60,0.0110083781589127,0.058144403249764,0,249.562128892819,1,75.2054916819525,0,-75.2054916819525,0
15,99,0.0026122458326589,0.0239743374165424,0,222.640237795638,1,158.388649894969,0,-158.388649894969,0
115,9,7.99028123402945e-05,0.0113868622191793,0,427.785670351093,1,-196.692842155308,0,196.692842155308,0
93,50,0.0005262279000521,0.0039999362376209,0,1650.28467866185,1,-279.397755331784,0,279.397755331784,0
72,53,0.0086631049569084,0.001607663110412,0,1120.91516874943,1,-197.196515135281,0,197.196515135281,0
83,36,0.0034184937152293,0.0013103046096994,0,2090.08584122443,1,-329.882552501513,0,329.882552501513,0
