bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1311.08577360637,0,1,1,1311.08577360637,0
4,91.7523796187938,0,1,1,91.7523796187876,0
9,43.571772409466,0,1,1,43.5717724094463,0
10,1009.11047753002,0,1,1,1009.11047753022,0
15,951.736924947789,0,1,1,951.736924947799,0
17,0.0,0,1,0,523.967723985077,0
30,0.0,0,1,0,147.532578231569,0
31,486.490816297111,0,1,1,848.635111703286,0
42,234.038544394914,0,1,1,267.558967473267,0
44,0.0,0,1,0,304.501434301842,0
50,1.75317617858293,0,1,1,1.75317617935378,0
59,0.0,0,1,0,395.273037620092,0
66,128.368170862548,0,1,1,281.211749813439,0
69,0.0,0,1,0,541.799975376132,0
70,258.788985332093,0,1,1,258.788985332097,0
74,932.075595695588,0,1,1,932.075595695602,0
80,0.0,0,1,0,432.149066751488,0
85,18.5027414765337,0,1,1,18.5027414765222,0
89,0.0,0,1,0,342.362486792667,0
93,117.942786390599,0,1,1,245.998065266809,0
96,0.0,0,1,0,630.766316067836,0
97,78.9007153725827,0,1,1,78.9007153725713,0
100,11.5661232914522,0,1,1,11.5661232914659,0
101,158.764434144799,0,1,1,158.764434144813,0
104,0.0,0,1,0,336.447564343518,0
107,0.0,0,1,0,193.860312638966,0
110,117.960910551511,0,1,1,197.094902113557,0
111,75.1338346872287,0,1,1,75.1338346872066,0
