bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,579.307259908551,0,1,-3.79273126602291
2,3,0.0,0,1,0.0
3,1,319.033862161326,0,1,-2.76989645398902
4,2,0.0,0,1,-2.84252974804891
5,1,0.0,0,1,-2.70165304983161
6,2,0.0,0,1,-3.61783235703866
7,2,0.0,0,1,-2.96722269919091
8,1,0.0,0,1,-3.95660847655267
9,2,0.0,0,1,-2.86069182926355
10,2,0.0,0,1,-3.3742348302281
11,1,521.209895939209,0,1,-4.34798713587962
12,1,0.0,0,1,-3.3742348302281
13,1,0.0,0,1,-3.47844046012142
14,1,273.022913519191,0,1,-3.83378460216979
15,1,599.285577661437,0,1,-4.72314080846664
16,1,0.0,0,1,-3.88671351340363
17,1,0.0,0,1,-4.20866008347511
18,1,0.0,0,1,-4.61237025262201
19,1,0.0,0,1,-2.69517755421198
20,1,0.0,0,1,-3.3742348302281
21,1,0.0,0,1,-2.75738429516058
22,1,222.8212255329,0,1,-2.63270168001178
23,1,0.0,0,1,-2.9870869513694
24,1,0.0,0,1,-4.55629220060008
25,1,0.0,0,1,-1.63276006672547
26,1,0.0,0,1,-1.95708955482122
27,1,0.0,0,1,-4.02253960112322
28,1,238.653258823796,0,1,-1.85350888381036
29,1,0.0,0,1,-1.95823503180805
30,1,189.623885255787,0,1,-3.7576386686887
31,1,0.0,0,1,-2.97519423724359
32,1,0.0,0,1,-2.02197863722758
33,2,0.0,0,1,-1.47773425396295
34,2,0.0,0,1,-1.07267964440775
35,1,0.0,0,1,-4.27853876202283
36,1,0.0,0,1,-4.31662741662112
37,1,0.0,0,1,-3.53900061105822
38,1,500.150316304801,0,1,-6.35403329851998
39,1,377.128678853239,0,1,-4.89521155872076
40,1,0.0,0,1,-5.8240129595489
41,1,0.0,0,1,-5.22919926494691
42,2,0.0,0,1,-3.69051088933859
43,1,0.0,0,1,-4.60484084259356
44,1,0.0,0,1,-3.69051088933859
45,1,0.0,0,1,-4.21432655025621
46,1,0.0,0,1,-2.68257998556479
47,2,0.0,0,1,-2.07074487289608
48,1,0.0,0,1,-4.54259587474588
49,1,235.662110320236,0,1,-2.70094261160938
50,2,0.0,0,1,-4.0428030563549
51,1,59.4655322810433,0,1,-3.19206176696849
52,1,0.0,0,1,-2.38044962443513
53,2,0.0,0,1,-3.32934819404641
54,2,0.0,0,1,-2.41180949404111
55,1,0.0,0,1,-3.07687545952739
56,1,0.0,0,1,-2.95852864859458
57,2,0.0,0,1,-3.43404763277737
58,2,0.0,0,1,-2.65186592695674
59,1,138.297364479002,0,1,-3.36593654995181
60,2,0.0,0,1,-4.57023078010206
61,1,0.0,0,1,-5.37296254053104
62,1,0.0,0,1,-3.49890138713244
63,2,0.0,0,1,-1.82667679409208
64,1,0.0,0,1,-2.22698089031587
65,2,0.0,0,1,-0.274022651461329
66,1,226.368923369513,0,1,-4.40086045991759
67,1,0.0,0,1,-4.08387689862379
68,1,0.0,0,1,-1.41758329304856
69,1,16.6181523083647,0,1,-4.00264280677729
70,2,0.0,0,1,-1.68486492154677
71,1,111.266097150187,0,1,-2.53544393936762
72,1,0.0,0,1,-0.735445576279663
73,1,0.0,0,1,-2.29077151455753
74,1,0.0,0,1,-2.95509057881905
75,1,30.0760428725562,0,1,-4.32657922778172
76,2,0.0,0,1,-2.17820810879551
77,1,0.0,0,1,-3.99308823966328
78,2,0.0,0,1,-2.80955781912407
79,1,0.0,0,1,-5.42991748423383
80,2,0.0,0,1,-1.09309604861369
81,1,14.9719190211698,0,1,-3.64014519808875
82,1,0.0,0,1,-3.31846866982315
83,1,0.0,0,1,-4.73007469829939
84,1,344.543470463362,0,1,-4.51578409096507
85,1,0.0,0,1,-3.83089329939434
86,1,134.000912744823,0,1,-5.55391993130754
87,1,0.0,0,1,-3.15401727131949
88,1,0.0,0,1,-3.63333392068908
89,1,0.0,0,1,-3.9682970942661
90,1,0.0,0,1,-3.57990418374468
91,1,0.0,0,1,-5.00518750763686
92,1,0.0,0,1,-5.72366947565683
93,2,0.0,0,1,-5.90616130756965
94,1,58.3149167137887,0,1,-5.6918780655231
95,1,0.0,0,1,-2.46287596128806
96,1,0.0,0,1,-3.51292983280672
97,1,0.0,0,1,-4.76145057755381
98,1,480.547634202275,0,1,-6.18934046080543
99,1,0.0,0,1,-3.79644341262711
100,2,0.0,0,1,-3.53028951814721
101,1,92.4759794966281,0,1,-5.69308929251035
102,1,0.0,0,1,-4.32328579332074
103,1,0.0,0,1,-3.1578838837363
104,2,0.0,0,1,-5.20090386000185
105,1,683.378366726418,0,1,-5.5046899148242
106,1,198.008613609936,0,1,-6.52634135326802
107,2,0.0,0,1,-3.97009700041453
108,2,0.0,0,1,-3.05320553106005
109,1,20.5708127414814,0,1,-5.09095230817857
110,1,0.0,0,1,-4.8586811491048
111,1,0.0,0,1,-3.31723086409027
112,1,0.0,0,1,-5.83849578857622
113,1,0.0,0,1,-4.92904251155283
114,1,0.0,0,1,-4.61789784804076
115,1,0.0,0,1,-4.21458782533909
116,1,0.0,0,1,-3.0308058631928
117,1,0.0,0,1,-2.95557862504684
118,1,0.0,0,1,-3.10751924964305
